oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
af97741c-cfb4-421e-92f3-06c352178094,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,0.8333333333333334,6.0,5.0,0.5714285714285714,7.0,4.0,257,0.16666666666666666,6.0,1.0,0,0.6190476190476191,21.0,13.0,0.48148148148148145,27.0,13.0,0,,0.0,1.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.696969696969697,66,46,fa315e6c77eee106,0,0.7142857142857143,7.0,5.0,0.6666666666666666,9.0,6.0,10,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.631578947368421,19,12,1,,300,205,LHW
38d470d3-816c-483c-96f2-f3688a18424e,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,258,0.3076923076923077,13.0,4.0,0,0.45,20.0,9.0,0.32142857142857145,28.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6338028169014085,71,45,fa315e6c77eee106,0,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,14,0.42857142857142855,14.0,6.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5,22,11,2,,300,205,LHW
4f4d89a4-3039-4da2-aaad-a1f898522270,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,1.0,2.0,2.0,1.0,2.0,2.0,258,0.2857142857142857,7.0,2.0,0,0.6521739130434783,23.0,15.0,0.5185185185185185,27.0,14.0,0,,1.0,3.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.7105263157894737,76,54,fa315e6c77eee106,0,0.3333333333333333,3.0,1.0,0.0,2.0,0.0,0,0.375,8.0,3.0,0,0.0,1.0,0.0,0.16666666666666666,6.0,1.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,12,4,3,,300,205,LHW
1a298e98-3734-4cdc-8048-2acb4642b8b0,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,0.7142857142857143,7.0,5.0,0.6666666666666666,9.0,6.0,10,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.631578947368421,19,12,2924886ee9c4c527,0,0.8333333333333334,6.0,5.0,0.5714285714285714,7.0,4.0,257,0.16666666666666666,6.0,1.0,0,0.6190476190476191,21.0,13.0,0.48148148148148145,27.0,13.0,0,,0.0,1.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.696969696969697,66,46,1,,300,205,LHW
16020242-637d-4c9c-b5c7-999808e54c75,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,14,0.42857142857142855,14.0,6.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5,22,11,2924886ee9c4c527,0,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,258,0.3076923076923077,13.0,4.0,0,0.45,20.0,9.0,0.32142857142857145,28.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6338028169014085,71,45,2,,300,205,LHW
bd283485-c26f-4d23-aa76-352dbcb6ccc7,36079032-36ba-4083-b483-44e1f2694d82,2011-01-01T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,2.0,0.0,0,0.375,8.0,3.0,0,0.0,1.0,0.0,0.16666666666666666,6.0,1.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,12,4,2924886ee9c4c527,0,1.0,2.0,2.0,1.0,2.0,2.0,258,0.2857142857142857,7.0,2.0,0,0.6521739130434783,23.0,15.0,0.5185185185185185,27.0,14.0,0,,1.0,3.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.7105263157894737,76,54,3,,300,205,LHW
b2ced455-69d6-4d22-ae70-99a588b9f445,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,0.8,10.0,8.0,0.5,36.0,18.0,156,0.59375,32.0,19.0,0,0.5,2.0,1.0,0.4230769230769231,52.0,22.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.5952380952380952,84,50,60ba33c3f555a7a3,0,0.5714285714285714,7.0,4.0,0.3333333333333333,9.0,3.0,6,0.3684210526315789,19.0,7.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,,0.6666666666666666,6.0,4.0,0,0.0,1,,0,0.0,2,0,0,0.45454545454545453,33,15,1,,300,145,FFW
1185e416-5f33-4d8f-8b9c-940bc0b3af94,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,0.4,5.0,2.0,0.48484848484848486,33.0,16.0,214,0.375,8.0,3.0,0,0.6,10.0,6.0,0.4888888888888889,45.0,22.0,0,,1.0,1.0,1.0,1,0.0,0,,0,0.0,0,0,0,0.5757575757575758,66,38,60ba33c3f555a7a3,0,0.0,2.0,0.0,0.0,1.0,0.0,10,0.14285714285714285,7.0,1.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.25,4,1,0,0.38461538461538464,13,5,2,,300,145,FFW
996adcd4-8565-4e9a-899e-7df7e364028e,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,1.0,1.0,1.0,0.5384615384615384,13.0,7.0,99,0.5,14.0,7.0,0,0.0,0.0,0.0,0.4782608695652174,23.0,11.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5806451612903226,31,18,60ba33c3f555a7a3,0,1.0,1.0,1.0,1.0,1.0,1.0,146,0.75,4.0,3.0,0,0.5,2.0,1.0,0.6666666666666666,6.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8823529411764706,17,15,3,,300,145,FFW
58f37bb8-0ade-4f0b-97b0-191c2bb21192,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,0.5714285714285714,7.0,4.0,0.3333333333333333,9.0,3.0,6,0.3684210526315789,19.0,7.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,,0.6666666666666666,6.0,4.0,0,0.0,1,,0,0.0,2,0,0,0.45454545454545453,33,15,029eaff01e6bb8f0,0,0.8,10.0,8.0,0.5,36.0,18.0,156,0.59375,32.0,19.0,0,0.5,2.0,1.0,0.4230769230769231,52.0,22.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.5952380952380952,84,50,1,,300,145,FFW
7f5114e0-c1ca-41ad-95d2-b14d5fe0a829,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,0.0,2.0,0.0,0.0,1.0,0.0,10,0.14285714285714285,7.0,1.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.25,4,1,0,0.38461538461538464,13,5,029eaff01e6bb8f0,0,0.4,5.0,2.0,0.48484848484848486,33.0,16.0,214,0.375,8.0,3.0,0,0.6,10.0,6.0,0.4888888888888889,45.0,22.0,0,,1.0,1.0,1.0,1,0.0,0,,0,0.0,0,0,0,0.5757575757575758,66,38,2,,300,145,FFW
163b6184-76ad-4ee2-b93c-062d6f62e2a4,9c5a5bb9-4034-47bd-9159-df67ed8bdd10,2011-01-01T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,146,0.75,4.0,3.0,0,0.5,2.0,1.0,0.6666666666666666,6.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8823529411764706,17,15,029eaff01e6bb8f0,0,1.0,1.0,1.0,0.5384615384615384,13.0,7.0,99,0.5,14.0,7.0,0,0.0,0.0,0.0,0.4782608695652174,23.0,11.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5806451612903226,31,18,3,,300,145,FFW
b168128e-edd1-43c4-a905-1d43ec48d5d3,2bc4da3e-7240-4f1e-b1f7-73bb8624f5c3,2011-01-01T05:00:00.000+0000,1.0,4.0,4.0,0.6666666666666666,3.0,2.0,109,0.4,5.0,2.0,0,0.875,8.0,7.0,0.5454545454545454,11.0,6.0,1,,1.0,1.0,1.0,0,0.0,1,,0,0.0,0,0,0,0.7931034482758621,29,23,0c6d9ea8306c029e,1,1.0,4.0,4.0,0.8,10.0,8.0,44,0.7272727272727273,11.0,8.0,1,0.6,10.0,6.0,0.6521739130434783,23.0,15.0,1,,0.75,4.0,3.0,0,0.0,0,,0,0.0,3,0,1,0.7352941176470589,34,25,1,,260,185,MW
31dea1a9-a356-4d1b-8c47-4700b6026d67,2bc4da3e-7240-4f1e-b1f7-73bb8624f5c3,2011-01-01T05:00:00.000+0000,1.0,4.0,4.0,0.8,10.0,8.0,44,0.7272727272727273,11.0,8.0,1,0.6,10.0,6.0,0.6521739130434783,23.0,15.0,1,,0.75,4.0,3.0,0,0.0,0,,0,0.0,3,0,1,0.7352941176470589,34,25,1652f3213655b935,1,1.0,4.0,4.0,0.6666666666666666,3.0,2.0,109,0.4,5.0,2.0,0,0.875,8.0,7.0,0.5454545454545454,11.0,6.0,1,,1.0,1.0,1.0,0,0.0,1,,0,0.0,0,0,0,0.7931034482758621,29,23,1,,260,185,MW
e0e9b7df-4421-4259-ab06-e632676dd657,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.8,15.0,12.0,145,0.3157894736842105,19.0,6.0,0,0.9444444444444444,18.0,17.0,0.5517241379310345,29.0,16.0,0,,0.9,20.0,18.0,0,0.0,0,,0,0.2857142857142857,7,2,0,0.6811594202898551,69,47,3a24769a4855040a,0,0.75,8.0,6.0,0.8333333333333334,6.0,5.0,0,0.6190476190476191,21.0,13.0,0,0.0,0.0,0.0,0.5,14.0,7.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.6896551724137931,29,20,1,,300,145,FFW
1872cb62-c938-4406-9bb0-99d43a69c064,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,0.7142857142857143,7.0,5.0,0.8571428571428571,7.0,6.0,62,0.23076923076923078,26.0,6.0,0,0.5,2.0,1.0,0.21739130434782608,23.0,5.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.2,5,1,0,0.44680851063829785,47,21,3a24769a4855040a,0,0.9166666666666666,12.0,11.0,0.6,15.0,9.0,36,0.5333333333333333,30.0,16.0,0,0.0,0.0,0.0,0.37037037037037035,27.0,10.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.5918367346938775,49,29,2,,300,145,FFW
6d4c4f4d-cec4-4612-8bd5-f3d28398636b,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,1.0,3.0,3.0,0.7777777777777778,18.0,14.0,88,0.14285714285714285,7.0,1.0,0,1.0,5.0,5.0,0.3333333333333333,15.0,5.0,0,,1.0,12.0,12.0,0,0.0,0,,0,0.25,4,1,0,0.6875,48,33,3a24769a4855040a,0,0.7272727272727273,11.0,8.0,0.6923076923076923,13.0,9.0,94,0.5,24.0,12.0,0,0.5,2.0,1.0,0.43478260869565216,23.0,10.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.5909090909090909,44,26,3,,300,145,FFW
414cdd1f-1ab5-4c6e-9964-db1dcbb09e57,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,0.75,8.0,6.0,0.8333333333333334,6.0,5.0,0,0.6190476190476191,21.0,13.0,0,0.0,0.0,0.0,0.5,14.0,7.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.6896551724137931,29,20,e0b74df14f52cd15,0,0.3333333333333333,3.0,1.0,0.8,15.0,12.0,145,0.3157894736842105,19.0,6.0,0,0.9444444444444444,18.0,17.0,0.5517241379310345,29.0,16.0,0,,0.9,20.0,18.0,0,0.0,0,,0,0.2857142857142857,7,2,0,0.6811594202898551,69,47,1,,300,145,FFW
4a3ae0f5-c32c-4ae4-b6df-1cd75ee08010,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,0.9166666666666666,12.0,11.0,0.6,15.0,9.0,36,0.5333333333333333,30.0,16.0,0,0.0,0.0,0.0,0.37037037037037035,27.0,10.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.5918367346938775,49,29,e0b74df14f52cd15,0,0.7142857142857143,7.0,5.0,0.8571428571428571,7.0,6.0,62,0.23076923076923078,26.0,6.0,0,0.5,2.0,1.0,0.21739130434782608,23.0,5.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.2,5,1,0,0.44680851063829785,47,21,2,,300,145,FFW
8aef151e-18a2-49e2-9152-fa657235f9cd,83cd9237-029e-4b59-bb9d-88e5c1c49bed,2011-01-01T05:00:00.000+0000,0.7272727272727273,11.0,8.0,0.6923076923076923,13.0,9.0,94,0.5,24.0,12.0,0,0.5,2.0,1.0,0.43478260869565216,23.0,10.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.5909090909090909,44,26,e0b74df14f52cd15,0,1.0,3.0,3.0,0.7777777777777778,18.0,14.0,88,0.14285714285714285,7.0,1.0,0,1.0,5.0,5.0,0.3333333333333333,15.0,5.0,0,,1.0,12.0,12.0,0,0.0,0,,0,0.25,4,1,0,0.6875,48,33,3,,300,145,FFW
52c53bc9-41cc-4a51-b365-e5cd893ab4a7,93745120-a67d-4e61-989c-ddbe2f210be8,2011-01-01T05:00:00.000+0000,1.0,5.0,5.0,1.0,7.0,7.0,19,0.2727272727272727,11.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.7575757575757576,33,25,b7d524c77c27389b,0,0.0,1.0,0.0,0.0,1.0,0.0,149,0.2857142857142857,21.0,6.0,0,0.0,0.0,0.0,0.2857142857142857,21.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.4411764705882353,34,15,1,,300,155,LW
6a249699-df0c-4832-b7f9-b48d66e859f6,93745120-a67d-4e61-989c-ddbe2f210be8,2011-01-01T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,41,0.25,16.0,4.0,0,0.5,2.0,1.0,0.13333333333333333,15.0,2.0,0,,1.0,3.0,3.0,0,0.0,2,,0,0.0,2,0,0,0.53125,32,17,b7d524c77c27389b,0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.1,20.0,2.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6296296296296297,54,34,2,,300,155,LW
48b43cba-658d-4fc1-b51c-dea39df3fa86,93745120-a67d-4e61-989c-ddbe2f210be8,2011-01-01T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,2,0.26666666666666666,30.0,8.0,1,1.0,1.0,1.0,0.2222222222222222,27.0,6.0,1,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,1,0.2903225806451613,31,9,b7d524c77c27389b,1,0.5,2.0,1.0,0.0,0.0,0.0,0,0.2647058823529412,34.0,9.0,0,0.0,0.0,0.0,0.18518518518518517,27.0,5.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2647058823529412,34,9,3,,153,155,LW
41ae82bf-0a13-4017-943a-5538754d621b,93745120-a67d-4e61-989c-ddbe2f210be8,2011-01-01T05:00:00.000+0000,0.0,1.0,0.0,0.0,1.0,0.0,149,0.2857142857142857,21.0,6.0,0,0.0,0.0,0.0,0.2857142857142857,21.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.4411764705882353,34,15,18968f97ad34f15c,0,1.0,5.0,5.0,1.0,7.0,7.0,19,0.2727272727272727,11.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.7575757575757576,33,25,1,,300,155,LW
46dcd318-3d11-48f6-a68c-e433c3e5230e,93745120-a67d-4e61-989c-ddbe2f210be8,2011-01-01T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,114,0.1,20.0,2.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6296296296296297,54,34,18968f97ad34f15c,0,1.0,1.0,1.0,1.0,1.0,1.0,41,0.25,16.0,4.0,0,0.5,2.0,1.0,0.13333333333333333,15.0,2.0,0,,1.0,3.0,3.0,0,0.0,2,,0,0.0,2,0,0,0.53125,32,17,2,,300,155,LW
