oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
388ed0bf-9adc-4f40-b9ad-c15b6a855177,3217c730-47d6-4c76-8981-80c15bbd11a8,2015-04-04T04:00:00.000+0000,0.0,0.0,0.0,0.7142857142857143,7.0,5.0,41,0.7142857142857143,7.0,5.0,1,0.9444444444444444,18.0,17.0,0.8571428571428571,28.0,24.0,2,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,1,0.8648648648648649,37,32,3974fa35c917af1d,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36363636363636365,22.0,8.0,0,0.0,0.0,0.0,0.125,16.0,2.0,0,,1.0,6.0,6.0,0,0.0,0,,0,0.0,0,0,0,0.36363636363636365,22,8,1,,165,145,FFW
75545406-9130-497b-abd9-cf48aa3e8a5f,3217c730-47d6-4c76-8981-80c15bbd11a8,2015-04-04T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36363636363636365,22.0,8.0,0,0.0,0.0,0.0,0.125,16.0,2.0,0,,1.0,6.0,6.0,0,0.0,0,,0,0.0,0,0,0,0.36363636363636365,22,8,b5b684eac99ae0a3,1,0.0,0.0,0.0,0.7142857142857143,7.0,5.0,41,0.7142857142857143,7.0,5.0,1,0.9444444444444444,18.0,17.0,0.8571428571428571,28.0,24.0,2,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,1,0.8648648648648649,37,32,1,,165,145,FFW
54cee334-4881-45be-839d-cd259a2578c5,854cf8d5-ed84-4d4c-8344-3da39076f183,2015-04-04T04:00:00.000+0000,0.0,2.0,0.0,0.625,8.0,5.0,175,0.0,6.0,0.0,1,0.5423728813559322,59.0,32.0,0.49230769230769234,65.0,32.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,1.0,1,1,1,0.5652173913043478,115,65,072a10e85f7d4bff,1,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.4166666666666667,24,10,1,,239,135,WBW
2e5505c8-62cb-41f1-abda-2f164406a355,854cf8d5-ed84-4d4c-8344-3da39076f183,2015-04-04T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.4166666666666667,24,10,3253b16d38ae087d,1,0.0,2.0,0.0,0.625,8.0,5.0,175,0.0,6.0,0.0,1,0.5423728813559322,59.0,32.0,0.49230769230769234,65.0,32.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,1.0,1,1,1,0.5652173913043478,115,65,1,,239,135,WBW
f0a7941d-baaf-4cf1-a8cd-08d07d94ac1c,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,1.0,1.0,1.0,0.8181818181818182,11.0,9.0,106,0.2222222222222222,9.0,2.0,0,0.0,0.0,0.0,0.25,8.0,2.0,0,,0.7272727272727273,11.0,8.0,0,0.0,0,,0,0.0,2,0,0,0.64,25,16,c58f51dedb310998,0,0.8,5.0,4.0,0.8,5.0,4.0,116,0.45454545454545453,22.0,10.0,0,0.8571428571428571,7.0,6.0,0.5357142857142857,28.0,15.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.6,5,3,0,0.7377049180327869,61,45,1,,300,155,LW
380ecc9b-6034-4af6-97dc-02feaff93a4b,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,1.0,2.0,2.0,1.0,2.0,2.0,50,0.6666666666666666,6.0,4.0,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.7083333333333334,24,17,c58f51dedb310998,0,1.0,1.0,1.0,1.0,3.0,3.0,205,0.2857142857142857,7.0,2.0,0,1.0,5.0,5.0,0.6153846153846154,13.0,8.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.7272727272727273,33,24,2,,300,155,LW
c1037b8f-1d67-4fd6-9dd3-80db6373f75c,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,0.7857142857142857,14.0,11.0,1.0,2.0,2.0,0,0.5111111111111111,90.0,46.0,0,0.0,0.0,0.0,0.44594594594594594,74.0,33.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.5217391304347826,92,48,c58f51dedb310998,0,0.5714285714285714,7.0,4.0,0.0,1.0,0.0,0,0.3717948717948718,78.0,29.0,0,0.0,0.0,0.0,0.3472222222222222,72.0,25.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.3670886075949367,79,29,3,,300,155,LW
c05764ab-2baf-4f98-b88e-8830dd273db2,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,0.8,5.0,4.0,0.8,5.0,4.0,116,0.45454545454545453,22.0,10.0,0,0.8571428571428571,7.0,6.0,0.5357142857142857,28.0,15.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.6,5,3,0,0.7377049180327869,61,45,c76ec2bc3a57666a,0,1.0,1.0,1.0,0.8181818181818182,11.0,9.0,106,0.2222222222222222,9.0,2.0,0,0.0,0.0,0.0,0.25,8.0,2.0,0,,0.7272727272727273,11.0,8.0,0,0.0,0,,0,0.0,2,0,0,0.64,25,16,1,,300,155,LW
9918b016-d720-4b08-bb73-f795c522be66,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,1.0,1.0,1.0,1.0,3.0,3.0,205,0.2857142857142857,7.0,2.0,0,1.0,5.0,5.0,0.6153846153846154,13.0,8.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.7272727272727273,33,24,c76ec2bc3a57666a,0,1.0,2.0,2.0,1.0,2.0,2.0,50,0.6666666666666666,6.0,4.0,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.7083333333333334,24,17,2,,300,155,LW
10b181db-cd04-43b8-87fe-6b3ee101429d,49e85919-90de-4ee0-ba35-1a3d0a205d83,2015-04-04T04:00:00.000+0000,0.5714285714285714,7.0,4.0,0.0,1.0,0.0,0,0.3717948717948718,78.0,29.0,0,0.0,0.0,0.0,0.3472222222222222,72.0,25.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.3670886075949367,79,29,c76ec2bc3a57666a,0,0.7857142857142857,14.0,11.0,1.0,2.0,2.0,0,0.5111111111111111,90.0,46.0,0,0.0,0.0,0.0,0.44594594594594594,74.0,33.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.5217391304347826,92,48,3,,300,155,LW
9be66501-b954-4c6b-9fdd-ea8c77a2ac3b,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.4,5.0,2.0,1.0,1.0,1.0,53,0.2692307692307692,26.0,7.0,0,0.0,0.0,0.0,0.2727272727272727,22.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.3448275862068966,29,10,d06f8869449ba7bd,0,0.8333333333333334,6.0,5.0,0.75,4.0,3.0,29,0.13333333333333333,15.0,2.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.2631578947368421,19,5,1,,300,155,LW
30c95b92-d392-4fd8-967d-a5fd9dc7304e,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.14285714285714285,7.0,1.0,0.3333333333333333,3.0,1.0,66,0.4,15.0,6.0,0,0.0,0.0,0.0,0.5,10.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.14285714285714285,7,1,0,0.42105263157894735,19,8,d06f8869449ba7bd,0,0.8,5.0,4.0,0.625,8.0,5.0,79,0.3125,16.0,5.0,0,0.7272727272727273,11.0,8.0,0.4482758620689655,29.0,13.0,1,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5121951219512195,41,21,2,,300,155,LW
1817d12e-6e64-4c8f-933b-7f0a95708cc6,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,55,0.7142857142857143,7.0,5.0,0,0.0,0.0,0.0,0.5555555555555556,9.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.16666666666666666,6,1,0,0.6923076923076923,13,9,d06f8869449ba7bd,0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.4444444444444444,18.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.625,32,20,3,,300,155,LW
68aadf2e-6e41-4625-8e46-bce3fa491bcf,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.75,4.0,3.0,29,0.13333333333333333,15.0,2.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.2631578947368421,19,5,7d96bc577e5178b2,0,0.4,5.0,2.0,1.0,1.0,1.0,53,0.2692307692307692,26.0,7.0,0,0.0,0.0,0.0,0.2727272727272727,22.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.3448275862068966,29,10,1,,300,155,LW
faee4d77-3fb0-4d8f-8a69-4fa53956c4f1,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.8,5.0,4.0,0.625,8.0,5.0,79,0.3125,16.0,5.0,0,0.7272727272727273,11.0,8.0,0.4482758620689655,29.0,13.0,1,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5121951219512195,41,21,7d96bc577e5178b2,0,0.14285714285714285,7.0,1.0,0.3333333333333333,3.0,1.0,66,0.4,15.0,6.0,0,0.0,0.0,0.0,0.5,10.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.14285714285714285,7,1,0,0.42105263157894735,19,8,2,,300,155,LW
258c5984-cbd5-4464-b61d-41335def8482,3ad5d04b-d0e1-4a72-893a-b472d7da820a,2015-04-04T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,65,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.4444444444444444,18.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.625,32,20,7d96bc577e5178b2,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,55,0.7142857142857143,7.0,5.0,0,0.0,0.0,0.0,0.5555555555555556,9.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.16666666666666666,6,1,0,0.6923076923076923,13,9,3,,300,155,LW
68675eb4-b8c4-4ed3-ad19-94c88861049e,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,0.6666666666666666,6.0,4.0,0.0,0.0,0.0,0,0.2727272727272727,44.0,12.0,0,0.0,0.0,0.0,0.09090909090909091,33.0,3.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,4,0,0,0.2727272727272727,44,12,47b9e0e7703a4868,0,1.0,3.0,3.0,0.0,1.0,0.0,24,0.6857142857142857,35.0,24.0,0,0.5555555555555556,9.0,5.0,0.5714285714285714,35.0,20.0,0,,0.8571428571428571,7.0,6.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,48,32,1,,300,155,LW
e66f62b7-2b69-4e41-a95c-eceea5911c2a,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.0,0.0,0.0,7,0.425,40.0,17.0,0,0.0,0.0,0.0,0.16,25.0,4.0,0,,0.8888888888888888,9.0,8.0,0,0.0,0,,0,0.0,3,0,0,0.425,40,17,47b9e0e7703a4868,0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,0,0.3958333333333333,48.0,19.0,0,0.0,0.0,0.0,0.3181818181818182,44.0,14.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.39215686274509803,51,20,2,,300,155,LW
5897cccf-1e19-42bc-b79f-c8b6e299a237,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,0.3333333333333333,6.0,2.0,0.3333333333333333,3.0,1.0,0,0.3787878787878788,66.0,25.0,0,0.0,0.0,0.0,0.22448979591836735,49.0,11.0,0,,0.9285714285714286,14.0,13.0,0,0.0,0,,0,0.0,2,0,0,0.37681159420289856,69,26,47b9e0e7703a4868,0,0.8,5.0,4.0,0.0,2.0,0.0,1,0.4722222222222222,72.0,34.0,0,0.0,0.0,0.0,0.417910447761194,67.0,28.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.4594594594594595,74,34,3,,300,155,LW
a35c78f4-4c74-4539-9517-6f2ac35f32c4,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,1.0,3.0,3.0,0.0,1.0,0.0,24,0.6857142857142857,35.0,24.0,0,0.5555555555555556,9.0,5.0,0.5714285714285714,35.0,20.0,0,,0.8571428571428571,7.0,6.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,48,32,59279a7c978f7da0,0,0.6666666666666666,6.0,4.0,0.0,0.0,0.0,0,0.2727272727272727,44.0,12.0,0,0.0,0.0,0.0,0.09090909090909091,33.0,3.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,4,0,0,0.2727272727272727,44,12,1,,300,155,LW
ba40b21d-c2e1-4f4b-9a6e-1292fcd31bc2,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,0,0.3958333333333333,48.0,19.0,0,0.0,0.0,0.0,0.3181818181818182,44.0,14.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.39215686274509803,51,20,59279a7c978f7da0,0,0.8333333333333334,6.0,5.0,0.0,0.0,0.0,7,0.425,40.0,17.0,0,0.0,0.0,0.0,0.16,25.0,4.0,0,,0.8888888888888888,9.0,8.0,0,0.0,0,,0,0.0,3,0,0,0.425,40,17,2,,300,155,LW
1b45df32-c18a-49b7-8430-a57ada194806,d97e93df-6e78-4d16-820d-32815cffcbcf,2015-04-04T04:00:00.000+0000,0.8,5.0,4.0,0.0,2.0,0.0,1,0.4722222222222222,72.0,34.0,0,0.0,0.0,0.0,0.417910447761194,67.0,28.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.4594594594594595,74,34,59279a7c978f7da0,0,0.3333333333333333,6.0,2.0,0.3333333333333333,3.0,1.0,0,0.3787878787878788,66.0,25.0,0,0.0,0.0,0.0,0.22448979591836735,49.0,11.0,0,,0.9285714285714286,14.0,13.0,0,0.0,0,,0,0.0,2,0,0,0.37681159420289856,69,26,3,,300,155,LW
70768f32-2158-49a1-bdcc-53d1c7f30266,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,105,0.375,8.0,3.0,0,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0,,1.0,1.0,1.0,1,0.0,1,,0,0.5,2,1,0,0.5454545454545454,11,6,3623bd267a2eef2e,0,1.0,1.0,1.0,1.0,1.0,1.0,128,0.375,8.0,3.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.75,4.0,3.0,0,0.0,1,,0,1.0,1,1,0,0.5714285714285714,21,12,1,,300,145,FFW
d0ae7f06-cab3-44bc-a30d-623201a30161,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,53,0.42857142857142855,7.0,3.0,0,1.0,3.0,3.0,0.5,6.0,3.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,12,8,3623bd267a2eef2e,0,0.0,0.0,0.0,0.0,0.0,0.0,205,0.6666666666666666,6.0,4.0,0,1.0,7.0,7.0,0.6,5.0,3.0,0,,1.0,8.0,8.0,1,0.0,1,,0,0.0,0,0,0,0.9166666666666666,24,22,2,,300,145,FFW
b95b0836-df8a-43a9-80db-014d25f2b86f,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0,2.0,2.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,1.0,2,2,3623bd267a2eef2e,0,0.0,0.0,0.0,0.0,0.0,0.0,278,1.0,2.0,2.0,0,0.0,1.0,0.0,0.5,2.0,1.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,1,1,0,0.972972972972973,37,36,3,,300,145,FFW
02210909-f60a-4d20-82e6-b1598637d084,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,128,0.375,8.0,3.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.75,4.0,3.0,0,0.0,1,,0,1.0,1,1,0,0.5714285714285714,21,12,42a7e90605df3c8a,0,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,105,0.375,8.0,3.0,0,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0,,1.0,1.0,1.0,1,0.0,1,,0,0.5,2,1,0,0.5454545454545454,11,6,1,,300,145,FFW
ab29caa6-0c6d-4716-a5d6-ce015cd27a81,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,205,0.6666666666666666,6.0,4.0,0,1.0,7.0,7.0,0.6,5.0,3.0,0,,1.0,8.0,8.0,1,0.0,1,,0,0.0,0,0,0,0.9166666666666666,24,22,42a7e90605df3c8a,0,0.5,2.0,1.0,0.0,0.0,0.0,53,0.42857142857142855,7.0,3.0,0,1.0,3.0,3.0,0.5,6.0,3.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,12,8,2,,300,145,FFW
a0715a90-597e-4eaa-869f-0e77ab3afc3c,b1fc2b78-377b-40ca-88a5-aaeb9f5a7284,2015-04-11T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,278,1.0,2.0,2.0,0,0.0,1.0,0.0,0.5,2.0,1.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,1,1,0,0.972972972972973,37,36,42a7e90605df3c8a,0,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0,2.0,2.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,1.0,2,2,3,,300,145,FFW
95ea4975-ef55-4f2d-b8f3-5d9cae9c94ee,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,141,0.3076923076923077,13.0,4.0,0,0.2857142857142857,7.0,2.0,0.2631578947368421,19.0,5.0,0,,0.0,0.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.5172413793103449,29,15,c32fb8c0f6471a4d,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0,0.5,2.0,1.0,0.125,8.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4166666666666667,12,5,1,,300,265,HW
8ec27dbb-871e-4094-b1d7-75dead09ac71,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,200,0.0,4.0,0.0,0,0.6666666666666666,15.0,10.0,0.5555555555555556,18.0,10.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.5,2,1,0,0.7435897435897436,39,29,c32fb8c0f6471a4d,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,4.0,1.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2,5,1,2,,300,265,HW
cf0f9dc5-20d4-4a42-8138-824b0f7ab1de,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,0.5,2.0,1.0,0.5,4.0,2.0,56,0.0,3.0,0.0,0,0.0,0.0,0.0,0.2,5.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.2857142857142857,7,2,c32fb8c0f6471a4d,1,0.5,2.0,1.0,0.5,6.0,3.0,60,0.1111111111111111,9.0,1.0,1,0.7894736842105263,19.0,15.0,0.5625,32.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,1,0.6190476190476191,42,26,3,,210,265,HW
48b59f69-f0ef-4a94-ae0e-6df391e01050,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0,0.5,2.0,1.0,0.125,8.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4166666666666667,12,5,270b89c00ef0c55c,0,1.0,1.0,1.0,0.0,0.0,0.0,141,0.3076923076923077,13.0,4.0,0,0.2857142857142857,7.0,2.0,0.2631578947368421,19.0,5.0,0,,0.0,0.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.5172413793103449,29,15,1,,300,265,HW
05e04897-8106-45bb-a372-5b4882c26a6b,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,4.0,1.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2,5,1,270b89c00ef0c55c,0,0.0,0.0,0.0,1.0,1.0,1.0,200,0.0,4.0,0.0,0,0.6666666666666666,15.0,10.0,0.5555555555555556,18.0,10.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.5,2,1,0,0.7435897435897436,39,29,2,,300,265,HW
6c46adfd-be83-446e-bc57-bd7903067e09,ff2430b4-7274-4735-8c62-355196d65aaf,2015-04-11T04:00:00.000+0000,0.5,2.0,1.0,0.5,6.0,3.0,60,0.1111111111111111,9.0,1.0,1,0.7894736842105263,19.0,15.0,0.5625,32.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,1,0.6190476190476191,42,26,270b89c00ef0c55c,1,0.5,2.0,1.0,0.5,4.0,2.0,56,0.0,3.0,0.0,0,0.0,0.0,0.0,0.2,5.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.2857142857142857,7,2,3,,210,265,HW
adf40d95-5106-4419-b0a1-52e3c07d3901,91f06aa9-66a4-46fd-b6d7-1c6581dfcd53,2015-04-11T04:00:00.000+0000,0.8571428571428571,7.0,6.0,0.6666666666666666,6.0,4.0,134,0.35,20.0,7.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,0.0,1,0,0,0.5384615384615384,39,21,99df7d0a2a08a8a8,0,0.8,10.0,8.0,0.6666666666666666,9.0,6.0,19,0.4074074074074074,27.0,11.0,0,0.0,0.0,0.0,0.34615384615384615,26.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.525,40,21,1,,300,205,LHW
245bb67a-9114-4388-ae73-9f82ff046446,91f06aa9-66a4-46fd-b6d7-1c6581dfcd53,2015-04-11T04:00:00.000+0000,0.6,10.0,6.0,1.0,4.0,4.0,95,0.3181818181818182,22.0,7.0,0,0.0,0.0,0.0,0.16666666666666666,12.0,2.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5909090909090909,44,26,99df7d0a2a08a8a8,0,0.5,10.0,5.0,1.0,2.0,2.0,7,0.2727272727272727,33.0,9.0,0,0.0,0.0,0.0,0.21739130434782608,23.0,5.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.4146341463414634,41,17,2,,300,205,LHW
21acc89d-20bb-445b-9571-bbbce656e706,91f06aa9-66a4-46fd-b6d7-1c6581dfcd53,2015-04-11T04:00:00.000+0000,0.5,8.0,4.0,0.7142857142857143,7.0,5.0,114,0.5925925925925926,27.0,16.0,0,0.0,0.0,0.0,0.6190476190476191,21.0,13.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.723404255319149,47,34,99df7d0a2a08a8a8,0,0.6666666666666666,6.0,4.0,0.6,5.0,3.0,3,0.43333333333333335,30.0,13.0,0,0.0,0.0,0.0,0.39285714285714285,28.0,11.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,2,0,0,0.5128205128205128,39,20,3,,300,205,LHW
2032afe3-bfc7-44b4-854d-804f161febcb,91f06aa9-66a4-46fd-b6d7-1c6581dfcd53,2015-04-11T04:00:00.000+0000,0.8,10.0,8.0,0.6666666666666666,9.0,6.0,19,0.4074074074074074,27.0,11.0,0,0.0,0.0,0.0,0.34615384615384615,26.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.525,40,21,1e1dbd1cc5a7469e,0,0.8571428571428571,7.0,6.0,0.6666666666666666,6.0,4.0,134,0.35,20.0,7.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,0.0,1,0,0,0.5384615384615384,39,21,1,,300,205,LHW
