oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
e07281e7-6b04-47be-8651-02a1459baae7,7df7e5cd-e790-4ce4-a68c-f5b96bbfdf3e,2017-01-15T05:00:00.000+0000,0.45454545454545453,11.0,5.0,0.4,5.0,2.0,0,0.28846153846153844,52.0,15.0,0,0.0,0.0,0.0,0.25,44.0,11.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.3380281690140845,71,24,523fa774700d7d3f,0,0.4166666666666667,12.0,5.0,0.3333333333333333,6.0,2.0,51,0.23333333333333334,60.0,14.0,0,0.0,0.0,0.0,0.14285714285714285,49.0,7.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.3150684931506849,73,23,2,,300,170,WW
b28641f4-1f13-4478-99b4-7eaa03b1c81c,7df7e5cd-e790-4ce4-a68c-f5b96bbfdf3e,2017-01-15T05:00:00.000+0000,0.7777777777777778,9.0,7.0,0.0,1.0,0.0,0,0.3448275862068966,29.0,10.0,0,0.0,0.0,0.0,0.14285714285714285,21.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,42,21,523fa774700d7d3f,0,0.25,4.0,1.0,0.0,0.0,0.0,177,0.3888888888888889,36.0,14.0,0,0.5,10.0,5.0,0.3611111111111111,36.0,13.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,0.5,2,1,0,0.5409836065573771,61,33,3,,300,170,WW
d2a9824a-a298-4f9a-b161-ef2d1470e9ae,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.6666666666666666,6.0,4.0,0.5,6.0,3.0,2,0.18181818181818182,11.0,2.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.625,32,20,7cbf7c78d3b34218,0,0.9411764705882353,17.0,16.0,0.85,20.0,17.0,197,0.5,8.0,4.0,0,1.0,2.0,2.0,0.45454545454545453,11.0,5.0,0,,1.0,2.0,2.0,0,0.0,0,,0,1.0,1,1,0,0.8372093023255814,43,36,1,,300,155,LW
7e6ae6d3-47c3-402f-8e7b-87974557f950,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.5,4.0,2.0,0.5,6.0,3.0,5,0.2413793103448276,29.0,7.0,0,0.0,0.0,0.0,0.125,24.0,3.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.40476190476190477,42,17,7cbf7c78d3b34218,0,0.8,10.0,8.0,0.625,8.0,5.0,163,0.4666666666666667,30.0,14.0,0,0.5,2.0,1.0,0.41379310344827586,29.0,12.0,0,,0.0,1.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.5614035087719298,57,32,2,,300,155,LW
4c70ef4d-6229-4b14-ad84-012a63ee2d91,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,0.5,2.0,1.0,0,0.23076923076923078,26.0,6.0,0,0.0,0.0,0.0,0.16666666666666666,24.0,4.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.25,28,7,7cbf7c78d3b34218,0,0.8888888888888888,9.0,8.0,1.0,7.0,7.0,126,0.5454545454545454,33.0,18.0,0,0.0,0.0,0.0,0.5,24.0,12.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.7301587301587301,63,46,3,,300,155,LW
673833a1-7f04-4a71-8c57-72298cf3b66a,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.9411764705882353,17.0,16.0,0.85,20.0,17.0,197,0.5,8.0,4.0,0,1.0,2.0,2.0,0.45454545454545453,11.0,5.0,0,,1.0,2.0,2.0,0,0.0,0,,0,1.0,1,1,0,0.8372093023255814,43,36,065eb44700e641a4,0,0.6666666666666666,6.0,4.0,0.5,6.0,3.0,2,0.18181818181818182,11.0,2.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.625,32,20,1,,300,155,LW
c2ce8fc8-aa34-4ad0-9ffe-811a5f08aeda,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.8,10.0,8.0,0.625,8.0,5.0,163,0.4666666666666667,30.0,14.0,0,0.5,2.0,1.0,0.41379310344827586,29.0,12.0,0,,0.0,1.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.5614035087719298,57,32,065eb44700e641a4,0,0.5,4.0,2.0,0.5,6.0,3.0,5,0.2413793103448276,29.0,7.0,0,0.0,0.0,0.0,0.125,24.0,3.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.40476190476190477,42,17,2,,300,155,LW
0537f2c2-956e-4417-96d9-0b2572d605ab,9a9031c2-5109-46c8-9b5f-c6ba7f5ac395,2017-01-15T05:00:00.000+0000,0.8888888888888888,9.0,8.0,1.0,7.0,7.0,126,0.5454545454545454,33.0,18.0,0,0.0,0.0,0.0,0.5,24.0,12.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.7301587301587301,63,46,065eb44700e641a4,0,0.5,2.0,1.0,0.5,2.0,1.0,0,0.23076923076923078,26.0,6.0,0,0.0,0.0,0.0,0.16666666666666666,24.0,4.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.25,28,7,3,,300,155,LW
3ba98b5f-5262-41d1-85c7-6cec7641166f,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,0.25,4.0,1.0,0.5,2.0,1.0,22,0.3333333333333333,45.0,15.0,0,0.0,0.0,0.0,0.325,40.0,13.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.39215686274509803,51,20,de75d1c45a39e221,0,0.0,2.0,0.0,0.5,2.0,1.0,25,0.2647058823529412,68.0,18.0,0,0.0,0.0,0.0,0.26865671641791045,67.0,18.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.2714285714285714,70,19,1,,300,125,FW
1509212f-1ed5-419b-adb2-7637e6cf1d36,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,63,0.2222222222222222,36.0,8.0,0,1.0,1.0,1.0,0.17647058823529413,34.0,6.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,2,0,0,0.24324324324324326,37,9,de75d1c45a39e221,0,0.5,2.0,1.0,0.0,2.0,0.0,0,0.30612244897959184,49.0,15.0,0,0.0,0.0,0.0,0.2857142857142857,49.0,14.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.29411764705882354,51,15,2,,300,125,FW
7e337698-ecb9-46da-8b3e-cfa43657a35e,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,78,0.2,35.0,7.0,0,1.0,1.0,1.0,0.21212121212121213,33.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.3023255813953488,43,13,de75d1c45a39e221,0,0.5,2.0,1.0,0.0,0.0,0.0,59,0.3684210526315789,38.0,14.0,0,0.0,0.0,0.0,0.3611111111111111,36.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.4,40,16,3,,300,125,FW
6f917e62-98f5-4fe7-ae99-fb2446cc4ee5,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,0.0,2.0,0.0,0.5,2.0,1.0,25,0.2647058823529412,68.0,18.0,0,0.0,0.0,0.0,0.26865671641791045,67.0,18.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.2714285714285714,70,19,92437c6775b3f7d1,0,0.25,4.0,1.0,0.5,2.0,1.0,22,0.3333333333333333,45.0,15.0,0,0.0,0.0,0.0,0.325,40.0,13.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.39215686274509803,51,20,1,,300,125,FW
848eaf39-ac8b-41e7-9785-91b831fd5e62,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,0.0,2.0,0.0,0,0.30612244897959184,49.0,15.0,0,0.0,0.0,0.0,0.2857142857142857,49.0,14.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.29411764705882354,51,15,92437c6775b3f7d1,0,1.0,1.0,1.0,0.0,0.0,0.0,63,0.2222222222222222,36.0,8.0,0,1.0,1.0,1.0,0.17647058823529413,34.0,6.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,2,0,0,0.24324324324324326,37,9,2,,300,125,FW
678134ed-c9e1-4184-8207-bb42a38c1b64,a8bfaee2-ff1e-4b2c-a07d-e007071adf78,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,59,0.3684210526315789,38.0,14.0,0,0.0,0.0,0.0,0.3611111111111111,36.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.4,40,16,92437c6775b3f7d1,0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,78,0.2,35.0,7.0,0,1.0,1.0,1.0,0.21212121212121213,33.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.3023255813953488,43,13,3,,300,125,FW
0b741033-328b-4118-a856-a192cd425dec,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,1.0,2.0,2.0,0.8461538461538461,13.0,11.0,32,0.21052631578947367,19.0,4.0,0,0.0,1.0,0.0,0.41935483870967744,31.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5263157894736842,38,20,bf43fed8f29e1671,0,0.0,2.0,0.0,0.2,5.0,1.0,152,0.22727272727272727,22.0,5.0,0,0.0,0.0,0.0,0.22727272727272727,22.0,5.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.3,30,9,1,,300,155,LW
8a44073d-31d5-45ed-ac92-9e6bedf31977,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,36,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,,0.0,0.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.625,16,10,bf43fed8f29e1671,0,0.0,1.0,0.0,0.0,2.0,0.0,218,0.3333333333333333,6.0,2.0,0,0.0,2.0,0.0,0.2222222222222222,9.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.42105263157894735,19,8,2,,300,155,LW
365fd0f6-3295-4041-8e4d-69c0f551b2b3,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,1.0,1.0,1.0,29,0.18181818181818182,22.0,4.0,0,0.0,0.0,0.0,0.19047619047619047,21.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.4375,32,14,bf43fed8f29e1671,0,1.0,2.0,2.0,1.0,2.0,2.0,121,0.34210526315789475,38.0,13.0,0,0.0,1.0,0.0,0.3333333333333333,39.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.36585365853658536,41,15,3,,300,155,LW
c56c73dc-eec1-42fc-92d8-1b031bc99f4c,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,0.0,2.0,0.0,0.2,5.0,1.0,152,0.22727272727272727,22.0,5.0,0,0.0,0.0,0.0,0.22727272727272727,22.0,5.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.3,30,9,3bad7ef643840f67,0,1.0,2.0,2.0,0.8461538461538461,13.0,11.0,32,0.21052631578947367,19.0,4.0,0,0.0,1.0,0.0,0.41935483870967744,31.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5263157894736842,38,20,1,,300,155,LW
78549856-c2da-4610-b2cf-bde23a39ea03,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,0.0,1.0,0.0,0.0,2.0,0.0,218,0.3333333333333333,6.0,2.0,0,0.0,2.0,0.0,0.2222222222222222,9.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.42105263157894735,19,8,3bad7ef643840f67,0,0.0,0.0,0.0,0.0,1.0,0.0,36,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,,0.0,0.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.625,16,10,2,,300,155,LW
9be940e8-a323-412c-b338-d69074fe96bd,5d39485e-075a-4b48-9716-120766a4949c,2017-01-15T05:00:00.000+0000,1.0,2.0,2.0,1.0,2.0,2.0,121,0.34210526315789475,38.0,13.0,0,0.0,1.0,0.0,0.3333333333333333,39.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.36585365853658536,41,15,3bad7ef643840f67,0,0.5,2.0,1.0,1.0,1.0,1.0,29,0.18181818181818182,22.0,4.0,0,0.0,0.0,0.0,0.19047619047619047,21.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.4375,32,14,3,,300,155,LW
b9f0c0b3-e930-465c-b1ff-ef50b8b6a3b5,2cf9e534-7f16-46cf-99ac-e43dda1c5230,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,0.2,5.0,1.0,0,0.23684210526315788,38.0,9.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.3888888888888889,54,21,d343df8ba11f4c4e,0,0.5,6.0,3.0,0.6666666666666666,6.0,4.0,135,0.35,40.0,14.0,0,0.5555555555555556,9.0,5.0,0.40476190476190477,42.0,17.0,0,,0.42857142857142855,7.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.5205479452054794,73,38,1,,300,115,WSW
4b97edfb-39f1-4f1f-8a71-31b215db5d03,2cf9e534-7f16-46cf-99ac-e43dda1c5230,2017-01-15T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,4.0,2.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,6,3,d343df8ba11f4c4e,0,0.0,1.0,0.0,0.0,0.0,0.0,282,0.2857142857142857,7.0,2.0,0,0.8181818181818182,11.0,9.0,0.6666666666666666,15.0,10.0,0,,0.5,2.0,1.0,0,0.0,1,,0,0.0,0,0,0,0.7317073170731707,41,30,2,,300,115,WSW
6ccaa206-0c35-44a6-93ec-d2d0b4c3c586,2cf9e534-7f16-46cf-99ac-e43dda1c5230,2017-01-15T05:00:00.000+0000,0.5,2.0,1.0,1.0,2.0,2.0,3,0.2916666666666667,24.0,7.0,0,0.0,0.0,0.0,0.3333333333333333,24.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.34615384615384615,26,9,d343df8ba11f4c4e,1,1.0,2.0,2.0,1.0,2.0,2.0,94,0.2962962962962963,27.0,8.0,1,1.0,4.0,4.0,0.37037037037037035,27.0,10.0,0,,0.5,4.0,2.0,0,1.0,1,,1,0.0,0,0,0,0.5121951219512195,41,21,3,,219,115,WSW
8a1e1c53-6b2d-4ca6-bde0-b914f73c5f8d,2cf9e534-7f16-46cf-99ac-e43dda1c5230,2017-01-15T05:00:00.000+0000,0.5,6.0,3.0,0.6666666666666666,6.0,4.0,135,0.35,40.0,14.0,0,0.5555555555555556,9.0,5.0,0.40476190476190477,42.0,17.0,0,,0.42857142857142855,7.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.5205479452054794,73,38,1a98c9dbb7fc3959,0,0.5,2.0,1.0,0.2,5.0,1.0,0,0.23684210526315788,38.0,9.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.3888888888888889,54,21,1,,300,115,WSW
4e025f95-098c-4dc7-82e8-e4b1d14b2946,2cf9e534-7f16-46cf-99ac-e43dda1c5230,2017-01-15T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,282,0.2857142857142857,7.0,2.0,0,0.8181818181818182,11.0,9.0,0.6666666666666666,15.0,10.0,0,,0.5,2.0,1.0,0,0.0,1,,0,0.0,0,0,0,0.7317073170731707,41,30,1a98c9dbb7fc3959,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,4.0,2.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,6,3,2,,300,115,WSW
