oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
3771f4c7-11c2-442d-91b6-b89ba31a211b,29415bce-ab7e-4034-858e-cf6107eb7ab4,2005-02-05T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0,0.21428571428571427,14.0,3.0,1,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,,0.0,0.0,0.0,1,1.0,1,,1,0.0,0,0,0,0.6052631578947368,38,23,1652f3213655b935,1,0.0,0.0,0.0,0.0,0.0,0.0,180,0.23076923076923078,13.0,3.0,0,0.0,1.0,0.0,0.21428571428571427,14.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.6666666666666666,3,2,0,0.5,28,14,3,,259,185,MW
ac5df4c0-7f5b-4d34-8f44-878544961f86,29415bce-ab7e-4034-858e-cf6107eb7ab4,2005-02-05T05:00:00.000+0000,1.0,1.0,1.0,1.0,2.0,2.0,0,0.375,8.0,3.0,0,0.0,0.0,0.0,0.4444444444444444,9.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.7222222222222222,18,13,0359313549d230a1,0,1.0,1.0,1.0,1.0,4.0,4.0,262,0.3333333333333333,3.0,1.0,0,0.4,10.0,4.0,0.38461538461538464,13.0,5.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.25,4,1,0,0.7288135593220338,59,43,1,,300,185,MW
e0e1e2a0-a05e-4ed8-b055-0439b6e51db7,29415bce-ab7e-4034-858e-cf6107eb7ab4,2005-02-05T05:00:00.000+0000,0.5,2.0,1.0,1.0,1.0,1.0,196,0.14285714285714285,7.0,1.0,0,0.875,8.0,7.0,0.5714285714285714,14.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.8214285714285714,56,46,0359313549d230a1,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.17647058823529413,17.0,3.0,0,0.0,0.0,0.0,0.17647058823529413,17.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6153846153846154,39,24,2,,300,185,MW
2f4d4f73-d90c-4601-a696-cd42a163778b,29415bce-ab7e-4034-858e-cf6107eb7ab4,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,180,0.23076923076923078,13.0,3.0,0,0.0,1.0,0.0,0.21428571428571427,14.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.6666666666666666,3,2,0,0.5,28,14,0359313549d230a1,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0.21428571428571427,14.0,3.0,1,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,,0.0,0.0,0.0,1,1.0,1,,1,0.0,0,0,0,0.6052631578947368,38,23,3,,259,185,MW
024a1bff-17dd-4f9a-b3da-e836928bcfdd,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.8888888888888888,9.0,8.0,208,0.3333333333333333,3.0,1.0,0,0.875,8.0,7.0,0.75,12.0,9.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.25,4,1,0,0.7804878048780488,41,32,0ee783aa00e468f0,0,1.0,2.0,2.0,0.5333333333333333,15.0,8.0,14,0.2,5.0,1.0,0,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.56,25,14,1,,300,205,LHW
f1dfff4f-2f73-4d01-9fff-f14a9d9dbab6,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,0.0,1.0,0.0,0.0,1.0,0.0,87,0.0,1.0,0.0,0,0.6666666666666666,6.0,4.0,0.5714285714285714,7.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8285714285714286,35,29,0ee783aa00e468f0,0,0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,0,0.5882352941176471,17.0,10.0,0.5882352941176471,17.0,10.0,0,,0.0,0.0,0.0,1,0.0,1,,0,0.0,0,0,0,0.71875,32,23,2,,300,205,LHW
b7373058-27ff-4280-a490-426dbcdf1a9a,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,268,0.0,2.0,0.0,0,0.4117647058823529,17.0,7.0,0.3684210526315789,19.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,4,2,0,0.7407407407407407,54,40,0ee783aa00e468f0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.875,8,7,3,,300,205,LHW
7528d1fb-62cc-401f-a5d3-6e8f371645a8,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,1.0,2.0,2.0,0.5333333333333333,15.0,8.0,14,0.2,5.0,1.0,0,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.56,25,14,2f732dd9210d301f,0,0.6666666666666666,3.0,2.0,0.8888888888888888,9.0,8.0,208,0.3333333333333333,3.0,1.0,0,0.875,8.0,7.0,0.75,12.0,9.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.25,4,1,0,0.7804878048780488,41,32,1,,300,205,LHW
625334df-b29f-4e9b-9ecd-9f11534bd6bc,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,0,0.5882352941176471,17.0,10.0,0.5882352941176471,17.0,10.0,0,,0.0,0.0,0.0,1,0.0,1,,0,0.0,0,0,0,0.71875,32,23,2f732dd9210d301f,0,0.0,1.0,0.0,0.0,1.0,0.0,87,0.0,1.0,0.0,0,0.6666666666666666,6.0,4.0,0.5714285714285714,7.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8285714285714286,35,29,2,,300,205,LHW
0e80b66e-b2a1-46e6-a886-b21a66d41a84,221b9a52-03e9-462c-8606-a808d30d2201,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.875,8,7,2f732dd9210d301f,0,0.0,0.0,0.0,0.0,0.0,0.0,268,0.0,2.0,0.0,0,0.4117647058823529,17.0,7.0,0.3684210526315789,19.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,4,2,0,0.7407407407407407,54,40,3,,300,205,LHW
2e23e20b-0815-40fa-b6bb-3df475b5b567,cd6beab1-fa59-4ca6-a795-0a0a1a700126,2005-02-05T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.75,4.0,3.0,146,0.5,4.0,2.0,1,0.4,20.0,8.0,0.4166666666666667,24.0,10.0,0,,1.0,1.0,1.0,0,0.0,1,,0,0.0,1,0,1,0.8888888888888888,153,136,d814f5192e58fb2f,1,0.0,1.0,0.0,0.0,2.0,0.0,101,0.25,4.0,1.0,0,1.0,2.0,2.0,0.3333333333333333,6.0,2.0,0,,1.0,1.0,1.0,0,0.0,2,,0,0.0,0,0,0,0.3076923076923077,13,4,1,,280,170,WW
a9b9beb9-feee-4790-88f1-759e7e39dd9c,cd6beab1-fa59-4ca6-a795-0a0a1a700126,2005-02-05T05:00:00.000+0000,0.0,1.0,0.0,0.0,2.0,0.0,101,0.25,4.0,1.0,0,1.0,2.0,2.0,0.3333333333333333,6.0,2.0,0,,1.0,1.0,1.0,0,0.0,2,,0,0.0,0,0,0,0.3076923076923077,13,4,f57a8a52ca401ed9,1,0.6666666666666666,3.0,2.0,0.75,4.0,3.0,146,0.5,4.0,2.0,1,0.4,20.0,8.0,0.4166666666666667,24.0,10.0,0,,1.0,1.0,1.0,0,0.0,1,,0,0.0,1,0,1,0.8888888888888888,153,136,1,,280,170,WW
55c75029-9008-41b6-9f6a-62d8363daf09,fe3777eb-a969-4b89-b467-f1bdf95af647,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.6,5.0,3.0,21,0.25,4.0,1.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,,0.5,2.0,1.0,0,0.0,1,,0,1.0,2,2,0,0.36363636363636365,11,4,8f2d9ee27f206f1f,1,1.0,1.0,1.0,1.0,1.0,1.0,189,0.0,0.0,0.0,1,0.6666666666666666,27.0,18.0,0.6666666666666666,27.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8051948051948052,77,62,1,,275,185,MW
8a38990a-80a3-47f8-81b5-fe2e1715f510,fe3777eb-a969-4b89-b467-f1bdf95af647,2005-02-05T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,189,0.0,0.0,0.0,1,0.6666666666666666,27.0,18.0,0.6666666666666666,27.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8051948051948052,77,62,4123fd4dcc1fe937,1,0.0,0.0,0.0,0.6,5.0,3.0,21,0.25,4.0,1.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,,0.5,2.0,1.0,0,0.0,1,,0,1.0,2,2,0,0.36363636363636365,11,4,1,,275,185,MW
c3bfcf89-bec5-442b-8f96-98ce4bc5d1e9,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,264,0.0,1.0,0.0,0,0.625,16.0,10.0,0.6111111111111112,18.0,11.0,0,,0.0,0.0,0.0,0,0.0,2,,0,0.5,2,1,0,0.7741935483870968,31,24,91acd6910b802a9e,0,1.0,2.0,2.0,1.0,3.0,3.0,0,0.0,1.0,0.0,0,1.0,1.0,1.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,2,,0,0.0,0,0,0,0.9696969696969697,33,32,1,,300,170,WW
12d0651c-a605-45f7-9c1d-ab7ee0115ab9,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,229,0.0,2.0,0.0,0,0.47058823529411764,17.0,8.0,0.42105263157894735,19.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.8,5,4,0,0.6060606060606061,33,20,91acd6910b802a9e,0,1.0,1.0,1.0,1.0,2.0,2.0,29,0.16666666666666666,6.0,1.0,0,0.0,0.0,0.0,0.2857142857142857,7.0,2.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.7916666666666666,24,19,2,,300,170,WW
177ae281-bd69-4271-a25f-ea7f801919c9,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,280,0.0,2.0,0.0,0,0.37037037037037035,27.0,10.0,0.3448275862068966,29.0,10.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.6166666666666667,60,37,91acd6910b802a9e,0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.7,10,7,3,,300,170,WW
230f5892-e36e-4420-a487-7da5bbb83210,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,1.0,2.0,2.0,1.0,3.0,3.0,0,0.0,1.0,0.0,0,1.0,1.0,1.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,2,,0,0.0,0,0,0,0.9696969696969697,33,32,349aaa3da11eb587,0,0.0,0.0,0.0,1.0,1.0,1.0,264,0.0,1.0,0.0,0,0.625,16.0,10.0,0.6111111111111112,18.0,11.0,0,,0.0,0.0,0.0,0,0.0,2,,0,0.5,2,1,0,0.7741935483870968,31,24,1,,300,170,WW
41a23ce5-647d-4436-989c-7aa4800ef6ad,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,1.0,1.0,1.0,1.0,2.0,2.0,29,0.16666666666666666,6.0,1.0,0,0.0,0.0,0.0,0.2857142857142857,7.0,2.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.7916666666666666,24,19,349aaa3da11eb587,0,0.0,0.0,0.0,0.0,0.0,0.0,229,0.0,2.0,0.0,0,0.47058823529411764,17.0,8.0,0.42105263157894735,19.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.8,5,4,0,0.6060606060606061,33,20,2,,300,170,WW
12a1dd92-31cd-4546-a1b1-60aec94a102b,15f760e6-3962-4897-b234-5e119a3c56f3,2005-02-05T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.7,10,7,349aaa3da11eb587,0,0.0,0.0,0.0,0.0,0.0,0.0,280,0.0,2.0,0.0,0,0.37037037037037035,27.0,10.0,0.3448275862068966,29.0,10.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.6166666666666667,60,37,3,,300,170,WW
2caa8440-707c-4e68-bcfe-5fda4da02854,8da13ac0-b23a-447b-82b0-ef0744912e9e,2005-04-09T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,4.0,0.0,1,0.75,8.0,6.0,0.5,12.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.631578947368421,19,12,ff2c606c8bc365e3,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,0.0,0,0.0,1,,0,0.0,1,0,0,0.5,4,2,1,,100,170,WW
0af4e44d-edab-4cc8-98ec-33b762dd7ff2,8da13ac0-b23a-447b-82b0-ef0744912e9e,2005-04-09T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,0.0,0,0.0,1,,0,0.0,1,0,0,0.5,4,2,e361e5c858af6ff1,1,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,4.0,0.0,1,0.75,8.0,6.0,0.5,12.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.631578947368421,19,12,1,,100,170,WW
26821084-8240-46ed-85cb-cd4aa2f910db,fd791274-5727-49ec-b970-8d25fe3b3915,2005-04-09T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.0,0,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.7142857142857143,7,5,82e7929bf6c2b689,1,1.0,1.0,1.0,1.0,2.0,2.0,92,0.0,2.0,0.0,1,0.7058823529411765,17.0,12.0,0.65,20.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,1,0.6666666666666666,21,14,1,,169,185,MW
c9d7859f-1394-4d13-9181-739c0ae07ad8,fd791274-5727-49ec-b970-8d25fe3b3915,2005-04-09T04:00:00.000+0000,1.0,1.0,1.0,1.0,2.0,2.0,92,0.0,2.0,0.0,1,0.7058823529411765,17.0,12.0,0.65,20.0,13.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,1,0.6666666666666666,21,14,cb139171ed1b69fe,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1.0,0.0,0,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.7142857142857143,7,5,1,,169,185,MW
8b3ec536-6b99-4daa-91ef-e16d1e06ba39,78da6590-7803-453d-9c9b-2bf1197122c4,2005-04-09T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29411764705882354,34.0,10.0,0,0.0,0.0,0.0,0.11538461538461539,26.0,3.0,0,,0.875,8.0,7.0,0,0.0,0,,0,0.0,0,0,0,0.29411764705882354,34,10,52cae54377b433b7,1,0.8888888888888888,9.0,8.0,0.0,0.0,0.0,0,0.43902439024390244,82.0,36.0,1,0.0,0.0,0.0,0.36619718309859156,71.0,26.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.43902439024390244,82,36,1,,197,185,MW
3559018f-0bba-44ae-990f-2586d9657b14,78da6590-7803-453d-9c9b-2bf1197122c4,2005-04-09T04:00:00.000+0000,0.8888888888888888,9.0,8.0,0.0,0.0,0.0,0,0.43902439024390244,82.0,36.0,1,0.0,0.0,0.0,0.36619718309859156,71.0,26.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.43902439024390244,82,36,265589bdd93e7ce5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29411764705882354,34.0,10.0,0,0.0,0.0,0.0,0.11538461538461539,26.0,3.0,0,,0.875,8.0,7.0,0,0.0,0,,0,0.0,0,0,0,0.29411764705882354,34,10,1,,197,185,MW
