oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
f5ce8102-9da3-4ea4-9404-a9041d712c55,117419ce-1a03-49f3-a8bd-5e07d6b35d5d,2018-04-14T04:00:00.000+0000,1.0,3.0,3.0,1.0,1.0,1.0,4,0.47058823529411764,17.0,8.0,0,1.0,4.0,4.0,0.5,18.0,9.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.717948717948718,39,28,5aedf14771ca82d2,0,0.0,0.0,0.0,0.0,0.0,0.0,230,0.2857142857142857,14.0,4.0,0,0.0,0.0,0.0,0.23076923076923078,13.0,3.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.6,5,3,0,0.6875,64,44,3,,300,125,FW
1e80376a-280f-4688-94c7-71fe42766ce1,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.75,16.0,12.0,0.0,0.0,0.0,0,0.4772727272727273,132.0,63.0,0,0.0,0.0,0.0,0.4298245614035088,114.0,49.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.4772727272727273,132,63,9e8f6c728eb01124,0,0.5,2.0,1.0,0.0,0.0,0.0,0,0.53125,64.0,34.0,0,0.0,0.0,0.0,0.34210526315789475,38.0,13.0,0,,0.8333333333333334,24.0,20.0,0,0.0,0,,0,0.0,0,0,0,0.53125,64,34,1,,300,155,LW
486c4405-2722-4ab2-aa60-d42572a62675,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.75,4.0,3.0,1.0,5.0,5.0,5,0.42735042735042733,117.0,50.0,0,0.0,0.0,0.0,0.415929203539823,113.0,47.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,3,0,0,0.464,125,58,9e8f6c728eb01124,0,0.8,5.0,4.0,1.0,7.0,7.0,4,0.5,78.0,39.0,0,0.0,0.0,0.0,0.4307692307692308,65.0,28.0,0,,0.9333333333333333,15.0,14.0,0,0.0,0,,0,0.0,0,0,0,0.5411764705882353,85,46,2,,300,155,LW
ff482785-9156-418c-9c0a-fd4b83f47e08,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,1.0,6.0,6.0,0.8333333333333334,6.0,5.0,0,0.4925373134328358,67.0,33.0,0,0.0,0.0,0.0,0.4444444444444444,63.0,28.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.5263157894736842,76,40,9e8f6c728eb01124,0,1.0,4.0,4.0,0.9090909090909091,11.0,10.0,60,0.5227272727272727,44.0,23.0,0,0.0,0.0,0.0,0.4117647058823529,34.0,14.0,0,,0.8823529411764706,17.0,15.0,0,0.0,0,,0,0.0,0,0,0,0.6071428571428571,56,34,3,,300,155,LW
da8dd992-736e-4f6a-a31d-bd79770aeb7f,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,1.0,2.0,2.0,1,0.7272727272727273,22.0,16.0,1,0.0,0.0,0.0,0.75,24.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.75,24,18,9e8f6c728eb01124,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.25,8.0,2.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25,8,2,4,,33,155,LW
b6bc8f2d-b1d2-4c16-9d44-b246b13504df,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0,0.53125,64.0,34.0,0,0.0,0.0,0.0,0.34210526315789475,38.0,13.0,0,,0.8333333333333334,24.0,20.0,0,0.0,0,,0,0.0,0,0,0,0.53125,64,34,029eaff01e6bb8f0,0,0.75,16.0,12.0,0.0,0.0,0.0,0,0.4772727272727273,132.0,63.0,0,0.0,0.0,0.0,0.4298245614035088,114.0,49.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.4772727272727273,132,63,1,,300,155,LW
7e5cb39f-9380-43a6-a27c-29d897868fc8,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.8,5.0,4.0,1.0,7.0,7.0,4,0.5,78.0,39.0,0,0.0,0.0,0.0,0.4307692307692308,65.0,28.0,0,,0.9333333333333333,15.0,14.0,0,0.0,0,,0,0.0,0,0,0,0.5411764705882353,85,46,029eaff01e6bb8f0,0,0.75,4.0,3.0,1.0,5.0,5.0,5,0.42735042735042733,117.0,50.0,0,0.0,0.0,0.0,0.415929203539823,113.0,47.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,3,0,0,0.464,125,58,2,,300,155,LW
56e0cc15-8178-4794-b3e6-f12351966b4d,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,1.0,4.0,4.0,0.9090909090909091,11.0,10.0,60,0.5227272727272727,44.0,23.0,0,0.0,0.0,0.0,0.4117647058823529,34.0,14.0,0,,0.8823529411764706,17.0,15.0,0,0.0,0,,0,0.0,0,0,0,0.6071428571428571,56,34,029eaff01e6bb8f0,0,1.0,6.0,6.0,0.8333333333333334,6.0,5.0,0,0.4925373134328358,67.0,33.0,0,0.0,0.0,0.0,0.4444444444444444,63.0,28.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.5263157894736842,76,40,3,,300,155,LW
1adb81e3-c8b3-45a9-83cf-27f64e30b516,b5800f3f-37c8-4d58-bff8-c794652abcd9,2018-04-14T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.25,8.0,2.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25,8,2,029eaff01e6bb8f0,1,0.0,0.0,0.0,1.0,2.0,2.0,1,0.7272727272727273,22.0,16.0,1,0.0,0.0,0.0,0.75,24.0,18.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.75,24,18,4,,33,155,LW
fe30c984-a36d-4219-9464-22de24bd9653,40359f68-8ea3-4c61-ba1a-9f999c5ea33b,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,238,0.6,5.0,3.0,0,0.5,6.0,3.0,0.5454545454545454,11.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.723404255319149,47,34,efa1f6b42c86793c,0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0,0.3333333333333333,12.0,4.0,0,0.5,4.0,2.0,0.2,10.0,2.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.4117647058823529,17,7,1,,300,265,HW
3735caa4-68cb-4f08-86ff-8c712230f5ab,40359f68-8ea3-4c61-ba1a-9f999c5ea33b,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,80,0.3333333333333333,6.0,2.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.6153846153846154,13,8,efa1f6b42c86793c,1,1.0,3.0,3.0,1.0,1.0,1.0,0,0.6,10.0,6.0,1,0.0,0.0,0.0,0.0,4.0,0.0,0,,1.0,4.0,4.0,0,1.0,1,,1,0.0,0,0,0,0.6363636363636364,11,7,2,,119,265,HW
def9f5f7-0eb5-4350-b64b-242682a47843,40359f68-8ea3-4c61-ba1a-9f999c5ea33b,2018-04-14T04:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0,0.3333333333333333,12.0,4.0,0,0.5,4.0,2.0,0.2,10.0,2.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.4117647058823529,17,7,7e511f8d842a109d,0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.6,5.0,3.0,0,0.5,6.0,3.0,0.5454545454545454,11.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.723404255319149,47,34,1,,300,265,HW
cb77d59a-f85e-46ec-97d3-f5dfec91e0d6,40359f68-8ea3-4c61-ba1a-9f999c5ea33b,2018-04-14T04:00:00.000+0000,1.0,3.0,3.0,1.0,1.0,1.0,0,0.6,10.0,6.0,1,0.0,0.0,0.0,0.0,4.0,0.0,0,,1.0,4.0,4.0,0,1.0,1,,1,0.0,0,0,0,0.6363636363636364,11,7,7e511f8d842a109d,1,0.0,0.0,0.0,1.0,1.0,1.0,80,0.3333333333333333,6.0,2.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.6153846153846154,13,8,2,,119,265,HW
221cc3dd-3b97-4869-b050-139641fe96a0,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,0.7142857142857143,7.0,5.0,0.6363636363636364,11.0,7.0,43,0.4482758620689655,29.0,13.0,0,1.0,2.0,2.0,0.4857142857142857,35.0,17.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5454545454545454,44,24,39330403ad27c2bb,0,0.75,12.0,9.0,0.6363636363636364,11.0,7.0,44,0.6666666666666666,12.0,8.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,3,0,0,0.7241379310344828,29,21,1,,300,135,BW
86c6ad60-0ec1-4937-86d9-1d301c763613,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,0.8571428571428571,7.0,6.0,0.7142857142857143,7.0,5.0,31,0.28846153846153844,52.0,15.0,0,0.0,0.0,0.0,0.24489795918367346,49.0,12.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.35,60,21,39330403ad27c2bb,0,1.0,4.0,4.0,0.0,2.0,0.0,11,0.5581395348837209,43.0,24.0,0,0.0,0.0,0.0,0.25,28.0,7.0,0,,1.0,13.0,13.0,0,0.0,0,,0,0.5,2,1,0,0.5434782608695652,46,25,2,,300,135,BW
2cd15e2a-fcb4-47d6-a1de-6f98f8d1dbef,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,5,0.42105263157894735,38.0,16.0,0,0.0,0.0,0.0,0.40540540540540543,37.0,15.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4358974358974359,39,17,39330403ad27c2bb,0,0.5,4.0,2.0,0.5,2.0,1.0,0,0.5384615384615384,39.0,21.0,0,0.0,0.0,0.0,0.3181818181818182,22.0,7.0,0,,0.8666666666666667,15.0,13.0,0,0.0,0,,0,0.0,0,0,0,0.5238095238095238,42,22,3,,300,135,BW
cc9669cd-178a-48bb-9c2a-4a5349d54c0e,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,0.75,12.0,9.0,0.6363636363636364,11.0,7.0,44,0.6666666666666666,12.0,8.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.0,3,0,0,0.7241379310344828,29,21,96428b9e9bd048ea,0,0.7142857142857143,7.0,5.0,0.6363636363636364,11.0,7.0,43,0.4482758620689655,29.0,13.0,0,1.0,2.0,2.0,0.4857142857142857,35.0,17.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5454545454545454,44,24,1,,300,135,BW
73780773-62b3-40dc-ad2f-aad8a0f2ce78,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,1.0,4.0,4.0,0.0,2.0,0.0,11,0.5581395348837209,43.0,24.0,0,0.0,0.0,0.0,0.25,28.0,7.0,0,,1.0,13.0,13.0,0,0.0,0,,0,0.5,2,1,0,0.5434782608695652,46,25,96428b9e9bd048ea,0,0.8571428571428571,7.0,6.0,0.7142857142857143,7.0,5.0,31,0.28846153846153844,52.0,15.0,0,0.0,0.0,0.0,0.24489795918367346,49.0,12.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.35,60,21,2,,300,135,BW
abac1681-578e-4eac-8146-65da91013cd4,56c39917-89b2-4452-aaac-47fad6c0744b,2018-04-14T04:00:00.000+0000,0.5,4.0,2.0,0.5,2.0,1.0,0,0.5384615384615384,39.0,21.0,0,0.0,0.0,0.0,0.3181818181818182,22.0,7.0,0,,0.8666666666666667,15.0,13.0,0,0.0,0,,0,0.0,0,0,0,0.5238095238095238,42,22,96428b9e9bd048ea,0,1.0,2.0,2.0,1.0,1.0,1.0,5,0.42105263157894735,38.0,16.0,0,0.0,0.0,0.0,0.40540540540540543,37.0,15.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4358974358974359,39,17,3,,300,135,BW
7205eac8-c1df-4cee-8600-c86572d1d06f,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,4.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5,4,2,acff437707625fc7,0,0.0,0.0,0.0,0.0,0.0,0.0,249,0.0,0.0,0.0,0,0.6666666666666666,6.0,4.0,0.6666666666666666,6.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.25,4,1,0,0.7692307692307693,13,10,1,,300,170,WW
c078d4d4-fec0-417f-b908-edac0eb01bad,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.6,5.0,3.0,1.0,3.0,3.0,2,0.3076923076923077,13.0,4.0,0,1.0,2.0,2.0,0.46153846153846156,13.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5652173913043478,23,13,acff437707625fc7,0,0.0,0.0,0.0,0.0,0.0,0.0,229,0.5,2.0,1.0,0,0.0,0.0,0.0,0.5,2.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.4,5,2,0,0.8666666666666667,15,13,2,,300,170,WW
4bfbcc84-9e4f-429e-850a-120145031c51,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,4,2,acff437707625fc7,0,0.0,0.0,0.0,0.0,0.0,0.0,272,1.0,1.0,1.0,0,0.9,10.0,9.0,0.9,10.0,9.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.75,4,3,0,0.8947368421052632,38,34,3,,300,170,WW
033d7a27-b419-41ac-bd37-c876c89c324c,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,249,0.0,0.0,0.0,0,0.6666666666666666,6.0,4.0,0.6666666666666666,6.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.25,4,1,0,0.7692307692307693,13,10,e9213f53ddeca978,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,4.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5,4,2,1,,300,170,WW
2ab0cc93-37bb-40df-a724-0d0dec101612,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,229,0.5,2.0,1.0,0,0.0,0.0,0.0,0.5,2.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.4,5,2,0,0.8666666666666667,15,13,e9213f53ddeca978,0,0.6,5.0,3.0,1.0,3.0,3.0,2,0.3076923076923077,13.0,4.0,0,1.0,2.0,2.0,0.46153846153846156,13.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5652173913043478,23,13,2,,300,170,WW
44fb41eb-1159-4654-8991-c004846740b3,813c6a22-cd6b-463b-84d4-8ab177f0a3e4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,272,1.0,1.0,1.0,0,0.9,10.0,9.0,0.9,10.0,9.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.75,4,3,0,0.8947368421052632,38,34,e9213f53ddeca978,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,4,2,3,,300,170,WW
9e7fcaaf-4490-4564-986c-d10154a316d5,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,0.0,3.0,0.0,0.5,6.0,3.0,21,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.2857142857142857,14.0,4.0,0,,0.5,6.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.4482758620689655,29,13,0c6d9ea8306c029e,0,0.3333333333333333,9.0,3.0,0.6666666666666666,3.0,2.0,32,0.3333333333333333,36.0,12.0,0,0.0,0.0,0.0,0.13636363636363635,22.0,3.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.4,45,18,1,,300,185,MW
42ec008b-cb2c-44b0-a6f8-ec7555ff1091,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,1.0,3.0,3.0,0.8888888888888888,9.0,8.0,24,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.391304347826087,23.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,2,0,0,0.6111111111111112,36,22,0c6d9ea8306c029e,0,0.5,4.0,2.0,0.6666666666666666,3.0,2.0,116,0.45454545454545453,22.0,10.0,0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.631578947368421,38,24,2,,300,185,MW
18299c6e-ddb8-42ca-91fb-b0a75dc3d095,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,4.0,0.0,0,0.23809523809523808,21.0,5.0,0,0.0,0.0,0.0,0.2,25.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2,25,5,0c6d9ea8306c029e,1,0.5,2.0,1.0,0.75,4.0,3.0,4,0.6111111111111112,18.0,11.0,1,0.6,10.0,6.0,0.5416666666666666,24.0,13.0,1,,1.0,6.0,6.0,0,0.0,0,,0,0.0,0,0,1,0.625,32,20,3,,136,185,MW
ec09882a-6a87-4bff-ad25-ae9b24d93119,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,0.3333333333333333,9.0,3.0,0.6666666666666666,3.0,2.0,32,0.3333333333333333,36.0,12.0,0,0.0,0.0,0.0,0.13636363636363635,22.0,3.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.4,45,18,4e06913c91da5200,0,0.0,3.0,0.0,0.5,6.0,3.0,21,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.2857142857142857,14.0,4.0,0,,0.5,6.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.4482758620689655,29,13,1,,300,185,MW
2f983113-7a33-4417-bdf1-298e6928a0fc,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,0.5,4.0,2.0,0.6666666666666666,3.0,2.0,116,0.45454545454545453,22.0,10.0,0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.631578947368421,38,24,4e06913c91da5200,0,1.0,3.0,3.0,0.8888888888888888,9.0,8.0,24,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.391304347826087,23.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,2,0,0,0.6111111111111112,36,22,2,,300,185,MW
7d8d90fa-d32e-4771-b4f4-f19cace2cae6,a6fcf4ec-6ec8-4dd4-85c4-8b99ef6eea41,2018-04-14T04:00:00.000+0000,0.5,2.0,1.0,0.75,4.0,3.0,4,0.6111111111111112,18.0,11.0,1,0.6,10.0,6.0,0.5416666666666666,24.0,13.0,1,,1.0,6.0,6.0,0,0.0,0,,0,0.0,0,0,1,0.625,32,20,4e06913c91da5200,1,0.0,0.0,0.0,0.0,4.0,0.0,0,0.23809523809523808,21.0,5.0,0,0.0,0.0,0.0,0.2,25.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2,25,5,3,,136,185,MW
3e62e0eb-5aff-4fa3-89e6-93962b9e92ee,5ccd7c40-f00a-4926-bae1-1ef3a1fabfa4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,120,0.8,5.0,4.0,0,1.0,1.0,1.0,0.5,2.0,1.0,0,,1.0,4.0,4.0,1,0.0,1,,0,0.0,0,0,0,0.9333333333333333,30,28,57b10fca4f9c9a7a,0,1.0,1.0,1.0,0.0,0.0,0.0,95,0.0,5.0,0.0,0,1.0,1.0,1.0,0.0,5.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6428571428571429,14,9,1,,300,170,WW
76bab385-200a-42ab-b79b-3dcf7658b2e9,5ccd7c40-f00a-4926-bae1-1ef3a1fabfa4,2018-04-14T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,51,0.3333333333333333,6.0,2.0,0,0.8333333333333334,6.0,5.0,0.5,10.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.7368421052631579,19,14,57b10fca4f9c9a7a,1,0.0,0.0,0.0,0.0,0.0,0.0,129,0.3333333333333333,3.0,1.0,1,0.5,14.0,7.0,0.47058823529411764,17.0,8.0,0,,0.0,0.0,0.0,0,1.0,1,,1,1.0,2,2,0,0.5652173913043478,23,13,2,,197,170,WW
276f23a8-fb72-4e59-a836-1f821b74acde,5ccd7c40-f00a-4926-bae1-1ef3a1fabfa4,2018-04-14T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,95,0.0,5.0,0.0,0,1.0,1.0,1.0,0.0,5.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.6428571428571429,14,9,f9f07bb5a43535ed,0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.8,5.0,4.0,0,1.0,1.0,1.0,0.5,2.0,1.0,0,,1.0,4.0,4.0,1,0.0,1,,0,0.0,0,0,0,0.9333333333333333,30,28,1,,300,170,WW
bcb5a609-ff3e-4ad4-9b42-04592311fda7,5ccd7c40-f00a-4926-bae1-1ef3a1fabfa4,2018-04-14T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,129,0.3333333333333333,3.0,1.0,1,0.5,14.0,7.0,0.47058823529411764,17.0,8.0,0,,0.0,0.0,0.0,0,1.0,1,,1,1.0,2,2,0,0.5652173913043478,23,13,f9f07bb5a43535ed,1,1.0,2.0,2.0,0.0,0.0,0.0,51,0.3333333333333333,6.0,2.0,0,0.8333333333333334,6.0,5.0,0.5,10.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.7368421052631579,19,14,2,,197,170,WW
e2d9388a-6045-45c0-a0b2-343bdc0e9d3f,949de5b5-3582-4557-b85e-c6cc14419c5f,2018-04-14T04:00:00.000+0000,1.0,6.0,6.0,0.5,2.0,1.0,82,0.4857142857142857,35.0,17.0,0,0.3333333333333333,6.0,2.0,0.3611111111111111,36.0,13.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,2,2,0,0.5384615384615384,52,28,66e98b3bb5fc5250,0,0.375,8.0,3.0,1.0,1.0,1.0,0,0.3409090909090909,44.0,15.0,0,0.0,0.0,0.0,0.2727272727272727,33.0,9.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.35555555555555557,45,16,1,,300,155,LW
5b5fca9c-ceca-44a5-9009-f834dc282636,949de5b5-3582-4557-b85e-c6cc14419c5f,2018-04-14T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,2,0.5,22.0,11.0,1,0.0,0.0,0.0,0.47368421052631576,19.0,9.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.5,22,11,66e98b3bb5fc5250,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0.3076923076923077,13.0,4.0,0,0.0,0.0,0.0,0.1,10.0,1.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3076923076923077,13,4,2,,59,155,LW
e91eaa01-31f8-44b3-9316-da23e436ebbc,949de5b5-3582-4557-b85e-c6cc14419c5f,2018-04-14T04:00:00.000+0000,0.375,8.0,3.0,1.0,1.0,1.0,0,0.3409090909090909,44.0,15.0,0,0.0,0.0,0.0,0.2727272727272727,33.0,9.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.35555555555555557,45,16,23024fdfc966410a,0,1.0,6.0,6.0,0.5,2.0,1.0,82,0.4857142857142857,35.0,17.0,0,0.3333333333333333,6.0,2.0,0.3611111111111111,36.0,13.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,2,2,0,0.5384615384615384,52,28,1,,300,155,LW
