oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
0e249b83-b88a-41c5-89e6-488a67c97f19,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.75,4.0,3.0,1.0,1.0,1.0,130,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,6,2,0,0.5925925925925926,27,16,501b07aec9b8fc2d,0,0.7142857142857143,7.0,5.0,1.0,2.0,2.0,21,0.2,25.0,5.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3548387096774194,31,11,1,,300,155,LW
dceb551f-ec61-46f7-8b70-04516d5fc744,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.9,10.0,9.0,0.0,0.0,0.0,8,0.32142857142857145,56.0,18.0,0,0.0,0.0,0.0,0.18604651162790697,43.0,8.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,0.0,3,0,0,0.32142857142857145,56,18,501b07aec9b8fc2d,0,0.8333333333333334,12.0,10.0,1.0,1.0,1.0,0,0.2459016393442623,61.0,15.0,0,0.0,0.0,0.0,0.10638297872340426,47.0,5.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25806451612903225,62,16,2,,300,155,LW
e6053fd1-5632-47dd-96c0-17faa44fc5aa,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.75,16.0,12.0,0.0,0.0,0.0,6,0.4339622641509434,53.0,23.0,0,0.0,0.0,0.0,0.23529411764705882,34.0,8.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,2,0,0,0.4339622641509434,53,23,501b07aec9b8fc2d,0,0.875,8.0,7.0,0.5,4.0,2.0,0,0.25316455696202533,79.0,20.0,0,0.0,0.0,0.0,0.15714285714285714,70.0,11.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.29069767441860467,86,25,3,,300,155,LW
46b4795e-c706-4997-9327-613210e0a202,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.7142857142857143,7.0,5.0,1.0,2.0,2.0,21,0.2,25.0,5.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3548387096774194,31,11,8a59d346dc976a10,0,0.75,4.0,3.0,1.0,1.0,1.0,130,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.3333333333333333,6,2,0,0.5925925925925926,27,16,1,,300,155,LW
2054c875-d1b3-4454-a157-315028372a69,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.8333333333333334,12.0,10.0,1.0,1.0,1.0,0,0.2459016393442623,61.0,15.0,0,0.0,0.0,0.0,0.10638297872340426,47.0,5.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25806451612903225,62,16,8a59d346dc976a10,0,0.9,10.0,9.0,0.0,0.0,0.0,8,0.32142857142857145,56.0,18.0,0,0.0,0.0,0.0,0.18604651162790697,43.0,8.0,0,,0.3333333333333333,3.0,1.0,0,0.0,0,,0,0.0,3,0,0,0.32142857142857145,56,18,2,,300,155,LW
6d6eb2a0-f0d9-460d-b056-99827066bfff,6c6a7ee6-5f53-4cec-a21a-7148ee4cb639,2012-01-14T05:00:00.000+0000,0.875,8.0,7.0,0.5,4.0,2.0,0,0.25316455696202533,79.0,20.0,0,0.0,0.0,0.0,0.15714285714285714,70.0,11.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.29069767441860467,86,25,8a59d346dc976a10,0,0.75,16.0,12.0,0.0,0.0,0.0,6,0.4339622641509434,53.0,23.0,0,0.0,0.0,0.0,0.23529411764705882,34.0,8.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,2,0,0,0.4339622641509434,53,23,3,,300,155,LW
104ef87b-57ec-49af-a376-f3cff06a3ec0,144ad74f-d360-4acd-8958-c48db480d5b2,2012-01-14T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,1,0.5714285714285714,7.0,4.0,1,0.0,0.0,0.0,0.0,3.0,0.0,0,,0.8,5.0,4.0,0,1.0,1,,1,0.0,1,0,0,0.5,8,4,5b2d7906aa894274,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,6,0,1,,63,185,MW
3098d07a-591e-426c-a138-01ee7f7c3612,144ad74f-d360-4acd-8958-c48db480d5b2,2012-01-14T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,6,0,8ddf9c51c5fdea75,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.5714285714285714,7.0,4.0,1,0.0,0.0,0.0,0.0,3.0,0.0,0,,0.8,5.0,4.0,0,1.0,1,,1,0.0,1,0,0,0.5,8,4,1,,63,185,MW
8b9fb7e3-9953-418a-bc18-69ac66a600b5,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,4,0.24324324324324326,37.0,9.0,0,0.0,0.0,0.0,0.20588235294117646,34.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.24324324324324326,37,9,64a50dad704d1d49,0,0.4166666666666667,12.0,5.0,1.0,1.0,1.0,0,0.38636363636363635,44.0,17.0,0,0.0,0.0,0.0,0.25,20.0,5.0,0,,0.6153846153846154,13.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.4,45,18,1,,300,155,LW
b692811d-3497-4018-9a51-59531290e48d,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,12,0.22448979591836735,49.0,11.0,0,0.0,0.0,0.0,0.12195121951219512,41.0,5.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,0.5,2,1,0,0.22448979591836735,49,11,64a50dad704d1d49,0,0.21052631578947367,19.0,4.0,1.0,2.0,2.0,0,0.3559322033898305,59.0,21.0,0,0.0,0.0,0.0,0.25925925925925924,27.0,7.0,0,,0.8,15.0,12.0,0,0.0,0,,0,0.0,0,0,0,0.3770491803278688,61,23,2,,300,155,LW
ce639afb-3b3f-4a78-b922-2f20fa6d98e1,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,1.0,2.0,2.0,1.0,2.0,2.0,0,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.3157894736842105,19,6,64a50dad704d1d49,1,0.2,5.0,1.0,1.0,1.0,1.0,1,0.22727272727272727,22.0,5.0,1,0.0,0.0,0.0,0.14285714285714285,14.0,2.0,1,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,1,0.2608695652173913,23,6,3,,122,155,LW
e18fb6cf-af69-468d-8539-5ceb1976e694,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,0.4166666666666667,12.0,5.0,1.0,1.0,1.0,0,0.38636363636363635,44.0,17.0,0,0.0,0.0,0.0,0.25,20.0,5.0,0,,0.6153846153846154,13.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.4,45,18,33011768c3c4dc9a,0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.24324324324324326,37.0,9.0,0,0.0,0.0,0.0,0.20588235294117646,34.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.24324324324324326,37,9,1,,300,155,LW
e928b633-a060-4401-b9b3-afdc646a1d2c,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,0.21052631578947367,19.0,4.0,1.0,2.0,2.0,0,0.3559322033898305,59.0,21.0,0,0.0,0.0,0.0,0.25925925925925924,27.0,7.0,0,,0.8,15.0,12.0,0,0.0,0,,0,0.0,0,0,0,0.3770491803278688,61,23,33011768c3c4dc9a,0,0.5,2.0,1.0,0.0,0.0,0.0,12,0.22448979591836735,49.0,11.0,0,0.0,0.0,0.0,0.12195121951219512,41.0,5.0,0,,0.8333333333333334,6.0,5.0,0,0.0,0,,0,0.5,2,1,0,0.22448979591836735,49,11,2,,300,155,LW
bd2ea402-3804-4594-bc22-474dc478d1aa,88bc827a-b394-4f89-93e5-416e80d69750,2012-01-14T05:00:00.000+0000,0.2,5.0,1.0,1.0,1.0,1.0,1,0.22727272727272727,22.0,5.0,1,0.0,0.0,0.0,0.14285714285714285,14.0,2.0,1,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,1,0.2608695652173913,23,6,33011768c3c4dc9a,1,1.0,2.0,2.0,1.0,2.0,2.0,0,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.3157894736842105,19,6,3,,122,155,LW
654db670-2a31-44ec-a50f-9c44086285f8,dc835287-11a8-4584-ba6e-f14f06740698,2012-01-14T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,2,0,0,0.0,0,0,5866fc86183a9fb8,0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.5,2.0,1.0,0,0.875,8.0,7.0,0.7777777777777778,9.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.8,15,12,1,,29,170,WW
cdea04be-6a15-461f-90d0-17d6fd4e32b5,dc835287-11a8-4584-ba6e-f14f06740698,2012-01-14T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,4,0.5,2.0,1.0,0,0.875,8.0,7.0,0.7777777777777778,9.0,7.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.8,15,12,4f853e98886283cf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,2,0,0,0.0,0,0,1,,29,170,WW
c04fe307-36d3-4a30-8143-c757bf339153,e6dfd3df-199a-49b6-947e-505c908c7670,2012-01-14T05:00:00.000+0000,1.0,3.0,3.0,1.0,2.0,2.0,3,0.375,16.0,6.0,1,0.5,6.0,3.0,0.3157894736842105,19.0,6.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.5185185185185185,27,14,e9e1acc96536bb4f,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.25,8.0,2.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.4,10,4,1,,82,170,WW
88812f38-a47b-455f-a275-9a1faf23c0c9,e6dfd3df-199a-49b6-947e-505c908c7670,2012-01-14T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.25,8.0,2.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.4,10,4,f5990c11974d8e9c,1,1.0,3.0,3.0,1.0,2.0,2.0,3,0.375,16.0,6.0,1,0.5,6.0,3.0,0.3157894736842105,19.0,6.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.5185185185185185,27,14,1,,82,170,WW
f4179fb5-c001-4d9b-86ed-10ca57a6c7c8,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0,0.28125,32.0,9.0,0,0.0,0.0,0.0,0.2222222222222222,27.0,6.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3142857142857143,35,11,fef3d17e27e916e7,0,1.0,2.0,2.0,1.0,3.0,3.0,108,0.2702702702702703,37.0,10.0,0,0.42857142857142855,7.0,3.0,0.29545454545454547,44.0,13.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.42105263157894735,57,24,1,,300,145,FFW
6b166b8f-1f12-4857-9ea2-719949715042,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,1.0,6.0,6.0,0.5,2.0,1.0,7,0.5319148936170213,47.0,25.0,0,0.0,0.0,0.0,0.4473684210526316,38.0,17.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.52,50,26,fef3d17e27e916e7,0,0.6666666666666666,9.0,6.0,0.3333333333333333,3.0,1.0,30,0.1746031746031746,63.0,11.0,0,0.0,0.0,0.0,0.057692307692307696,52.0,3.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.2894736842105263,76,22,2,,300,145,FFW
0f615348-8e02-4129-9311-885bee2004e0,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,1.0,2.0,2.0,0.5,2.0,1.0,160,0.41935483870967744,31.0,13.0,0,0.5714285714285714,7.0,4.0,0.37142857142857144,35.0,13.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5932203389830508,59,35,fef3d17e27e916e7,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.225,40.0,9.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.36538461538461536,52,19,3,,300,145,FFW
2da7d78e-0e8c-41c6-8f6e-5499cef2451e,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,1.0,2.0,2.0,1.0,3.0,3.0,108,0.2702702702702703,37.0,10.0,0,0.42857142857142855,7.0,3.0,0.29545454545454547,44.0,13.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.42105263157894735,57,24,71002dbc1743b9a7,0,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0,0.28125,32.0,9.0,0,0.0,0.0,0.0,0.2222222222222222,27.0,6.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3142857142857143,35,11,1,,300,145,FFW
86e53918-75de-419e-9105-9334a2b2ed19,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,0.6666666666666666,9.0,6.0,0.3333333333333333,3.0,1.0,30,0.1746031746031746,63.0,11.0,0,0.0,0.0,0.0,0.057692307692307696,52.0,3.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.2894736842105263,76,22,71002dbc1743b9a7,0,1.0,6.0,6.0,0.5,2.0,1.0,7,0.5319148936170213,47.0,25.0,0,0.0,0.0,0.0,0.4473684210526316,38.0,17.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.52,50,26,2,,300,145,FFW
6a382912-da45-4d28-bdf0-6ffd59ff7924,f885e5de-cd73-44e1-8b13-30aa4a44e702,2012-01-14T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.225,40.0,9.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,1,0,0,0.36538461538461536,52,19,71002dbc1743b9a7,0,1.0,2.0,2.0,0.5,2.0,1.0,160,0.41935483870967744,31.0,13.0,0,0.5714285714285714,7.0,4.0,0.37142857142857144,35.0,13.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5932203389830508,59,35,3,,300,145,FFW
a52df62e-5159-4deb-b240-9eda987b66f0,0819245e-76cc-4430-af3a-d9c133d956ab,2012-01-14T05:00:00.000+0000,1.0,1.0,1.0,0.5,2.0,1.0,2,0.3888888888888889,18.0,7.0,1,1.0,3.0,3.0,0.42857142857142855,14.0,6.0,1,,0.5,8.0,4.0,0,0.0,0,,0,0.0,0,0,1,0.5555555555555556,27,15,b5b684eac99ae0a3,1,1.0,1.0,1.0,1.0,4.0,4.0,55,0.47368421052631576,19.0,9.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,,0.8461538461538461,13.0,11.0,0,0.0,0,,0,0.0,7,0,0,0.6428571428571429,28,18,1,,299,145,FFW
e628aea9-d1e4-47ac-8b3a-73f1b655f6c7,0819245e-76cc-4430-af3a-d9c133d956ab,2012-01-14T05:00:00.000+0000,1.0,1.0,1.0,1.0,4.0,4.0,55,0.47368421052631576,19.0,9.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,,0.8461538461538461,13.0,11.0,0,0.0,0,,0,0.0,7,0,0,0.6428571428571429,28,18,d0f3959b4a9747e6,1,1.0,1.0,1.0,0.5,2.0,1.0,2,0.3888888888888889,18.0,7.0,1,1.0,3.0,3.0,0.42857142857142855,14.0,6.0,1,,0.5,8.0,4.0,0,0.0,0,,0,0.0,0,0,1,0.5555555555555556,27,15,1,,299,145,FFW
