oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
ad85d73e-7452-4a6b-b0d7-8afb9d95b9f9,532d4a7a-c324-4891-878c-599a097b848e,2020-02-08T05:00:00.000+0000,0.7857142857142857,14.0,11.0,1.0,3.0,3.0,0,0.35714285714285715,56.0,20.0,0,0.0,0.0,0.0,0.21212121212121213,33.0,7.0,0,,0.4166666666666667,12.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.3898305084745763,59,23,07f72a2a7591b409,0,0.75,8.0,6.0,0.0,1.0,0.0,0,0.6538461538461539,26.0,17.0,0,0.0,0.0,0.0,0.2,5.0,1.0,0,,0.7142857142857143,14.0,10.0,0,0.0,0,,0,0.0,2,0,0,0.6296296296296297,27,17,1,,300,205,LHW
80ff6a78-a4fc-41ba-8dbc-2a160ea2a5ed,532d4a7a-c324-4891-878c-599a097b848e,2020-02-08T05:00:00.000+0000,1.0,12.0,12.0,0.0,0.0,0.0,0,0.4852941176470588,68.0,33.0,0,0.0,0.0,0.0,0.2391304347826087,46.0,11.0,0,,1.0,10.0,10.0,0,0.0,0,,0,0.0,0,0,0,0.4852941176470588,68,33,07f72a2a7591b409,0,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,0,0.5945945945945946,37.0,22.0,0,0.0,0.0,0.0,0.42105263157894735,19.0,8.0,0,,0.8181818181818182,11.0,9.0,0,0.0,0,,0,0.0,0,0,0,0.5945945945945946,37,22,2,,300,205,LHW
152467a3-c664-43e2-8146-2bf70c207dcc,532d4a7a-c324-4891-878c-599a097b848e,2020-02-08T05:00:00.000+0000,0.9285714285714286,14.0,13.0,1.0,3.0,3.0,0,0.5476190476190477,42.0,23.0,0,0.0,0.0,0.0,0.28,25.0,7.0,0,,1.0,6.0,6.0,0,0.0,0,,0,0.0,0,0,0,0.5869565217391305,46,27,07f72a2a7591b409,0,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,15,0.5588235294117647,34.0,19.0,0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,0,,0.7777777777777778,9.0,7.0,0,0.0,0,,0,0.0,2,0,0,0.5714285714285714,35,20,3,,300,205,LHW
e793ed97-db88-426d-8d20-75f476dc5b1e,532d4a7a-c324-4891-878c-599a097b848e,2020-02-08T05:00:00.000+0000,0.5714285714285714,7.0,4.0,1.0,1.0,1.0,0,0.3,40.0,12.0,0,0.0,0.0,0.0,0.21875,32.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,42,14,07f72a2a7591b409,0,0.75,8.0,6.0,0.75,4.0,3.0,55,0.5666666666666667,30.0,17.0,0,0.0,0.0,0.0,0.42105263157894735,19.0,8.0,0,,0.8571428571428571,7.0,6.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.5714285714285714,35,20,4,,300,205,LHW
6471898c-be6a-4b82-a64b-148495064043,532d4a7a-c324-4891-878c-599a097b848e,2020-02-08T05:00:00.000+0000,1.0,8.0,8.0,0.0,0.0,0.0,0,0.45652173913043476,46.0,21.0,0,0.0,0.0,0.0,0.2727272727272727,33.0,9.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.4583333333333333,48,22,07f72a2a7591b409,0,0.8888888888888888,9.0,8.0,0.0,0.0,0.0,31,0.7647058823529411,34.0,26.0,0,0.0,0.0,0.0,0.5384615384615384,13.0,7.0,0,,0.9166666666666666,12.0,11.0,0,0.0,0,,0,0.5,2,1,0,0.7777777777777778,36,28,5,,300,205,LHW
4f8669ca-2a53-40c5-a260-deb8fcb9b8dc,728a49b6-4fac-4f69-95cf-60655ee7950d,2020-02-15T05:00:00.000+0000,0.5882352941176471,17.0,10.0,0.0,3.0,0.0,8,0.47058823529411764,51.0,24.0,0,0.0,0.0,0.0,0.25806451612903225,31.0,8.0,0,,1.0,6.0,6.0,0,0.0,0,,0,1.0,1,1,0,0.4444444444444444,54,24,8a1f3b5c526cd6e6,0,0.8,5.0,4.0,0.0,1.0,0.0,3,0.4067796610169492,59.0,24.0,0,0.0,0.0,0.0,0.3137254901960784,51.0,16.0,1,,1.0,4.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.4,60,24,1,,300,170,WW
ec9d000c-bec4-4379-b8fd-8a3f71d9ad53,728a49b6-4fac-4f69-95cf-60655ee7950d,2020-02-15T05:00:00.000+0000,0.2857142857142857,7.0,2.0,0.0,0.0,0.0,3,0.4146341463414634,41.0,17.0,0,0.0,0.0,0.0,0.36666666666666664,30.0,11.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.4146341463414634,41,17,8a1f3b5c526cd6e6,1,0.5,2.0,1.0,0.0,1.0,0.0,1,0.4166666666666667,60.0,25.0,1,0.0,0.0,0.0,0.375,56.0,21.0,0,,1.0,3.0,3.0,0,1.0,1,,1,0.0,0,0,0,0.4098360655737705,61,25,2,,217,170,WW
ab0d9eee-94aa-47f8-8fe1-7d3a393923ef,728a49b6-4fac-4f69-95cf-60655ee7950d,2020-02-15T05:00:00.000+0000,0.8,5.0,4.0,0.0,1.0,0.0,3,0.4067796610169492,59.0,24.0,0,0.0,0.0,0.0,0.3137254901960784,51.0,16.0,1,,1.0,4.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.4,60,24,4b47e71384a9522f,0,0.5882352941176471,17.0,10.0,0.0,3.0,0.0,8,0.47058823529411764,51.0,24.0,0,0.0,0.0,0.0,0.25806451612903225,31.0,8.0,0,,1.0,6.0,6.0,0,0.0,0,,0,1.0,1,1,0,0.4444444444444444,54,24,1,,300,170,WW
73e909d5-2830-4dbf-ab38-d6dcc989fc57,728a49b6-4fac-4f69-95cf-60655ee7950d,2020-02-15T05:00:00.000+0000,0.5,2.0,1.0,0.0,1.0,0.0,1,0.4166666666666667,60.0,25.0,1,0.0,0.0,0.0,0.375,56.0,21.0,0,,1.0,3.0,3.0,0,1.0,1,,1,0.0,0,0,0,0.4098360655737705,61,25,4b47e71384a9522f,1,0.2857142857142857,7.0,2.0,0.0,0.0,0.0,3,0.4146341463414634,41.0,17.0,0,0.0,0.0,0.0,0.36666666666666664,30.0,11.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.4146341463414634,41,17,2,,217,170,WW
c823c324-ac9d-4077-9bd2-03be53130452,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,0.75,4.0,3.0,0.6666666666666666,6.0,4.0,113,0.3,10.0,3.0,0,0.5,2.0,1.0,0.25,12.0,3.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,2,0,0,0.5925925925925926,27,16,82cbb809d5ee565c,0,1.0,2.0,2.0,0.8333333333333334,6.0,5.0,108,0.2727272727272727,11.0,3.0,0,1.0,3.0,3.0,0.35714285714285715,14.0,5.0,0,,1.0,4.0,4.0,0,0.0,0,,0,1.0,1,1,0,0.696969696969697,33,23,1,,300,125,WFW
a6cbb852-b155-40fd-98ca-c933f8a24b4c,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,241,0.2,10.0,2.0,0,1.0,5.0,5.0,0.42857142857142855,14.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.575,40,23,82cbb809d5ee565c,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45454545454545453,11.0,5.0,0,0.0,0.0,0.0,0.4,10.0,4.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.7,20,14,2,,300,125,WFW
e458e45a-759f-476a-8a73-924394da85df,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,156,0.2903225806451613,31.0,9.0,0,1.0,3.0,3.0,0.24,25.0,6.0,1,,0.5,4.0,2.0,0,0.0,1,,0,0.0,0,0,0,0.5737704918032787,61,35,82cbb809d5ee565c,0,0.5,2.0,1.0,0.0,0.0,0.0,0,0.3181818181818182,22.0,7.0,0,0.0,0.0,0.0,0.3,20.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5869565217391305,46,27,3,,300,125,WFW
897f2790-3e9f-40ac-abca-d000a00299bb,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,1.0,2.0,2.0,0.8333333333333334,6.0,5.0,108,0.2727272727272727,11.0,3.0,0,1.0,3.0,3.0,0.35714285714285715,14.0,5.0,0,,1.0,4.0,4.0,0,0.0,0,,0,1.0,1,1,0,0.696969696969697,33,23,80d8aed0ca9b00f3,0,0.75,4.0,3.0,0.6666666666666666,6.0,4.0,113,0.3,10.0,3.0,0,0.5,2.0,1.0,0.25,12.0,3.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,2,0,0,0.5925925925925926,27,16,1,,300,125,WFW
8855c05b-a7c1-4417-9ce3-72ca67cd7b8d,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45454545454545453,11.0,5.0,0,0.0,0.0,0.0,0.4,10.0,4.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.7,20,14,80d8aed0ca9b00f3,0,1.0,1.0,1.0,0.0,0.0,0.0,241,0.2,10.0,2.0,0,1.0,5.0,5.0,0.42857142857142855,14.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.575,40,23,2,,300,125,WFW
7a266e13-251a-4a5d-8d93-52bf23e24e96,0abd50b1-a454-4923-9e53-15ecdd596052,2020-02-15T05:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0,0.3181818181818182,22.0,7.0,0,0.0,0.0,0.0,0.3,20.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5869565217391305,46,27,80d8aed0ca9b00f3,0,0.8,5.0,4.0,0.0,0.0,0.0,156,0.2903225806451613,31.0,9.0,0,1.0,3.0,3.0,0.24,25.0,6.0,1,,0.5,4.0,2.0,0,0.0,1,,0,0.0,0,0,0,0.5737704918032787,61,35,3,,300,125,WFW
19c6311d-ceb0-4bc4-9ade-b2ec8b8ea809,7e88d787-fb9f-4f57-9599-88141c851c82,2020-02-15T05:00:00.000+0000,0.4,5.0,2.0,0.6666666666666666,3.0,2.0,66,0.288135593220339,59.0,17.0,0,0.0,0.0,0.0,0.2692307692307692,52.0,14.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.4189189189189189,74,31,f57dd0bfa8c17813,0,0.6153846153846154,13.0,8.0,0.0,1.0,0.0,0,0.39285714285714285,56.0,22.0,0,0.0,0.0,0.0,0.2857142857142857,42.0,12.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.38596491228070173,57,22,1,,300,125,FW
1151f144-4669-4fec-ad09-2ac80d64e061,7e88d787-fb9f-4f57-9599-88141c851c82,2020-02-15T05:00:00.000+0000,1.0,8.0,8.0,1.0,6.0,6.0,42,0.49122807017543857,57.0,28.0,1,1.0,1.0,1.0,0.41304347826086957,46.0,19.0,1,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,1,0.5538461538461539,65,36,f57dd0bfa8c17813,1,0.6363636363636364,11.0,7.0,1.0,1.0,1.0,0,0.3333333333333333,66.0,22.0,0,0.0,0.0,0.0,0.1836734693877551,49.0,9.0,0,,1.0,7.0,7.0,0,0.0,0,,0,0.0,1,0,0,0.34328358208955223,67,23,2,,282,125,FW
015a24c1-fd66-44e7-afae-a086ddee63a8,7e88d787-fb9f-4f57-9599-88141c851c82,2020-02-15T05:00:00.000+0000,0.6153846153846154,13.0,8.0,0.0,1.0,0.0,0,0.39285714285714285,56.0,22.0,0,0.0,0.0,0.0,0.2857142857142857,42.0,12.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.38596491228070173,57,22,82b4e942781b1046,0,0.4,5.0,2.0,0.6666666666666666,3.0,2.0,66,0.288135593220339,59.0,17.0,0,0.0,0.0,0.0,0.2692307692307692,52.0,14.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.4189189189189189,74,31,1,,300,125,FW
7d6e8b81-c36c-4b11-8ca6-1ae679407dc3,7e88d787-fb9f-4f57-9599-88141c851c82,2020-02-15T05:00:00.000+0000,0.6363636363636364,11.0,7.0,1.0,1.0,1.0,0,0.3333333333333333,66.0,22.0,0,0.0,0.0,0.0,0.1836734693877551,49.0,9.0,0,,1.0,7.0,7.0,0,0.0,0,,0,0.0,1,0,0,0.34328358208955223,67,23,82b4e942781b1046,1,1.0,8.0,8.0,1.0,6.0,6.0,42,0.49122807017543857,57.0,28.0,1,1.0,1.0,1.0,0.41304347826086957,46.0,19.0,1,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,1,0.5538461538461539,65,36,2,,282,125,FW
b4d96209-64fd-4f43-a4df-232b0ccad498,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,0.8571428571428571,7.0,6.0,0.0,0.0,0.0,0,0.45098039215686275,51.0,23.0,0,0.0,0.0,0.0,0.25,36.0,9.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.45098039215686275,51,23,f9b200db02b488d9,0,0.6,10.0,6.0,0.0,0.0,0.0,0,0.5686274509803921,51.0,29.0,0,0.0,0.0,0.0,0.4666666666666667,30.0,14.0,0,,0.8181818181818182,11.0,9.0,0,0.0,0,,0,0.0,0,0,0,0.5686274509803921,51,29,1,,300,155,LW
edef254e-91f2-43ed-bc1f-9882a793439e,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,1.0,4.0,4.0,0.0,0.0,0.0,0,0.3620689655172414,58.0,21.0,0,0.0,0.0,0.0,0.3148148148148148,54.0,17.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.3620689655172414,58,21,f9b200db02b488d9,0,0.9230769230769231,13.0,12.0,0.3333333333333333,3.0,1.0,4,0.532258064516129,62.0,33.0,0,0.0,0.0,0.0,0.23684210526315788,38.0,9.0,0,,0.9285714285714286,14.0,13.0,0,0.0,0,,0,0.0,2,0,0,0.5303030303030303,66,35,2,,300,155,LW
08d796a7-88db-4cb0-bb56-3ad0f46f6f5d,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,0.6666666666666666,6.0,4.0,1.0,2.0,2.0,0,0.2682926829268293,82.0,22.0,0,0.0,0.0,0.0,0.2191780821917808,73.0,16.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.2857142857142857,84,24,f9b200db02b488d9,0,0.7333333333333333,15.0,11.0,0.0,0.0,0.0,0,0.5,72.0,36.0,0,0.0,0.0,0.0,0.3333333333333333,39.0,13.0,0,,0.6666666666666666,18.0,12.0,0,0.0,0,,0,0.0,1,0,0,0.5,72,36,3,,300,155,LW
f606f459-0e07-483a-9a9e-a6f1cc5157ce,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,0.6,10.0,6.0,0.0,0.0,0.0,0,0.5686274509803921,51.0,29.0,0,0.0,0.0,0.0,0.4666666666666667,30.0,14.0,0,,0.8181818181818182,11.0,9.0,0,0.0,0,,0,0.0,0,0,0,0.5686274509803921,51,29,813550bc53b15fb0,0,0.8571428571428571,7.0,6.0,0.0,0.0,0.0,0,0.45098039215686275,51.0,23.0,0,0.0,0.0,0.0,0.25,36.0,9.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.45098039215686275,51,23,1,,300,155,LW
168efb06-5fd8-4b98-8bc4-e2ed9b4d1acb,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,0.9230769230769231,13.0,12.0,0.3333333333333333,3.0,1.0,4,0.532258064516129,62.0,33.0,0,0.0,0.0,0.0,0.23684210526315788,38.0,9.0,0,,0.9285714285714286,14.0,13.0,0,0.0,0,,0,0.0,2,0,0,0.5303030303030303,66,35,813550bc53b15fb0,0,1.0,4.0,4.0,0.0,0.0,0.0,0,0.3620689655172414,58.0,21.0,0,0.0,0.0,0.0,0.3148148148148148,54.0,17.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.3620689655172414,58,21,2,,300,155,LW
69bf1839-de87-4ead-b601-54d550fcc0f6,ddd5715f-a55e-4c12-b3ec-3dd6e2cc6a4f,2020-02-15T05:00:00.000+0000,0.7333333333333333,15.0,11.0,0.0,0.0,0.0,0,0.5,72.0,36.0,0,0.0,0.0,0.0,0.3333333333333333,39.0,13.0,0,,0.6666666666666666,18.0,12.0,0,0.0,0,,0,0.0,1,0,0,0.5,72,36,813550bc53b15fb0,0,0.6666666666666666,6.0,4.0,1.0,2.0,2.0,0,0.2682926829268293,82.0,22.0,0,0.0,0.0,0.0,0.2191780821917808,73.0,16.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.2857142857142857,84,24,3,,300,155,LW
6312604a-7979-4a60-858d-419c8926cb99,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,0.3333333333333333,12.0,4.0,0.6666666666666666,3.0,2.0,27,0.39215686274509803,51.0,20.0,0,1.0,1.0,1.0,0.38235294117647056,34.0,13.0,0,,0.6666666666666666,9.0,6.0,0,0.0,0,,0,1.0,1,1,0,0.5076923076923077,65,33,99506df1af6c8b3b,0,1.0,5.0,5.0,0.6666666666666666,3.0,2.0,20,0.65,20.0,13.0,0,0.0,0.0,0.0,0.5294117647058824,17.0,9.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.7333333333333333,30,22,1,,300,135,BW
39d1d0a6-ce23-453a-b531-655c5d3d1c93,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,3.0,3.0,21,0.47368421052631576,38.0,18.0,0,0.0,0.0,0.0,0.34615384615384615,26.0,9.0,0,,0.8333333333333334,12.0,10.0,0,0.0,0,,0,0.0,0,0,0,0.5892857142857143,56,33,99506df1af6c8b3b,0,0.0,0.0,0.0,1.0,2.0,2.0,96,0.41025641025641024,39.0,16.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5,46,23,2,,300,135,BW
27377765-e3cc-4d38-bc24-3bdfaca8ab4f,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,3.0,2.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,3,2,99506df1af6c8b3b,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,3.0,2.0,1,0.8,5.0,4.0,0.75,8.0,6.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8,15,12,3,,16,135,BW
07650503-f4a1-49f5-b777-9df2cc6ee725,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,1.0,5.0,5.0,0.6666666666666666,3.0,2.0,20,0.65,20.0,13.0,0,0.0,0.0,0.0,0.5294117647058824,17.0,9.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.7333333333333333,30,22,329e403448756217,0,0.3333333333333333,12.0,4.0,0.6666666666666666,3.0,2.0,27,0.39215686274509803,51.0,20.0,0,1.0,1.0,1.0,0.38235294117647056,34.0,13.0,0,,0.6666666666666666,9.0,6.0,0,0.0,0,,0,1.0,1,1,0,0.5076923076923077,65,33,1,,300,135,BW
0b1cf358-9c0a-4592-8c04-0e8e7a4b88dc,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,0.0,0.0,0.0,1.0,2.0,2.0,96,0.41025641025641024,39.0,16.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5,46,23,329e403448756217,0,0.6666666666666666,3.0,2.0,1.0,3.0,3.0,21,0.47368421052631576,38.0,18.0,0,0.0,0.0,0.0,0.34615384615384615,26.0,9.0,0,,0.8333333333333334,12.0,10.0,0,0.0,0,,0,0.0,0,0,0,0.5892857142857143,56,33,2,,300,135,BW
40151137-5f5d-4b93-a5fa-17a3fab49b6f,174b9148-3f80-47a9-ad00-9658ae5eade2,2020-02-15T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,3.0,2.0,1,0.8,5.0,4.0,0.75,8.0,6.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8,15,12,329e403448756217,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,3.0,2.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,3,2,3,,16,135,BW
5ab6aee0-f4f0-4895-805e-ab3c9f59c8d2,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,0.75,4.0,3.0,1.0,1.0,1.0,0,0.4090909090909091,44.0,18.0,0,1.0,1.0,1.0,0.3142857142857143,35.0,11.0,0,,0.8571428571428571,7.0,6.0,0,0.0,0,,0,0.0,1,0,0,0.4375,48,21,df1eb4354d18a906,0,0.4,5.0,2.0,1.0,2.0,2.0,29,0.28846153846153844,52.0,15.0,0,0.0,0.0,0.0,0.28888888888888886,45.0,13.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3508771929824561,57,20,1,,300,155,LW
b9af8d36-d3c8-4088-8382-09a410f91574,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,27,0.4444444444444444,18.0,8.0,0,1.0,2.0,2.0,0.35294117647058826,17.0,6.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.5862068965517241,29,17,df1eb4354d18a906,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,168,0.4772727272727273,44.0,21.0,0,0.6666666666666666,12.0,8.0,0.509090909090909,55.0,28.0,0,,0.75,4.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.5972222222222222,72,43,2,,300,155,LW
dd712c3e-8fb0-422b-8cbd-6c7a69408a53,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,0.875,8.0,7.0,0.8,10.0,8.0,0,0.42857142857142855,42.0,18.0,0,0.0,0.0,0.0,0.3902439024390244,41.0,16.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5185185185185185,54,28,df1eb4354d18a906,0,1.0,3.0,3.0,0.5454545454545454,11.0,6.0,100,0.4657534246575342,73.0,34.0,0,0.0,0.0,0.0,0.45,80.0,36.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5588235294117647,102,57,3,,300,155,LW
c6906400-17e8-42ad-b444-f2365a7bdf2d,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,0.4,5.0,2.0,1.0,2.0,2.0,29,0.28846153846153844,52.0,15.0,0,0.0,0.0,0.0,0.28888888888888886,45.0,13.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3508771929824561,57,20,d1941565abf50b16,0,0.75,4.0,3.0,1.0,1.0,1.0,0,0.4090909090909091,44.0,18.0,0,1.0,1.0,1.0,0.3142857142857143,35.0,11.0,0,,0.8571428571428571,7.0,6.0,0,0.0,0,,0,0.0,1,0,0,0.4375,48,21,1,,300,155,LW
1fb0dfe6-352b-42ac-9996-3f3c094e3894,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,168,0.4772727272727273,44.0,21.0,0,0.6666666666666666,12.0,8.0,0.509090909090909,55.0,28.0,0,,0.75,4.0,3.0,0,0.0,0,,0,1.0,1,1,0,0.5972222222222222,72,43,d1941565abf50b16,0,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,27,0.4444444444444444,18.0,8.0,0,1.0,2.0,2.0,0.35294117647058826,17.0,6.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.5862068965517241,29,17,2,,300,155,LW
b29d123e-245e-4f4a-aad1-35407b280648,0c38f312-8078-437f-a874-cae7fd936297,2020-02-15T05:00:00.000+0000,1.0,3.0,3.0,0.5454545454545454,11.0,6.0,100,0.4657534246575342,73.0,34.0,0,0.0,0.0,0.0,0.45,80.0,36.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5588235294117647,102,57,d1941565abf50b16,0,0.875,8.0,7.0,0.8,10.0,8.0,0,0.42857142857142855,42.0,18.0,0,0.0,0.0,0.0,0.3902439024390244,41.0,16.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5185185185185185,54,28,3,,300,155,LW
2765d090-a074-4d4e-b837-02333dc804fb,9b604655-01d8-4786-8397-02addd0b2689,2020-02-15T05:00:00.000+0000,0.0,1.0,0.0,0.5,2.0,1.0,137,0.3333333333333333,6.0,2.0,0,1.0,5.0,5.0,0.6666666666666666,12.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,4,2,0,0.7222222222222222,18,13,07a2bdaa0afdd831,0,1.0,4.0,4.0,1.0,4.0,4.0,92,0.3,10.0,3.0,0,0.0,0.0,0.0,0.2222222222222222,9.0,2.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,2,0,0,0.7307692307692307,26,19,1,,300,125,FW
