oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
102f330f-0c38-40b9-b287-f9b4ceb1bbfa,f6af8746-d621-484b-bffe-5fcbe2fb34b9,2013-01-19T05:00:00.000+0000,0.65,20.0,13.0,1.0,3.0,3.0,0,0.525,40.0,21.0,0,0.0,0.0,0.0,0.5,22.0,11.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.5581395348837209,43,24,7c6e87729e824ef4,0,0.75,16.0,12.0,0.6666666666666666,3.0,2.0,58,0.45454545454545453,44.0,20.0,0,0.0,0.0,0.0,0.27586206896551724,29.0,8.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.5,2,1,0,0.5833333333333334,60,35,1,,300,205,LHW
106df43e-5bdc-4c6d-b9a7-47b20e055b34,f6af8746-d621-484b-bffe-5fcbe2fb34b9,2013-01-19T05:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,73,0.5,8.0,4.0,0,0.0,2.0,0.0,0.375,8.0,3.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.6296296296296297,27,17,7c6e87729e824ef4,1,0.0,1.0,0.0,0.0,0.0,0.0,28,0.25,8.0,2.0,1,0.0,0.0,0.0,0.2857142857142857,7.0,2.0,0,,0.0,0.0,0.0,0,0.3333333333333333,3,,1,1.0,1,1,0,0.4,10,4,2,,159,205,LHW
a5fb2f5b-41a7-4b06-a147-5eafd00d2eca,e8a93486-8078-42e3-80bf-68f55f5a8a66,2013-01-19T05:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0,0.3870967741935484,31.0,12.0,0,0.0,0.0,0.0,0.3333333333333333,27.0,9.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.3870967741935484,31,12,64a50dad704d1d49,1,0.6,5.0,3.0,0.0,0.0,0.0,10,0.5555555555555556,36.0,20.0,1,0.6666666666666666,9.0,6.0,0.5,30.0,15.0,1,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,1,0.5918367346938775,49,29,1,,158,155,LW
cffabb74-28bf-4128-acf5-e1907a5c1bd3,e8a93486-8078-42e3-80bf-68f55f5a8a66,2013-01-19T05:00:00.000+0000,0.6,5.0,3.0,0.0,0.0,0.0,10,0.5555555555555556,36.0,20.0,1,0.6666666666666666,9.0,6.0,0.5,30.0,15.0,1,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,1,0.5918367346938775,49,29,7413b80dbb0f8f9f,1,1.0,2.0,2.0,0.0,0.0,0.0,0,0.3870967741935484,31.0,12.0,0,0.0,0.0,0.0,0.3333333333333333,27.0,9.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.3870967741935484,31,12,1,,158,155,LW
92dedb66-6cb0-4962-bc9f-c955792671d5,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.9090909090909091,11.0,10.0,265,0.6666666666666666,3.0,2.0,0,0.9285714285714286,14.0,13.0,0.8947368421052632,19.0,17.0,0,,0.8888888888888888,9.0,8.0,0,0.0,0,,0,0.5,10,5,0,0.9,70,63,3a24769a4855040a,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.5,2.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25,4,1,1,,300,145,FFW
a0f5ef94-275a-4408-8359-eb8ffd7fdc7a,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,1.0,4.0,4.0,1.0,1.0,1.0,255,0.4,5.0,2.0,0,0.8421052631578947,19.0,16.0,0.625,16.0,10.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.5,2,1,0,0.8762886597938144,97,85,3a24769a4855040a,0,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0,0.8333333333333334,6.0,5.0,0,0.0,0.0,0.0,1.0,3.0,3.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.8571428571428571,7,6,2,,300,145,FFW
6ce46c67-d56c-4686-a05b-f760d5f1d217,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,1.0,3.0,3.0,1.0,5.0,5.0,213,0.38461538461538464,13.0,5.0,0,0.6666666666666666,3.0,2.0,0.4375,16.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.4444444444444444,9,4,0,0.8507462686567164,67,57,3a24769a4855040a,0,0.6666666666666666,3.0,2.0,1.0,2.0,2.0,0,0.4117647058823529,17.0,7.0,0,1.0,2.0,2.0,0.5,18.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5454545454545454,22,12,3,,300,145,FFW
e21cfd75-7261-4de6-9300-70203c6a62b8,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,2.0,0.0,0,0.5,2.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.25,4,1,6fb1ba67bef41b37,0,0.0,0.0,0.0,0.9090909090909091,11.0,10.0,265,0.6666666666666666,3.0,2.0,0,0.9285714285714286,14.0,13.0,0.8947368421052632,19.0,17.0,0,,0.8888888888888888,9.0,8.0,0,0.0,0,,0,0.5,10,5,0,0.9,70,63,1,,300,145,FFW
777a246f-99fd-40cd-b6eb-f80ddee50f9c,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0,0.8333333333333334,6.0,5.0,0,0.0,0.0,0.0,1.0,3.0,3.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.8571428571428571,7,6,6fb1ba67bef41b37,0,1.0,4.0,4.0,1.0,1.0,1.0,255,0.4,5.0,2.0,0,0.8421052631578947,19.0,16.0,0.625,16.0,10.0,0,,1.0,5.0,5.0,0,0.0,0,,0,0.5,2,1,0,0.8762886597938144,97,85,2,,300,145,FFW
87fb8151-595d-45fd-b811-6560ec83d9c8,3380e19b-c017-420d-8a56-55a43cb6c819,2013-01-19T05:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,2.0,2.0,0,0.4117647058823529,17.0,7.0,0,1.0,2.0,2.0,0.5,18.0,9.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5454545454545454,22,12,6fb1ba67bef41b37,0,1.0,3.0,3.0,1.0,5.0,5.0,213,0.38461538461538464,13.0,5.0,0,0.6666666666666666,3.0,2.0,0.4375,16.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.4444444444444444,9,4,0,0.8507462686567164,67,57,3,,300,145,FFW
aa89c1a9-ccda-47fa-9957-977a4dc49053,7adc79c1-85dd-4c5c-a964-af04a4b812e5,2013-01-19T05:00:00.000+0000,0.8,5.0,4.0,0.5,2.0,1.0,0,0.23529411764705882,34.0,8.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2702702702702703,37,10,2b93ebd9f5417ad2,0,0.0,2.0,0.0,0.0,1.0,0.0,0,0.19607843137254902,51.0,10.0,0,0.0,0.0,0.0,0.14893617021276595,47.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.19230769230769232,52,10,1,,300,185,MW
de24f194-a82d-43eb-bd08-d434c304279c,7adc79c1-85dd-4c5c-a964-af04a4b812e5,2013-01-19T05:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,6,0.4,10.0,4.0,1,0.7142857142857143,7.0,5.0,0.4666666666666667,15.0,7.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.5294117647058824,17,9,2b93ebd9f5417ad2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2857142857142857,14.0,4.0,0,0.0,0.0,0.0,0.1,10.0,1.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2857142857142857,14,4,2,,87,185,MW
f839e320-a1cb-43f6-b335-4480cf8755c2,7adc79c1-85dd-4c5c-a964-af04a4b812e5,2013-01-19T05:00:00.000+0000,0.0,2.0,0.0,0.0,1.0,0.0,0,0.19607843137254902,51.0,10.0,0,0.0,0.0,0.0,0.14893617021276595,47.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.19230769230769232,52,10,0ee783aa00e468f0,0,0.8,5.0,4.0,0.5,2.0,1.0,0,0.23529411764705882,34.0,8.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2702702702702703,37,10,1,,300,185,MW
c7e671df-367e-4449-9efd-a1ae95c5f7d8,7adc79c1-85dd-4c5c-a964-af04a4b812e5,2013-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2857142857142857,14.0,4.0,0,0.0,0.0,0.0,0.1,10.0,1.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2857142857142857,14,4,0ee783aa00e468f0,1,1.0,2.0,2.0,0.0,0.0,0.0,6,0.4,10.0,4.0,1,0.7142857142857143,7.0,5.0,0.4666666666666667,15.0,7.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.5294117647058824,17,9,2,,87,185,MW
6e6bdc0f-cb00-4a00-9070-3a73ec81b158,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.6666666666666666,9.0,6.0,0.0,0.0,0.0,12,0.3953488372093023,43.0,17.0,0,1.0,1.0,1.0,0.34285714285714286,35.0,12.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4090909090909091,44,18,5d7bdab5e03e3216,0,0.75,4.0,3.0,0.0,0.0,0.0,4,0.2826086956521739,46.0,13.0,0,0.0,0.0,0.0,0.1794871794871795,39.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,2,0,0,0.2826086956521739,46,13,1,,300,185,MW
40c340cd-5a13-48c0-a3aa-75d4d63ef331,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.46153846153846156,13.0,6.0,1.0,1.0,1.0,26,0.36585365853658536,41.0,15.0,0,0.0,0.0,0.0,0.3448275862068966,29.0,10.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,5,0,0,0.38095238095238093,42,16,5d7bdab5e03e3216,0,0.8,5.0,4.0,0.25,4.0,1.0,16,0.4423076923076923,52.0,23.0,0,0.7391304347826086,23.0,17.0,0.4788732394366197,71.0,34.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5308641975308642,81,43,2,,300,185,MW
e01bf6d1-9651-40d6-9671-8c89f4a2ad6b,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.0,1.0,0.0,1.0,1.0,1.0,79,0.2727272727272727,11.0,3.0,0,0.0,0.0,0.0,0.36363636363636365,11.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.4375,16,7,5d7bdab5e03e3216,0,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,126,0.30434782608695654,23.0,7.0,0,0.0,3.0,0.0,0.25,24.0,6.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.5,4,2,0,0.4594594594594595,37,17,3,,300,185,MW
cd5a67fe-5f7a-4261-80f3-0483387c5163,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.75,4.0,3.0,0.0,0.0,0.0,4,0.2826086956521739,46.0,13.0,0,0.0,0.0,0.0,0.1794871794871795,39.0,7.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,2,0,0,0.2826086956521739,46,13,7e47047d0971d566,0,0.6666666666666666,9.0,6.0,0.0,0.0,0.0,12,0.3953488372093023,43.0,17.0,0,1.0,1.0,1.0,0.34285714285714286,35.0,12.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.4090909090909091,44,18,1,,300,185,MW
af917824-ae74-4f29-b601-68bbc43c400b,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.8,5.0,4.0,0.25,4.0,1.0,16,0.4423076923076923,52.0,23.0,0,0.7391304347826086,23.0,17.0,0.4788732394366197,71.0,34.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.5308641975308642,81,43,7e47047d0971d566,0,0.46153846153846156,13.0,6.0,1.0,1.0,1.0,26,0.36585365853658536,41.0,15.0,0,0.0,0.0,0.0,0.3448275862068966,29.0,10.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,5,0,0,0.38095238095238093,42,16,2,,300,185,MW
2658343c-8b70-49b3-815c-990fdfded667,b20e3705-854c-44c7-8ad3-db1a11127ff3,2013-01-19T05:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,126,0.30434782608695654,23.0,7.0,0,0.0,3.0,0.0,0.25,24.0,6.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.5,4,2,0,0.4594594594594595,37,17,7e47047d0971d566,0,0.0,1.0,0.0,1.0,1.0,1.0,79,0.2727272727272727,11.0,3.0,0,0.0,0.0,0.0,0.36363636363636365,11.0,4.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,1,0,0,0.4375,16,7,3,,300,185,MW
a1fe0959-0c98-4065-ab0e-9ced1c18e438,2e796e48-26af-4ab3-aed8-e4c59d19f210,2013-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,67,0.5,2.0,1.0,0,1.0,2.0,2.0,1.0,2.0,2.0,0,,0.5,2.0,1.0,1,0.0,0,,0,0.0,1,0,0,0.8333333333333334,6,5,a8283a4f415e1eb9,0,1.0,5.0,5.0,0.6666666666666666,6.0,4.0,183,0.0,1.0,0.0,0,0.7777777777777778,9.0,7.0,0.5714285714285714,7.0,4.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8387096774193549,31,26,1,,300,155,LW
4bd614e7-40d0-4cd3-81cc-b22db74b6c93,2e796e48-26af-4ab3-aed8-e4c59d19f210,2013-01-19T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,5,0,a8283a4f415e1eb9,1,0.0,0.0,0.0,0.0,0.0,0.0,56,0.3333333333333333,3.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,0,1.0,1,,1,0.5,2,1,0,0.3333333333333333,3,1,2,,110,155,LW
fff99534-05b2-4312-b1f1-ff377f76509c,2e796e48-26af-4ab3-aed8-e4c59d19f210,2013-01-19T05:00:00.000+0000,1.0,5.0,5.0,0.6666666666666666,6.0,4.0,183,0.0,1.0,0.0,0,0.7777777777777778,9.0,7.0,0.5714285714285714,7.0,4.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.8387096774193549,31,26,c0eecd851dbf3146,0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.5,2.0,1.0,0,1.0,2.0,2.0,1.0,2.0,2.0,0,,0.5,2.0,1.0,1,0.0,0,,0,0.0,1,0,0,0.8333333333333334,6,5,1,,300,155,LW
07104984-e2fb-471f-9b21-8f52f2095f95,2e796e48-26af-4ab3-aed8-e4c59d19f210,2013-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,56,0.3333333333333333,3.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,0,1.0,1,,1,0.5,2,1,0,0.3333333333333333,3,1,c0eecd851dbf3146,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,5,0,2,,110,155,LW
6e209b7d-9cac-4610-af78-95b24947c00a,50245724-8481-49e4-894c-eecf301eb263,2013-01-19T05:00:00.000+0000,0.6666666666666666,6.0,4.0,0.6363636363636364,11.0,7.0,138,0.6,10.0,6.0,0,0.0,0.0,0.0,0.5714285714285714,14.0,8.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.375,8,3,0,0.6666666666666666,24,16,bd58d34e39b7b12a,0,1.0,2.0,2.0,0.5,4.0,2.0,22,0.47058823529411764,17.0,8.0,0,0.0,0.0,0.0,0.42105263157894735,19.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.5,26,13,1,,300,265,HW
ccec45c1-63c0-4724-97c9-aa1fbefeaece,50245724-8481-49e4-894c-eecf301eb263,2013-01-19T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,6.0,3.0,1,0.0,0.0,0.0,0.5,6.0,3.0,0,,0.0,0.0,0.0,0,1.0,1,,1,0.0,0,0,0,0.5714285714285714,7,4,bd58d34e39b7b12a,1,0.0,0.0,0.0,1.0,1.0,1.0,15,0.2,5.0,1.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,6,2,2,,61,265,HW
