oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
af8d4816-b650-4ca0-b294-881ca8c226ed,571d21b1-c736-41c0-8af7-431ae76ca3f5,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,3,1,69b69c0178c4004d,1,0.5,2.0,1.0,0.5,2.0,1.0,4,0.8,5.0,4.0,1,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.7142857142857143,7,5,1,,17,265,HW
d4ca4c90-eff5-4c89-b5a3-53e246a1812e,571d21b1-c736-41c0-8af7-431ae76ca3f5,2008-01-19T05:00:00.000+0000,0.5,2.0,1.0,0.5,2.0,1.0,4,0.8,5.0,4.0,1,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,1,0.7142857142857143,7,5,1a1a4d7a29041d77,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,3,1,1,,17,265,HW
549ad236-9db1-49d5-9a55-344ea8df352c,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,1.0,6.0,6.0,0.8,10.0,8.0,235,0.36363636363636365,22.0,8.0,0,0.46875,32.0,15.0,0.43103448275862066,58.0,25.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.569620253164557,79,45,9b74de674c355425,0,1.0,3.0,3.0,0.8333333333333334,12.0,10.0,23,0.35714285714285715,28.0,10.0,0,0.5714285714285714,7.0,4.0,0.39473684210526316,38.0,15.0,0,,1.0,6.0,6.0,0,0.0,2,,0,0.0,0,0,0,0.6973684210526315,76,53,1,,300,170,WW
88498f0e-6deb-4ce2-83e0-a4cb31d80f3d,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,0.5,2.0,1.0,0.0,1.0,0.0,236,0.4,5.0,2.0,0,0.5357142857142857,28.0,15.0,0.5,32.0,16.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.6557377049180327,61,40,9b74de674c355425,0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.2,5.0,1.0,0,0.6,10.0,6.0,0.42857142857142855,14.0,6.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,1,1,0,0.7627118644067796,59,45,2,,300,170,WW
e7313786-d312-4a45-83ac-6085f7286e80,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,1.0,6.0,6.0,0.75,4.0,3.0,256,0.3333333333333333,9.0,3.0,0,0.5714285714285714,28.0,16.0,0.45714285714285713,35.0,16.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.7340425531914894,94,69,9b74de674c355425,0,1.0,4.0,4.0,0.875,8.0,7.0,13,0.2857142857142857,7.0,2.0,0,0.75,4.0,3.0,0.5333333333333333,15.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.7611940298507462,67,51,3,,300,170,WW
c04b08f5-c7d5-4cb9-8b80-e38f1a7918d3,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,1.0,3.0,3.0,0.8333333333333334,12.0,10.0,23,0.35714285714285715,28.0,10.0,0,0.5714285714285714,7.0,4.0,0.39473684210526316,38.0,15.0,0,,1.0,6.0,6.0,0,0.0,2,,0,0.0,0,0,0,0.6973684210526315,76,53,aac5ac38148f0528,0,1.0,6.0,6.0,0.8,10.0,8.0,235,0.36363636363636365,22.0,8.0,0,0.46875,32.0,15.0,0.43103448275862066,58.0,25.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.569620253164557,79,45,1,,300,170,WW
c6796a0a-d376-4d82-8527-893954f4ab4c,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,46,0.2,5.0,1.0,0,0.6,10.0,6.0,0.42857142857142855,14.0,6.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,1,1,0,0.7627118644067796,59,45,aac5ac38148f0528,0,0.5,2.0,1.0,0.0,1.0,0.0,236,0.4,5.0,2.0,0,0.5357142857142857,28.0,15.0,0.5,32.0,16.0,0,,0.0,0.0,0.0,1,0.0,0,,0,0.0,0,0,0,0.6557377049180327,61,40,2,,300,170,WW
ca554981-df88-4e96-a105-6c1d45e93249,92dd5fb2-3c13-4d4a-af7a-82143ee2f4c8,2008-01-19T05:00:00.000+0000,1.0,4.0,4.0,0.875,8.0,7.0,13,0.2857142857142857,7.0,2.0,0,0.75,4.0,3.0,0.5333333333333333,15.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.7611940298507462,67,51,aac5ac38148f0528,0,1.0,6.0,6.0,0.75,4.0,3.0,256,0.3333333333333333,9.0,3.0,0,0.5714285714285714,28.0,16.0,0.45714285714285713,35.0,16.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,2,2,0,0.7340425531914894,94,69,3,,300,170,WW
dadbb97a-304d-49ca-888f-0c73893a09a9,7840ddf0-30b1-4dcc-b7d2-f91d36d72e88,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,1,0,cb46dface0e28a2c,1,0.0,0.0,0.0,0.0,0.0,0.0,65,0.75,12.0,9.0,1,0.7307692307692307,26.0,19.0,0.7297297297297297,37.0,27.0,1,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,1,0.7380952380952381,42,31,1,,80,185,MW
9ec14e71-3186-4b99-aebc-14a1ffdea098,7840ddf0-30b1-4dcc-b7d2-f91d36d72e88,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,65,0.75,12.0,9.0,1,0.7307692307692307,26.0,19.0,0.7297297297297297,37.0,27.0,1,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,1,0.7380952380952381,42,31,234f3767ff0e5701,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.0,1,0,1,,80,185,MW
0a56c01f-3d89-407d-8a24-173db73e645b,172454f5-3cfe-4176-b18d-bd98a3fde0f0,2008-01-19T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,8.0,4.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.5,8,4,b7d524c77c27389b,1,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0,3.0,3.0,1,1.0,2.0,2.0,1.0,4.0,4.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,1.0,5,5,1,,64,170,WW
7e23f69a-6179-4aed-8a3e-a5b734872f1e,172454f5-3cfe-4176-b18d-bd98a3fde0f0,2008-01-19T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0,3.0,3.0,1,1.0,2.0,2.0,1.0,4.0,4.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,1.0,5,5,a8aba6fd8a463043,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,8.0,4.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.5,8,4,1,,64,170,WW
934c16a4-8210-4411-a388-7a7ca5b60efb,4ab44083-0b93-4dae-b783-02a487e338eb,2008-01-19T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,99,0.25,8.0,2.0,0,0.7,10.0,7.0,0.47058823529411764,17.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6153846153846154,26,16,270b89c00ef0c55c,0,1.0,1.0,1.0,0.0,0.0,0.0,94,0.875,8.0,7.0,0,1.0,1.0,1.0,0.5,2.0,1.0,0,,1.0,6.0,6.0,0,0.0,0,,0,0.5,2,1,0,0.9333333333333333,15,14,1,,300,265,HW
dbd68594-4bec-4119-b183-e23e189973dc,4ab44083-0b93-4dae-b783-02a487e338eb,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.6666666666666666,15.0,10.0,70,0.4,30.0,12.0,1,0.5769230769230769,26.0,15.0,0.5223880597014925,67.0,35.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.0,1,0,1,0.5783132530120482,83,48,270b89c00ef0c55c,1,0.75,4.0,3.0,1.0,2.0,2.0,27,0.3888888888888889,18.0,7.0,0,0.5,4.0,2.0,0.2857142857142857,14.0,4.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,1.0,2,2,0,0.48,25,12,2,,274,265,HW
4adf79cd-37fe-455c-8b0c-9b8b457b79b2,4ab44083-0b93-4dae-b783-02a487e338eb,2008-01-19T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,94,0.875,8.0,7.0,0,1.0,1.0,1.0,0.5,2.0,1.0,0,,1.0,6.0,6.0,0,0.0,0,,0,0.5,2,1,0,0.9333333333333333,15,14,492b202d2064e7a9,0,1.0,1.0,1.0,0.0,0.0,0.0,99,0.25,8.0,2.0,0,0.7,10.0,7.0,0.47058823529411764,17.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6153846153846154,26,16,1,,300,265,HW
80481f13-36fc-4d05-8784-f6ab3af0d6f9,4ab44083-0b93-4dae-b783-02a487e338eb,2008-01-19T05:00:00.000+0000,0.75,4.0,3.0,1.0,2.0,2.0,27,0.3888888888888889,18.0,7.0,0,0.5,4.0,2.0,0.2857142857142857,14.0,4.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,1.0,2,2,0,0.48,25,12,492b202d2064e7a9,1,0.0,0.0,0.0,0.6666666666666666,15.0,10.0,70,0.4,30.0,12.0,1,0.5769230769230769,26.0,15.0,0.5223880597014925,67.0,35.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.0,1,0,1,0.5783132530120482,83,48,2,,274,265,HW
731ff843-7813-4e3c-a11c-46d7852818c0,342df356-d33e-49ec-90c4-71bed298b37d,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,0.0,1,1.0,8.0,8.0,0.8,10.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8333333333333334,12,10,863d06a7ef8bc98c,1,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,4,2,0,0.0,1,0,1,,90,205,LHW
352e4513-03a6-40fa-8c52-91cc7c2a0534,342df356-d33e-49ec-90c4-71bed298b37d,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,4,2,0,0.0,1,0,7f955f71fa2ce7ac,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,0.0,1,1.0,8.0,8.0,0.8,10.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.8333333333333334,12,10,1,,90,205,LHW
ef40ff38-e99f-48ef-8e7c-2f2838ff14cf,2b75521d-a148-49e9-90a6-f04f02826921,2008-01-19T05:00:00.000+0000,1.0,8.0,8.0,1.0,1.0,1.0,268,0.6666666666666666,3.0,2.0,0,0.4888888888888889,45.0,22.0,0.4,40.0,16.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.5645161290322581,62,35,af5b208e97f5d382,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,6.0,2.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,,0.0,0.0,0.0,0,0.0,4,,0,0.0,1,0,0,0.42857142857142855,7,3,1,,300,205,LHW
84c68ea3-7ce7-42d3-99c9-7f6add74712e,2b75521d-a148-49e9-90a6-f04f02826921,2008-01-19T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.5,2.0,1.0,22,0.2,5.0,1.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6,20,12,af5b208e97f5d382,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,6.0,2.0,1,0.5,2.0,1.0,0.375,8.0,3.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.5454545454545454,11,6,2,,37,205,LHW
dc6b1b99-b267-406d-8c40-0078589a6ad3,2b75521d-a148-49e9-90a6-f04f02826921,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,6.0,2.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,,0.0,0.0,0.0,0,0.0,4,,0,0.0,1,0,0,0.42857142857142855,7,3,5be86bb2f78fef2f,0,1.0,8.0,8.0,1.0,1.0,1.0,268,0.6666666666666666,3.0,2.0,0,0.4888888888888889,45.0,22.0,0.4,40.0,16.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,1,1,0,0.5645161290322581,62,35,1,,300,205,LHW
6e1ea048-ebb1-4ac4-8dbb-02d0a07324d7,2b75521d-a148-49e9-90a6-f04f02826921,2008-01-19T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,6.0,2.0,1,0.5,2.0,1.0,0.375,8.0,3.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.5454545454545454,11,6,5be86bb2f78fef2f,1,0.6666666666666666,3.0,2.0,0.5,2.0,1.0,22,0.2,5.0,1.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.6,20,12,2,,37,205,LHW
6368200c-ffda-4174-a969-e14cfe7cf016,7336e723-ba2b-44f8-a0e5-d7d4cd98aff2,2008-01-23T05:00:00.000+0000,0.8,5.0,4.0,0.75,12.0,9.0,15,0.2857142857142857,7.0,2.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,,0.875,8.0,7.0,0,0.0,0,,0,0.0,0,0,0,0.5789473684210527,19,11,6da99156486ed6c2,0,0.6666666666666666,3.0,2.0,0.85,20.0,17.0,161,0.18181818181818182,11.0,2.0,0,0.0,0.0,0.0,0.1,10.0,1.0,0,,0.8888888888888888,18.0,16.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.6285714285714286,35,22,1,,300,170,WW
23240749-5798-480f-80eb-2fc927724a00,7336e723-ba2b-44f8-a0e5-d7d4cd98aff2,2008-01-23T05:00:00.000+0000,0.9,10.0,9.0,0.9285714285714286,14.0,13.0,50,0.47619047619047616,21.0,10.0,0,0.0,0.0,0.0,0.2857142857142857,14.0,4.0,0,,0.9090909090909091,11.0,10.0,0,0.0,0,,0,0.0,0,0,0,0.6666666666666666,36,24,6da99156486ed6c2,0,0.0,2.0,0.0,1.0,3.0,3.0,80,0.18181818181818182,22.0,4.0,0,0.0,0.0,0.0,0.15789473684210525,19.0,3.0,0,,1.0,4.0,4.0,0,0.0,0,,0,0.0,3,0,0,0.41935483870967744,31,13,2,,300,170,WW
54069a9a-da98-4366-a58a-a7f7c1bb962a,7336e723-ba2b-44f8-a0e5-d7d4cd98aff2,2008-01-23T05:00:00.000+0000,1.0,5.0,5.0,0.75,16.0,12.0,19,0.25806451612903225,31.0,8.0,0,0.0,0.0,0.0,0.20588235294117646,34.0,7.0,0,,1.0,8.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.46,50,23,6da99156486ed6c2,0,0.3333333333333333,3.0,1.0,0.75,8.0,6.0,103,0.3684210526315789,19.0,7.0,0,0.0,0.0,0.0,0.29411764705882354,17.0,5.0,0,,1.0,7.0,7.0,0,0.0,0,,0,0.0,4,0,0,0.4827586206896552,29,14,3,,300,170,WW
4399824c-e091-48b1-a659-ca83a6910555,7336e723-ba2b-44f8-a0e5-d7d4cd98aff2,2008-01-23T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.85,20.0,17.0,161,0.18181818181818182,11.0,2.0,0,0.0,0.0,0.0,0.1,10.0,1.0,0,,0.8888888888888888,18.0,16.0,0,0.0,0,,0,0.3333333333333333,3,1,0,0.6285714285714286,35,22,9fe85152f351e737,0,0.8,5.0,4.0,0.75,12.0,9.0,15,0.2857142857142857,7.0,2.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,,0.875,8.0,7.0,0,0.0,0,,0,0.0,0,0,0,0.5789473684210527,19,11,1,,300,170,WW
