oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
caaf2b99-257f-41c4-9f64-045048f25d5a,e305a494-66f2-47e1-b52e-112b90525fe8,2010-01-02T05:00:00.000+0000,0.5,2.0,1.0,0.5,4.0,2.0,21,0.5833333333333334,12.0,7.0,0,0.0,0.0,0.0,0.45454545454545453,11.0,5.0,0,,1.0,3.0,3.0,0,0.0,1,,0,0.0,2,0,0,0.5882352941176471,17,10,179f1948dc234f1f,1,0.8888888888888888,9.0,8.0,0.0,0.0,0.0,83,0.0,5.0,0.0,1,0.6956521739130435,23.0,16.0,0.42105263157894735,19.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,1,0.5641025641025641,39,22,1,,150,185,MW
d2fb0f26-5c88-48a4-ab53-e0347e5399a9,e305a494-66f2-47e1-b52e-112b90525fe8,2010-01-02T05:00:00.000+0000,0.8888888888888888,9.0,8.0,0.0,0.0,0.0,83,0.0,5.0,0.0,1,0.6956521739130435,23.0,16.0,0.42105263157894735,19.0,8.0,0,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,1,0.5641025641025641,39,22,aae99701b21554e4,1,0.5,2.0,1.0,0.5,4.0,2.0,21,0.5833333333333334,12.0,7.0,0,0.0,0.0,0.0,0.45454545454545453,11.0,5.0,0,,1.0,3.0,3.0,0,0.0,1,,0,0.0,2,0,0,0.5882352941176471,17,10,1,,150,185,MW
fbfd9db2-6c2d-4c22-9ae5-2873d57726d2,f28d1892-7752-4a06-b784-60b697f8f16b,2010-01-02T05:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,15,0.23809523809523808,21.0,5.0,1,0.5,2.0,1.0,0.15789473684210525,19.0,3.0,1,,1.0,2.0,2.0,0,1.0,1,,1,0.0,0,0,0,0.39285714285714285,28,11,84ac950d4c1722dd,1,0.0,1.0,0.0,0.0,0.0,0.0,21,0.07407407407407407,27.0,2.0,0,0.0,0.0,0.0,0.07692307692307693,26.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.10714285714285714,28,3,1,,151,155,LW
14eded5f-5877-4bc1-b453-d5dfd346d7d1,f28d1892-7752-4a06-b784-60b697f8f16b,2010-01-02T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,21,0.07407407407407407,27.0,2.0,0,0.0,0.0,0.0,0.07692307692307693,26.0,2.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.10714285714285714,28,3,d1941565abf50b16,1,0.5,2.0,1.0,0.0,0.0,0.0,15,0.23809523809523808,21.0,5.0,1,0.5,2.0,1.0,0.15789473684210525,19.0,3.0,1,,1.0,2.0,2.0,0,1.0,1,,1,0.0,0,0,0,0.39285714285714285,28,11,1,,151,155,LW
7930bc7c-a537-4677-b3e6-39019220f7eb,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,69,0.24,25.0,6.0,0,0.75,4.0,3.0,0.3103448275862069,29.0,9.0,0,,1.0,1.0,1.0,0,0.0,1,,0,0.4,5,2,0,0.42857142857142855,35,15,501b07aec9b8fc2d,0,0.6,5.0,3.0,1.0,3.0,3.0,67,0.32,50.0,16.0,0,0.5,2.0,1.0,0.3125,48.0,15.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.41935483870967744,62,26,1,,300,155,LW
8c7da2f6-d6d5-469e-b457-1ff852e1438a,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,44,0.45,20.0,9.0,0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.2,5,1,0,0.47619047619047616,21,10,501b07aec9b8fc2d,0,0.7,10.0,7.0,0.5,2.0,1.0,69,0.34177215189873417,79.0,27.0,0,0.3333333333333333,3.0,1.0,0.2537313432835821,67.0,17.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.40860215053763443,93,38,2,,300,155,LW
05404327-e543-455b-bffb-b2f86136f551,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,46,0.09090909090909091,22.0,2.0,0,1.0,2.0,2.0,0.22580645161290322,31.0,7.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.16666666666666666,6,1,0,0.24242424242424243,33,8,501b07aec9b8fc2d,0,0.8181818181818182,11.0,9.0,0.5714285714285714,7.0,4.0,9,0.3504273504273504,117.0,41.0,0,0.0,1.0,0.0,0.2692307692307692,104.0,28.0,0,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.36507936507936506,126,46,3,,300,155,LW
7ca9bfa8-b5ce-458e-8e76-ad0e8d758a67,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,0.6,5.0,3.0,1.0,3.0,3.0,67,0.32,50.0,16.0,0,0.5,2.0,1.0,0.3125,48.0,15.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.41935483870967744,62,26,3bad7ef643840f67,0,0.0,0.0,0.0,1.0,1.0,1.0,69,0.24,25.0,6.0,0,0.75,4.0,3.0,0.3103448275862069,29.0,9.0,0,,1.0,1.0,1.0,0,0.0,1,,0,0.4,5,2,0,0.42857142857142855,35,15,1,,300,155,LW
a59f4201-93b3-430c-8923-0b954f7020f8,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,0.7,10.0,7.0,0.5,2.0,1.0,69,0.34177215189873417,79.0,27.0,0,0.3333333333333333,3.0,1.0,0.2537313432835821,67.0,17.0,0,,0.7142857142857143,7.0,5.0,0,0.0,0,,0,0.0,0,0,0,0.40860215053763443,93,38,3bad7ef643840f67,0,1.0,1.0,1.0,0.0,0.0,0.0,44,0.45,20.0,9.0,0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.2,5,1,0,0.47619047619047616,21,10,2,,300,155,LW
4654dbc1-0c85-497f-b66b-145bd787e63b,54377c12-104a-4e5a-bb49-89911054f3f8,2010-01-02T05:00:00.000+0000,0.8181818181818182,11.0,9.0,0.5714285714285714,7.0,4.0,9,0.3504273504273504,117.0,41.0,0,0.0,1.0,0.0,0.2692307692307692,104.0,28.0,0,,0.8,10.0,8.0,0,0.0,0,,0,0.0,0,0,0,0.36507936507936506,126,46,3bad7ef643840f67,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,46,0.09090909090909091,22.0,2.0,0,1.0,2.0,2.0,0.22580645161290322,31.0,7.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.16666666666666666,6,1,0,0.24242424242424243,33,8,3,,300,155,LW
153b9107-175c-4b61-a032-46ea0afa0d48,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,210,0.2,10.0,2.0,0,0.6842105263157895,19.0,13.0,0.5652173913043478,23.0,13.0,0,,0.4,5.0,2.0,0,0.0,1,,0,1.0,2,2,0,0.6341463414634146,41,26,a0c139b34f11421a,0,0.0,0.0,0.0,0.0,1.0,0.0,9,0.0,13.0,0.0,0,0.3333333333333333,3.0,1.0,0.0625,16.0,1.0,0,,0.0,1.0,0.0,0,0.0,1,,0,0.0,0,0,0,0.058823529411764705,17,1,1,,300,155,LW
51c82ee4-dc43-4b9b-9918-376cc291a5b6,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,2.0,0.0,189,0.25,4.0,1.0,0,0.5714285714285714,7.0,4.0,0.3333333333333333,12.0,4.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,2,2,0,0.6086956521739131,23,14,a0c139b34f11421a,0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,10.0,0.0,0,0.0,1.0,0.0,0.0,12.0,0.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.0,0,0,0,0.5384615384615384,26,14,2,,300,155,LW
fa380369-2ab9-40ef-821d-1772863ab6c7,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,283,0.0,0.0,0.0,0,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,1,0.0,2,,0,0.6666666666666666,3,2,0,0.7894736842105263,19,15,a0c139b34f11421a,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,2,,0,1.0,1,1,0,0.7142857142857143,7,5,3,,300,155,LW
504c7d4e-7153-44ac-9ac6-b2d54991070d,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,9,0.0,13.0,0.0,0,0.3333333333333333,3.0,1.0,0.0625,16.0,1.0,0,,0.0,1.0,0.0,0,0.0,1,,0,0.0,0,0,0,0.058823529411764705,17,1,15b1b21cd743d652,0,0.0,1.0,0.0,0.0,0.0,0.0,210,0.2,10.0,2.0,0,0.6842105263157895,19.0,13.0,0.5652173913043478,23.0,13.0,0,,0.4,5.0,2.0,0,0.0,1,,0,1.0,2,2,0,0.6341463414634146,41,26,1,,300,155,LW
a46726c5-b56b-48f0-884a-f5cdb6018813,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,10.0,0.0,0,0.0,1.0,0.0,0.0,12.0,0.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.0,0,0,0,0.5384615384615384,26,14,15b1b21cd743d652,0,0.0,0.0,0.0,0.0,2.0,0.0,189,0.25,4.0,1.0,0,0.5714285714285714,7.0,4.0,0.3333333333333333,12.0,4.0,0,,1.0,1.0,1.0,0,0.0,1,,0,1.0,2,2,0,0.6086956521739131,23,14,2,,300,155,LW
c84439c1-5155-45ee-b325-98a238a460e1,e6a5c6ce-8440-4a59-b179-f1f9f2bef2dc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,2,,0,1.0,1,1,0,0.7142857142857143,7,5,15b1b21cd743d652,0,0.0,0.0,0.0,0.0,1.0,0.0,283,0.0,0.0,0.0,0,0.5,2.0,1.0,0.3333333333333333,3.0,1.0,0,,0.0,0.0,0.0,1,0.0,2,,0,0.6666666666666666,3,2,0,0.7894736842105263,19,15,3,,300,155,LW
960f862a-f9f4-4a12-8a60-a1a599923996,9e3f74ac-c519-4cff-9419-9e2ecfb86fe3,2010-01-02T05:00:00.000+0000,1.0,2.0,2.0,0.6666666666666666,15.0,10.0,6,0.2631578947368421,19.0,5.0,1,0.0,0.0,0.0,0.4,30.0,12.0,0,,0.5,2.0,1.0,0,1.0,1,,1,0.0,0,0,0,0.4864864864864865,37,18,4c8d6fde2dde07c4,1,0.6666666666666666,3.0,2.0,0.5,8.0,4.0,46,0.42857142857142855,14.0,6.0,0,0.0,2.0,0.0,0.38095238095238093,21.0,8.0,1,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.48148148148148145,27,13,1,,185,155,LW
cb1d3c42-c6ce-4523-b328-03d41613c6dc,9e3f74ac-c519-4cff-9419-9e2ecfb86fe3,2010-01-02T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.5,8.0,4.0,46,0.42857142857142855,14.0,6.0,0,0.0,2.0,0.0,0.38095238095238093,21.0,8.0,1,,0.0,0.0,0.0,0,0.0,0,,0,1.0,1,1,0,0.48148148148148145,27,13,282fa667ff9c51ed,1,1.0,2.0,2.0,0.6666666666666666,15.0,10.0,6,0.2631578947368421,19.0,5.0,1,0.0,0.0,0.0,0.4,30.0,12.0,0,,0.5,2.0,1.0,0,1.0,1,,1,0.0,0,0,0,0.4864864864864865,37,18,1,,185,155,LW
661e5040-ac78-4f34-ad44-6e1cb617ae6a,9ef46a47-87af-42be-881b-6abe01324764,2010-01-02T05:00:00.000+0000,0.42857142857142855,7.0,3.0,0.0,0.0,0.0,0,0.36363636363636365,11.0,4.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.36363636363636365,11,4,23725c826c481e7f,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.29411764705882354,17.0,5.0,1,1.0,3.0,3.0,0.36363636363636365,11.0,4.0,1,,0.4444444444444444,9.0,4.0,0,0.0,0,,0,0.0,0,0,1,0.4,20,8,1,,144,170,WW
34b82e66-7837-426d-8227-4c13b29e9d80,9ef46a47-87af-42be-881b-6abe01324764,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,3,0.29411764705882354,17.0,5.0,1,1.0,3.0,3.0,0.36363636363636365,11.0,4.0,1,,0.4444444444444444,9.0,4.0,0,0.0,0,,0,0.0,0,0,1,0.4,20,8,a149d6bc670cdb60,1,0.42857142857142855,7.0,3.0,0.0,0.0,0.0,0,0.36363636363636365,11.0,4.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.36363636363636365,11,4,1,,144,170,WW
b965c1b1-2e0c-47bb-801e-8842ea7aa2d6,7bd73f99-53bb-449d-93c3-075bcb9c29ed,2010-01-02T05:00:00.000+0000,0.0,2.0,0.0,0.0,1.0,0.0,0,0.17647058823529413,17.0,3.0,0,0.0,0.0,0.0,0.2,15.0,3.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.16666666666666666,18,3,63def5a5662a6917,1,0.5714285714285714,7.0,4.0,0.0,1.0,0.0,7,0.4,25.0,10.0,1,0.5714285714285714,7.0,4.0,0.375,24.0,9.0,1,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,1,0.4594594594594595,37,17,1,,127,265,HW
6bdbdf4e-5018-45b7-8f3e-f57c29f7bd77,7bd73f99-53bb-449d-93c3-075bcb9c29ed,2010-01-02T05:00:00.000+0000,0.5714285714285714,7.0,4.0,0.0,1.0,0.0,7,0.4,25.0,10.0,1,0.5714285714285714,7.0,4.0,0.375,24.0,9.0,1,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,1,0.4594594594594595,37,17,d29b5c4f22c6357d,1,0.0,2.0,0.0,0.0,1.0,0.0,0,0.17647058823529413,17.0,3.0,0,0.0,0.0,0.0,0.2,15.0,3.0,0,,0.0,1.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.16666666666666666,18,3,1,,127,265,HW
c0f17b5c-b43b-427c-a295-179b95b33f7d,fb7b52db-870f-49f9-828d-7384bf4d20cc,2010-01-02T05:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,104,0.35,20.0,7.0,1,0.5384615384615384,13.0,7.0,0.4117647058823529,34.0,14.0,1,,0.0,0.0,0.0,0,1.0,1,,1,0.0,0,0,0,0.5454545454545454,44,24,6f81b6de2557739a,1,1.0,1.0,1.0,1.0,2.0,2.0,2,0.3235294117647059,34.0,11.0,0,0.0,0.0,0.0,0.34285714285714286,35.0,12.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3684210526315789,38,14,1,,243,170,WW
5c41a2ef-eeb1-496e-8472-848a092004ae,fb7b52db-870f-49f9-828d-7384bf4d20cc,2010-01-02T05:00:00.000+0000,1.0,1.0,1.0,1.0,2.0,2.0,2,0.3235294117647059,34.0,11.0,0,0.0,0.0,0.0,0.34285714285714286,35.0,12.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.3684210526315789,38,14,8b69839f3555a67b,1,0.0,0.0,0.0,0.0,1.0,0.0,104,0.35,20.0,7.0,1,0.5384615384615384,13.0,7.0,0.4117647058823529,34.0,14.0,1,,0.0,0.0,0.0,0,1.0,1,,1,0.0,0,0,0,0.5454545454545454,44,24,1,,243,170,WW
308271a8-6e16-49b5-9a81-c4a0dfa81882,c3cebfcb-42da-400c-a392-bec56fa52262,2010-01-10T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,3.0,0.0,40,0.75,4.0,3.0,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,1,0,0,0.6,10,6,a54fc2d6fc224dc3,0,0.5714285714285714,7.0,4.0,0.6666666666666666,3.0,2.0,187,0.0,2.0,0.0,0,0.5555555555555556,18.0,10.0,0.375,8.0,3.0,0,,0.625,8.0,5.0,0,0.0,1,,0,1.0,1,1,0,0.717948717948718,39,28,1,,300,155,LW
