oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defControlTime,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offControlTime,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
83ea15fe-0675-4445-a975-6e9747f84bc8,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,0.38461538461538464,13.0,5.0,0.0,1.0,0.0,4,0.323943661971831,71.0,23.0,0,0.0,2.0,0.0,0.2711864406779661,59.0,16.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3108108108108108,74,23,915c8d39d4a0e7d1,0,1.0,2.0,2.0,0.0,0.0,0.0,0,0.27586206896551724,29.0,8.0,0,0.0,0.0,0.0,0.19230769230769232,26.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.27586206896551724,29,8,1,,300,135,BW
a0cc403f-e100-43e4-a945-3c54a0500b1c,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,0.75,12.0,9.0,0.5,2.0,1.0,0,0.35526315789473684,76.0,27.0,0,0.0,0.0,0.0,0.2698412698412698,63.0,17.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.358974358974359,78,28,915c8d39d4a0e7d1,0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.3076923076923077,26.0,8.0,0,0.0,0.0,0.0,0.24,25.0,6.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.2962962962962963,27,8,2,,300,135,BW
a2f80481-0e4d-47db-bc25-e441c16d77f9,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,0,0.34146341463414637,82.0,28.0,0,0.0,0.0,0.0,0.30666666666666664,75.0,23.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.34146341463414637,82,28,915c8d39d4a0e7d1,0,0.25,4.0,1.0,0.0,1.0,0.0,0,0.27586206896551724,87.0,24.0,0,0.0,0.0,0.0,0.27380952380952384,84.0,23.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2727272727272727,88,24,3,,300,135,BW
260f3690-01f9-478a-ba0c-2eb014f1fed7,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0,0.27586206896551724,29.0,8.0,0,0.0,0.0,0.0,0.19230769230769232,26.0,5.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.27586206896551724,29,8,f95381efb3051d81,0,0.38461538461538464,13.0,5.0,0.0,1.0,0.0,4,0.323943661971831,71.0,23.0,0,0.0,2.0,0.0,0.2711864406779661,59.0,16.0,1,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3108108108108108,74,23,1,,300,135,BW
215d7033-b442-44d4-8727-220283553559,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,1.0,1.0,1.0,0.0,1.0,0.0,0,0.3076923076923077,26.0,8.0,0,0.0,0.0,0.0,0.24,25.0,6.0,0,,1.0,1.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.2962962962962963,27,8,f95381efb3051d81,0,0.75,12.0,9.0,0.5,2.0,1.0,0,0.35526315789473684,76.0,27.0,0,0.0,0.0,0.0,0.2698412698412698,63.0,17.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.358974358974359,78,28,2,,300,135,BW
7a2e934c-a0fc-4113-bf42-2139bc44c225,05840318-e2f1-4b8b-a767-cf4202b3ca0f,2014-01-25T05:00:00.000+0000,0.25,4.0,1.0,0.0,1.0,0.0,0,0.27586206896551724,87.0,24.0,0,0.0,0.0,0.0,0.27380952380952384,84.0,23.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.2727272727272727,88,24,f95381efb3051d81,0,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,0,0.34146341463414637,82.0,28.0,0,0.0,0.0,0.0,0.30666666666666664,75.0,23.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.34146341463414637,82,28,3,,300,135,BW
f30e2bf1-05f6-47b2-9bfb-864d4813c591,213f501f-e9e0-4f20-9994-ca99583ad1b8,2014-01-25T05:00:00.000+0000,0.75,8.0,6.0,0.8,5.0,4.0,0,0.2708333333333333,48.0,13.0,0,0.0,0.0,0.0,0.19047619047619047,42.0,8.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.32075471698113206,53,17,b4eeac608fc82f88,0,0.38461538461538464,13.0,5.0,1.0,1.0,1.0,0,0.32786885245901637,61.0,20.0,0,0.0,0.0,0.0,0.2826086956521739,46.0,13.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.3387096774193548,62,21,1,,300,135,BW
92a5f666-84a1-415e-9620-1527d75000df,213f501f-e9e0-4f20-9994-ca99583ad1b8,2014-01-25T05:00:00.000+0000,0.5,6.0,3.0,1.0,1.0,1.0,75,0.2571428571428571,35.0,9.0,1,0.5510204081632653,49.0,27.0,0.43037974683544306,79.0,34.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.4606741573033708,89,41,b4eeac608fc82f88,1,0.42857142857142855,7.0,3.0,0.0,1.0,0.0,0,0.2608695652173913,46.0,12.0,0,0.0,0.0,0.0,0.18421052631578946,38.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.2553191489361702,47,12,2,,256,135,BW
b8522636-e57a-4e61-b256-27fefc11e38c,213f501f-e9e0-4f20-9994-ca99583ad1b8,2014-01-25T05:00:00.000+0000,0.38461538461538464,13.0,5.0,1.0,1.0,1.0,0,0.32786885245901637,61.0,20.0,0,0.0,0.0,0.0,0.2826086956521739,46.0,13.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.3387096774193548,62,21,fc9a9559a05f2704,0,0.75,8.0,6.0,0.8,5.0,4.0,0,0.2708333333333333,48.0,13.0,0,0.0,0.0,0.0,0.19047619047619047,42.0,8.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,1,0,0,0.32075471698113206,53,17,1,,300,135,BW
0484dda0-5f29-4c5f-90b7-4768ee153865,213f501f-e9e0-4f20-9994-ca99583ad1b8,2014-01-25T05:00:00.000+0000,0.42857142857142855,7.0,3.0,0.0,1.0,0.0,0,0.2608695652173913,46.0,12.0,0,0.0,0.0,0.0,0.18421052631578946,38.0,7.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.2553191489361702,47,12,fc9a9559a05f2704,1,0.5,6.0,3.0,1.0,1.0,1.0,75,0.2571428571428571,35.0,9.0,1,0.5510204081632653,49.0,27.0,0.43037974683544306,79.0,34.0,1,,0.0,0.0,0.0,0,0.0,0,,0,0.0,0,0,1,0.4606741573033708,89,41,2,,256,135,BW
572facf6-0820-4b98-819c-c1c6241480ff,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.25,4.0,1.0,0.0,0.0,0.0,0,0.2602739726027397,73.0,19.0,0,0.0,0.0,0.0,0.22727272727272727,66.0,15.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2602739726027397,73,19,7aa3d6964eff4877,0,0.25,16.0,4.0,1.0,1.0,1.0,0,0.234375,64.0,15.0,0,0.0,0.0,0.0,0.19047619047619047,42.0,8.0,0,,0.5714285714285714,7.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.24615384615384617,65,16,1,,300,135,BW
cb4d727f-53d5-4c79-868b-363eeb67ab03,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.4,10.0,4.0,0.0,0.0,0.0,0,0.2549019607843137,51.0,13.0,0,0.0,0.0,0.0,0.18421052631578946,38.0,7.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.2549019607843137,51,13,7aa3d6964eff4877,0,0.8571428571428571,7.0,6.0,0.0,1.0,0.0,32,0.2608695652173913,46.0,12.0,0,0.0,1.0,0.0,0.15384615384615385,39.0,6.0,1,,0.0,2.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.25,48,12,2,,300,135,BW
1b56f929-0d70-479d-a6fd-5b5b89e47540,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.6,5.0,3.0,1.0,2.0,2.0,13,0.3,50.0,15.0,0,0.0,1.0,0.0,0.2916666666666667,48.0,14.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.32075471698113206,53,17,7aa3d6964eff4877,1,0.6666666666666666,9.0,6.0,1.0,1.0,1.0,61,0.46808510638297873,47.0,22.0,1,0.6666666666666666,3.0,2.0,0.425,40.0,17.0,0,,1.0,2.0,2.0,0,1.0,1,,1,1.0,1,1,0,0.509090909090909,55,28,3,,279,135,BW
3b197dca-62a2-4d6f-a799-89eb70eeeff0,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.25,16.0,4.0,1.0,1.0,1.0,0,0.234375,64.0,15.0,0,0.0,0.0,0.0,0.19047619047619047,42.0,8.0,0,,0.5714285714285714,7.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.24615384615384617,65,16,de75d1c45a39e221,0,0.25,4.0,1.0,0.0,0.0,0.0,0,0.2602739726027397,73.0,19.0,0,0.0,0.0,0.0,0.22727272727272727,66.0,15.0,0,,1.0,3.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2602739726027397,73,19,1,,300,135,BW
ec3a9a66-9d1e-405d-8e58-6322f07c6101,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.8571428571428571,7.0,6.0,0.0,1.0,0.0,32,0.2608695652173913,46.0,12.0,0,0.0,1.0,0.0,0.15384615384615385,39.0,6.0,1,,0.0,2.0,0.0,0,0.0,0,,0,0.0,0,0,0,0.25,48,12,de75d1c45a39e221,0,0.4,10.0,4.0,0.0,0.0,0.0,0,0.2549019607843137,51.0,13.0,0,0.0,0.0,0.0,0.18421052631578946,38.0,7.0,0,,0.6666666666666666,3.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.2549019607843137,51,13,2,,300,135,BW
67081377-f660-473c-85c2-57e9ec83d41c,05d7d3b2-af75-4b0d-a5fb-6bff9ed55696,2014-01-25T05:00:00.000+0000,0.6666666666666666,9.0,6.0,1.0,1.0,1.0,61,0.46808510638297873,47.0,22.0,1,0.6666666666666666,3.0,2.0,0.425,40.0,17.0,0,,1.0,2.0,2.0,0,1.0,1,,1,1.0,1,1,0,0.509090909090909,55,28,de75d1c45a39e221,1,0.6,5.0,3.0,1.0,2.0,2.0,13,0.3,50.0,15.0,0,0.0,1.0,0.0,0.2916666666666667,48.0,14.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.32075471698113206,53,17,3,,279,135,BW
2e17378c-d827-4a07-be23-d5ac62a72fed,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,61,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,1.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.5333333333333333,15,8,a566371ba2ad7152,0,1.0,1.0,1.0,1.0,1.0,1.0,192,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.7,10,7,1,,300,155,LW
7f44df16-f87d-41ab-94a4-fe619b38032a,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.6363636363636364,11.0,7.0,0.4,5.0,2.0,75,0.47368421052631576,19.0,9.0,0,0.0,0.0,0.0,0.18181818181818182,11.0,2.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5625,32,18,a566371ba2ad7152,0,0.5714285714285714,7.0,4.0,0.42857142857142855,7.0,3.0,46,0.375,8.0,3.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.5,2,1,0,0.4375,16,7,2,,300,155,LW
66de143b-e8e2-44b6-b12c-ad03db9dcfbb,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,1.0,6.0,6.0,0.8,5.0,4.0,88,0.5,24.0,12.0,0,1.0,1.0,1.0,0.47368421052631576,19.0,9.0,0,,0.4,5.0,2.0,0,0.0,0,,0,1.0,2,2,0,0.6818181818181818,44,30,a566371ba2ad7152,0,0.6666666666666666,3.0,2.0,0.0,1.0,0.0,31,0.2222222222222222,9.0,2.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,3,0,0,0.2,10,2,3,,300,155,LW
44c0a6b2-db5c-4bbe-94b5-cd1dec1cfa54,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.0,3.0,0.0,1.0,3.0,3.0,60,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,1.0,4.0,4.0,0,0.0,0,,0,1.0,1,1,0,0.9111111111111111,45,41,a566371ba2ad7152,0,0.0,2.0,0.0,0.0,0.0,0.0,162,0.3333333333333333,6.0,2.0,0,0.0,5.0,0.0,0.125,8.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,2,2,0,0.4444444444444444,18,8,4,,300,155,LW
b32d92e2-6c8e-4dd3-ba27-17faf9d4f520,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,1.0,7.0,7.0,1.0,3.0,3.0,16,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5666666666666667,30,17,a566371ba2ad7152,0,0.25,4.0,1.0,0.5,2.0,1.0,41,0.3888888888888889,18.0,7.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.42857142857142855,21,9,5,,300,155,LW
dc31215c-8f7a-4654-a17e-11e6091513dc,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,192,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.5,2,1,0,0.7,10,7,2676b28836a5a836,0,1.0,1.0,1.0,1.0,1.0,1.0,61,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0.0,1.0,0.0,0,0.0,1,,0,1.0,1,1,0,0.5333333333333333,15,8,1,,300,155,LW
a8605070-adce-4b20-8f61-fc917a76f43a,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.5714285714285714,7.0,4.0,0.42857142857142855,7.0,3.0,46,0.375,8.0,3.0,0,0.0,0.0,0.0,0.16666666666666666,6.0,1.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.5,2,1,0,0.4375,16,7,2676b28836a5a836,0,0.6363636363636364,11.0,7.0,0.4,5.0,2.0,75,0.47368421052631576,19.0,9.0,0,0.0,0.0,0.0,0.18181818181818182,11.0,2.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.5625,32,18,2,,300,155,LW
e9fcd70c-ba6f-41a3-9bf4-238e4a80085f,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,1.0,0.0,31,0.2222222222222222,9.0,2.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,3,0,0,0.2,10,2,2676b28836a5a836,0,1.0,6.0,6.0,0.8,5.0,4.0,88,0.5,24.0,12.0,0,1.0,1.0,1.0,0.47368421052631576,19.0,9.0,0,,0.4,5.0,2.0,0,0.0,0,,0,1.0,2,2,0,0.6818181818181818,44,30,3,,300,155,LW
4a916e38-14d7-43bb-8973-7bb618e7bc70,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.0,2.0,0.0,0.0,0.0,0.0,162,0.3333333333333333,6.0,2.0,0,0.0,5.0,0.0,0.125,8.0,1.0,0,,1.0,1.0,1.0,0,0.0,0,,0,1.0,2,2,0,0.4444444444444444,18,8,2676b28836a5a836,0,0.0,3.0,0.0,1.0,3.0,3.0,60,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0,,1.0,4.0,4.0,0,0.0,0,,0,1.0,1,1,0,0.9111111111111111,45,41,4,,300,155,LW
e54e8c75-913b-415a-bbb8-be49c30c7426,1a06d79e-3bcc-4f0f-b349-1585d6b5ea07,2014-01-25T05:00:00.000+0000,0.25,4.0,1.0,0.5,2.0,1.0,41,0.3888888888888889,18.0,7.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,,0.8,5.0,4.0,0,0.0,0,,0,0.0,2,0,0,0.42857142857142855,21,9,2676b28836a5a836,0,1.0,7.0,7.0,1.0,3.0,3.0,16,0.4444444444444444,18.0,8.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,,0.5,2.0,1.0,0,0.0,0,,0,0.0,0,0,0,0.5666666666666667,30,17,5,,300,155,LW
ac149f7b-0dd7-4c65-a0be-1d2ffb125b6f,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2558139534883721,43.0,11.0,0,0.0,0.0,0.0,0.20512820512820512,39.0,8.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2558139534883721,43,11,270b89c00ef0c55c,0,0.0,1.0,0.0,1.0,1.0,1.0,5,0.45714285714285713,35.0,16.0,0,0.0,0.0,0.0,0.4,25.0,10.0,0,,0.7,10.0,7.0,0,0.0,0,,0,1.0,1,1,0,0.4722222222222222,36,17,1,,300,265,HW
079d9989-1ed5-408f-89b4-7a14d85a1513,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,1.0,2.0,2.0,0.0,1.0,0.0,0,0.32894736842105265,76.0,25.0,0,0.0,0.0,0.0,0.2753623188405797,69.0,19.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.3246753246753247,77,25,270b89c00ef0c55c,0,0.0,3.0,0.0,1.0,1.0,1.0,0,0.2,25.0,5.0,0,0.0,0.0,0.0,0.16666666666666666,18.0,3.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,4,0,0,0.23076923076923078,26,6,2,,300,265,HW
174c933f-c115-4044-8ff7-0a7c171cec69,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,1.0,4.0,4.0,0.0,0.0,0.0,125,0.2631578947368421,38.0,10.0,0,0.5862068965517241,29.0,17.0,0.3442622950819672,61.0,21.0,0,,1.0,2.0,2.0,0,0.0,0,,0,1.0,1,1,0,0.4823529411764706,85,41,270b89c00ef0c55c,0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.3333333333333333,18.0,6.0,0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.4,25,10,3,,300,265,HW
ecd572a3-a7c5-4a22-a8d3-a94b75c01e12,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,0.0,1.0,0.0,1.0,1.0,1.0,5,0.45714285714285713,35.0,16.0,0,0.0,0.0,0.0,0.4,25.0,10.0,0,,0.7,10.0,7.0,0,0.0,0,,0,1.0,1,1,0,0.4722222222222222,36,17,d28dee5c705991df,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2558139534883721,43.0,11.0,0,0.0,0.0,0.0,0.20512820512820512,39.0,8.0,0,,0.75,4.0,3.0,0,0.0,0,,0,0.0,0,0,0,0.2558139534883721,43,11,1,,300,265,HW
3f3ef8c3-5af0-4a1a-80a4-f6529c795514,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,0.0,3.0,0.0,1.0,1.0,1.0,0,0.2,25.0,5.0,0,0.0,0.0,0.0,0.16666666666666666,18.0,3.0,0,,0.6,5.0,3.0,0,0.0,0,,0,0.0,4,0,0,0.23076923076923078,26,6,d28dee5c705991df,0,1.0,2.0,2.0,0.0,1.0,0.0,0,0.32894736842105265,76.0,25.0,0,0.0,0.0,0.0,0.2753623188405797,69.0,19.0,0,,0.6666666666666666,6.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.3246753246753247,77,25,2,,300,265,HW
a54a34b7-ccdb-4e3f-9afe-704ead61ce5c,4a94ec48-1968-4d02-bfbf-899b40ca2b4a,2014-01-25T05:00:00.000+0000,0.0,3.0,0.0,0.0,2.0,0.0,0,0.3333333333333333,18.0,6.0,0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.4,25,10,d28dee5c705991df,0,1.0,4.0,4.0,0.0,0.0,0.0,125,0.2631578947368421,38.0,10.0,0,0.5862068965517241,29.0,17.0,0.3442622950819672,61.0,21.0,0,,1.0,2.0,2.0,0,0.0,0,,0,1.0,1,1,0,0.4823529411764706,85,41,3,,300,265,HW
e4b39787-d89a-4841-8a9c-de0e1d49dbc8,9d7bcc26-9bf4-441e-8ef8-604d3d1ead10,2014-01-25T05:00:00.000+0000,0.25,4.0,1.0,0.4444444444444444,9.0,4.0,1,0.2777777777777778,18.0,5.0,0,0.0,0.0,0.0,0.2857142857142857,21.0,6.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.3333333333333333,27,9,5f99b2bafb10305f,0,0.6666666666666666,3.0,2.0,0.6666666666666666,9.0,6.0,18,0.32432432432432434,37.0,12.0,0,0.0,1.0,0.0,0.3076923076923077,39.0,12.0,1,,0.8,5.0,4.0,0,0.0,1,,0,0.0,0,0,0,0.42592592592592593,54,23,1,,300,155,LW
f7c2303b-db13-4150-b03b-c0c9c7ff0987,9d7bcc26-9bf4-441e-8ef8-604d3d1ead10,2014-01-25T05:00:00.000+0000,0.0,0.0,0.0,0.0,2.0,0.0,1,0.1111111111111111,9.0,1.0,0,0.0,0.0,0.0,0.09090909090909091,11.0,1.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.0,1,0,0,0.3333333333333333,15,5,5f99b2bafb10305f,1,0.7142857142857143,7.0,5.0,0.6521739130434783,23.0,15.0,68,0.36363636363636365,33.0,12.0,1,1.0,1.0,1.0,0.425531914893617,47.0,20.0,1,,1.0,3.0,3.0,0,0.0,0,,0,1.0,1,1,1,0.49122807017543857,57,28,2,,296,155,LW
a02fc5eb-f57a-40d3-b059-5dbe849ff463,9d7bcc26-9bf4-441e-8ef8-604d3d1ead10,2014-01-25T05:00:00.000+0000,0.6666666666666666,3.0,2.0,0.6666666666666666,9.0,6.0,18,0.32432432432432434,37.0,12.0,0,0.0,1.0,0.0,0.3076923076923077,39.0,12.0,1,,0.8,5.0,4.0,0,0.0,1,,0,0.0,0,0,0,0.42592592592592593,54,23,af90b10c785ced3e,0,0.25,4.0,1.0,0.4444444444444444,9.0,4.0,1,0.2777777777777778,18.0,5.0,0,0.0,0.0,0.0,0.2857142857142857,21.0,6.0,0,,1.0,2.0,2.0,0,0.0,0,,0,0.0,1,0,0,0.3333333333333333,27,9,1,,300,155,LW
859b6ade-5323-417c-8ab4-0fb6e68c2bab,9d7bcc26-9bf4-441e-8ef8-604d3d1ead10,2014-01-25T05:00:00.000+0000,0.7142857142857143,7.0,5.0,0.6521739130434783,23.0,15.0,68,0.36363636363636365,33.0,12.0,1,1.0,1.0,1.0,0.425531914893617,47.0,20.0,1,,1.0,3.0,3.0,0,0.0,0,,0,1.0,1,1,1,0.49122807017543857,57,28,af90b10c785ced3e,1,0.0,0.0,0.0,0.0,2.0,0.0,1,0.1111111111111111,9.0,1.0,0,0.0,0.0,0.0,0.09090909090909091,11.0,1.0,0,,0.0,0.0,0.0,0,0.0,1,,0,0.0,1,0,0,0.3333333333333333,15,5,2,,296,155,LW
d0f5ba52-e689-4224-b08f-536ca2bd7228,6edd56e4-723e-47d3-8d11-df8a1878b60f,2014-01-25T05:00:00.000+0000,1.0,3.0,3.0,0.0,0.0,0.0,25,0.30303030303030304,33.0,10.0,0,0.6666666666666666,3.0,2.0,0.2,25.0,5.0,0,,0.5,8.0,4.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,36,12,92a9aa9c93192871,0,0.5,4.0,2.0,0.0,0.0,0.0,26,0.1388888888888889,36.0,5.0,0,0.0,0.0,0.0,0.09375,32.0,3.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.16216216216216217,37,6,1,,300,145,FFW
f0942fe3-cd55-402e-8d8d-da51e90b5a97,6edd56e4-723e-47d3-8d11-df8a1878b60f,2014-01-25T05:00:00.000+0000,0.0,3.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,45.0,15.0,0,0.0,0.0,0.0,0.34210526315789475,38.0,13.0,0,,0.5,4.0,2.0,0,0.0,0,,0,0.0,0,0,0,0.3333333333333333,45,15,92a9aa9c93192871,0,0.75,4.0,3.0,0.0,0.0,0.0,26,0.16071428571428573,56.0,9.0,0,0.0,0.0,0.0,0.11538461538461539,52.0,6.0,0,,0.0,0.0,0.0,0,0.0,0,,0,0.0,4,0,0,0.21666666666666667,60,13,2,,300,145,FFW
