"ko_score","sub_score"
"0.00276835384950809","0.00249758046913525"
"0.0776777512315143","0.854513766639685"
"0.00856785259823755","0.00576359231454424"
"0.0280323168489469","0.0138576906065699"
"0.137525200974026","0.0211403342282875"
"0.00460242671075039","0.0079590024479994"
"0.239897819530265","0.0113028938201835"
"0.0478209549423177","0.00617097153808071"
"0.998187296796185","0.029631203925812"
"0.131691710895771","0.00691136257959321"
"0.113303198615298","0.00952846622252085"
"0.0341130053539737","0.0069368912551765"
"0.00563300139477683","0.00724889116165233"
"0.600200956524356","0.0085038186925786"
"0.354406515468251","0.00370293260357901"
"0.240630003114783","0.00890390054343272"
"0.0260652296446941","0.0102779542194505"
"0.849367429704226","0.0129646693361305"
"0.0396769410573411","0.00725521053687235"
"0.0277975205355378","0.00617063983164291"
"0.0300621602312375","0.00923494806879083"
"0.812259357582204","0.0197009271706363"
"0.0595971090838237","0.0127593226995967"
"0.0591483554068393","0.0152614559992005"
"0.124664360482107","0.0173810513908888"
"0.0178903224018994","0.0040716430303739"
"0.188657196610701","0.0111268444960328"
"0.0247185965231326","0.01040164845986"
"0.0295174844334175","0.951891962998632"
"0.0503752489858879","0.00340810459147872"
"0.98429249435493","0.00667388411720814"
"0.00689367289762849","0.00259658582465775"
"0.593430478253323","0.0182090733723626"
"0.181257400391285","0.0118669973911862"
"0.293973628727718","0.00964833346203499"
"0.530801357466286","0.00402670413892007"
"0.0275241748222723","0.00537016098063381"
"0.145231649548702","0.00727573870702171"
"0.0148211071108775","0.00381721943090532"
"0.0972442162719846","0.00773002115072391"
"0.00980128008517474","0.0148179743357406"
"0.022511133034795","0.00853761577638695"
"0.00263843724786216","0.00185706714805748"
"0.0129411386245416","0.000859521966747848"
"0.412958829475446","0.0141828363941415"
"0.0251292035410778","0.0123360757426686"
"0.0484731364234328","0.00950217749117127"
"0.0736394588473471","0.00720071215464104"
"0.0379910357546212","0.00851087905316674"
"0.00783557198215986","0.0148880525095144"
"0.0377353388134172","0.00932263392910858"
"0.0189224237100561","0.00966257722539011"
"0.0308317482092374","0.00917986741894926"
"0.0313709048805131","0.0133318821240986"
"0.114922641485885","0.0230763298643572"
"0.161621241935519","0.984498875283973"
"0.0623746277520947","0.970130171692635"
"0.181482340799116","0.959887517709904"
"0.0283656443590415","0.0104289699050163"
"0.059838396792176","0.877545762338128"
"0.947413050161601","0.00902725689020633"
"0.00348531679397026","0.00259007367548835"
"0.0492992413885341","0.00323786438491726"
"0.00851955748009573","0.96568933779085"
"0.0333664843578367","0.0138753728879624"
"0.0743134267082637","0.00516490721150578"
"0.0239208190635629","0.00643691367516237"
"0.0415660440261101","0.00542748860803841"
"0.0658392018926716","0.00934154132748864"
"0.000338929491978085","0.0359146742907184"
"0.0957767954987471","0.0057286016791124"
"0.987006140708898","0.0443835183203019"
"0.0240157353034542","0.00369798553988169"
"0.0197953898918527","0.717426295846178"
"0.807455856831306","0.021236838036127"
"0.0257791718497466","0.899825629924314"
"0.0121397153178876","0.781769134308962"
"0.019090293228859","0.014027729396753"
"0.0158979842084041","0.00865746442262191"
"0.23003255962124","0.00300818062137312"
"0.0650840710189568","0.0104872281093464"
"0.595070725922129","0.0152659891215316"
"0.0571529556142702","0.0127624219767151"
"0.213319158880926","0.017630099910461"
"0.0885529252113915","0.00656470288457784"
"0.0786809178565877","0.0131711329294835"
"0.0736533863941074","0.00452284933012665"
"0.0188646872287656","0.009106877962815"
"0.0563524810327687","0.00708241133551011"
"0.134653529027598","0.0091696355580526"
"0.0497902411856727","0.00975512240528373"
"0.175427050312151","0.0121376922969203"
"0.164427798721161","0.00508687021138548"
"0.054823970309505","0.0110535961238662"
"0.102959086176652","0.0087667538555947"
"0.0747224968777795","0.00788373686814394"
"0.150467148586112","0.0188330637876655"
"0.272455992044378","0.0117789672281967"
"0.0525733968282452","0.013564373687413"
"0.105080598756442","0.012695473794519"
"0.0194679278014818","0.0113577225688993"
"0.124863338041","0.012229056049996"
"0.943716234608495","0.00930836926430837"
"0.283007572501609","0.00795423614483835"
"0.0763103327508649","0.0240912299949471"
"0.770304583543197","0.00759655637871544"
"0.455064610702857","0.94056013545293"
"0.962916098554061","0.0114712240977881"
"0.000292895972314483","0.00261953648184205"
"0.000817932485301663","0.00299037424639173"
"0.0323530834678196","0.00509257525132172"
"0.0269527329975878","0.0145108852244081"
"0.0286889167585435","0.0161524563989142"
"0.0212622032650324","0.00723789341844567"
"0.260351249462881","0.00962561573580042"
"0.959069463770221","0.0266111362141109"
"0.00797548330118847","0.00723761438374048"
"0.016899617405613","0.0269871244382291"
"0.109943345343456","0.81991917650096"
"0.228204738218705","0.0100428532151369"
"0.0308536474754488","0.0090007871049323"
"0.0130065900341266","0.0062961339919461"
"0.959982640153763","0.0119986889649537"
"0.0374795711605893","0.00274843562762135"
"0.96960790234628","0.0349085630211435"
"0.00188305922142206","0.002244233968256"
"0.0241897694647409","0.0371945627195737"
"0.0885412388965263","0.014798598040872"
"0.106643742327701","0.0479940290504252"
"0.00250908781661267","0.00283575810618537"
"0.275740331414496","0.0229338000489556"
"0.124904358668925","0.00762637455603269"
"0.0615414493696975","0.00689954287719088"
"0.0403018939035579","0.936669261365193"
"0.01627992714459","0.00741684865480859"
"0.0670281162377713","0.0169331725437276"
"0.0387782872316889","0.0354650147116067"
"0.0234189754349032","0.00447354236099537"
"0.837218627460402","0.0170751134396171"
"0.0517903133116039","0.00941378640234728"
"0.237342116959012","0.00343656805656247"
"0.0576587904082576","0.0040187415135079"
"0.816461489762618","0.0129122197640879"
"0.0462529689908596","0.00828244277960847"
"0.51468751878518","0.00335756468584723"
"0.460601387660694","0.0183580940702647"
"0.144389862136203","0.008778329233495"
"0.013982102306525","0.0102272647497631"
"0.0273133211585588","0.0015516850381528"
"0.0166216272172126","0.00800307760607415"
"0.0264576872565377","0.0112199808364969"
"0.0289592271578215","0.00551908802634511"
"0.00458592238202532","0.00166111469592588"
"0.44005003843652","0.00528805361141913"
"0.0370558114578938","0.00618278899443501"
"0.979789492571707","0.984015598545385"
"0.37984433718207","0.920472310113219"
"0.0152803838035703","0.00495929266627084"
"0.232052582750801","0.00308176167083177"
"0.0344205406844298","0.00286811822941215"
"0.0108551825240457","0.00571280398374999"
"0.098191307291233","0.00864950997274434"
"0.22737437580643","0.00429411803366001"
"0.174006550854066","0.934116084782231"
"0.0175999732757469","0.00384506713422345"
"0.0334327913181826","0.00429842917772507"
"0.162406225773895","0.97782081152885"
"0.346102011697711","0.00690618991471917"
"0.0983549378288486","0.008095930551704"
"0.156394139048278","0.956655353372322"
"0.228511823314222","0.0211141302166792"
"0.0152302016878744","0.00926599529802892"
"0.484730165732975","0.0109493251591583"
"0.973409150717909","0.0778864288410719"
"0.0402024835800764","0.0132367828895162"
"0.142975775474816","0.0136809588590464"
"0.0260703675458849","0.00664467071890983"
"0.0374937273049704","0.0312806241386471"
"0.0797930571809567","0.0116900687249682"
"0.0173296270447556","0.00357668031241695"
"0.162678578860298","0.0380795983175273"
"0.0599537389435882","0.00412053432939464"
"0.0351340996706414","0.0118131090083983"
"0.084940996430568","0.0204459729906261"
"0.0305295519504382","0.0177143471028104"
"0.52867514396027","0.782393046019377"
"0.0822426781414224","0.00775274969786394"
"0.99587131634397","0.039807737500795"
"0.00840483506844837","0.0112483343964099"
"0.00441230213490208","0.694075171084734"
"0.93593552563442","0.0200837675779088"
"0.872416628590581","0.0205979452598955"
"0.0323439385888326","0.0849637890788359"
"0.000246314359117704","0.001354658729827"
"0.000253497610041041","0.000773573976547959"
"0.776869471997058","0.966480384322182"
"0.0652722165560828","0.0103586722235002"
"0.0491352523945186","0.0099122866552075"
"0.0202558198324744","0.0077472203259556"
"0.0474714272197069","0.0115012517788718"
"0.908574856045002","0.0347193921890021"
"0.0636147371876213","0.0128595233209001"
"0.118917282835503","0.0233553841012252"
"0.388013691686439","0.0287389165005847"
"0.0247753373053432","0.00572721191549834"
"0.0191423036577506","0.00230151926133031"
"0.0113174954433891","0.00396122049656749"
"0.120006847163931","0.00477102468750492"
"0.0164029166846033","0.00770544593006284"
"0.0388829117518026","0.00769379121995542"
"0.040688279853355","0.0191643979720222"
"0.132278772676877","0.00396190826336205"
"0.00414901715247617","0.00261475999386299"
"0.0161040707791925","0.00593337054032404"
"0.11892594943894","0.0244295815962887"
"0.830694489391466","0.105559628465737"
"0.0416688814033112","0.00881768990131068"
"0.0244439044205104","0.00480547778185729"
"0.0125283893134271","0.00508468171753089"
"0.0351361448279983","0.00393271711317727"
"0.0450937165061319","0.00264339183867247"
"0.0402142759037917","0.0197858189615364"
"0.0248140795963713","0.00633117560646951"
"0.747601320333717","0.969517525897827"
"0.128077210098037","0.987056945176998"
"0.412824355313983","0.0227370223401941"
"0.282980721937052","0.0466400685333419"
"0.303127675117375","0.00447609727272873"
"0.467076826502638","0.00322351057458322"
"0.147312067271029","0.0174168867739688"
"0.0261350590380296","0.000544192620352733"
"0.91090016555659","0.00293157265973861"
"0.0161528123996593","0.0103700182173139"
"0.267107679656537","0.013254213441786"
"0.0180182320114701","0.0171278133887723"
"0.0369176638343895","0.0135055038340742"
"0.0652623558928035","0.0522764969992967"
"0.00522239098498937","0.00382102163237164"
"0.00356461022091303","0.00280130463561684"
"0.668615791535706","0.00930039491756649"
"0.660695770727676","0.0653573065220863"
"0.132158579466827","0.037774836327887"
"0.108664474704406","0.00460035474579977"
"0.000940411838313809","0.455331327124009"
"0.0884806777664216","0.00342574756233645"
"0.0186413257629099","0.00446848091597015"
"0.0802601933305141","0.0330577238062558"
"0.0530034547982463","0.0164843592293002"
"0.0452602988548598","0.00620669528338232"
"0.0299547788189202","0.00577885352636776"
"0.280805785356145","0.023660852213251"
"0.0189806343324866","0.00477821309929229"
"0.0271862950285911","0.00602147346288283"
"0.0073312465719834","0.011314744221966"
"0.0659113885272903","0.00706189928355554"
"0.20170602901959","0.0160520662524435"
"0.0652541656847361","0.0125462087202674"
"0.0577014050492224","0.0173111400882055"
"0.0415309162810681","0.00487779410939227"
"0.00788244158404144","0.00760112962287896"
"0.0613820222097231","0.0158353594576405"
"0.0313833311429402","0.00596847306386619"
"0.00888498978586474","0.0152739900870506"
"0.0110328842597322","0.00564608971006453"
"0.0114200942783399","0.00224075984745595"
"0.0011845183303477","0.00211432235823177"
"0.506767459841567","0.00124104442500244"
"0.0820221750069658","0.0346977377004878"
"0.264714814358282","0.00671321268892195"
"0.135953503149243","0.00985707970700034"
"0.201768094742208","0.0135119479678392"
"0.000325436663944349","0.549764511702153"
"0.200156467611494","0.0479656724581217"
"0.109859999984474","0.503088709822501"
"0.0227867463798716","0.0197564357671997"
"0.980708613006695","0.00911487469723851"
"0.072955176368957","0.00968035565844306"
"0.52241506838353","0.0115709270619315"
"0.00142658478356378","0.00198396632575473"
"0.0996783738627924","0.0354618461714264"
"0.000885966835423138","0.971433874228847"
"0.504437269806347","0.914543447316671"
"0.0106383711880561","0.00117122387448623"
"0.015685929749218","0.00779863668552691"
"0.00662203457654171","0.00300945625686358"
"0.99998676648961","0.00754714975902188"
"0.0121376298666162","0.0411523148411178"
"0.00897541991847207","0.0130352329171439"
"0.267137374369552","0.00605195476716"
"0.0213649988674791","0.0135375992271556"
"0.422777241585519","0.0142842673377482"
"0.0643699719931802","0.00376501017851299"
"0.811991820235522","0.027734401509327"
"0.100272809405337","0.0204539441736105"
"0.0678973537209857","0.0246813766688297"
"0.0632743697171181","0.00993556751839195"
"0.0373089288246062","0.00238441596452835"
"0.0530075894644247","0.0163060093755565"
"0.00949793681815924","0.00209001096191483"
"0.00348158099360214","0.00220393485022063"
"0.0100520638392842","0.00750980253454251"
"0.00998515407254573","0.015786859864972"
"0.0125646993542937","0.0106670060085618"
"0.016129133159111","0.00436102715019167"
"0.0896354935722053","0.00256322124257344"
"0.0112848061170096","0.00216053581267463"
"0.120929954651923","0.042435646471887"
"0.189807151336918","0.0394471562436857"
"0.996831730418568","0.00755120232110469"
"0.061973112004767","0.00966058464830157"
"0.0258390711416484","0.00491049136206697"
"0.0374407883188475","0.946768739474291"
"0.190458562003339","0.843485987329039"
"0.0122137368160496","0.00300180639817077"
"0.113076128933043","0.0125595903671965"
"0.138637661593777","0.0179280002935598"
"0.106671725157222","0.0236460496764108"
"0.0202595466257252","0.00956766533784562"
"0.0128185317384256","0.010038112041655"
"0.715462074604088","0.0230950475624701"
"0.376245674145656","0.0662580964723515"
"0.0472993121885925","0.00928660819579084"
"0.0677706138346838","0.0127248826182494"
"0.0248907338734336","0.00769791015228447"
"0.0252965546625078","0.00231019390682866"
"0.0333138284959223","0.894133597681423"
"0.137474061324545","0.0467430718857386"
"0.141294018808896","0.0485469515858822"
"0.457957822041463","0.0577396422019025"
"0.078380137328703","0.00665609893119678"
"0.0320839840132127","0.0277814447140148"
"0.0248867513508666","0.00464604855800353"
"0.154788313160342","0.0206036373440206"
"0.0572861720696165","0.00146421525964342"
"0.0304065374654324","0.0129946975162517"
"0.136466530378596","0.013321769000052"
"0.0516674565006475","0.00791458740562221"
"0.0374540811216231","0.00461044544729785"
"0.00462131480858472","0.00171763179223044"
"0.119486633480143","0.00231981513648731"
"0.0956043716772094","0.823123494741074"
"0.931977198905852","0.022924327182717"
"0.0209693062102018","0.00612888318391324"
"0.00897931027184989","0.00279818967547174"
"0.00961653359340379","0.00803797051152744"
"0.0378151927094842","0.00534485275797642"
"0.0273569146179206","0.011910945088594"
"0.285348063115411","0.896681713909152"
"0.0188991976921659","0.00891994805087208"
"0.039906935861601","0.0173641388077194"
"0.942290449433047","0.979108008884174"
"0.0899647857805855","0.00690391313420723"
"0.0141001957191918","0.0029131052367501"
"0.171668904338445","0.00621601460431235"
"0.827921371775752","0.0269812124438631"
"0.00768179851041427","0.778971335828982"
"0.896402939282872","0.0280727121429592"
"0.0201246936456684","0.00960453032711709"
"0.105283986372499","0.00843183131336122"
"0.0196643779632506","0.00383589356503128"
"0.374730424300839","0.010733342956847"
"0.0793169545759227","0.0237013846228844"
"0.0232101230975698","0.00502699764826135"
"0.410342240104385","0.996688677212525"
"0.0121888683852586","0.00468508371276194"
"0.999442653899067","0.045406352500969"
"0.412575583514371","0.984811185072006"
"0.0760019975380451","0.0104405913924984"
"0.0152619460185102","0.00578443248767471"
"0.0167238172310021","0.915557285847443"
"0.0554659368628038","0.00527985983800164"
"0.00399588829793412","0.00597497220572135"
"0.0511941084890035","0.00983062417567599"
"0.106075219027045","0.00938325404620284"
"0.172558152346111","0.0144343956979313"
"0.176691141273388","0.00789653492597688"
"0.00342019870078148","0.00385006122804235"
"0.994581054506398","0.048109895134036"
"0.0133243368752215","0.00497912161764758"
"0.0187338201712043","0.00485458001633991"
"0.163122000291926","0.0195281768574279"
"0.0521799143511224","0.0151669758945115"
"0.0383617893350142","0.0182429195946953"
"0.0473045735514176","0.00662028725203091"
"0.999999950796576","0.00584377965169963"
"0.988103906853445","0.0192927197745586"
"0.0203131353137737","0.00132601277699814"
"0.0618838714820491","0.996821409055866"
"0.00491338335095982","0.0104108448081467"
"0.019881748951097","0.00215867070549962"
"0.0602329689662476","0.0112787796104068"
"0.00426843741614515","0.00313816633083509"
"0.0285782345050741","0.00362316281570008"
"0.0223958591084271","0.00786299195082625"
"0.0238595701541437","0.00453957274105933"
"0.0125537243330025","0.00717454175881688"
"0.0926610189786131","0.00441178323435073"
"0.00517378332124926","0.00512675993516965"
"0.000659279113461217","0.00275015303736451"
"0.0129986182284407","0.00116651344321095"
"0.0327911028076022","0.00294588394298146"
"0.975495752820226","0.0559009705497334"
"0.259356111212179","0.00845692185167477"
"0.208088350231247","0.985442386026172"
"0.0202208047084354","0.00813486832363414"
"0.0372656328763102","0.0143020397340494"
"0.0619902384212687","0.0047448147869837"
"0.903306387385964","0.0120461000977379"
"0.324502717990243","0.0281217853679564"
"0.0286840863208587","0.00400828630535316"
"0.0141802649996365","0.00372796008218322"
"0.0588960512375094","0.00553046959722404"
"0.0137734654536496","0.839533779487177"
"0.0217569106226672","0.933973530540362"
"0.0159010578486758","0.00284678588275551"
"0.105725941089945","0.00565353516355075"
"0.271988438309763","0.00189577664085502"
"0.998892189137578","0.0393851966488857"
"0.0726395316441212","0.00657688717359074"
"0.0170404486593572","0.00564991912905013"
"0.0631665966756798","0.0107482519205692"
"0.0461875511749131","0.0031181460688619"
"0.0681496027119964","0.00532834412936984"
"0.978093088777979","0.00845043803776621"
"0.0978537523945788","0.00524387362344288"
"0.0141870327547717","0.00299276078820689"
"0.0564177053157568","0.0256772173479044"
"0.964929044750312","0.0197818513119661"
"0.0319364451302692","0.00577019861450849"
"0.0450578506452568","0.0149712769019998"
"0.0844387466252328","0.00495767140521913"
"0.644511106230165","0.96287321158622"
"0.0587628758659024","0.00481427659691419"
"0.167469205214022","0.0396027245199767"
"0.00313921678006035","0.000945256492103075"
"0.00982808862105097","0.00352735029908035"
"0.217782343272347","0.00867737698259402"
"0.0134366765033413","0.0157612805690652"
"0.00142727962387043","0.888053288408976"
"0.990727532634729","0.972684066327399"
"0.0434603008871155","0.653278466749346"
"0.125726987027585","0.0079880548757232"
"0.0427451316799012","0.0039687580438536"
"0.854691974623492","0.968590801021645"
"0.0600473484952235","0.00805197821672557"
"0.241571668069098","0.00432276581612308"
"0.0430998433882287","0.00481184816845667"
"0.0684042010906574","0.00766539536865366"
"0.0578251567664273","0.00542753245717144"
"0.0153497077177832","0.879292667811102"
"0.0136690067192202","0.012622039770072"
"0.0307736791922658","0.0151577962989256"
"0.030123648111976","0.0116916289223181"
"0.0721940848816471","0.0122535767245154"
"0.0378169066992864","0.00718663812411636"
"0.260312085665463","0.0183544773633927"
"0.0296046032298194","0.00895284998631041"
"0.0284720979221428","0.00708621685905177"
"0.0278078171111832","0.00768231644719639"
"0.02403764060231","0.0111304900389087"
"0.0457634961007384","0.00593273745363345"
"0.98039297364705","0.00345180130509034"
"0.994539878776112","0.00479050172928106"
"0.0478928523219804","0.00568439119147453"
"0.0271805067595144","0.00820124065635898"
"0.957999485030467","0.0770291074475622"
"0.0748712765587954","0.0103327007485071"
"0.0725093310955992","0.0138238715443822"
"0.936065583258143","0.0177575069608444"
"0.552663906455542","0.0141884914253054"
"0.2992846957299","0.0228341752959083"
"0.198256765466711","0.0193419076460478"
"0.95313162423989","0.0148461899686296"
"0.921370202315282","0.0160847320244683"
"0.0439217668057507","0.0149693775804318"
"0.0193254451907096","0.00589247372067904"
"0.000785455950756901","0.695604925951901"
"0.978182829126614","0.0290763696470251"
"0.00787914002571511","0.0045906873913818"
"0.0311216838651373","0.00491962449334883"
"0.0151841552880541","0.0116871382519766"
"0.0196127671721562","0.00498350290673036"
"0.0267439219876604","0.0725745145854611"
"0.0203947941686633","0.00760350904308246"
"0.0394426556860969","0.00327148698968842"
"0.0347615188667879","0.00980808219716094"
"0.179918277635551","0.00521361311563749"
"0.0113406042431055","0.00801948115537488"
"0.020579782257634","0.00959701436324137"
"0.0381014038477347","0.00717858845133435"
"0.0630204629184832","0.0154423199086384"
"0.0153843168784618","0.0073229588879818"
"0.129816240064674","0.00241916907641922"
"0.067892278601708","0.913985243099806"
"0.999976340372419","0.012986711524819"
"0.0218072094042778","0.00310467899211282"
"0.057844833859733","0.00371267710504794"
"0.308536904969332","0.0159074098974328"
"0.216000035311281","0.0139920239083491"
"0.111390930249933","0.0651676716042052"
"0.0890332702318477","0.0402391081853879"
"0.0666007872793196","0.0548452657138885"
"0.0186533092679865","0.00425498557151925"
"0.000709841847708628","0.00159250113890021"
"0.255438721035028","0.978719086811739"
"0.0523501681503015","0.010974053481138"
"0.0127852733320301","0.00469898787047303"
"0.0349687254868261","0.0161112515753545"
"0.0410688827549915","0.838443520322753"
"0.0277930274859311","0.0255346002990284"
"0.909254984977756","0.00690841567980332"
"0.967065116494327","0.0452059214111119"
"0.11167398297201","0.0268916342367757"
"0.137475441754824","0.00444541461361102"
"0.0803798288923573","0.0198450333508714"
"0.104430184313502","0.975892373117081"
"0.00207222018037832","0.0127576641626263"
"0.828437099040843","0.00846285807209005"
"0.0275854188178448","0.0106685589479528"
"0.0402942914966785","0.00638949839271331"
"0.00672250218228561","0.00210185981001583"
"0.00368959281181201","0.596405643705507"
"0.0215826859836194","0.00317804164457087"
"0.993486835520498","0.0360619264385443"
"0.475260194478393","0.0224172062836755"
"0.00208366236814718","0.00213702898764608"
"0.0269582232660276","0.0102197520807668"
"0.0895794877962498","0.0631342986338231"
"0.045496832444725","0.555595017997351"
"0.0446309323828208","0.00169321831632231"
"0.203689318867408","0.0248644507587748"
"0.332698104725334","0.0165557642929453"
"0.18593016505594","0.0705413948995378"
"0.999400362647334","0.0378770705166907"
"0.0285551743028514","0.00926604521113504"
"0.0159225233789555","0.00108998748636881"
"0.0436197497166874","0.00850820948862484"
"0.125753360470179","0.00368830254912812"
"0.0529064991856267","0.986152904956593"
"0.0591222955342172","0.00330755370333166"
"0.96745372487126","0.029577033612624"
"0.0950115196946362","0.963895947809328"
"0.369925303609428","0.926524655741079"
"0.0319656392697588","0.00876871461398721"
"0.016980158547654","0.0105131865205688"
"0.0642810383366837","0.805356784423968"
"0.198009516544","0.0266426460698506"
"0.999987667820324","0.00867892622659087"
"0.0176084061794426","0.00519705199443654"
"0.111935635136816","0.0088475915716387"
"0.11347057497536","0.0120757599458894"
"0.0654596948475555","0.0144114850970596"
"0.42037824312521","0.799727228014209"
"0.114462241780571","0.0145283598019795"
"0.0452017773867238","0.00637914080511862"
"0.0537576009881002","0.0287451603944876"
"0.0192237547337913","0.00976408146775614"
"0.00801722241304339","0.00139724009368362"
"0.0508834698143391","0.0102147183145573"
"0.0314337180492329","0.0064516769531082"
"0.0182911910731615","0.00843939852028629"
"0.0141763294979371","0.00454001488835996"
"0.640572001277118","0.00344180244159051"
"0.0323320856367498","0.00306228992961239"
"0.013528229855256","0.00313164150822412"
"0.0145992601320447","0.0150577783809972"
"0.128469723462747","0.0208854832862134"
"0.0109983654085258","0.00640038613625271"
"0.988641265394137","0.013935927737191"
"0.047117983092721","0.0137430693640533"
"8.69713640815847e-05","0.0010069915899167"
"0.643699974902662","0.971934427962412"
"0.0520535816200925","0.00858480151418134"
"0.0459126923893731","0.00878599549396728"
"0.103479992023554","0.00817392121061031"
"0.0510371334027166","0.00844906961137169"
"0.936631641073369","0.00596295883517143"
"0.0031606643398376","0.00810284618214922"
"0.0426360726378253","0.00528979278219414"
"0.111148962194826","0.843809374980687"
"0.800839671620054","0.989480397276001"
"0.275778141492675","0.00217277801593558"
"0.0858753756575334","0.00298215472121801"
"0.0154481806781043","0.00377108385477024"
"0.322711340580252","0.0130001883212299"
"0.0943519003755036","0.97717480371383"
"0.137796402250019","0.00359644288521907"
"0.0463394041464612","0.959286433396818"
"0.0215000307158496","0.00347028139947285"
"0.470927853047416","0.929905475839084"
"0.0605397997221959","0.00228207172117495"
"0.0278484926848201","0.0134929112702664"
"0.0237393522214234","0.0600710705121084"
"0.0155675357442624","0.0125132201075921"
"0.0630607053142937","0.00471991314868613"
"0.00068266578112595","0.00145597845871168"
"0.120658528800288","0.00914325884831576"
"0.8990239178014","0.862040361165985"
"0.0315941639167958","0.00191430796196217"
"0.0400874854852184","0.0100868847734045"
"0.700447796402516","0.957367034176091"
"0.0112900072443699","0.00534462438017218"
"0.164894053973738","0.00459659135511338"
"0.0705987749551823","0.0128894818552702"
"0.0326581991397346","0.00854444718562927"
"0.0331748703800332","0.00500601892702853"
"0.0149219742059547","0.00972478396595152"
"0.0275745320708034","0.00322934638887234"
"0.0476126120864944","0.00604963203919587"
"0.0154826637211947","0.0079987084558356"
"0.06332141770915","0.016278119519819"
"0.0752464896850909","0.0169997227529825"
"0.0380450667109036","0.00470761063436896"
"0.0747674661882169","0.0056602238499002"
"0.169261558067412","0.00743033168939559"
"0.0110680191871115","0.0092317821187909"
"0.0738615929065733","0.719769587639569"
"0.073765398130571","0.893107481090058"
"0.374436142415626","0.00251177397325007"
"0.855991658455429","0.0051665051976369"
"0.618488617300287","0.0135579528433408"
"0.0913496826481703","0.0169785094485952"
"0.47485721865034","0.0114259613210126"
"0.00763177140472441","0.00615317218638756"
"0.0105122986510754","0.00438629141974283"
"0.983755946506546","0.0162181388939657"
"0.0180076076333663","0.849421352186875"
"0.571411512513998","0.00996283781324894"
"0.0135992721345633","0.0046202932227599"
"0.225446327457906","0.00705399215477405"
"0.660426311789361","0.00477118135774032"
"0.882829354685797","0.00262582673919596"
"0.998749851717099","0.00146801894981966"
"0.0310284087721574","0.00265872014567902"
"0.0139075433129871","0.00147832283216466"
"0.589121724899873","0.0304009204146962"
"0.069740275835068","0.0102547347234322"
"0.00779562908090465","0.00701635294771723"
"0.158986195615065","0.948958732941648"
"0.0176675682717681","0.00664526439761674"
"0.943149260547408","0.0211352688703324"
"0.0663425020430027","0.00404149138218237"
"0.000909347751713618","0.990428311707855"
"0.0572053183276686","0.06189477173226"
"0.88069967077004","0.0230620728393432"
"0.333678394033455","0.953597778878543"
"0.14267590542634","0.0120389191184767"
"0.991647591548026","0.0318080099089614"
"0.0134752508229664","0.0248842324967034"
"0.00776869600352771","0.00371196953052202"
"0.00800687114273135","0.0130382257168781"
"0.00695514214702559","0.0147862217105763"
"0.0305614698286705","0.0152631200191099"
"0.0663471206408123","0.0257602629120646"
"0.0129114260696304","0.00475193403274505"
"0.0171888667954445","0.00704510072618958"
"0.278339092070625","0.00882057190872816"
"0.273088188388502","0.0063607286196495"
"0.0637968924262609","0.0101110204886506"
"0.068570531427999","0.00648666570894627"
"0.0060996453762344","0.00463730018422084"
"0.0102635123587277","0.00440261352535771"
"0.0206182398215391","0.00874710859181672"
"0.0748545445789829","0.0265223799885186"
"0.0251097190311792","0.309534996327505"
"0.0777932017058269","0.0233822509726887"
"0.0886194867782585","0.00521506998861142"
"0.124562779796513","0.131358386942327"
"0.25032450009525","0.00627046752984286"
"0.245507284622407","0.0084936266985741"
"0.054450652641761","0.799370761394505"
"0.0338453437954009","0.0036270373525859"
"0.0414934798690145","0.00581584779037967"
"0.0950432477426154","0.014141782342636"
"0.0491069909065681","0.00609846923300451"
"0.0486401929440287","0.00430311788543778"
"0.0287421516160108","0.0184322421043149"
"0.0233812622977863","0.00488255088497525"
"0.00565009238741311","0.440149886025664"
"0.0739663500782047","0.0122404249703695"
"0.127305350114596","0.0149449258058319"
"0.00281870803901276","0.00160002900402575"
"0.883896724503732","0.943740960843841"
"0.0804353365000043","0.0120806376538658"
"0.829009481693237","0.0239886411482613"
"0.0186228916188578","0.00380013807535812"
"0.038055776863874","0.0028051411186554"
"0.00664018591220933","0.0132207611580021"
"0.611367533496368","0.00894405192416433"
"0.0153221611187287","0.790182523271325"
"0.0101664452195289","0.00365014953901205"
"0.0160099919340505","0.00437003597302647"
"0.375643086704619","0.00160067044467623"
"0.0548508123025358","0.00685171667568507"
"0.0709303029705103","0.00337316184217658"
"0.108391346520132","0.0186639641230506"
"0.0369309789117595","0.0313413514998825"
"0.0494687903461118","0.00872582665204978"
"0.0228993263221044","0.00458716526909257"
"0.999955221216065","0.119817646346508"
"0.0718412124835996","0.00821737182621509"
"0.0334857705707259","0.00694133250607106"
"0.993376915109474","0.00689456984271548"
"0.0916844352668061","0.00533881345550211"
"0.00746820772936291","0.00484364899528457"
"0.930036152321403","0.0643164696805476"
"0.769665923688922","0.0132899249697986"
"0.00161581631799976","0.00194719610625599"
"0.954533901846942","0.0381365842481625"
"0.117052208327728","0.024318695782831"
"0.0801842352447508","0.0196599709702078"
"0.354382190380859","0.0559809548094981"
"0.945741450459475","0.0466480889731346"
"0.0017936347722757","0.944162761649175"
"0.013322802913774","0.00432551658549851"
"0.0213896286752963","0.00554716837783684"
"0.0311363719890979","0.00148463780320232"
"0.116626649060275","0.0102179140512967"
"0.236691300346704","0.0310388396899087"
