oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
be681ca7-1393-4541-9645-3258299f97b7,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,0.5,2.0,1.0,0.6666666666666666,3.0,2.0,0.3333333333333333,12.0,4.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.015265562915530108,1.0,2.0,2.0,0,0,0.0,0,0.004087716084918611,0,0.0,2,0,0,0.47619047619047616,21,10,f77c68bb4be8516d,0,1.0,4.0,4.0,0.7777777777777778,9.0,7.0,0.6153846153846154,13.0,8.0,0,1.0,1.0,1.0,0.45454545454545453,11.0,5.0,0,0.055528583126845985,0.875,8.0,7.0,1,0,0.0,0,0.025593172507775697,0,1.0,4,4,0,0.7894736842105263,38,30,1,,300,185,MW
114d8884-4cde-4f5b-b8ea-0280b6865cbb,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,0.25,4.0,1.0,0.5,2.0,1.0,0.2631578947368421,19.0,5.0,0,0.0,0.0,0.0,0.21428571428571427,14.0,3.0,0,0.015466120403422462,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.005966658484969974,0,0.0,0,0,0,0.42857142857142855,28,12,f77c68bb4be8516d,0,1.0,1.0,1.0,0.0,1.0,0.0,0.625,8.0,5.0,0,0.0,0.0,0.0,0.5,8.0,4.0,0,0.0107146605939525,0.0,0.0,0.0,2,0,0.0,0,0.03180022662587135,0,0.16666666666666666,6,1,0,0.8,20,16,2,,300,185,MW
bef5fca9-d36f-4292-b208-a01cfee2ad97,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,0.5,2.0,1.0,1.0,2.0,2.0,0.21875,32.0,7.0,0,0.0,0.0,0.0,0.1111111111111111,27.0,3.0,0,0.018560767654028566,1.0,5.0,5.0,0,0,0.0,0,0.009203664408564464,0,0.0,1,0,0,0.34210526315789475,38,13,f77c68bb4be8516d,0,0.5,2.0,1.0,1.0,3.0,3.0,0.5384615384615384,13.0,7.0,0,0.0,0.0,0.0,0.625,8.0,5.0,0,0.03727802207583719,0.6666666666666666,6.0,4.0,1,0,0.0,0,0.013406592895168918,0,1.0,2,2,0,0.7391304347826086,23,17,3,,300,185,MW
d133a86b-2084-4862-b47c-0cc083f2c75d,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,1.0,4.0,4.0,0.7777777777777778,9.0,7.0,0.6153846153846154,13.0,8.0,0,1.0,1.0,1.0,0.45454545454545453,11.0,5.0,0,0.055528583126845985,0.875,8.0,7.0,1,0,0.0,0,0.025593172507775697,0,1.0,4,4,0,0.7894736842105263,38,30,0c6d9ea8306c029e,0,0.5,2.0,1.0,0.6666666666666666,3.0,2.0,0.3333333333333333,12.0,4.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.015265562915530108,1.0,2.0,2.0,0,0,0.0,0,0.004087716084918611,0,0.0,2,0,0,0.47619047619047616,21,10,1,,300,185,MW
a9d0f858-963d-4e99-944f-4b7e089fb976,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,1.0,1.0,1.0,0.0,1.0,0.0,0.625,8.0,5.0,0,0.0,0.0,0.0,0.5,8.0,4.0,0,0.0107146605939525,0.0,0.0,0.0,2,0,0.0,0,0.03180022662587135,0,0.16666666666666666,6,1,0,0.8,20,16,0c6d9ea8306c029e,0,0.25,4.0,1.0,0.5,2.0,1.0,0.2631578947368421,19.0,5.0,0,0.0,0.0,0.0,0.21428571428571427,14.0,3.0,0,0.015466120403422462,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.005966658484969974,0,0.0,0,0,0,0.42857142857142855,28,12,2,,300,185,MW
55d60f58-7153-443a-aef2-96aeb63e8cb3,f73cd00b-517f-4afe-96ae-4f9f18ba8de1,2014-04-19T04:00:00.000+0000,0.5,2.0,1.0,1.0,3.0,3.0,0.5384615384615384,13.0,7.0,0,0.0,0.0,0.0,0.625,8.0,5.0,0,0.03727802207583719,0.6666666666666666,6.0,4.0,1,0,0.0,0,0.013406592895168918,0,1.0,2,2,0,0.7391304347826086,23,17,0c6d9ea8306c029e,0,0.5,2.0,1.0,1.0,2.0,2.0,0.21875,32.0,7.0,0,0.0,0.0,0.0,0.1111111111111111,27.0,3.0,0,0.018560767654028566,1.0,5.0,5.0,0,0,0.0,0,0.009203664408564464,0,0.0,1,0,0,0.34210526315789475,38,13,3,,300,185,MW
ba8b3f3a-5536-4e93-805a-8da3e436a580,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,0.75,4.0,3.0,0.0,0.0,0.0,0.5,10.0,5.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,0.002338694746353349,0.0,0.0,0.0,0,0,0.0,0,0.0024040334946881813,0,0.0,1,0,0,0.6428571428571429,14,9,032cc3922d871c7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,0.8,10.0,8.0,0.4,25.0,10.0,0,0.173755473965004,0.0,0.0,0.0,3,0,0.0,0,0.062153868638981535,0,0.3333333333333333,3,1,0,0.627906976744186,43,27,3,,300,155,LW
1360c4b9-e0e4-4daa-9529-8ba2eec4c0a6,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,0.4444444444444444,9.0,4.0,0.3333333333333333,3.0,1.0,0.3103448275862069,29.0,9.0,0,0.0,0.0,0.0,0.2727272727272727,22.0,6.0,0,0.023542270429122176,0.0,1.0,0.0,0,0,0.0,0,0.007904465547898702,0,0.0,0,0,0,0.4883720930232558,43,21,032cc3922d871c7f,0,0.5,4.0,2.0,1.0,2.0,2.0,0.18181818181818182,33.0,6.0,0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,0.017815339419639496,1.0,2.0,2.0,1,0,0.0,0,0.038179628068980384,0,0.5,4,2,0,0.3333333333333333,42,14,1,,300,155,LW
3315a92d-11f4-44a1-a8da-60be4136693e,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,13.0,4.0,0,1.0,1.0,1.0,0.2727272727272727,11.0,3.0,0,0.01316246021538206,1.0,2.0,2.0,0,0,0.0,0,0.0016716094705571288,0,0.0,0,0,0,0.5263157894736842,19,10,032cc3922d871c7f,0,1.0,4.0,4.0,1.0,2.0,2.0,0.25,24.0,6.0,0,0.9090909090909091,11.0,10.0,0.3448275862068966,29.0,10.0,0,0.07029778095588686,1.0,4.0,4.0,2,0,0.0,0,0.061922090483830655,0,0.6,5,3,0,0.62,50,31,2,,300,155,LW
f6764ca2-93bf-47bb-b126-531397d27d71,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,0.5,4.0,2.0,1.0,2.0,2.0,0.18181818181818182,33.0,6.0,0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,0.017815339419639496,1.0,2.0,2.0,1,0,0.0,0,0.038179628068980384,0,0.5,4,2,0,0.3333333333333333,42,14,6a2f7c151031653d,0,0.4444444444444444,9.0,4.0,0.3333333333333333,3.0,1.0,0.3103448275862069,29.0,9.0,0,0.0,0.0,0.0,0.2727272727272727,22.0,6.0,0,0.023542270429122176,0.0,1.0,0.0,0,0,0.0,0,0.007904465547898702,0,0.0,0,0,0,0.4883720930232558,43,21,1,,300,155,LW
251ca1f6-7b32-4190-bd83-ad67bb35ab37,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,1.0,4.0,4.0,1.0,2.0,2.0,0.25,24.0,6.0,0,0.9090909090909091,11.0,10.0,0.3448275862068966,29.0,10.0,0,0.07029778095588686,1.0,4.0,4.0,2,0,0.0,0,0.061922090483830655,0,0.6,5,3,0,0.62,50,31,6a2f7c151031653d,0,0.0,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,13.0,4.0,0,1.0,1.0,1.0,0.2727272727272727,11.0,3.0,0,0.01316246021538206,1.0,2.0,2.0,0,0,0.0,0,0.0016716094705571288,0,0.0,0,0,0,0.5263157894736842,19,10,2,,300,155,LW
902cee0a-e340-46a9-a56b-77c3091ac07c,1d40ae4c-5e08-4972-a155-34ea2303eb88,2014-04-19T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,0.8,10.0,8.0,0.4,25.0,10.0,0,0.173755473965004,0.0,0.0,0.0,3,0,0.0,0,0.062153868638981535,0,0.3333333333333333,3,1,0,0.627906976744186,43,27,6a2f7c151031653d,0,0.75,4.0,3.0,0.0,0.0,0.0,0.5,10.0,5.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,0.002338694746353349,0.0,0.0,0.0,0,0,0.0,0,0.0024040334946881813,0,0.0,1,0,0,0.6428571428571429,14,9,3,,300,155,LW
5239cc1b-42e0-4064-8c4b-e73400061a36,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0.5396825396825397,63.0,34.0,0,0.0,0.0,0.0,0.375,48.0,18.0,0,0.11396793109304952,0.9,20.0,18.0,0,0,0.0,0,0.005660569060166627,0,0.0,0,0,0,0.5555555555555556,72,40,fd5b6598a3b70c0a,0,0.6875,16.0,11.0,0.2,5.0,1.0,0.28440366972477066,109.0,31.0,0,0.0,0.0,0.0,0.16666666666666666,90.0,15.0,0,0.05353456471929219,0.75,8.0,6.0,0,0,0.0,0,0.025970225680761697,0,0.0,1,0,0,0.28695652173913044,115,33,1,,300,170,WW
ea634d5d-0436-4c9c-bc50-3286cf44990a,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.5,4.0,2.0,0.43209876543209874,81.0,35.0,0,0.0,0.0,0.0,0.21428571428571427,56.0,12.0,0,0.06253841743255176,0.8695652173913043,23.0,20.0,0,0,0.0,0,0.010821271332407437,0,0.0,0,0,0,0.4418604651162791,86,38,fd5b6598a3b70c0a,0,0.625,8.0,5.0,1.0,1.0,1.0,0.2571428571428571,105.0,27.0,0,0.0,0.0,0.0,0.21052631578947367,95.0,20.0,0,0.0743744225316683,1.0,3.0,3.0,0,0,0.0,0,0.02814735653490695,0,0.0,2,0,0,0.2641509433962264,106,28,2,,300,170,WW
cc98c20c-19c3-4eb9-9c7e-24c6242a3612,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,0.8571428571428571,14.0,12.0,0.8,5.0,4.0,0.4868421052631579,76.0,37.0,0,0.0,0.0,0.0,0.28846153846153844,52.0,15.0,0,0.0711579376955705,0.9333333333333333,15.0,14.0,0,0,0.0,0,0.008476848789654956,0,0.0,1,0,0,0.5121951219512195,82,42,fd5b6598a3b70c0a,0,0.4166666666666667,12.0,5.0,1.0,1.0,1.0,0.2543859649122807,114.0,29.0,0,0.0,0.0,0.0,0.20408163265306123,98.0,20.0,0,0.08271143442687731,1.0,5.0,5.0,0,0,0.0,0,0.03925600163764515,0,0.0,5,0,0,0.2608695652173913,115,30,3,,300,170,WW
c6518aa6-966b-43ed-a783-6108686370f1,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,0.625,8.0,5.0,1.0,1.0,1.0,0.2571428571428571,105.0,27.0,0,0.0,0.0,0.0,0.21052631578947367,95.0,20.0,0,0.0743744225316683,1.0,3.0,3.0,0,0,0.0,0,0.02814735653490695,0,0.0,2,0,0,0.2641509433962264,106,28,31ee470ef5dc8d7f,0,0.8333333333333334,6.0,5.0,0.5,4.0,2.0,0.43209876543209874,81.0,35.0,0,0.0,0.0,0.0,0.21428571428571427,56.0,12.0,0,0.06253841743255176,0.8695652173913043,23.0,20.0,0,0,0.0,0,0.010821271332407437,0,0.0,0,0,0,0.4418604651162791,86,38,2,,300,170,WW
b37902b6-a98d-4051-b51a-ff30056c3153,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,0.6875,16.0,11.0,0.2,5.0,1.0,0.28440366972477066,109.0,31.0,0,0.0,0.0,0.0,0.16666666666666666,90.0,15.0,0,0.05353456471929219,0.75,8.0,6.0,0,0,0.0,0,0.025970225680761697,0,0.0,1,0,0,0.28695652173913044,115,33,31ee470ef5dc8d7f,0,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0.5396825396825397,63.0,34.0,0,0.0,0.0,0.0,0.375,48.0,18.0,0,0.11396793109304952,0.9,20.0,18.0,0,0,0.0,0,0.005660569060166627,0,0.0,0,0,0,0.5555555555555556,72,40,1,,300,170,WW
25141ccb-2003-4719-83c0-2a3537f0d02e,87968430-e356-4f7e-b837-39ca1e17b953,2014-04-19T04:00:00.000+0000,0.4166666666666667,12.0,5.0,1.0,1.0,1.0,0.2543859649122807,114.0,29.0,0,0.0,0.0,0.0,0.20408163265306123,98.0,20.0,0,0.08271143442687731,1.0,5.0,5.0,0,0,0.0,0,0.03925600163764515,0,0.0,5,0,0,0.2608695652173913,115,30,31ee470ef5dc8d7f,0,0.8571428571428571,14.0,12.0,0.8,5.0,4.0,0.4868421052631579,76.0,37.0,0,0.0,0.0,0.0,0.28846153846153844,52.0,15.0,0,0.0711579376955705,0.9333333333333333,15.0,14.0,0,0,0.0,0,0.008476848789654956,0,0.0,1,0,0,0.5121951219512195,82,42,3,,300,170,WW
82aeeb77-5a09-4f40-9846-2bc76a1e1982,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,0.6,5.0,3.0,0.7142857142857143,7.0,5.0,0.6774193548387096,31.0,21.0,0,0.0,0.0,0.0,0.6,25.0,15.0,0,0.09828803239943387,1.0,8.0,8.0,0,0,0.0,0,0.003519334296695879,0,0.0,0,0,0,0.7636363636363637,55,42,50d2f0018bcf9eef,0,0.6,10.0,6.0,0.3333333333333333,6.0,2.0,0.3235294117647059,34.0,11.0,0,0.0,0.0,0.0,0.08,25.0,2.0,0,0.005446645843798503,1.0,5.0,5.0,0,0,0.0,0,0.011111691560254863,0,0.14285714285714285,7,1,0,0.4,45,18,1,,300,155,LW
23040f66-44b4-493a-83b7-ed46ae560023,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,1.0,7.0,7.0,1.0,11.0,11.0,0.6923076923076923,26.0,18.0,0,1.0,1.0,1.0,0.75,28.0,21.0,0,0.3511196428909319,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.002772495183377422,0,0.0,0,0,0,0.8222222222222222,45,37,50d2f0018bcf9eef,0,0.6363636363636364,11.0,7.0,1.0,8.0,8.0,0.16129032258064516,31.0,5.0,0,0.0,0.0,0.0,0.08333333333333333,24.0,2.0,0,0.005922761843097132,1.0,4.0,4.0,0,0,0.0,0,0.008979403238470941,0,0.2,5,1,0,0.5,56,28,2,,300,155,LW
a9445faa-0a14-4e98-8057-7dcff9b3f418,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,0.6875,16.0,11.0,0,0.0,0.0,0.0,0.6,15.0,9.0,0,0.015990904705170134,1.0,1.0,1.0,2,0,0.0,0,0.005270995244292218,0,1.0,1,1,0,0.8125,32,26,50d2f0018bcf9eef,0,0.5,4.0,2.0,0.5,4.0,2.0,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.0025123657534425583,1.0,1.0,1.0,0,0,0.0,0,0.004032119719939293,0,0.0,2,0,0,0.7037037037037037,54,38,3,,300,155,LW
8f302a87-f9f1-4668-be3f-eb82c7fe6ead,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,0.6363636363636364,11.0,7.0,1.0,8.0,8.0,0.16129032258064516,31.0,5.0,0,0.0,0.0,0.0,0.08333333333333333,24.0,2.0,0,0.005922761843097132,1.0,4.0,4.0,0,0,0.0,0,0.008979403238470941,0,0.2,5,1,0,0.5,56,28,47b9e0e7703a4868,0,1.0,7.0,7.0,1.0,11.0,11.0,0.6923076923076923,26.0,18.0,0,1.0,1.0,1.0,0.75,28.0,21.0,0,0.3511196428909319,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.002772495183377422,0,0.0,0,0,0,0.8222222222222222,45,37,2,,300,155,LW
670e6a34-3fdf-4ddc-8b87-1b0c4fb0e047,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,0.5,4.0,2.0,0.5,4.0,2.0,0.23529411764705882,17.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.0025123657534425583,1.0,1.0,1.0,0,0,0.0,0,0.004032119719939293,0,0.0,2,0,0,0.7037037037037037,54,38,47b9e0e7703a4868,0,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,0.6875,16.0,11.0,0,0.0,0.0,0.0,0.6,15.0,9.0,0,0.015990904705170134,1.0,1.0,1.0,2,0,0.0,0,0.005270995244292218,0,1.0,1,1,0,0.8125,32,26,3,,300,155,LW
c61104a3-d10a-4fe1-9bc3-31e9ad673af3,8dbae99d-7ab8-4520-9deb-bc328095f1af,2014-04-19T04:00:00.000+0000,0.6,10.0,6.0,0.3333333333333333,6.0,2.0,0.3235294117647059,34.0,11.0,0,0.0,0.0,0.0,0.08,25.0,2.0,0,0.005446645843798503,1.0,5.0,5.0,0,0,0.0,0,0.011111691560254863,0,0.14285714285714285,7,1,0,0.4,45,18,47b9e0e7703a4868,0,0.6,5.0,3.0,0.7142857142857143,7.0,5.0,0.6774193548387096,31.0,21.0,0,0.0,0.0,0.0,0.6,25.0,15.0,0,0.09828803239943387,1.0,8.0,8.0,0,0,0.0,0,0.003519334296695879,0,0.0,0,0,0,0.7636363636363637,55,42,1,,300,155,LW
20414765-30d8-4946-899d-e703d57872e2,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,0.6153846153846154,13.0,8.0,0,0.7272727272727273,11.0,8.0,0.5625,16.0,9.0,0,0.12245110000910205,1.0,3.0,3.0,1,0,0.0,0,0.02361938621249703,0,1.0,1,1,0,0.7567567567567568,37,28,575360be653ad6a6,0,0.75,4.0,3.0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.0,1.0,0.0,0.0,8.0,0.0,0,0.0027446236895966297,0.75,4.0,3.0,0,0,0.0,0,0.0034860209104358927,0,0.0,1,0,0,0.375,16,6,1,,300,170,WW
2ceccf6d-946a-4890-af66-e1563ca23514,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,0.75,4.0,3.0,0.0,0.0,0.0,0.5925925925925926,27.0,16.0,0,0.0,0.0,0.0,0.4444444444444444,18.0,8.0,0,0.07208500094505477,1.0,5.0,5.0,1,0,0.0,0,0.022810618141266784,0,1.0,1,1,0,0.625,32,20,575360be653ad6a6,0,0.2,10.0,2.0,0.0,0.0,0.0,0.1794871794871795,39.0,7.0,0,0.0,0.0,0.0,0.12,25.0,3.0,0,0.02256439549323387,0.5,4.0,2.0,0,0,0.0,0,0.008180965338017297,0,0.0,0,0,0,0.1794871794871795,39,7,2,,300,170,WW
8713f681-4ee0-4f6d-a6ba-df930c5cd7c4,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0.40625,32.0,13.0,0,0.0,0.0,0.0,0.2962962962962963,27.0,8.0,0,0.044474120959752464,1.0,3.0,3.0,1,0,0.0,0,0.015346209406025253,0,1.0,2,2,0,0.42424242424242425,33,14,575360be653ad6a6,0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.1891891891891892,37.0,7.0,0,1.0,1.0,1.0,0.2,35.0,7.0,0,0.1097631466812942,0.0,0.0,0.0,1,0,0.0,1,0.9511732167132922,0,0.0,0,0,0,0.29545454545454547,44,13,3,,300,170,WW
6c78d13b-cc26-440f-a07d-38b3f7bfbf64,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,0.75,4.0,3.0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.0,1.0,0.0,0.0,8.0,0.0,0,0.0027446236895966297,0.75,4.0,3.0,0,0,0.0,0,0.0034860209104358927,0,0.0,1,0,0,0.375,16,6,2aa49b3766a59bcd,0,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,0.6153846153846154,13.0,8.0,0,0.7272727272727273,11.0,8.0,0.5625,16.0,9.0,0,0.12245110000910205,1.0,3.0,3.0,1,0,0.0,0,0.02361938621249703,0,1.0,1,1,0,0.7567567567567568,37,28,1,,300,170,WW
940c40a9-0fc5-497e-9413-dced2ffd1658,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.1891891891891892,37.0,7.0,0,1.0,1.0,1.0,0.2,35.0,7.0,0,0.1097631466812942,0.0,0.0,0.0,1,0,0.0,1,0.9511732167132922,0,0.0,0,0,0,0.29545454545454547,44,13,2aa49b3766a59bcd,0,1.0,2.0,2.0,0.0,0.0,0.0,0.40625,32.0,13.0,0,0.0,0.0,0.0,0.2962962962962963,27.0,8.0,0,0.044474120959752464,1.0,3.0,3.0,1,0,0.0,0,0.015346209406025253,0,1.0,2,2,0,0.42424242424242425,33,14,3,,300,170,WW
0be55404-3b9e-4226-88b7-a463a5e787ba,90a88f96-9f6b-4db8-a23b-85de208a2807,2014-04-19T04:00:00.000+0000,0.2,10.0,2.0,0.0,0.0,0.0,0.1794871794871795,39.0,7.0,0,0.0,0.0,0.0,0.12,25.0,3.0,0,0.02256439549323387,0.5,4.0,2.0,0,0,0.0,0,0.008180965338017297,0,0.0,0,0,0,0.1794871794871795,39,7,2aa49b3766a59bcd,0,0.75,4.0,3.0,0.0,0.0,0.0,0.5925925925925926,27.0,16.0,0,0.0,0.0,0.0,0.4444444444444444,18.0,8.0,0,0.07208500094505477,1.0,5.0,5.0,1,0,0.0,0,0.022810618141266784,0,1.0,1,1,0,0.625,32,20,2,,300,170,WW
4eb03fd7-0a53-4731-92c5-dcf18ab68d1a,00033b07-9112-4f46-8cdc-1256118e3e3b,2014-04-19T04:00:00.000+0000,1.0,12.0,12.0,1.0,5.0,5.0,0.3333333333333333,3.0,1.0,0,1.0,9.0,9.0,0.5,4.0,2.0,0,0.01260870070099033,1.0,1.0,1.0,0,1,0.0,0,0.002614754475215052,0,0.5,2,1,0,0.9607843137254902,51,49,a4de54ea806fb525,0,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0,0.014352326160549348,0.0,0.0,0.0,0,1,0.0,0,0.0005010075034306178,0,1.0,2,2,0,0.7777777777777778,9,7,1,,300,125,FW
b7e552cd-f184-4cb0-9551-4bec99b94a13,00033b07-9112-4f46-8cdc-1256118e3e3b,2014-04-19T04:00:00.000+0000,1.0,7.0,7.0,1.0,8.0,8.0,0.16666666666666666,6.0,1.0,0,0.3333333333333333,3.0,1.0,0.3,10.0,3.0,0,0.008608943656123596,0.0,0.0,0.0,1,0,0.0,0,0.006399320285606304,0,1.0,1,1,0,0.6538461538461539,26,17,a4de54ea806fb525,0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.8,5.0,4.0,0.5714285714285714,7.0,4.0,0,0.043426001414822675,0.0,0.0,0.0,1,0,0.0,2,0.850513201261759,0,0.5,2,1,0,0.6666666666666666,12,8,2,,300,125,FW
c5ab5919-6eac-463c-8d79-0f5b35795a61,00033b07-9112-4f46-8cdc-1256118e3e3b,2014-04-19T04:00:00.000+0000,0.6428571428571429,14.0,9.0,0.6428571428571429,14.0,9.0,0.3333333333333333,30.0,10.0,0,1.0,2.0,2.0,0.3103448275862069,29.0,9.0,0,0.09995846653242245,1.0,3.0,3.0,0,0,0.0,0,0.011396571692450428,0,0.0,1,0,0,0.6119402985074627,67,41,a4de54ea806fb525,0,0.3333333333333333,3.0,1.0,0.25,4.0,1.0,0.36363636363636365,11.0,4.0,0,0.0,0.0,0.0,0.36363636363636365,11.0,4.0,0,0.02608964120012064,0.0,1.0,0.0,0,0,0.0,0,0.0038848288796231134,0,0.5,4,2,0,0.375,16,6,3,,300,125,FW
18e690dd-738b-41bd-b66f-e022513efdf8,00033b07-9112-4f46-8cdc-1256118e3e3b,2014-04-19T04:00:00.000+0000,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0,0.014352326160549348,0.0,0.0,0.0,0,1,0.0,0,0.0005010075034306178,0,1.0,2,2,0,0.7777777777777778,9,7,f53c1f4ceeed8c08,0,1.0,12.0,12.0,1.0,5.0,5.0,0.3333333333333333,3.0,1.0,0,1.0,9.0,9.0,0.5,4.0,2.0,0,0.01260870070099033,1.0,1.0,1.0,0,1,0.0,0,0.002614754475215052,0,0.5,2,1,0,0.9607843137254902,51,49,1,,300,125,FW
cfff66d0-721c-496a-93a8-e5a4362711ed,00033b07-9112-4f46-8cdc-1256118e3e3b,2014-04-19T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.8,5.0,4.0,0.5714285714285714,7.0,4.0,0,0.043426001414822675,0.0,0.0,0.0,1,0,0.0,2,0.850513201261759,0,0.5,2,1,0,0.6666666666666666,12,8,f53c1f4ceeed8c08,0,1.0,7.0,7.0,1.0,8.0,8.0,0.16666666666666666,6.0,1.0,0,0.3333333333333333,3.0,1.0,0.3,10.0,3.0,0,0.008608943656123596,0.0,0.0,0.0,1,0,0.0,0,0.006399320285606304,0,1.0,1,1,0,0.6538461538461539,26,17,2,,300,125,FW
