oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
41a4c707-37ee-45ab-a3a6-51f5150440de,ac9cea4b-762f-4983-a984-68a2296a0b71,2016-05-29T04:00:00.000+0000,1.0,4.0,4.0,0.7142857142857143,7.0,5.0,0.49019607843137253,51.0,25.0,0,1.0,2.0,2.0,0.4909090909090909,55.0,27.0,0,0.3244467532620496,1.0,1.0,1.0,0,0,0.0,0,0.010240457925121807,0,0.0,0,0,0,0.5555555555555556,63,35,e51ee8ded927fc51,0,0.75,8.0,6.0,0.8333333333333334,6.0,5.0,0.3392857142857143,56.0,19.0,0,0.0,0.0,0.0,0.3076923076923077,52.0,16.0,0,0.07402370313697192,1.0,2.0,2.0,0,0,0.0,0,0.017500275596638235,0,0.0,5,0,0,0.4153846153846154,65,27,1,,300,265,HW
556e20dd-d2cb-45d4-a25d-8dcbb41b3c3d,ac9cea4b-762f-4983-a984-68a2296a0b71,2016-05-29T04:00:00.000+0000,0.25,4.0,1.0,0.5714285714285714,7.0,4.0,0.4489795918367347,49.0,22.0,1,0.0,0.0,0.0,0.4807692307692308,52.0,25.0,0,0.2707123941819585,0.0,0.0,0.0,0,0,0.0,0,0.013983511092955411,0,0.0,0,0,1,0.4642857142857143,56,26,e51ee8ded927fc51,1,1.0,3.0,3.0,1.0,1.0,1.0,0.4,35.0,14.0,0,0.0,0.0,0.0,0.3,30.0,9.0,0,0.06363909309762086,1.0,3.0,3.0,0,0,0.0,0,0.01079289658921393,0,0.0,2,0,0,0.43243243243243246,37,16,2,,241,265,HW
ed1f701d-e0fd-4be4-94f2-7c2f7e0684b3,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.42857142857142855,7.0,3.0,0.6666666666666666,6.0,4.0,0.2894736842105263,38.0,11.0,0,0.0,0.0,0.0,0.25806451612903225,31.0,8.0,0,0.053010426727681775,0.6666666666666666,6.0,4.0,0,0,0.0,0,0.015056819846386234,0,0.0,3,0,0,0.3958333333333333,48,19,18968f97ad34f15c,0,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0.23333333333333334,30.0,7.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.015201330741265015,0.4444444444444444,9.0,4.0,0,0,0.0,0,0.007258493839856586,0,0.0,1,0,0,0.34285714285714286,35,12,1,-3.0,300,145,FFW
6ce7b072-6294-4077-a55e-cd488445416b,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.5,2.0,1.0,0.5,2.0,1.0,0.2631578947368421,38.0,10.0,0,0.0,0.0,0.0,0.22857142857142856,35.0,8.0,0,0.017350723507204513,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.009937429662449407,0,0.25,4,1,0,0.2857142857142857,42,12,18968f97ad34f15c,0,0.6,5.0,3.0,0.6666666666666666,3.0,2.0,0.5,50.0,25.0,0,0.0,0.0,0.0,0.45454545454545453,44.0,20.0,0,0.07621232117846741,1.0,4.0,4.0,0,0,0.0,0,0.00802017496881414,0,0.0,0,0,0,0.5737704918032787,61,35,2,3.0,300,145,FFW
f2df7445-ebc4-4ea5-abe3-f956400af70f,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.42857142857142855,7.0,3.0,0.0,0.0,0.0,0.32075471698113206,53.0,17.0,0,0.0,0.0,0.0,0.2727272727272727,44.0,12.0,0,0.029581600261442634,1.0,2.0,2.0,0,0,0.0,0,0.010192771371998048,0,0.5,2,1,0,0.35714285714285715,56,20,18968f97ad34f15c,0,0.6666666666666666,3.0,2.0,1.0,2.0,2.0,0.3333333333333333,54.0,18.0,0,0.0,0.0,0.0,0.32,50.0,16.0,0,0.03178916984454373,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.009413686103404994,0,0.0,0,0,0,0.41935483870967744,62,26,3,3.0,300,145,FFW
8334f3e1-f6ee-42c8-992a-d06f8367492e,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.6,5.0,3.0,0.6666666666666666,3.0,2.0,0.5,50.0,25.0,0,0.0,0.0,0.0,0.45454545454545453,44.0,20.0,0,0.07621232117846741,1.0,4.0,4.0,0,0,0.0,0,0.00802017496881414,0,0.0,0,0,0,0.5737704918032787,61,35,2c99576fefe53c7c,0,0.5,2.0,1.0,0.5,2.0,1.0,0.2631578947368421,38.0,10.0,0,0.0,0.0,0.0,0.22857142857142856,35.0,8.0,0,0.017350723507204513,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.009937429662449407,0,0.25,4,1,0,0.2857142857142857,42,12,2,-3.0,300,145,FFW
7d631f5b-a399-4f29-b91c-ef41d9f7d268,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,2.0,2.0,0.3333333333333333,54.0,18.0,0,0.0,0.0,0.0,0.32,50.0,16.0,0,0.03178916984454373,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.009413686103404994,0,0.0,0,0,0,0.41935483870967744,62,26,2c99576fefe53c7c,0,0.42857142857142855,7.0,3.0,0.0,0.0,0.0,0.32075471698113206,53.0,17.0,0,0.0,0.0,0.0,0.2727272727272727,44.0,12.0,0,0.029581600261442634,1.0,2.0,2.0,0,0,0.0,0,0.010192771371998048,0,0.5,2,1,0,0.35714285714285715,56,20,3,-3.0,300,145,FFW
547229fc-fed7-49bf-bcf4-a860cd96d828,f110ba93-b78b-4274-a9fa-61e17150a1d9,2016-05-29T04:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0.23333333333333334,30.0,7.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.015201330741265015,0.4444444444444444,9.0,4.0,0,0,0.0,0,0.007258493839856586,0,0.0,1,0,0,0.34285714285714286,35,12,2c99576fefe53c7c,0,0.42857142857142855,7.0,3.0,0.6666666666666666,6.0,4.0,0.2894736842105263,38.0,11.0,0,0.0,0.0,0.0,0.25806451612903225,31.0,8.0,0,0.053010426727681775,0.6666666666666666,6.0,4.0,0,0,0.0,0,0.015056819846386234,0,0.0,3,0,0,0.3958333333333333,48,19,1,3.0,300,145,FFW
3d414cd2-d9ea-4086-90db-ffb69641e192,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,1.0,2.0,2.0,0.0,3.0,0.0,0.5,12.0,6.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.004515424596002274,1.0,1.0,1.0,0,0,0.0,0,0.0029803840499981844,0,0.0,0,0,0,0.5909090909090909,22,13,5b5307450405abf0,0,0.9090909090909091,11.0,10.0,0.8461538461538461,13.0,11.0,0.2631578947368421,19.0,5.0,0,0.0,0.0,0.0,0.2222222222222222,18.0,4.0,0,0.021979617456125106,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.008584009770254246,0,0.0,3,0,0,0.627906976744186,43,27,1,3.0,300,170,WW
d5b935b2-e81b-46a4-85d4-7b77a25bb918,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,0.75,8.0,6.0,0.5,8.0,4.0,0.5,14.0,7.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.007013122154888758,1.0,2.0,2.0,0,0,0.0,0,0.0033629630369915622,0,0.0,1,0,0,0.6206896551724138,29,18,5b5307450405abf0,0,0.8333333333333334,6.0,5.0,0.5833333333333334,12.0,7.0,0.5,12.0,6.0,0,0.0,0.0,0.0,0.2857142857142857,14.0,4.0,0,0.013016726062558881,1.0,4.0,4.0,0,0,0.0,0,0.004320386715443112,0,0.0,1,0,0,0.7380952380952381,42,31,2,-1.0,300,170,WW
f95acb4b-a712-439b-acc9-a0afbfb01865,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,0.5,2.0,1.0,0.625,8.0,5.0,0.38461538461538464,26.0,10.0,0,0.0,0.0,0.0,0.35714285714285715,28.0,10.0,0,0.04456823643006448,1.0,4.0,4.0,0,0,0.0,0,0.003880364701446013,0,0.0,0,0,0,0.45714285714285713,35,16,5b5307450405abf0,0,0.6875,16.0,11.0,0.6666666666666666,21.0,14.0,0.4411764705882353,34.0,15.0,0,0.0,0.0,0.0,0.3793103448275862,29.0,11.0,0,0.10080091887060728,0.7,10.0,7.0,0,0,0.0,0,0.00884402892838004,0,0.0,2,0,0,0.6,65,39,3,3.0,300,170,WW
c20c676b-b17a-4882-a43a-78153a00b417,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,0.9090909090909091,11.0,10.0,0.8461538461538461,13.0,11.0,0.2631578947368421,19.0,5.0,0,0.0,0.0,0.0,0.2222222222222222,18.0,4.0,0,0.021979617456125106,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.008584009770254246,0,0.0,3,0,0,0.627906976744186,43,27,0749d968e932df53,0,1.0,2.0,2.0,0.0,3.0,0.0,0.5,12.0,6.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.004515424596002274,1.0,1.0,1.0,0,0,0.0,0,0.0029803840499981844,0,0.0,0,0,0,0.5909090909090909,22,13,1,-3.0,300,170,WW
477e4875-6227-48cc-817d-0c748be558fc,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.5833333333333334,12.0,7.0,0.5,12.0,6.0,0,0.0,0.0,0.0,0.2857142857142857,14.0,4.0,0,0.013016726062558881,1.0,4.0,4.0,0,0,0.0,0,0.004320386715443112,0,0.0,1,0,0,0.7380952380952381,42,31,0749d968e932df53,0,0.75,8.0,6.0,0.5,8.0,4.0,0.5,14.0,7.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.007013122154888758,1.0,2.0,2.0,0,0,0.0,0,0.0033629630369915622,0,0.0,1,0,0,0.6206896551724138,29,18,2,1.0,300,170,WW
25bf1e5c-8aff-4503-a46d-af36bf0e2a46,d41b1e62-4994-438c-83ff-6c83183536f7,2016-05-29T04:00:00.000+0000,0.6875,16.0,11.0,0.6666666666666666,21.0,14.0,0.4411764705882353,34.0,15.0,0,0.0,0.0,0.0,0.3793103448275862,29.0,11.0,0,0.10080091887060728,0.7,10.0,7.0,0,0,0.0,0,0.00884402892838004,0,0.0,2,0,0,0.6,65,39,0749d968e932df53,0,0.5,2.0,1.0,0.625,8.0,5.0,0.38461538461538464,26.0,10.0,0,0.0,0.0,0.0,0.35714285714285715,28.0,10.0,0,0.04456823643006448,1.0,4.0,4.0,0,0,0.0,0,0.003880364701446013,0,0.0,0,0,0,0.45714285714285713,35,16,3,-3.0,300,170,WW
ad97aa0c-eac2-4636-9aa4-2a41bc0fd26b,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,0.0,0.0,0.0,1.0,3.0,3.0,0.4444444444444444,27.0,12.0,0,0.0,0.0,0.0,0.391304347826087,23.0,9.0,0,0.04942939601430006,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.007412002232384145,0,0.0,0,0,0,0.46153846153846156,52,24,4bcb6eb12b4ad4aa,0,0.0,6.0,0.0,0.0,0.0,0.0,0.29411764705882354,17.0,5.0,0,0.5,4.0,2.0,0.3,10.0,3.0,0,0.03735621958934651,0.8,5.0,4.0,0,0,0.0,0,0.00591341512459266,0,1.0,1,1,0,0.5897435897435898,39,23,1,-3.0,300,185,MW
5e851f3d-05f0-4b60-8c01-f03a2f9be1ba,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.36363636363636365,11.0,4.0,0,0.6666666666666666,9.0,6.0,0.4444444444444444,18.0,8.0,0,0.16486997839888654,1.0,1.0,1.0,2,0,0.0,0,0.029902565835362476,0,0.0,0,0,0,0.717391304347826,46,33,4bcb6eb12b4ad4aa,0,0.5,4.0,2.0,0.0,0.0,0.0,0.5384615384615384,13.0,7.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.000581618325964006,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.00232149142880541,0,0.0,0,0,0,0.6470588235294118,17,11,2,-3.0,300,185,MW
d74c0b30-2eb9-4b6a-9018-866f4b797f12,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,0.5,2.0,1.0,1.0,2.0,2.0,0.3902439024390244,41.0,16.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.12312007102231144,0.5,2.0,1.0,1,0,0.0,0,0.025206039066540616,0,1.0,1,1,0,0.4318181818181818,44,19,4bcb6eb12b4ad4aa,0,0.25,8.0,2.0,1.0,3.0,3.0,0.18181818181818182,55.0,10.0,0,0.0,0.0,0.0,0.13953488372093023,43.0,6.0,0,0.031273440825599345,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.01707147665218559,0,0.0,1,0,0,0.25,60,15,3,-3.0,300,185,MW
60577174-d6c4-4510-93cb-32264673e63d,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,0.0,6.0,0.0,0.0,0.0,0.0,0.29411764705882354,17.0,5.0,0,0.5,4.0,2.0,0.3,10.0,3.0,0,0.03735621958934651,0.8,5.0,4.0,0,0,0.0,0,0.00591341512459266,0,1.0,1,1,0,0.5897435897435898,39,23,6c2030e0a143a94b,0,0.0,0.0,0.0,1.0,3.0,3.0,0.4444444444444444,27.0,12.0,0,0.0,0.0,0.0,0.391304347826087,23.0,9.0,0,0.04942939601430006,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.007412002232384145,0,0.0,0,0,0,0.46153846153846156,52,24,1,3.0,300,185,MW
17c0229a-b891-45a3-b0d8-0c25553577d5,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,0.5,4.0,2.0,0.0,0.0,0.0,0.5384615384615384,13.0,7.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.000581618325964006,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.00232149142880541,0,0.0,0,0,0,0.6470588235294118,17,11,6c2030e0a143a94b,0,1.0,1.0,1.0,0.0,0.0,0.0,0.36363636363636365,11.0,4.0,0,0.6666666666666666,9.0,6.0,0.4444444444444444,18.0,8.0,0,0.16486997839888654,1.0,1.0,1.0,2,0,0.0,0,0.029902565835362476,0,0.0,0,0,0,0.717391304347826,46,33,2,3.0,300,185,MW
f1fd0d3f-999e-42e8-8c9e-9b00d08bedd1,c74334f5-9fc8-4247-8ef5-e4b76c0d2e87,2016-05-29T04:00:00.000+0000,0.25,8.0,2.0,1.0,3.0,3.0,0.18181818181818182,55.0,10.0,0,0.0,0.0,0.0,0.13953488372093023,43.0,6.0,0,0.031273440825599345,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.01707147665218559,0,0.0,1,0,0,0.25,60,15,6c2030e0a143a94b,0,0.5,2.0,1.0,1.0,2.0,2.0,0.3902439024390244,41.0,16.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.12312007102231144,0.5,2.0,1.0,1,0,0.0,0,0.025206039066540616,0,1.0,1,1,0,0.4318181818181818,44,19,3,3.0,300,185,MW
20bfec3f-5479-4f0b-a775-6b52207b6e17,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,0.4,5.0,2.0,1.0,3.0,3.0,0.19444444444444445,36.0,7.0,0,0.0,0.0,0.0,0.16666666666666666,30.0,5.0,0,0.014843506291371196,0.75,4.0,3.0,0,0,0.0,0,0.008169443679338318,0,0.0,0,0,0,0.30952380952380953,42,13,9450848a71d53776,0,1.0,2.0,2.0,0.0,0.0,0.0,0.38095238095238093,42.0,16.0,0,0.0,0.0,0.0,0.22580645161290322,31.0,7.0,0,0.038640420069822795,0.7777777777777778,9.0,7.0,0,0,0.0,0,0.010196438929708795,0,0.0,0,0,0,0.44680851063829785,47,21,1,1.0,300,170,WW
0988ccfa-766d-48bd-8a1a-6430c52f2046,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,1.0,4.0,4.0,0.75,8.0,6.0,0.4186046511627907,43.0,18.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.11382051323307238,0.5,8.0,4.0,0,0,0.0,0,0.008015885511940577,0,0.0,0,0,0,0.4807692307692308,52,25,9450848a71d53776,0,0.5714285714285714,7.0,4.0,0.5,4.0,2.0,0.2653061224489796,49.0,13.0,0,0.0,0.0,0.0,0.24390243902439024,41.0,10.0,0,0.04876363543238458,0.2,5.0,1.0,0,0,0.0,0,0.008004599347229125,0,1.0,1,1,0,0.3333333333333333,57,19,2,3.0,300,170,WW
eb6cc4d6-aef1-4a53-b513-52854d502158,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.8888888888888888,9.0,8.0,0.2727272727272727,22.0,6.0,0,0.0,0.0,0.0,0.38461538461538464,26.0,10.0,0,0.027271289562647662,1.0,2.0,2.0,0,0,0.0,2,0.8677149679301733,0,0.5,2,1,0,0.5641025641025641,39,22,9450848a71d53776,0,0.5,2.0,1.0,0.5,4.0,2.0,0.4782608695652174,23.0,11.0,0,0.0,0.0,0.0,0.43478260869565216,23.0,10.0,0,0.02456378455633719,1.0,2.0,2.0,0,0,0.0,0,0.0048773283622827,0,0.0,1,0,0,0.5625,32,18,3,-3.0,300,170,WW
eb622d6c-6c6a-4202-bb6d-55d0c4a4b205,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0.38095238095238093,42.0,16.0,0,0.0,0.0,0.0,0.22580645161290322,31.0,7.0,0,0.038640420069822795,0.7777777777777778,9.0,7.0,0,0,0.0,0,0.010196438929708795,0,0.0,0,0,0,0.44680851063829785,47,21,47b9e0e7703a4868,0,0.4,5.0,2.0,1.0,3.0,3.0,0.19444444444444445,36.0,7.0,0,0.0,0.0,0.0,0.16666666666666666,30.0,5.0,0,0.014843506291371196,0.75,4.0,3.0,0,0,0.0,0,0.008169443679338318,0,0.0,0,0,0,0.30952380952380953,42,13,1,-1.0,300,170,WW
b318e7c2-80c8-4bf9-804e-495951bcdcba,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,0.5714285714285714,7.0,4.0,0.5,4.0,2.0,0.2653061224489796,49.0,13.0,0,0.0,0.0,0.0,0.24390243902439024,41.0,10.0,0,0.04876363543238458,0.2,5.0,1.0,0,0,0.0,0,0.008004599347229125,0,1.0,1,1,0,0.3333333333333333,57,19,47b9e0e7703a4868,0,1.0,4.0,4.0,0.75,8.0,6.0,0.4186046511627907,43.0,18.0,0,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.11382051323307238,0.5,8.0,4.0,0,0,0.0,0,0.008015885511940577,0,0.0,0,0,0,0.4807692307692308,52,25,2,-3.0,300,170,WW
41b7d4f4-daf1-4802-8bdd-3c58c3acc2d8,f93d22c2-ec9b-4e02-ab8f-8df77dbbc8e8,2016-05-29T04:00:00.000+0000,0.5,2.0,1.0,0.5,4.0,2.0,0.4782608695652174,23.0,11.0,0,0.0,0.0,0.0,0.43478260869565216,23.0,10.0,0,0.02456378455633719,1.0,2.0,2.0,0,0,0.0,0,0.0048773283622827,0,0.0,1,0,0,0.5625,32,18,47b9e0e7703a4868,0,0.6666666666666666,3.0,2.0,0.8888888888888888,9.0,8.0,0.2727272727272727,22.0,6.0,0,0.0,0.0,0.0,0.38461538461538464,26.0,10.0,0,0.027271289562647662,1.0,2.0,2.0,0,0,0.0,2,0.8677149679301733,0,0.5,2,1,0,0.5641025641025641,39,22,3,3.0,300,170,WW
d748a6a1-593f-4e6b-9161-8adfd2550fd4,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.27586206896551724,29.0,8.0,0,0.0,0.0,0.0,0.21739130434782608,23.0,5.0,0,0.02627410569863379,0.3333333333333333,3.0,1.0,0,0,0.0,0,0.005023798530645301,0,0.0,0,0,0,0.3225806451612903,31,10,6da99156486ed6c2,0,0.8,5.0,4.0,1.0,1.0,1.0,0.5853658536585366,41.0,24.0,0,0.0,0.0,0.0,0.5,20.0,10.0,0,0.06358448926385407,0.6470588235294118,17.0,11.0,1,0,0.0,0,0.029531867071069796,0,0.5,2,1,0,0.6046511627906976,43,26,1,3.0,300,155,LW
01fc53e0-facb-4c28-a2a8-fa1dc83a8ff6,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.8571428571428571,7.0,6.0,0.75,4.0,3.0,0.45161290322580644,31.0,14.0,0,0.0,0.0,0.0,0.2916666666666667,24.0,7.0,0,0.039981381561555916,1.0,4.0,4.0,0,0,0.0,0,0.013345055292052405,0,0.0,1,0,0,0.55,40,22,6da99156486ed6c2,0,0.5,2.0,1.0,0.5,2.0,1.0,0.15384615384615385,26.0,4.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,0.017676099796521967,0.3333333333333333,6.0,2.0,0,0,0.0,0,0.006331792161910229,0,0.0,1,0,0,0.17857142857142858,28,5,2,-3.0,300,155,LW
e11e364b-ab74-4a7c-812b-e30cbacaea16,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.8571428571428571,7.0,6.0,1.0,2.0,2.0,0.4827586206896552,29.0,14.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.008413405797145805,0.875,8.0,7.0,0,0,0.0,0,0.007950675171244969,0,0.0,1,0,0,0.5833333333333334,36,21,6da99156486ed6c2,0,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0.38461538461538464,26.0,10.0,0,0.0,0.0,0.0,0.2222222222222222,18.0,4.0,0,0.023807290272542702,0.8333333333333334,6.0,5.0,1,0,0.0,0,0.020288964571667074,0,0.6666666666666666,3,2,0,0.37037037037037035,27,10,3,-3.0,300,155,LW
dd68791d-2583-40a6-a6f9-db6aad3a4b05,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.5,2.0,1.0,0.5,2.0,1.0,0.15384615384615385,26.0,4.0,0,0.0,0.0,0.0,0.1,20.0,2.0,0,0.017676099796521967,0.3333333333333333,6.0,2.0,0,0,0.0,0,0.006331792161910229,0,0.0,1,0,0,0.17857142857142858,28,5,e5010b1b94ca5755,0,0.8571428571428571,7.0,6.0,0.75,4.0,3.0,0.45161290322580644,31.0,14.0,0,0.0,0.0,0.0,0.2916666666666667,24.0,7.0,0,0.039981381561555916,1.0,4.0,4.0,0,0,0.0,0,0.013345055292052405,0,0.0,1,0,0,0.55,40,22,2,3.0,300,155,LW
1891827a-8c26-4017-a801-3410c46ed93c,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0.38461538461538464,26.0,10.0,0,0.0,0.0,0.0,0.2222222222222222,18.0,4.0,0,0.023807290272542702,0.8333333333333334,6.0,5.0,1,0,0.0,0,0.020288964571667074,0,0.6666666666666666,3,2,0,0.37037037037037035,27,10,e5010b1b94ca5755,0,0.8571428571428571,7.0,6.0,1.0,2.0,2.0,0.4827586206896552,29.0,14.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.008413405797145805,0.875,8.0,7.0,0,0,0.0,0,0.007950675171244969,0,0.0,1,0,0,0.5833333333333334,36,21,3,3.0,300,155,LW
9c5757a3-8621-4832-9a11-a356bc86001e,d676ba95-1af7-48fc-bca1-52a67f130eed,2016-05-29T04:00:00.000+0000,0.8,5.0,4.0,1.0,1.0,1.0,0.5853658536585366,41.0,24.0,0,0.0,0.0,0.0,0.5,20.0,10.0,0,0.06358448926385407,0.6470588235294118,17.0,11.0,1,0,0.0,0,0.029531867071069796,0,0.5,2,1,0,0.6046511627906976,43,26,e5010b1b94ca5755,0,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.27586206896551724,29.0,8.0,0,0.0,0.0,0.0,0.21739130434782608,23.0,5.0,0,0.02627410569863379,0.3333333333333333,3.0,1.0,0,0,0.0,0,0.005023798530645301,0,0.0,0,0,0,0.3225806451612903,31,10,1,-3.0,300,155,LW
0bdca27d-b722-4f6d-bcab-b6fa6b485838,292a9891-3c0e-4f21-a2e9-f5ca1a3be7e0,2016-05-29T04:00:00.000+0000,0.8333333333333334,12.0,10.0,0.9090909090909091,11.0,10.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0,,0.0,0.0,0.0,0,0,0.0,0,,0,0.0,1,0,0,0.44,25,11,f72465a784c1b084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,9.0,4.0,0,0.0,0.0,0.0,0.375,8.0,3.0,0,,1.0,1.0,1.0,0,0,0.0,0,,0,0.0,0,0,0,0.5,10,5,1,-3.0,300,135,WBW
3220de22-3936-4f7d-9063-24117910a86c,292a9891-3c0e-4f21-a2e9-f5ca1a3be7e0,2016-05-29T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.5,2.0,1.0,0.16666666666666666,12.0,2.0,0,0.8,5.0,4.0,0.26666666666666666,15.0,4.0,0,,1.0,1.0,1.0,1,0,0.0,0,,0,0.3333333333333333,3,1,0,0.59375,32,19,f72465a784c1b084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,8.0,2.0,0,0.0,0.0,0.0,0.14285714285714285,7.0,1.0,0,,1.0,1.0,1.0,0,0,0.0,0,,0,0.0,0,0,0,0.25,8,2,2,-3.0,300,135,WBW
