oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
1d34040a-107d-4d20-a2f4-6f095e926f3b,2d15fa0c-acc5-4eb7-b296-fb14f5af2bc2,2015-10-03T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.75,4.0,3.0,0.375,8.0,3.0,0,0.08171214164751592,0.0,0.0,0.0,1,0,0.0,0,0.0042604186558608155,0,0.0,0,0,0,0.5833333333333334,12,7,b2e3aca4cd363477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.3333333333333333,6.0,2.0,0.2857142857142857,7.0,2.0,0,0.006514567726311996,0.5,2.0,1.0,3,1,0.0,1,0.9122281567806971,0,0.0,0,0,0,0.5555555555555556,27,15,3,,300,125,FW
df7830d1-83e6-4b97-a8d3-4105be7a7cd3,2d15fa0c-acc5-4eb7-b296-fb14f5af2bc2,2015-10-03T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.2,30.0,6.0,0,0.5714285714285714,7.0,4.0,0.22857142857142856,35.0,8.0,0,0.036531600467234866,1.0,2.0,2.0,2,0,0.0,0,0.039711555256940895,0,1.0,2,2,0,0.5254237288135594,59,31,b2e3aca4cd363477,0,0.5,4.0,2.0,0.5,2.0,1.0,0.3548387096774194,31.0,11.0,0,0.0,0.0,0.0,0.20833333333333334,24.0,5.0,0,0.00461212750631233,1.0,5.0,5.0,0,0,0.0,0,0.0049906659684581444,0,0.0,1,0,0,0.3783783783783784,37,14,2,,300,125,FW
069f99cb-e2bf-4a29-91da-5eb800867a96,2d15fa0c-acc5-4eb7-b296-fb14f5af2bc2,2015-10-03T04:00:00.000+0000,0.6,5.0,3.0,0.0,1.0,0.0,0.21951219512195122,41.0,9.0,0,0.42857142857142855,35.0,15.0,0.2916666666666667,72.0,21.0,1,0.9490086158584924,0.0,0.0,0.0,3,0,0.0,0,0.08240684307862597,0,0.5,2,1,0,0.42857142857142855,98,42,b2e3aca4cd363477,0,0.8666666666666667,15.0,13.0,1.0,3.0,3.0,0.5454545454545454,33.0,18.0,0,1.0,1.0,1.0,0.23529411764705882,17.0,4.0,0,0.010644852275309213,1.0,5.0,5.0,0,0,0.0,0,0.0015298846162595842,0,0.0,0,0,0,0.625,40,25,1,,300,125,FW
cde59dd1-4017-4d6b-bde2-d0866b4a9ce4,a084e8a6-cb0d-47bb-9b26-26973fe87e86,2015-10-03T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,1,1.0,1.0,1.0,0.3333333333333333,6.0,2.0,1,0.8746148538440559,1.0,1.0,1.0,0,0,0.0,0,0.010977807352948671,0,0.0,0,0,1,0.42857142857142855,7,3,275aca31f61ba28c,1,1.0,2.0,2.0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,0.033036728120918284,0.0,0.0,0.0,0,0,0.0,0,0.014425550326819208,0,0.0,0,0,0,0.26666666666666666,15,4,1,,106,155,LW
82eab5b4-050a-4118-be85-e90636a65d76,a084e8a6-cb0d-47bb-9b26-26973fe87e86,2015-10-03T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,0.033036728120918284,0.0,0.0,0.0,0,0,0.0,0,0.014425550326819208,0,0.0,0,0,0,0.26666666666666666,15,4,7dcf06c1967801c1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,1,1.0,1.0,1.0,0.3333333333333333,6.0,2.0,1,0.8746148538440559,1.0,1.0,1.0,0,0,0.0,0,0.010977807352948671,0,0.0,0,0,1,0.42857142857142855,7,3,1,,106,155,LW
14f6a92c-5515-4925-9672-024ce969f2a4,5cc36844-d956-427b-b027-0d66f100d4e3,2015-09-26T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.75,20.0,15.0,0.6666666666666666,21.0,14.0,0,0.5948077935973777,1.0,1.0,1.0,7,0,0.0,1,0.7046407549114984,0,1.0,1,1,0,0.7083333333333334,48,34,65578a75fa7900e3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0085660415675766e-05,1.0,1.0,1.0,0,0,0.0,1,0.030518361425587167,0,0.0,0,0,0,1.0,5,5,1,,300,185,MW
4b86209d-04d5-48ee-b049-62c37593f966,5cc36844-d956-427b-b027-0d66f100d4e3,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0001855471237194545,1.0,1.0,1.0,0,0,0.0,0,0.0007148898216265094,0,0.0,0,0,0,1.0,1,1,65578a75fa7900e3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1,0.7,20.0,14.0,0.7391304347826086,23.0,17.0,1,0.999999992362869,0.0,0.0,0.0,0,0,0.0,0,0.002392795256962305,0,0.0,0,0,1,0.7391304347826086,23,17,2,,25,185,MW
da485c5c-6a67-488b-9ae2-35339dac267f,5cc36844-d956-427b-b027-0d66f100d4e3,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1,0.7,20.0,14.0,0.7391304347826086,23.0,17.0,1,0.999999992362869,0.0,0.0,0.0,0,0,0.0,0,0.002392795256962305,0,0.0,0,0,1,0.7391304347826086,23,17,232c582f29f8f65e,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0001855471237194545,1.0,1.0,1.0,0,0,0.0,0,0.0007148898216265094,0,0.0,0,0,0,1.0,1,1,2,,25,185,MW
7bf68f58-a997-43b6-9922-b81f5cb1260f,5cc36844-d956-427b-b027-0d66f100d4e3,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0085660415675766e-05,1.0,1.0,1.0,0,0,0.0,1,0.030518361425587167,0,0.0,0,0,0,1.0,5,5,232c582f29f8f65e,0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.75,20.0,15.0,0.6666666666666666,21.0,14.0,0,0.5948077935973777,1.0,1.0,1.0,7,0,0.0,1,0.7046407549114984,0,1.0,1,1,0,0.7083333333333334,48,34,1,,300,185,MW
628a6e3f-844b-418e-99b7-3bb0a2300cfb,4cbec3f9-538f-4ac6-a5dd-cd0b115a1dfb,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00014485509012254926,1.0,1.0,1.0,0,0,0.0,0,0.0006528652194372604,0,0.0,0,0,0,1.0,1,1,c2e3e67b5911bfb7,1,1.0,3.0,3.0,0.8888888888888888,9.0,8.0,0.8,5.0,4.0,1,0.6666666666666666,3.0,2.0,0.7857142857142857,14.0,11.0,1,0.999999551693187,0.0,0.0,0.0,0,0,0.0,0,0.003190588274751818,0,0.0,0,0,1,0.7368421052631579,19,14,1,,28,145,FFW
d5daa3f4-baa5-48fe-b236-baab243a1b61,4cbec3f9-538f-4ac6-a5dd-cd0b115a1dfb,2015-09-26T04:00:00.000+0000,1.0,3.0,3.0,0.8888888888888888,9.0,8.0,0.8,5.0,4.0,1,0.6666666666666666,3.0,2.0,0.7857142857142857,14.0,11.0,1,0.999999551693187,0.0,0.0,0.0,0,0,0.0,0,0.003190588274751818,0,0.0,0,0,1,0.7368421052631579,19,14,44470bfd9483c7ad,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00014485509012254926,1.0,1.0,1.0,0,0,0.0,0,0.0006528652194372604,0,0.0,0,0,0,1.0,1,1,1,,28,145,FFW
adbbe9a0-f5e8-406e-b0f8-2269214ad94e,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.75,4.0,3.0,0.5,6.0,3.0,0,0.8888888888888888,9.0,8.0,0.7368421052631579,19.0,14.0,1,0.8418966405859911,0.0,0.0,0.0,0,0,0.0,0,0.006585205171815386,0,0.0,0,0,0,0.8428571428571429,70,59,e64b96c07d7ce999,0,1.0,1.0,1.0,0.0,1.0,0.0,0.625,16.0,10.0,0,0.0,0.0,0.0,0.5333333333333333,15.0,8.0,0,0.029179013361484235,1.0,1.0,1.0,0,0,0.0,0,0.0018918479454027469,0,0.0,0,0,0,0.5882352941176471,17,10,1,,300,170,WW
e4220fc7-cc12-40d8-b202-bab1795aab33,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.38,50.0,19.0,0,0.0,0.0,0.0,0.35555555555555557,45.0,16.0,0,0.025509614590533452,1.0,2.0,2.0,0,0,0.0,0,0.004738932983238869,0,0.0,0,0,0,0.38,50,19,e64b96c07d7ce999,0,0.6428571428571429,14.0,9.0,0.0,0.0,0.0,0.5476190476190477,84.0,46.0,0,0.6923076923076923,13.0,9.0,0.5263157894736842,76.0,40.0,1,0.9837161005701339,0.8571428571428571,7.0,6.0,1,0,0.0,0,0.051035554933856475,0,0.0,0,0,0,0.5841584158415841,101,59,2,,300,170,WW
1b7c9334-d858-42dc-b063-0eccb9d38111,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,1,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,0.0278834127013617,0.0,0.0,0.0,1,0,1.0,1,0.966121672476525,1,0.0,2,0,0,0.3888888888888889,18,7,e64b96c07d7ce999,1,0.5,2.0,1.0,0.0,1.0,0.0,0.4583333333333333,24.0,11.0,0,1.0,3.0,3.0,0.5,26.0,13.0,0,0.23976045437022003,0.0,0.0,0.0,0,0,0.0,0,0.010178920815686275,0,1.0,1,1,0,0.5757575757575758,33,19,3,,137,170,WW
ad304285-fe9b-4ddf-b4af-636a8e64b658,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,1.0,1.0,1.0,0.0,1.0,0.0,0.625,16.0,10.0,0,0.0,0.0,0.0,0.5333333333333333,15.0,8.0,0,0.029179013361484235,1.0,1.0,1.0,0,0,0.0,0,0.0018918479454027469,0,0.0,0,0,0,0.5882352941176471,17,10,65ddc8a9ac4e8531,0,0.0,0.0,0.0,0.75,4.0,3.0,0.5,6.0,3.0,0,0.8888888888888888,9.0,8.0,0.7368421052631579,19.0,14.0,1,0.8418966405859911,0.0,0.0,0.0,0,0,0.0,0,0.006585205171815386,0,0.0,0,0,0,0.8428571428571429,70,59,1,,300,170,WW
a54e9012-c471-4ab1-bfae-d425d28b7279,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,0.6428571428571429,14.0,9.0,0.0,0.0,0.0,0.5476190476190477,84.0,46.0,0,0.6923076923076923,13.0,9.0,0.5263157894736842,76.0,40.0,1,0.9837161005701339,0.8571428571428571,7.0,6.0,1,0,0.0,0,0.051035554933856475,0,0.0,0,0,0,0.5841584158415841,101,59,65ddc8a9ac4e8531,0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.38,50.0,19.0,0,0.0,0.0,0.0,0.35555555555555557,45.0,16.0,0,0.025509614590533452,1.0,2.0,2.0,0,0,0.0,0,0.004738932983238869,0,0.0,0,0,0,0.38,50,19,2,,300,170,WW
57b4c384-9147-4fed-8e9b-b7942acf6be6,990765b0-30f0-4076-9452-ace6f724d3c7,2015-09-26T04:00:00.000+0000,0.5,2.0,1.0,0.0,1.0,0.0,0.4583333333333333,24.0,11.0,0,1.0,3.0,3.0,0.5,26.0,13.0,0,0.23976045437022003,0.0,0.0,0.0,0,0,0.0,0,0.010178920815686275,0,1.0,1,1,0,0.5757575757575758,33,19,65ddc8a9ac4e8531,1,1.0,1.0,1.0,0.0,0.0,0.0,0.3888888888888889,18.0,7.0,1,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,0.0278834127013617,0.0,0.0,0.0,1,0,1.0,1,0.966121672476525,1,0.0,2,0,0,0.3888888888888889,18,7,3,,137,170,WW
286e725e-a2fb-4a5b-8cf2-549141df4019,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,7.0,4.0,0,1.0,1.0,1.0,0.5714285714285714,7.0,4.0,0,0.04333099655850259,1.0,1.0,1.0,1,0,0.0,0,0.011667410448110887,0,0.2,5,1,0,0.7272727272727273,22,16,fe5ca7ef93c3f6a7,0,0.75,4.0,3.0,0.8333333333333334,6.0,5.0,0.4117647058823529,17.0,7.0,0,0.6666666666666666,6.0,4.0,0.52,25.0,13.0,0,0.14642200382299042,0.0,0.0,0.0,0,0,0.0,1,0.8294650585618197,0,0.0,1,0,0,0.6216216216216216,37,23,2,,300,170,WW
56464f29-ffbd-4fed-a380-836571b294a3,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.5,6.0,3.0,1,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.11267888157988586,1.0,2.0,2.0,0,0,0.0,0,0.012963116291756786,0,0.0,1,0,1,0.5555555555555556,9,5,fe5ca7ef93c3f6a7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.05555966487862947,0.0,0.0,0.0,0,0,0.0,0,0.005461011338435003,0,0.0,0,0,0,0.42857142857142855,7,3,3,,47,170,WW
d22e31da-316e-4ef9-b3cb-d8cb5ba954ec,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,1.0,6.0,6.0,0.8,10.0,8.0,0.5,8.0,4.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,0.005056986023814812,0.6666666666666666,6.0,4.0,1,0,0.0,0,0.01734136202501243,0,0.2,5,1,0,0.7567567567567568,37,28,fe5ca7ef93c3f6a7,0,1.0,3.0,3.0,0.875,8.0,7.0,0.2,10.0,2.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.055221296309998676,0.0,0.0,0.0,0,0,0.0,0,0.0029310866000269555,0,0.0,0,0,0,0.7105263157894737,38,27,1,,300,170,WW
f9ef0cad-9fd4-4028-bf5b-633a4e203f09,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,1.0,3.0,3.0,0.875,8.0,7.0,0.2,10.0,2.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.055221296309998676,0.0,0.0,0.0,0,0,0.0,0,0.0029310866000269555,0,0.0,0,0,0,0.7105263157894737,38,27,4665f9f909cd7214,0,1.0,6.0,6.0,0.8,10.0,8.0,0.5,8.0,4.0,0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0,0.005056986023814812,0.6666666666666666,6.0,4.0,1,0,0.0,0,0.01734136202501243,0,0.2,5,1,0,0.7567567567567568,37,28,1,,300,170,WW
1a2da62a-331d-4b50-8184-b2de7e6e2f5e,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,0.75,4.0,3.0,0.8333333333333334,6.0,5.0,0.4117647058823529,17.0,7.0,0,0.6666666666666666,6.0,4.0,0.52,25.0,13.0,0,0.14642200382299042,0.0,0.0,0.0,0,0,0.0,1,0.8294650585618197,0,0.0,1,0,0,0.6216216216216216,37,23,4665f9f909cd7214,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,7.0,4.0,0,1.0,1.0,1.0,0.5714285714285714,7.0,4.0,0,0.04333099655850259,1.0,1.0,1.0,1,0,0.0,0,0.011667410448110887,0,0.2,5,1,0,0.7272727272727273,22,16,2,,300,170,WW
6f01bd84-5459-48ca-b1b7-a32a944cc86a,f88c94a7-095a-4468-9930-baeacdb8fd8a,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.05555966487862947,0.0,0.0,0.0,0,0,0.0,0,0.005461011338435003,0,0.0,0,0,0,0.42857142857142855,7,3,4665f9f909cd7214,1,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.5,6.0,3.0,1,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0,0.11267888157988586,1.0,2.0,2.0,0,0,0.0,0,0.012963116291756786,0,0.0,1,0,1,0.5555555555555556,9,5,3,,47,170,WW
a81912e1-f4a8-4d68-82d6-1e2e6d540950,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.9285714285714286,14.0,13.0,0.9444444444444444,18.0,17.0,0.5333333333333333,15.0,8.0,0,0.0,0.0,0.0,0.631578947368421,19.0,12.0,0,0.12789302561258828,0.0,0.0,0.0,0,0,0.0,0,0.004056592969052307,0,0.0,0,0,0,0.7857142857142857,42,33,3f7c14c7eca7195d,0,1.0,7.0,7.0,0.6666666666666666,15.0,10.0,0.6666666666666666,9.0,6.0,0,1.0,2.0,2.0,0.5789473684210527,19.0,11.0,0,0.2409572374241049,0.0,0.0,0.0,0,0,0.0,0,0.003395766397156244,0,1.0,1,1,0,0.7419354838709677,31,23,5,,300,265,HW
9544333a-02b7-4b84-b561-f93255cbad08,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,1.0,9.0,9.0,0.8461538461538461,13.0,11.0,0.46153846153846156,13.0,6.0,0,0.0,0.0,0.0,0.4375,16.0,7.0,0,0.04648754206645031,1.0,1.0,1.0,0,0,0.0,0,0.004415700875016,0,0.0,0,0,0,0.75,36,27,3f7c14c7eca7195d,0,0.5,2.0,1.0,0.5,4.0,2.0,0.5,8.0,4.0,0,1.0,1.0,1.0,0.5454545454545454,11.0,6.0,0,0.08291301090674026,0.0,0.0,0.0,2,0,0.0,0,0.017075256572415258,0,1.0,2,2,0,0.7333333333333333,30,22,1,,300,265,HW
6833637d-d9ed-4abc-8a54-07285f03b46e,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.8571428571428571,14.0,12.0,0.7714285714285715,35.0,27.0,0.5666666666666667,30.0,17.0,0,0.0,0.0,0.0,0.62,50.0,31.0,0,0.6292753407970808,1.0,1.0,1.0,0,0,0.0,0,0.004733291756692533,0,0.0,0,0,0,0.7471264367816092,87,65,3f7c14c7eca7195d,0,0.6666666666666666,6.0,4.0,0.6666666666666666,6.0,4.0,0.41379310344827586,29.0,12.0,0,0.0,0.0,0.0,0.41379310344827586,29.0,12.0,0,0.06020728974213093,0.0,0.0,0.0,0,0,0.0,0,0.004849292491236202,0,0.0,1,0,0,0.5,38,19,2,,300,265,HW
5460387b-fd79-492a-998f-1f2f19c5269e,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.8571428571428571,7.0,6.0,1.0,6.0,6.0,0.6,25.0,15.0,0,0.0,0.0,0.0,0.625,24.0,15.0,0,0.15862085292597722,0.0,0.0,0.0,0,0,0.0,0,0.0044865482097474225,0,0.0,0,0,0,0.7674418604651163,43,33,3f7c14c7eca7195d,0,0.75,4.0,3.0,0.5882352941176471,17.0,10.0,0.38461538461538464,13.0,5.0,0,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,0.058019282726074047,0.6666666666666666,9.0,6.0,0,0,0.0,0,0.007667097945630671,0,0.0,4,0,0,0.5789473684210527,38,22,3,,300,265,HW
db3d2bb1-711d-4fb0-b609-69d2cbcbb9ce,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,1.0,12.0,12.0,0.8947368421052632,38.0,34.0,0.4166666666666667,12.0,5.0,0,0.0,0.0,0.0,0.7105263157894737,38.0,27.0,0,0.607619097527056,0.0,0.0,0.0,0,0,0.0,0,0.005271184293801758,0,0.0,0,0,0,0.8382352941176471,68,57,3f7c14c7eca7195d,0,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.02310926555432482,1.0,1.0,1.0,0,0,0.0,0,0.003594233145553199,0,0.5,2,1,0,0.5,12,6,4,,300,265,HW
8b9e741b-2bdb-45d4-9c57-3ef25a29b587,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.6666666666666666,6.0,4.0,0.6666666666666666,6.0,4.0,0.41379310344827586,29.0,12.0,0,0.0,0.0,0.0,0.41379310344827586,29.0,12.0,0,0.06020728974213093,0.0,0.0,0.0,0,0,0.0,0,0.004849292491236202,0,0.0,1,0,0,0.5,38,19,ad3f53c454cbbead,0,0.8571428571428571,14.0,12.0,0.7714285714285715,35.0,27.0,0.5666666666666667,30.0,17.0,0,0.0,0.0,0.0,0.62,50.0,31.0,0,0.6292753407970808,1.0,1.0,1.0,0,0,0.0,0,0.004733291756692533,0,0.0,0,0,0,0.7471264367816092,87,65,2,,300,265,HW
68924a81-b191-4d1a-9d7f-c6acd04ce7a9,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.75,4.0,3.0,0.5882352941176471,17.0,10.0,0.38461538461538464,13.0,5.0,0,0.0,0.0,0.0,0.35294117647058826,17.0,6.0,0,0.058019282726074047,0.6666666666666666,9.0,6.0,0,0,0.0,0,0.007667097945630671,0,0.0,4,0,0,0.5789473684210527,38,22,ad3f53c454cbbead,0,0.8571428571428571,7.0,6.0,1.0,6.0,6.0,0.6,25.0,15.0,0,0.0,0.0,0.0,0.625,24.0,15.0,0,0.15862085292597722,0.0,0.0,0.0,0,0,0.0,0,0.0044865482097474225,0,0.0,0,0,0,0.7674418604651163,43,33,3,,300,265,HW
36a7d971-4eec-4220-909b-73555a9a9aec,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.0,0.0,0.0,0.42857142857142855,7.0,3.0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.02310926555432482,1.0,1.0,1.0,0,0,0.0,0,0.003594233145553199,0,0.5,2,1,0,0.5,12,6,ad3f53c454cbbead,0,1.0,12.0,12.0,0.8947368421052632,38.0,34.0,0.4166666666666667,12.0,5.0,0,0.0,0.0,0.0,0.7105263157894737,38.0,27.0,0,0.607619097527056,0.0,0.0,0.0,0,0,0.0,0,0.005271184293801758,0,0.0,0,0,0,0.8382352941176471,68,57,4,,300,265,HW
844fb89f-3f81-4ef9-95e5-1f57f91324cc,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,0.5,2.0,1.0,0.5,4.0,2.0,0.5,8.0,4.0,0,1.0,1.0,1.0,0.5454545454545454,11.0,6.0,0,0.08291301090674026,0.0,0.0,0.0,2,0,0.0,0,0.017075256572415258,0,1.0,2,2,0,0.7333333333333333,30,22,ad3f53c454cbbead,0,1.0,9.0,9.0,0.8461538461538461,13.0,11.0,0.46153846153846156,13.0,6.0,0,0.0,0.0,0.0,0.4375,16.0,7.0,0,0.04648754206645031,1.0,1.0,1.0,0,0,0.0,0,0.004415700875016,0,0.0,0,0,0,0.75,36,27,1,,300,265,HW
3dedd83f-0b55-42e5-a1f5-5ec737f09fd9,913990a5-7bfc-4209-92f8-1d1ee84a14da,2015-09-26T04:00:00.000+0000,1.0,7.0,7.0,0.6666666666666666,15.0,10.0,0.6666666666666666,9.0,6.0,0,1.0,2.0,2.0,0.5789473684210527,19.0,11.0,0,0.2409572374241049,0.0,0.0,0.0,0,0,0.0,0,0.003395766397156244,0,1.0,1,1,0,0.7419354838709677,31,23,ad3f53c454cbbead,0,0.9285714285714286,14.0,13.0,0.9444444444444444,18.0,17.0,0.5333333333333333,15.0,8.0,0,0.0,0.0,0.0,0.631578947368421,19.0,12.0,0,0.12789302561258828,0.0,0.0,0.0,0,0,0.0,0,0.004056592969052307,0,0.0,0,0,0,0.7857142857142857,42,33,5,,300,265,HW
ec557868-e6f2-4bf0-a949-6858e6c196d5,a465262b-a1f0-46a3-8230-156f71067463,2015-09-26T04:00:00.000+0000,0.7272727272727273,11.0,8.0,0.75,4.0,3.0,0.42857142857142855,56.0,24.0,0,0.0,0.0,0.0,0.3695652173913043,46.0,17.0,0,0.10630271193844129,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.012434951340082063,0,0.0,2,0,0,0.46774193548387094,62,29,32be4b7f7de1c905,0,0.6666666666666666,3.0,2.0,0.7142857142857143,7.0,5.0,0.20588235294117646,34.0,7.0,0,0.0,0.0,0.0,0.24324324324324326,37.0,9.0,0,0.015807457315313078,1.0,1.0,1.0,0,0,0.0,0,0.006105219769789807,0,0.0,0,0,0,0.3111111111111111,45,14,1,,300,125,FW
5ecb32d6-010d-4015-a451-37f3381e61ab,a465262b-a1f0-46a3-8230-156f71067463,2015-09-26T04:00:00.000+0000,0.6,10.0,6.0,0.0,0.0,0.0,0.3469387755102041,98.0,34.0,0,0.0,0.0,0.0,0.3181818181818182,88.0,28.0,0,0.1470882010428704,0.0,0.0,0.0,0,0,0.0,0,0.029549795698431802,0,0.0,2,0,0,0.3469387755102041,98,34,32be4b7f7de1c905,0,0.5,2.0,1.0,0.0,0.0,0.0,0.25925925925925924,54.0,14.0,0,0.0,0.0,0.0,0.25,52.0,13.0,0,0.030473962118236372,0.0,0.0,0.0,0,0,0.0,0,0.007575053238863889,0,0.0,0,0,0,0.25925925925925924,54,14,2,,300,125,FW
