oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
07934580-e4e6-4583-9b42-8a49ff49a1e7,364e1f40-b980-4baf-bc20-fda189df4533,2007-06-12T04:00:00.000+0000,0.4666666666666667,15.0,7.0,0.6666666666666666,3.0,2.0,0.2289156626506024,83.0,19.0,0,0.0,0.0,0.0,0.15151515151515152,66.0,10.0,0,0.03897622863038284,0.8,5.0,4.0,0,0,0.0,0,0.01850888175478496,0,0.0,0,0,0,0.2441860465116279,86,21,f34312c2ccfa0e00,0,0.7142857142857143,14.0,10.0,0.75,4.0,3.0,0.373134328358209,67.0,25.0,0,0.0,0.0,0.0,0.25,52.0,13.0,0,0.06010951125347868,1.0,5.0,5.0,0,0,0.0,0,0.015552508515851413,0,0.0,2,0,0,0.39436619718309857,71,28,2,,300,155,LW
3502287f-cda9-4166-bf28-9b9f74c4ff96,07154a0a-56bf-433a-b8f8-4f7b19601161,2007-04-21T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,18.0,2.0,1,0.6071428571428571,28.0,17.0,0.4090909090909091,44.0,18.0,1,0.9888775888674337,1.0,1.0,1.0,0,0,0.0,0,0.032595049631771233,0,1.0,1,1,1,0.5344827586206896,58,31,c32fb8c0f6471a4d,1,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0004641854141147483,0.0,0.0,0.0,0,0,0.0,0,0.00231086593821945,0,0.0,0,0,0,0.6666666666666666,6,4,1,,291,265,HW
75c41a93-17bb-4e33-936c-73485a2e5623,07154a0a-56bf-433a-b8f8-4f7b19601161,2007-04-21T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0004641854141147483,0.0,0.0,0.0,0,0,0.0,0,0.00231086593821945,0,0.0,0,0,0,0.6666666666666666,6,4,270b89c00ef0c55c,1,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,18.0,2.0,1,0.6071428571428571,28.0,17.0,0.4090909090909091,44.0,18.0,1,0.9888775888674337,1.0,1.0,1.0,0,0,0.0,0,0.032595049631771233,0,1.0,1,1,1,0.5344827586206896,58,31,1,,291,265,HW
6399ccbd-0b68-4203-808a-30b5f2699dcf,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,0.0,1.0,0.0,0.5,4.0,2.0,0.42857142857142855,21.0,9.0,0,0.75,4.0,3.0,0.3076923076923077,13.0,4.0,1,0.8258697770508783,0.6666666666666666,15.0,10.0,0,0,0.0,0,0.018364908637400625,0,0.0,0,0,0,0.46875,32,15,492b202d2064e7a9,0,1.0,2.0,2.0,0.8571428571428571,7.0,6.0,0.3888888888888889,18.0,7.0,0,0.0,0.0,0.0,0.4,20.0,8.0,0,0.07075856902099849,1.0,3.0,3.0,0,0,0.0,0,0.008087545438540369,0,0.0,0,0,0,0.5333333333333333,30,16,1,,300,265,HW
108dbc65-6d53-4335-b0dc-fc590f95e180,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,0.0,1.0,0.0,0.75,4.0,3.0,0.3333333333333333,18.0,6.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.10170175095116499,0.6,10.0,6.0,0,0,0.0,0,0.018317752256132826,0,0.0,0,0,0,0.43478260869565216,23,10,492b202d2064e7a9,0,1.0,1.0,1.0,0.5,2.0,1.0,0.16666666666666666,18.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,18.0,2.0,0,0.0216666242310828,1.0,1.0,1.0,0,0,0.0,0,0.011986930512717299,0,0.0,2,0,0,0.2,20,4,2,,300,265,HW
c4e93a11-120a-440e-a43e-692c900717ab,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,1.0,1.0,1.0,0.15384615384615385,13.0,2.0,0,0.2595984119595121,0.1875,16.0,3.0,0,0,0.0,0,0.02341954098489033,0,0.0,0,0,0,0.16666666666666666,30,5,492b202d2064e7a9,0,0.0,1.0,0.0,0.0,1.0,0.0,0.1875,32.0,6.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,0.09885697663751217,1.0,1.0,1.0,0,0,0.0,0,0.02917978484553927,0,0.0,1,0,0,0.18181818181818182,33,6,3,,300,265,HW
17d6f052-dfb7-4c71-ad9a-a486aea27626,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,1.0,2.0,2.0,0.8571428571428571,7.0,6.0,0.3888888888888889,18.0,7.0,0,0.0,0.0,0.0,0.4,20.0,8.0,0,0.07075856902099849,1.0,3.0,3.0,0,0,0.0,0,0.008087545438540369,0,0.0,0,0,0,0.5333333333333333,30,16,3738e68d2261e60f,0,0.0,1.0,0.0,0.5,4.0,2.0,0.42857142857142855,21.0,9.0,0,0.75,4.0,3.0,0.3076923076923077,13.0,4.0,1,0.8258697770508783,0.6666666666666666,15.0,10.0,0,0,0.0,0,0.018364908637400625,0,0.0,0,0,0,0.46875,32,15,1,,300,265,HW
f83d1e03-f8f4-4521-8ae7-f34de12ed3eb,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,1.0,1.0,1.0,0.5,2.0,1.0,0.16666666666666666,18.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,18.0,2.0,0,0.0216666242310828,1.0,1.0,1.0,0,0,0.0,0,0.011986930512717299,0,0.0,2,0,0,0.2,20,4,3738e68d2261e60f,0,0.0,1.0,0.0,0.75,4.0,3.0,0.3333333333333333,18.0,6.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.10170175095116499,0.6,10.0,6.0,0,0,0.0,0,0.018317752256132826,0,0.0,0,0,0,0.43478260869565216,23,10,2,,300,265,HW
0da72b86-7a4a-43f4-8cbb-45908365cc47,b41f68f1-33e3-4e8c-a77d-5207efe56811,2007-04-21T04:00:00.000+0000,0.0,1.0,0.0,0.0,1.0,0.0,0.1875,32.0,6.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,0.09885697663751217,1.0,1.0,1.0,0,0,0.0,0,0.02917978484553927,0,0.0,1,0,0,0.18181818181818182,33,6,3738e68d2261e60f,0,0.0,1.0,0.0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,1.0,1.0,1.0,0.15384615384615385,13.0,2.0,0,0.2595984119595121,0.1875,16.0,3.0,0,0,0.0,0,0.02341954098489033,0,0.0,0,0,0,0.16666666666666666,30,5,3,,300,265,HW
553b79ec-7cfd-4532-9f97-730fe5f6eee9,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,1.0,3.0,3.0,1.0,1.0,1.0,0.625,8.0,5.0,0,0.5,2.0,1.0,0.3333333333333333,6.0,2.0,0,0.009702267559209922,1.0,2.0,2.0,1,0,0.0,0,0.004560061279135217,0,0.5,2,1,0,0.6666666666666666,18,12,acff437707625fc7,0,1.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,6.0,1.0,0,0.75,4.0,3.0,0.3333333333333333,9.0,3.0,0,0.036816545784606636,0.0,0.0,0.0,2,0,0.0,3,0.9350503284906048,0,1.0,1,1,0,0.7333333333333333,30,22,3,,300,185,MW
69b97f5d-48ad-4307-bf68-0db367aecc67,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,0.6666666666666666,9.0,6.0,0.7142857142857143,7.0,5.0,0.2702702702702703,37.0,10.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,0.042034094366648615,1.0,4.0,4.0,0,0,0.0,0,0.021329655968458303,0,0.0,0,0,0,0.3409090909090909,44,15,acff437707625fc7,0,0.0,0.0,0.0,1.0,1.0,1.0,0.21052631578947367,19.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.04194047861052626,0.5,4.0,2.0,0,0,0.0,0,0.0058267890716346355,0,0.0,0,0,0,0.25,20,5,1,,300,185,MW
d830e153-fc17-402e-b342-290ef2209564,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,0.2826086956521739,46.0,13.0,0,0.0,0.0,0.0,0.16666666666666666,36.0,6.0,0,0.0663556758792821,0.875,8.0,7.0,0,0,0.0,0,0.023269766342919225,0,0.0,1,0,0,0.3125,48,15,acff437707625fc7,0,0.25,4.0,1.0,0.0,2.0,0.0,0.2692307692307692,26.0,7.0,0,0.0,0.0,0.0,0.14285714285714285,21.0,3.0,0,0.012342045652050174,1.0,3.0,3.0,0,0,0.0,0,0.008759114629851265,0,0.0,1,0,0,0.25,28,7,2,,300,185,MW
8eedb6ec-18cd-4f05-881b-996f087241b3,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,0.21052631578947367,19.0,4.0,0,0.0,0.0,0.0,0.1875,16.0,3.0,0,0.04194047861052626,0.5,4.0,2.0,0,0,0.0,0,0.0058267890716346355,0,0.0,0,0,0,0.25,20,5,d897897060f10a3a,0,0.6666666666666666,9.0,6.0,0.7142857142857143,7.0,5.0,0.2702702702702703,37.0,10.0,0,0.0,0.0,0.0,0.16129032258064516,31.0,5.0,0,0.042034094366648615,1.0,4.0,4.0,0,0,0.0,0,0.021329655968458303,0,0.0,0,0,0,0.3409090909090909,44,15,1,,300,185,MW
5b0dae8f-9144-4568-a29f-1e08baa697d6,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,6.0,1.0,0,0.75,4.0,3.0,0.3333333333333333,9.0,3.0,0,0.036816545784606636,0.0,0.0,0.0,2,0,0.0,3,0.9350503284906048,0,1.0,1,1,0,0.7333333333333333,30,22,d897897060f10a3a,0,1.0,3.0,3.0,1.0,1.0,1.0,0.625,8.0,5.0,0,0.5,2.0,1.0,0.3333333333333333,6.0,2.0,0,0.009702267559209922,1.0,2.0,2.0,1,0,0.0,0,0.004560061279135217,0,0.5,2,1,0,0.6666666666666666,18,12,3,,300,185,MW
439b7d60-7452-4456-8390-a592acd337a6,0c116866-4095-4e56-a965-eba545c20748,2007-06-16T04:00:00.000+0000,0.25,4.0,1.0,0.0,2.0,0.0,0.2692307692307692,26.0,7.0,0,0.0,0.0,0.0,0.14285714285714285,21.0,3.0,0,0.012342045652050174,1.0,3.0,3.0,0,0,0.0,0,0.008759114629851265,0,0.0,1,0,0,0.25,28,7,d897897060f10a3a,0,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,0.2826086956521739,46.0,13.0,0,0.0,0.0,0.0,0.16666666666666666,36.0,6.0,0,0.0663556758792821,0.875,8.0,7.0,0,0,0.0,0,0.023269766342919225,0,0.0,1,0,0,0.3125,48,15,2,,300,185,MW
c129ecf7-f9c9-4aa8-9d94-fdc9652a2cd4,f278814c-3285-45f1-9e3b-cc303ac02854,2007-04-07T04:00:00.000+0000,0.6,5.0,3.0,0.0,0.0,0.0,0.4482758620689655,29.0,13.0,1,0.6363636363636364,11.0,7.0,0.41935483870967744,31.0,13.0,2,0.9691195351197562,1.0,4.0,4.0,1,0,0.0,0,0.08924908616908117,0,0.0,0,0,1,0.5,40,20,6506c1d34da9c013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,23.0,6.0,0,0.0,0.0,0.0,0.2,20.0,4.0,0,0.017225736346229193,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.0072200100560908965,0,0.0,1,0,0,0.2608695652173913,23,6,1,,205,170,WW
fc6839a0-94bb-4e2d-bb8c-c0b2475e0962,f278814c-3285-45f1-9e3b-cc303ac02854,2007-04-07T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,23.0,6.0,0,0.0,0.0,0.0,0.2,20.0,4.0,0,0.017225736346229193,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.0072200100560908965,0,0.0,1,0,0,0.2608695652173913,23,6,86dfed7cc24a9fa7,1,0.6,5.0,3.0,0.0,0.0,0.0,0.4482758620689655,29.0,13.0,1,0.6363636363636364,11.0,7.0,0.41935483870967744,31.0,13.0,2,0.9691195351197562,1.0,4.0,4.0,1,0,0.0,0,0.08924908616908117,0,0.0,0,0,1,0.5,40,20,1,,205,170,WW
1a493117-883d-47be-b01b-0adcea53bbc1,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.23333333333333334,30.0,7.0,0,0.0,0.0,0.0,0.21428571428571427,28.0,6.0,0,0.3927247857750966,1.0,1.0,1.0,0,0,0.0,0,0.03041582275714406,0,1.0,1,1,0,0.25806451612903225,31,8,82e7929bf6c2b689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,27.0,1.0,0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.005852359979559301,1.0,1.0,1.0,0,1,0.0,0,0.004231414198148643,0,0.0,0,0,0,0.037037037037037035,27,1,1,,300,170,WW
8543cdc2-d4cc-4ec7-a4a5-4bfa853ff016,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.4,45.0,18.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.12935135354885444,1.0,2.0,2.0,0,0,0.0,0,0.01762837013304311,0,0.0,0,0,0,0.4,45,18,82e7929bf6c2b689,0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,40.0,6.0,0,0.0,0.0,0.0,0.08333333333333333,36.0,3.0,0,0.0152478133219396,1.0,3.0,3.0,0,0,0.0,0,0.009197744102580004,0,0.0,0,0,0,0.15,40,6,2,,300,170,WW
25228f81-8952-461d-b3cd-252278a83cb4,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.12195121951219512,41.0,5.0,0,0.0,0.0,0.0,0.07692307692307693,39.0,3.0,0,0.03155831291826427,1.0,1.0,1.0,0,0,0.0,0,0.02464907024176984,0,0.0,0,0,0,0.16279069767441862,43,7,82e7929bf6c2b689,0,0.0,1.0,0.0,0.0,0.0,0.0,0.10204081632653061,49.0,5.0,0,0.0,0.0,0.0,0.06521739130434782,46.0,3.0,0,0.04399679077344295,1.0,2.0,2.0,0,0,0.0,0,0.02032173110594803,0,0.0,0,0,0,0.10204081632653061,49,5,3,,300,170,WW
2961a6d8-6aae-4f83-bd07-5e7523b2187e,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,27.0,1.0,0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.005852359979559301,1.0,1.0,1.0,0,1,0.0,0,0.004231414198148643,0,0.0,0,0,0,0.037037037037037035,27,1,dd37fd509af89f15,0,0.0,1.0,0.0,0.0,0.0,0.0,0.23333333333333334,30.0,7.0,0,0.0,0.0,0.0,0.21428571428571427,28.0,6.0,0,0.3927247857750966,1.0,1.0,1.0,0,0,0.0,0,0.03041582275714406,0,1.0,1,1,0,0.25806451612903225,31,8,1,,300,170,WW
3b28abf3-6f2d-4379-b522-d14bad9bcc0f,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.10204081632653061,49.0,5.0,0,0.0,0.0,0.0,0.06521739130434782,46.0,3.0,0,0.04399679077344295,1.0,2.0,2.0,0,0,0.0,0,0.02032173110594803,0,0.0,0,0,0,0.10204081632653061,49,5,dd37fd509af89f15,0,1.0,1.0,1.0,0.0,0.0,0.0,0.12195121951219512,41.0,5.0,0,0.0,0.0,0.0,0.07692307692307693,39.0,3.0,0,0.03155831291826427,1.0,1.0,1.0,0,0,0.0,0,0.02464907024176984,0,0.0,0,0,0,0.16279069767441862,43,7,3,,300,170,WW
e9da2a24-7c0c-40b9-8c82-6bda496912c3,b15a8127-7b01-45f2-9583-d598dfb52546,2007-04-07T04:00:00.000+0000,0.0,1.0,0.0,0.0,0.0,0.0,0.15,40.0,6.0,0,0.0,0.0,0.0,0.08333333333333333,36.0,3.0,0,0.0152478133219396,1.0,3.0,3.0,0,0,0.0,0,0.009197744102580004,0,0.0,0,0,0,0.15,40,6,dd37fd509af89f15,0,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.4,45.0,18.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.12935135354885444,1.0,2.0,2.0,0,0,0.0,0,0.01762837013304311,0,0.0,0,0,0,0.4,45,18,2,,300,170,WW
