oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
95449c6a-a505-47e9-bb10-aad23d746adb,0c5f81fd-f79d-4fcd-a5f8-68daaca33816,2019-10-18T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.5384615384615384,78.0,42.0,0,0.0,0.0,0.0,0.5,68.0,34.0,0,0.09824720811504385,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.003906534534708455,0,0.0,0,0,0,0.55,80,44,523fa774700d7d3f,0,0.3,10.0,3.0,1.0,2.0,2.0,0.4424778761061947,113.0,50.0,0,0.0,0.0,0.0,0.3978494623655914,93.0,37.0,0,0.10611399174238328,1.0,12.0,12.0,0,0,0.0,0,0.010648157633142079,0,0.0,2,0,0,0.49193548387096775,124,61,3,-1.0,300,170,WW
9ecbd07b-6c0f-4886-8cff-96e8c02b32e5,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.18181818181818182,22.0,4.0,0,0.0,0.0,0.0,0.07142857142857142,14.0,1.0,0,0.024667711320336468,0.4,5.0,2.0,0,0,0.0,0,0.007201116894374214,0,0.0,0,0,0,0.18181818181818182,22,4,04c8b08b16a5b99e,0,1.0,4.0,4.0,0.0,0.0,0.0,0.5882352941176471,34.0,20.0,0,0.0,0.0,0.0,0.3157894736842105,19.0,6.0,0,0.14921432806658294,0.9090909090909091,11.0,10.0,0,0,0.0,0,0.016545722847538774,0,0.0,0,0,0,0.5882352941176471,34,20,1,3.0,300,265,HW
f9283eaf-450f-437d-98b8-8e6feeb9fa3d,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,0.375,8.0,3.0,0.0,0.0,0.0,0.3170731707317073,41.0,13.0,0,0.0,0.0,0.0,0.28125,32.0,9.0,0,0.053296427219058286,1.0,1.0,1.0,0,0,0.0,0,0.008151336358215529,0,0.0,0,0,0,0.3170731707317073,41,13,04c8b08b16a5b99e,0,1.0,15.0,15.0,0.0,0.0,0.0,0.6862745098039216,51.0,35.0,0,0.0,0.0,0.0,0.44,25.0,11.0,0,0.1531821119309126,0.8181818181818182,11.0,9.0,0,0,0.0,0,0.008105708447770909,0,0.0,0,0,0,0.6862745098039216,51,35,2,3.0,300,265,HW
3d7eaca5-bf22-46c2-8d2c-fdf60a3b281c,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,0.4,5.0,2.0,0.0,0.0,0.0,0.3333333333333333,45.0,15.0,0,0.0,0.0,0.0,0.2702702702702703,37.0,10.0,0,0.04657385157487789,1.0,3.0,3.0,0,0,0.0,0,0.008408730078682699,0,0.0,0,0,0,0.3333333333333333,45,15,04c8b08b16a5b99e,0,0.75,8.0,6.0,0.0,0.0,0.0,0.5757575757575758,66.0,38.0,0,0.0,0.0,0.0,0.38095238095238093,42.0,16.0,0,0.2194155831277291,1.0,16.0,16.0,0,0,0.0,0,0.011255111713250677,0,0.0,0,0,0,0.5757575757575758,66,38,3,3.0,300,265,HW
9cd7619e-a851-46e6-9331-06a1fbc2c546,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,1.0,15.0,15.0,0.0,0.0,0.0,0.6862745098039216,51.0,35.0,0,0.0,0.0,0.0,0.44,25.0,11.0,0,0.1531821119309126,0.8181818181818182,11.0,9.0,0,0,0.0,0,0.008105708447770909,0,0.0,0,0,0,0.6862745098039216,51,35,f86cb5f25d545e0e,0,0.375,8.0,3.0,0.0,0.0,0.0,0.3170731707317073,41.0,13.0,0,0.0,0.0,0.0,0.28125,32.0,9.0,0,0.053296427219058286,1.0,1.0,1.0,0,0,0.0,0,0.008151336358215529,0,0.0,0,0,0,0.3170731707317073,41,13,2,-3.0,300,265,HW
439769fd-3a2b-4d4c-90f1-c4b0e2e36596,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,0.75,8.0,6.0,0.0,0.0,0.0,0.5757575757575758,66.0,38.0,0,0.0,0.0,0.0,0.38095238095238093,42.0,16.0,0,0.2194155831277291,1.0,16.0,16.0,0,0,0.0,0,0.011255111713250677,0,0.0,0,0,0,0.5757575757575758,66,38,f86cb5f25d545e0e,0,0.4,5.0,2.0,0.0,0.0,0.0,0.3333333333333333,45.0,15.0,0,0.0,0.0,0.0,0.2702702702702703,37.0,10.0,0,0.04657385157487789,1.0,3.0,3.0,0,0,0.0,0,0.008408730078682699,0,0.0,0,0,0,0.3333333333333333,45,15,3,-3.0,300,265,HW
89ed532c-cf04-4baf-ae0b-2e66f70ac6d1,2a1d4ccd-ac9d-4597-8ab4-dcd0463c862e,2019-10-18T04:00:00.000+0000,1.0,4.0,4.0,0.0,0.0,0.0,0.5882352941176471,34.0,20.0,0,0.0,0.0,0.0,0.3157894736842105,19.0,6.0,0,0.14921432806658294,0.9090909090909091,11.0,10.0,0,0,0.0,0,0.016545722847538774,0,0.0,0,0,0,0.5882352941176471,34,20,f86cb5f25d545e0e,0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,0.18181818181818182,22.0,4.0,0,0.0,0.0,0.0,0.07142857142857142,14.0,1.0,0,0.024667711320336468,0.4,5.0,2.0,0,0,0.0,0,0.007201116894374214,0,0.0,0,0,0,0.18181818181818182,22,4,1,-3.0,300,265,HW
62d0ac7e-b9d8-49e7-8f83-c6841f831c43,e3bf0a06-7d45-4d40-9ad2-f59720bc4294,2019-10-12T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,9.0,2.0,1,0.6923076923076923,13.0,9.0,0.47619047619047616,21.0,10.0,1,0.9737514712597998,1.0,1.0,1.0,1,0,0.0,0,0.06851181061806721,0,0.0,1,0,1,0.5357142857142857,28,15,6256b2b1562cb8e1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.45454545454545453,11.0,5.0,0,0.5714285714285714,7.0,4.0,0.4,15.0,6.0,0,0.10590150512525293,1.0,2.0,2.0,0,0,0.0,0,0.0034002599678967104,0,0.0,0,0,0,0.5263157894736842,19,10,1,-7.0,104,170,WW
1e887fe2-becf-4aa0-8c25-a5668730580d,e3bf0a06-7d45-4d40-9ad2-f59720bc4294,2019-10-12T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.45454545454545453,11.0,5.0,0,0.5714285714285714,7.0,4.0,0.4,15.0,6.0,0,0.10590150512525293,1.0,2.0,2.0,0,0,0.0,0,0.0034002599678967104,0,0.0,0,0,0,0.5263157894736842,19,10,d8da10db80131bec,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,9.0,2.0,1,0.6923076923076923,13.0,9.0,0.47619047619047616,21.0,10.0,1,0.9737514712597998,1.0,1.0,1.0,1,0,0.0,0,0.06851181061806721,0,0.0,1,0,1,0.5357142857142857,28,15,1,7.0,104,170,WW
173daa65-09f4-41fb-825c-753d8982e9b6,aea3fa4b-2e93-44ee-8d82-32ac3710d8a7,2019-10-12T04:00:00.000+0000,0.75,4.0,3.0,1.0,1.0,1.0,0.20833333333333334,24.0,5.0,0,0.0,0.0,0.0,0.14285714285714285,21.0,3.0,0,0.03132362053538374,0.0,0.0,0.0,0,0,0.0,0,0.007992154337522449,0,0.0,1,0,0,0.24,25,6,cc7040fe76f0ef91,0,0.8,5.0,4.0,0.8,5.0,4.0,0.35294117647058826,17.0,6.0,0,0.0,0.0,0.0,0.3125,16.0,5.0,0,0.03899433536455899,1.0,1.0,1.0,0,0,0.0,0,0.010262423281873455,0,1.0,2,2,0,0.5555555555555556,27,15,1,3.0,300,205,LHW
644f3d3d-7e69-4eeb-ac88-18861b4c92cb,aea3fa4b-2e93-44ee-8d82-32ac3710d8a7,2019-10-12T04:00:00.000+0000,0.0,0.0,0.0,0.7272727272727273,11.0,8.0,0.25,12.0,3.0,1,0.0,0.0,0.0,0.4782608695652174,23.0,11.0,0,0.39787115525506467,0.0,0.0,0.0,0,0,1.0,1,0.9169244289487154,1,0.0,0,0,0,0.4782608695652174,23,11,cc7040fe76f0ef91,1,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,0.4166666666666667,12.0,5.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.030203176912693027,1.0,1.0,1.0,0,0,0.0,0,0.007673484476400444,0,0.0,1,0,0,0.4666666666666667,15,7,2,-7.0,121,205,LHW
c48b1748-4100-4e18-89ac-f98a2c6e7462,aea3fa4b-2e93-44ee-8d82-32ac3710d8a7,2019-10-12T04:00:00.000+0000,1.0,3.0,3.0,0.6666666666666666,3.0,2.0,0.4166666666666667,12.0,5.0,0,0.0,0.0,0.0,0.2727272727272727,11.0,3.0,0,0.030203176912693027,1.0,1.0,1.0,0,0,0.0,0,0.007673484476400444,0,0.0,1,0,0,0.4666666666666667,15,7,a67f5afa8d6a1b80,1,0.0,0.0,0.0,0.7272727272727273,11.0,8.0,0.25,12.0,3.0,1,0.0,0.0,0.0,0.4782608695652174,23.0,11.0,0,0.39787115525506467,0.0,0.0,0.0,0,0,1.0,1,0.9169244289487154,1,0.0,0,0,0,0.4782608695652174,23,11,2,7.0,121,205,LHW
c37e2c69-a5ba-4c01-a9a0-42250e6026ef,aea3fa4b-2e93-44ee-8d82-32ac3710d8a7,2019-10-12T04:00:00.000+0000,0.8,5.0,4.0,0.8,5.0,4.0,0.35294117647058826,17.0,6.0,0,0.0,0.0,0.0,0.3125,16.0,5.0,0,0.03899433536455899,1.0,1.0,1.0,0,0,0.0,0,0.010262423281873455,0,1.0,2,2,0,0.5555555555555556,27,15,a67f5afa8d6a1b80,0,0.75,4.0,3.0,1.0,1.0,1.0,0.20833333333333334,24.0,5.0,0,0.0,0.0,0.0,0.14285714285714285,21.0,3.0,0,0.03132362053538374,0.0,0.0,0.0,0,0,0.0,0,0.007992154337522449,0,0.0,1,0,0,0.24,25,6,1,-3.0,300,205,LHW
0398c707-b91e-4656-a8ef-8eb24e72298a,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,0.8181818181818182,22.0,18.0,0.9333333333333333,15.0,14.0,0.5466666666666666,75.0,41.0,0,0.631578947368421,19.0,12.0,0.5679012345679012,81.0,46.0,0,0.7800388123940742,0.5,6.0,3.0,0,0,0.0,0,0.004999276646767041,0,1.0,1,1,0,0.6181818181818182,110,68,e7f51d9f9e9259e7,0,0.8,10.0,8.0,0.8,5.0,4.0,0.3047619047619048,105.0,32.0,0,0.0,1.0,0.0,0.23655913978494625,93.0,22.0,0,0.06993753320183892,0.75,8.0,6.0,0,0,0.0,0,0.011295120843152045,0,0.0,0,0,0,0.33035714285714285,112,37,1,-6.0,300,155,LW
a95e005a-e50c-4b5f-8d33-20b1cee1005a,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,0.6,10.0,6.0,1.0,3.0,3.0,0.5370370370370371,54.0,29.0,0,1.0,7.0,7.0,0.6078431372549019,51.0,31.0,0,0.3560611620804706,0.6666666666666666,3.0,2.0,1,0,0.0,0,0.017569524214262524,0,1.0,1,1,0,0.6153846153846154,65,40,e7f51d9f9e9259e7,0,0.8,5.0,4.0,0.0,0.0,0.0,0.3287671232876712,73.0,24.0,0,0.0,0.0,0.0,0.16363636363636364,55.0,9.0,0,0.024659742040431663,0.8461538461538461,13.0,11.0,0,0,0.0,0,0.01029208391199367,0,0.0,1,0,0,0.3287671232876712,73,24,2,-4.0,300,155,LW
243c3142-1a87-4882-a30f-7c7e755b009e,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,1.0,8.0,8.0,0.0,0.0,0.0,0.6363636363636364,44.0,28.0,1,1.0,5.0,5.0,0.5588235294117647,34.0,19.0,2,0.9270915010350896,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.00683768325541774,0,0.0,0,0,1,0.673469387755102,49,33,e7f51d9f9e9259e7,1,0.75,8.0,6.0,0.6666666666666666,6.0,4.0,0.47058823529411764,51.0,24.0,0,0.0,1.0,0.0,0.34146341463414637,41.0,14.0,0,0.02819949391201527,0.8888888888888888,9.0,8.0,0,0,0.0,0,0.006041272809186165,0,0.0,1,0,0,0.4827586206896552,58,28,3,-7.0,285,155,LW
4470cb06-3a34-437a-8624-fbdeb6e45295,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,0.8,10.0,8.0,0.8,5.0,4.0,0.3047619047619048,105.0,32.0,0,0.0,1.0,0.0,0.23655913978494625,93.0,22.0,0,0.06993753320183892,0.75,8.0,6.0,0,0,0.0,0,0.011295120843152045,0,0.0,0,0,0,0.33035714285714285,112,37,fb3e61720be4690c,0,0.8181818181818182,22.0,18.0,0.9333333333333333,15.0,14.0,0.5466666666666666,75.0,41.0,0,0.631578947368421,19.0,12.0,0.5679012345679012,81.0,46.0,0,0.7800388123940742,0.5,6.0,3.0,0,0,0.0,0,0.004999276646767041,0,1.0,1,1,0,0.6181818181818182,110,68,1,6.0,300,155,LW
93f5c3f5-230b-4c84-a450-247dec7f9120,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,0.3287671232876712,73.0,24.0,0,0.0,0.0,0.0,0.16363636363636364,55.0,9.0,0,0.024659742040431663,0.8461538461538461,13.0,11.0,0,0,0.0,0,0.01029208391199367,0,0.0,1,0,0,0.3287671232876712,73,24,fb3e61720be4690c,0,0.6,10.0,6.0,1.0,3.0,3.0,0.5370370370370371,54.0,29.0,0,1.0,7.0,7.0,0.6078431372549019,51.0,31.0,0,0.3560611620804706,0.6666666666666666,3.0,2.0,1,0,0.0,0,0.017569524214262524,0,1.0,1,1,0,0.6153846153846154,65,40,2,4.0,300,155,LW
e9a8a61a-599f-4a21-a9b0-feb1a3e70aab,b5c251ba-ed42-4e18-943f-1a09be3a32f2,2019-10-12T04:00:00.000+0000,0.75,8.0,6.0,0.6666666666666666,6.0,4.0,0.47058823529411764,51.0,24.0,0,0.0,1.0,0.0,0.34146341463414637,41.0,14.0,0,0.02819949391201527,0.8888888888888888,9.0,8.0,0,0,0.0,0,0.006041272809186165,0,0.0,1,0,0,0.4827586206896552,58,28,fb3e61720be4690c,1,1.0,8.0,8.0,0.0,0.0,0.0,0.6363636363636364,44.0,28.0,1,1.0,5.0,5.0,0.5588235294117647,34.0,19.0,2,0.9270915010350896,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.00683768325541774,0,0.0,0,0,1,0.673469387755102,49,33,3,7.0,285,155,LW
875f968a-c2c0-4803-86a6-a0e043bcdc32,293941cc-89d7-44d3-94f1-4f4ebbf0ea7c,2019-10-12T04:00:00.000+0000,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.6,10.0,6.0,1,0.0,0.0,0.0,0.6153846153846154,13.0,8.0,0,0.07341929237470726,0.0,0.0,0.0,0,0,1.0,1,0.627773789175038,1,0.0,1,0,0,0.6153846153846154,13,8,c96d9178c9ed9e62,1,0.2,5.0,1.0,0.6,10.0,6.0,0.7142857142857143,28.0,20.0,0,0.0,0.0,0.0,0.625,16.0,10.0,0,0.16101729289798572,0.8823529411764706,17.0,15.0,0,0,0.0,0,0.006828307876511326,0,0.3333333333333333,3,1,0,0.7333333333333333,45,33,1,-7.0,188,125,FW
e12ed5fe-35cf-4fb7-9786-73898ddd9ae2,293941cc-89d7-44d3-94f1-4f4ebbf0ea7c,2019-10-12T04:00:00.000+0000,0.2,5.0,1.0,0.6,10.0,6.0,0.7142857142857143,28.0,20.0,0,0.0,0.0,0.0,0.625,16.0,10.0,0,0.16101729289798572,0.8823529411764706,17.0,15.0,0,0,0.0,0,0.006828307876511326,0,0.3333333333333333,3,1,0,0.7333333333333333,45,33,aa72b0f831d0bfe5,1,0.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.6,10.0,6.0,1,0.0,0.0,0.0,0.6153846153846154,13.0,8.0,0,0.07341929237470726,0.0,0.0,0.0,0,0,1.0,1,0.627773789175038,1,0.0,1,0,0,0.6153846153846154,13,8,1,7.0,188,125,FW
df3b70fa-fdfb-4639-8dd3-2f4a14dc15f6,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.6363636363636364,11.0,7.0,0.6,10.0,6.0,0.4782608695652174,46.0,22.0,0,0.0,0.0,0.0,0.2903225806451613,31.0,9.0,0,0.039283242600383676,0.8571428571428571,14.0,12.0,0,0,0.0,0,0.006772848832951685,0,0.0,0,0,0,0.5172413793103449,58,30,5f6f049d54728e88,0,0.625,8.0,5.0,0.5,2.0,1.0,0.391304347826087,46.0,18.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.07777235242667346,0.0,0.0,0.0,0,0,0.0,0,0.006732775749817244,0,0.0,1,0,0,0.3958333333333333,48,19,2,-3.0,300,135,BW
6f3b4820-8656-4659-bbe7-111cc0fa8c8a,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.8333333333333334,12.0,10.0,0.8181818181818182,11.0,9.0,0.7272727272727273,33.0,24.0,1,0.8333333333333334,12.0,10.0,0.7297297297297297,37.0,27.0,0,0.815956858358804,0.8571428571428571,7.0,6.0,0,0,0.0,1,0.7548499848332846,0,0.0,0,0,1,0.7678571428571429,56,43,5f6f049d54728e88,1,0.4,5.0,2.0,0.0,4.0,0.0,0.40476190476190477,42.0,17.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.026050324927830756,1.0,1.0,1.0,0,0,0.0,0,0.00531329569033767,0,0.0,0,0,0,0.3695652173913043,46,17,3,-7.0,197,135,BW
38b7d002-8104-4c8e-acf0-df3a379b6212,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.3125,16.0,5.0,0,0.8,5.0,4.0,0.3333333333333333,15.0,5.0,0,0.04390085285340312,0.6666666666666666,3.0,2.0,0,0,0.0,1,0.772788964827843,0,0.0,1,0,0,0.5384615384615384,26,14,5f6f049d54728e88,0,0.8,5.0,4.0,0.0,0.0,0.0,0.3888888888888889,36.0,14.0,0,0.0,1.0,0.0,0.3125,32.0,10.0,0,0.026819222977518868,0.0,0.0,0.0,0,0,0.0,0,0.006069447111816926,0,0.0,0,0,0,0.5740740740740741,54,31,1,-1.0,300,135,BW
a3144c2e-173c-41f4-9917-0dd167c40ffd,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.4,5.0,2.0,0.0,4.0,0.0,0.40476190476190477,42.0,17.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.026050324927830756,1.0,1.0,1.0,0,0,0.0,0,0.00531329569033767,0,0.0,0,0,0,0.3695652173913043,46,17,7c7332319c14094c,1,0.8333333333333334,12.0,10.0,0.8181818181818182,11.0,9.0,0.7272727272727273,33.0,24.0,1,0.8333333333333334,12.0,10.0,0.7297297297297297,37.0,27.0,0,0.815956858358804,0.8571428571428571,7.0,6.0,0,0,0.0,1,0.7548499848332846,0,0.0,0,0,1,0.7678571428571429,56,43,3,7.0,197,135,BW
b679e00a-8d08-4b15-85a3-6cd181468c6b,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,0.3888888888888889,36.0,14.0,0,0.0,1.0,0.0,0.3125,32.0,10.0,0,0.026819222977518868,0.0,0.0,0.0,0,0,0.0,0,0.006069447111816926,0,0.0,0,0,0,0.5740740740740741,54,31,7c7332319c14094c,0,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.3125,16.0,5.0,0,0.8,5.0,4.0,0.3333333333333333,15.0,5.0,0,0.04390085285340312,0.6666666666666666,3.0,2.0,0,0,0.0,1,0.772788964827843,0,0.0,1,0,0,0.5384615384615384,26,14,1,1.0,300,135,BW
d15b4667-925c-4429-a802-aa448c427144,be9af386-a3cb-46c3-b54d-21a022e5ae6e,2019-10-12T04:00:00.000+0000,0.625,8.0,5.0,0.5,2.0,1.0,0.391304347826087,46.0,18.0,0,0.0,0.0,0.0,0.35,40.0,14.0,0,0.07777235242667346,0.0,0.0,0.0,0,0,0.0,0,0.006732775749817244,0,0.0,1,0,0,0.3958333333333333,48,19,7c7332319c14094c,0,0.6363636363636364,11.0,7.0,0.6,10.0,6.0,0.4782608695652174,46.0,22.0,0,0.0,0.0,0.0,0.2903225806451613,31.0,9.0,0,0.039283242600383676,0.8571428571428571,14.0,12.0,0,0,0.0,0,0.006772848832951685,0,0.0,0,0,0,0.5172413793103449,58,30,2,3.0,300,135,BW
318b050a-f583-4b1f-9380-3e00ba8164d1,a5671dff-bbb2-46ad-8980-f41a69b92492,2019-10-12T04:00:00.000+0000,0.4,5.0,2.0,0.0,0.0,0.0,0.5,28.0,14.0,0,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,0.023137468980200523,1.0,10.0,10.0,0,0,0.0,0,0.011071599491526123,0,1.0,1,1,0,0.5,28,14,c487223b0289bda9,0,0.0,4.0,0.0,0.0,0.0,0.0,0.14814814814814814,27.0,4.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.039864890013042435,0.5,4.0,2.0,0,0,0.0,0,0.006790877373118891,0,0.0,0,0,0,0.14814814814814814,27,4,1,-3.0,300,170,WW
a813042c-dfd3-4cbf-bc9b-650900370588,a5671dff-bbb2-46ad-8980-f41a69b92492,2019-10-12T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0.6521739130434783,23.0,15.0,1,0.6,10.0,6.0,0.56,25.0,14.0,1,0.9886596220277019,1.0,6.0,6.0,0,0,0.0,0,0.01743515222974023,0,0.0,0,0,1,0.6363636363636364,33,21,c487223b0289bda9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0,0.0038034076266094154,1.0,4.0,4.0,0,0,0.0,0,0.004526844558888216,0,0.0,0,0,0,0.26666666666666666,15,4,2,-7.0,152,170,WW
5c2c91e0-a691-4655-a9ad-cc1dd39aaa9c,a5671dff-bbb2-46ad-8980-f41a69b92492,2019-10-12T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,15.0,4.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0,0.0038034076266094154,1.0,4.0,4.0,0,0,0.0,0,0.004526844558888216,0,0.0,0,0,0,0.26666666666666666,15,4,82d4c957649faf9b,1,0.5,2.0,1.0,0.0,0.0,0.0,0.6521739130434783,23.0,15.0,1,0.6,10.0,6.0,0.56,25.0,14.0,1,0.9886596220277019,1.0,6.0,6.0,0,0,0.0,0,0.01743515222974023,0,0.0,0,0,1,0.6363636363636364,33,21,2,7.0,152,170,WW
bf8b39b9-cbba-4b07-88b7-96640cdf864c,a5671dff-bbb2-46ad-8980-f41a69b92492,2019-10-12T04:00:00.000+0000,0.0,4.0,0.0,0.0,0.0,0.0,0.14814814814814814,27.0,4.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.039864890013042435,0.5,4.0,2.0,0,0,0.0,0,0.006790877373118891,0,0.0,0,0,0,0.14814814814814814,27,4,82d4c957649faf9b,0,0.4,5.0,2.0,0.0,0.0,0.0,0.5,28.0,14.0,0,0.0,0.0,0.0,0.15384615384615385,13.0,2.0,0,0.023137468980200523,1.0,10.0,10.0,0,0,0.0,0,0.011071599491526123,0,1.0,1,1,0,0.5,28,14,1,3.0,300,170,WW
83d378c0-3715-4961-a603-5b976872b48e,71ac5461-8066-42d0-afdb-26aa0ae6fdc5,2019-10-12T04:00:00.000+0000,0.6956521739130435,23.0,16.0,0.7,10.0,7.0,0.5227272727272727,88.0,46.0,0,0.0,1.0,0.0,0.4583333333333333,72.0,33.0,0,0.15341959439531047,1.0,4.0,4.0,0,0,0.0,0,0.004382495517624378,0,0.0,0,0,0,0.5445544554455446,101,55,242d36d241b43c12,0,1.0,2.0,2.0,0.42857142857142855,7.0,3.0,0.4714285714285714,70.0,33.0,0,0.0,1.0,0.0,0.4084507042253521,71.0,29.0,0,0.07844298139127762,1.0,5.0,5.0,0,0,0.0,0,0.003968017539228048,0,0.0,0,0,0,0.5227272727272727,88,46,2,-3.0,300,145,FFW
d1de2fdf-ad27-4d71-bcd5-16e7dd64cf57,71ac5461-8066-42d0-afdb-26aa0ae6fdc5,2019-10-12T04:00:00.000+0000,0.6296296296296297,27.0,17.0,0.7083333333333334,24.0,17.0,0.3942307692307692,104.0,41.0,0,1.0,1.0,1.0,0.40816326530612246,98.0,40.0,0,0.6400647325165462,0.5,4.0,2.0,0,0,0.0,0,0.0071997879106179335,0,0.0,0,0,0,0.48148148148148145,135,65,242d36d241b43c12,0,0.0,0.0,0.0,0.8888888888888888,9.0,8.0,0.4074074074074074,54.0,22.0,0,1.0,1.0,1.0,0.4918032786885246,61.0,30.0,0,0.2928793658457566,0.3333333333333333,3.0,1.0,0,0,0.0,0,0.0036472856649567113,0,0.0,2,0,0,0.5569620253164557,79,44,3,-3.0,300,145,FFW
1186babe-d497-4a9b-9213-ca794566d80a,71ac5461-8066-42d0-afdb-26aa0ae6fdc5,2019-10-12T04:00:00.000+0000,0.875,8.0,7.0,0.0,0.0,0.0,0.38333333333333336,60.0,23.0,0,0.0,0.0,0.0,0.24444444444444444,45.0,11.0,0,0.04944398404340673,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.010381611311935107,0,0.0,0,0,0,0.38333333333333336,60,23,242d36d241b43c12,0,0.3333333333333333,6.0,2.0,0.0,0.0,0.0,0.3275862068965517,58.0,19.0,0,0.0,0.0,0.0,0.3111111111111111,45.0,14.0,0,0.09219097589686219,0.42857142857142855,7.0,3.0,0,0,0.0,0,0.009813033919833188,0,0.0,0,0,0,0.3275862068965517,58,19,1,-3.0,300,145,FFW
