oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
389bb044-2347-4401-857a-2e09927e1f44,abdae9b4-4990-4503-8c9c-0f09aca97a82,2012-05-05T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,0.25,32.0,8.0,0,0.0,0.0,0.0,0.22580645161290322,31.0,7.0,0,0.0215780569844958,1.0,2.0,2.0,0,0,0.0,0,0.0058569250031176275,0,0.0,0,0,0,0.29411764705882354,34,10,d1e7fc58d4225cdf,0,1.0,2.0,2.0,0.7777777777777778,9.0,7.0,0.2647058823529412,34.0,9.0,0,0.5,6.0,3.0,0.24324324324324326,37.0,9.0,0,0.09726726433493234,0.8,10.0,8.0,1,0,0.0,0,0.07054228192570053,0,0.0,1,0,0,0.44642857142857145,56,25,3,,300,155,LW
231acaa4-32b7-473f-8857-dcf6b4e607bd,abdae9b4-4990-4503-8c9c-0f09aca97a82,2012-05-05T04:00:00.000+0000,1.0,1.0,1.0,0.5,2.0,1.0,0.47058823529411764,17.0,8.0,0,0.0,0.0,0.0,0.375,16.0,6.0,0,0.017697344820568006,1.0,2.0,2.0,0,0,0.0,0,0.00480497533837661,0,0.0,3,0,0,0.47368421052631576,19,9,d1e7fc58d4225cdf,0,0.8571428571428571,7.0,6.0,0.9090909090909091,11.0,10.0,0.29411764705882354,34.0,10.0,0,0.0,0.0,0.0,0.25,32.0,8.0,0,0.04510558084502069,1.0,6.0,6.0,0,0,0.0,0,0.012136113038627237,0,0.0,1,0,0,0.46808510638297873,47,22,1,,300,155,LW
874a8752-6081-4e38-ab50-58623b782553,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,1.0,3.0,3.0,1.0,1.0,1.0,0.2857142857142857,7.0,2.0,0,0.6923076923076923,26.0,18.0,0.5806451612903226,31.0,18.0,0,0.26460177545683494,0.0,0.0,0.0,3,0,0.0,0,0.022211259112111397,0,0.75,4,3,0,0.7611940298507462,67,51,8e5bfd4e82352340,0,0.75,4.0,3.0,0.6666666666666666,3.0,2.0,0.25,4.0,1.0,0,0.75,8.0,6.0,0.5,10.0,5.0,0,0.01279411235358554,1.0,1.0,1.0,0,0,0.0,0,0.0014367989109994833,0,0.0,1,0,0,0.75,28,21,2,,300,145,FFW
334068df-811a-4857-9297-0aa9cdb47904,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0.2857142857142857,7.0,2.0,0,0.5,20.0,10.0,0.43478260869565216,23.0,10.0,0,0.24241097742601705,0.5,2.0,1.0,5,0,0.0,1,0.9488966667321033,0,1.0,1,1,0,0.65,60,39,8e5bfd4e82352340,0,1.0,3.0,3.0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.25,8.0,2.0,0.14285714285714285,14.0,2.0,0,0.0036770093004805304,0.0,0.0,0.0,0,0,0.0,0,0.0026330525176740858,0,0.0,1,0,0,0.5588235294117647,34,19,3,,300,145,FFW
606bf947-f973-4bdf-9005-200626b39e57,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,0.5,2.0,1.0,0.7142857142857143,7.0,5.0,0.375,8.0,3.0,0,0.4444444444444444,9.0,4.0,0.3333333333333333,15.0,5.0,0,0.025268563313777286,0.8571428571428571,7.0,6.0,5,0,0.0,0,0.03506904719775163,0,1.0,4,4,0,0.6153846153846154,39,24,8e5bfd4e82352340,0,1.0,3.0,3.0,0.75,4.0,3.0,0.36363636363636365,11.0,4.0,0,0.5,12.0,6.0,0.45454545454545453,22.0,10.0,0,0.12630033213201297,0.0,2.0,0.0,0,0,0.0,0,0.003943556638075834,0,0.0,0,0,0,0.5483870967741935,31,17,1,,300,145,FFW
c42ef2c3-0525-43be-9f17-3c41542345d8,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,1.0,3.0,3.0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.25,8.0,2.0,0.14285714285714285,14.0,2.0,0,0.0036770093004805304,0.0,0.0,0.0,0,0,0.0,0,0.0026330525176740858,0,0.0,1,0,0,0.5588235294117647,34,19,6f242453c91a5af0,0,0.5,2.0,1.0,0.0,0.0,0.0,0.2857142857142857,7.0,2.0,0,0.5,20.0,10.0,0.43478260869565216,23.0,10.0,0,0.24241097742601705,0.5,2.0,1.0,5,0,0.0,1,0.9488966667321033,0,1.0,1,1,0,0.65,60,39,3,,300,145,FFW
778281b3-a9ac-4bad-b880-c3cbc1415308,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,1.0,3.0,3.0,0.75,4.0,3.0,0.36363636363636365,11.0,4.0,0,0.5,12.0,6.0,0.45454545454545453,22.0,10.0,0,0.12630033213201297,0.0,2.0,0.0,0,0,0.0,0,0.003943556638075834,0,0.0,0,0,0,0.5483870967741935,31,17,6f242453c91a5af0,0,0.5,2.0,1.0,0.7142857142857143,7.0,5.0,0.375,8.0,3.0,0,0.4444444444444444,9.0,4.0,0.3333333333333333,15.0,5.0,0,0.025268563313777286,0.8571428571428571,7.0,6.0,5,0,0.0,0,0.03506904719775163,0,1.0,4,4,0,0.6153846153846154,39,24,1,,300,145,FFW
854e01ff-1e22-4058-b3a8-b0749f6f8b82,137a8857-9ee5-42f2-9897-de0163e857f6,2012-05-05T04:00:00.000+0000,0.75,4.0,3.0,0.6666666666666666,3.0,2.0,0.25,4.0,1.0,0,0.75,8.0,6.0,0.5,10.0,5.0,0,0.01279411235358554,1.0,1.0,1.0,0,0,0.0,0,0.0014367989109994833,0,0.0,1,0,0,0.75,28,21,6f242453c91a5af0,0,1.0,3.0,3.0,1.0,1.0,1.0,0.2857142857142857,7.0,2.0,0,0.6923076923076923,26.0,18.0,0.5806451612903226,31.0,18.0,0,0.26460177545683494,0.0,0.0,0.0,3,0,0.0,0,0.022211259112111397,0,0.75,4,3,0,0.7611940298507462,67,51,2,,300,145,FFW
7404c150-3d93-414f-b568-3053d2fb3980,cf64c2c3-030a-4e09-a243-42102df78e02,2012-05-05T04:00:00.000+0000,0.6153846153846154,13.0,8.0,0.6363636363636364,11.0,7.0,0.39473684210526316,38.0,15.0,0,1.0,1.0,1.0,0.37142857142857144,35.0,13.0,0,0.1241852993628417,1.0,2.0,2.0,0,1,0.0,0,0.005070117820867028,0,0.0,0,0,0,0.6049382716049383,81,49,d1941565abf50b16,0,0.7142857142857143,7.0,5.0,0.5625,16.0,9.0,0.25,28.0,7.0,0,0.0,0.0,0.0,0.2,30.0,6.0,0,0.04001560358636991,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.007893471882797787,0,0.25,4,1,0,0.37777777777777777,45,17,1,,300,155,LW
6dbaa57b-6358-46cc-bdf3-d073cf04d54a,cf64c2c3-030a-4e09-a243-42102df78e02,2012-05-05T04:00:00.000+0000,0.6,5.0,3.0,0.8333333333333334,18.0,15.0,0.26666666666666666,30.0,8.0,1,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.13608954186458133,1.0,4.0,4.0,1,1,0.5,2,0.9397146680710103,1,0.0,1,0,0,0.6575342465753424,73,48,d1941565abf50b16,1,0.6666666666666666,3.0,2.0,0.5,6.0,3.0,0.2857142857142857,21.0,6.0,0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.016872000882157158,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.004166574716537092,0,0.0,1,0,0,0.35714285714285715,28,10,2,,249,155,LW
55d139d2-d27a-4e5e-a4ae-5a79aaec6461,cf64c2c3-030a-4e09-a243-42102df78e02,2012-05-05T04:00:00.000+0000,0.7142857142857143,7.0,5.0,0.5625,16.0,9.0,0.25,28.0,7.0,0,0.0,0.0,0.0,0.2,30.0,6.0,0,0.04001560358636991,0.7142857142857143,7.0,5.0,0,0,0.0,0,0.007893471882797787,0,0.25,4,1,0,0.37777777777777777,45,17,8355922d564b152c,0,0.6153846153846154,13.0,8.0,0.6363636363636364,11.0,7.0,0.39473684210526316,38.0,15.0,0,1.0,1.0,1.0,0.37142857142857144,35.0,13.0,0,0.1241852993628417,1.0,2.0,2.0,0,1,0.0,0,0.005070117820867028,0,0.0,0,0,0,0.6049382716049383,81,49,1,,300,155,LW
07a6e242-d3ca-43de-9aba-691ebde9bacf,cf64c2c3-030a-4e09-a243-42102df78e02,2012-05-05T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.5,6.0,3.0,0.2857142857142857,21.0,6.0,0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.016872000882157158,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.004166574716537092,0,0.0,1,0,0,0.35714285714285715,28,10,8355922d564b152c,1,0.6,5.0,3.0,0.8333333333333334,18.0,15.0,0.26666666666666666,30.0,8.0,1,0.0,0.0,0.0,0.41025641025641024,39.0,16.0,0,0.13608954186458133,1.0,4.0,4.0,1,1,0.5,2,0.9397146680710103,1,0.0,1,0,0,0.6575342465753424,73,48,2,,249,155,LW
a9976f73-c3f7-4aa3-8b1a-dbef0a593737,b8486320-9f25-4d38-bf66-3ce0838d8c9e,2012-05-05T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0011812554627138084,0.0,0.0,0.0,0,0,0.0,1,0.04863947364896904,0,1.0,1,1,0,0.5,2,1,4130a743d9d22163,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1,0.5882352941176471,34.0,20.0,0.5277777777777778,36.0,19.0,0,0.8094022107744073,0.0,0.0,0.0,0,0,0.0,1,0.34280323087469283,0,0.0,0,0,1,0.6304347826086957,46,29,1,,258,185,MW
bc8b3968-abe7-4991-ab9d-2393d0159675,b8486320-9f25-4d38-bf66-3ce0838d8c9e,2012-05-05T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1,0.5882352941176471,34.0,20.0,0.5277777777777778,36.0,19.0,0,0.8094022107744073,0.0,0.0,0.0,0,0,0.0,1,0.34280323087469283,0,0.0,0,0,1,0.6304347826086957,46,29,8ddf9c51c5fdea75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0011812554627138084,0.0,0.0,0.0,0,0,0.0,1,0.04863947364896904,0,1.0,1,1,0,0.5,2,1,1,,258,185,MW
783a1332-a4f9-463c-80dc-6bd37293e7a8,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,0.5,2.0,1.0,0.25,8.0,2.0,0.15384615384615385,13.0,2.0,0,1.0,1.0,1.0,0.2,20.0,4.0,0,0.06875996790959056,0.0,0.0,0.0,0,0,0.0,0,0.005133397964402986,0,0.0,0,0,0,0.34615384615384615,26,9,0941df56f6ac954b,0,1.0,2.0,2.0,0.8666666666666667,15.0,13.0,0.3125,32.0,10.0,0,0.0,0.0,0.0,0.2903225806451613,31.0,9.0,0,0.07627427199717797,0.8571428571428571,14.0,12.0,0,0,0.0,0,0.015696860775356165,0,0.3333333333333333,3,1,0,0.5517241379310345,58,32,2,,300,170,WW
082900ff-116c-4f28-a263-b793c76f370f,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,1.0,6.0,6.0,0.3333333333333333,3.0,1.0,0.3125,16.0,5.0,0,0.8888888888888888,9.0,8.0,0.36363636363636365,22.0,8.0,0,0.04908756914850157,0.0,0.0,0.0,1,0,0.0,0,0.021701146326210438,0,0.5,2,1,0,0.68,50,34,0941df56f6ac954b,0,0.0,0.0,0.0,0.6666666666666666,6.0,4.0,0.35714285714285715,28.0,10.0,0,0.0,0.0,0.0,0.4117647058823529,34.0,14.0,0,0.026202484667347283,0.0,0.0,0.0,0,0,0.0,0,0.004289129949430876,0,0.0,0,0,0,0.5319148936170213,47,25,3,,300,170,WW
8f5b6cee-0441-48c5-adce-8962524e10dc,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,0.6,5.0,3.0,0.42857142857142855,7.0,3.0,0.34375,32.0,11.0,0,0.0,0.0,0.0,0.3235294117647059,34.0,11.0,0,0.060673411915168445,0.0,0.0,0.0,0,0,0.0,0,0.006364070252185123,0,0.0,0,0,0,0.358974358974359,39,14,0941df56f6ac954b,0,0.0,0.0,0.0,0.9090909090909091,11.0,10.0,0.2857142857142857,28.0,8.0,0,0.0,0.0,0.0,0.3103448275862069,29.0,9.0,0,0.06051733450332911,0.9,10.0,9.0,0,0,0.0,0,0.012521620503260833,0,0.3333333333333333,3,1,0,0.5208333333333334,48,25,1,,300,170,WW
aa9bfa37-44f3-46d2-81ba-39b57b424624,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,0.0,0.0,0.0,0.9090909090909091,11.0,10.0,0.2857142857142857,28.0,8.0,0,0.0,0.0,0.0,0.3103448275862069,29.0,9.0,0,0.06051733450332911,0.9,10.0,9.0,0,0,0.0,0,0.012521620503260833,0,0.3333333333333333,3,1,0,0.5208333333333334,48,25,dd37fd509af89f15,0,0.6,5.0,3.0,0.42857142857142855,7.0,3.0,0.34375,32.0,11.0,0,0.0,0.0,0.0,0.3235294117647059,34.0,11.0,0,0.060673411915168445,0.0,0.0,0.0,0,0,0.0,0,0.006364070252185123,0,0.0,0,0,0,0.358974358974359,39,14,1,,300,170,WW
3ce34142-0261-4e9a-a8a1-48347c1b03ab,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,1.0,2.0,2.0,0.8666666666666667,15.0,13.0,0.3125,32.0,10.0,0,0.0,0.0,0.0,0.2903225806451613,31.0,9.0,0,0.07627427199717797,0.8571428571428571,14.0,12.0,0,0,0.0,0,0.015696860775356165,0,0.3333333333333333,3,1,0,0.5517241379310345,58,32,dd37fd509af89f15,0,0.5,2.0,1.0,0.25,8.0,2.0,0.15384615384615385,13.0,2.0,0,1.0,1.0,1.0,0.2,20.0,4.0,0,0.06875996790959056,0.0,0.0,0.0,0,0,0.0,0,0.005133397964402986,0,0.0,0,0,0,0.34615384615384615,26,9,2,,300,170,WW
828f03f0-2c19-4624-84a5-5c5e619d3b76,7463c250-8b59-43cc-8da8-00c27526dc10,2012-05-05T04:00:00.000+0000,0.0,0.0,0.0,0.6666666666666666,6.0,4.0,0.35714285714285715,28.0,10.0,0,0.0,0.0,0.0,0.4117647058823529,34.0,14.0,0,0.026202484667347283,0.0,0.0,0.0,0,0,0.0,0,0.004289129949430876,0,0.0,0,0,0,0.5319148936170213,47,25,dd37fd509af89f15,0,1.0,6.0,6.0,0.3333333333333333,3.0,1.0,0.3125,16.0,5.0,0,0.8888888888888888,9.0,8.0,0.36363636363636365,22.0,8.0,0,0.04908756914850157,0.0,0.0,0.0,1,0,0.0,0,0.021701146326210438,0,0.5,2,1,0,0.68,50,34,3,,300,170,WW
df219325-f887-41b9-945b-8cea1535f8c2,77093bbe-000a-4b72-8078-207e8690f3e6,2012-05-05T04:00:00.000+0000,1.0,1.0,1.0,0.7142857142857143,7.0,5.0,0.6428571428571429,14.0,9.0,0,1.0,1.0,1.0,0.6111111111111112,18.0,11.0,0,0.06339209505513305,1.0,3.0,3.0,1,0,0.0,1,0.9001922480451856,0,0.0,1,0,0,0.7586206896551724,29,22,e6c5908910cc26e4,1,0.8571428571428571,7.0,6.0,0.6491228070175439,57.0,37.0,0.14285714285714285,14.0,2.0,1,0.0,0.0,0.0,0.5079365079365079,63.0,32.0,1,0.9951670762642515,1.0,1.0,1.0,0,0,0.0,0,0.012533386813554986,0,0.0,0,0,1,0.5897435897435898,78,46,1,,278,265,HW
3854a9bc-4a11-4c70-b59f-b276f6b8e74d,77093bbe-000a-4b72-8078-207e8690f3e6,2012-05-05T04:00:00.000+0000,0.8571428571428571,7.0,6.0,0.6491228070175439,57.0,37.0,0.14285714285714285,14.0,2.0,1,0.0,0.0,0.0,0.5079365079365079,63.0,32.0,1,0.9951670762642515,1.0,1.0,1.0,0,0,0.0,0,0.012533386813554986,0,0.0,0,0,1,0.5897435897435898,78,46,658c3465581ae46b,1,1.0,1.0,1.0,0.7142857142857143,7.0,5.0,0.6428571428571429,14.0,9.0,0,1.0,1.0,1.0,0.6111111111111112,18.0,11.0,0,0.06339209505513305,1.0,3.0,3.0,1,0,0.0,1,0.9001922480451856,0,0.0,1,0,0,0.7586206896551724,29,22,1,,278,265,HW
