oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
c3927210-8330-483f-b1de-d80383a230a7,0d309eb4-52b0-407a-9793-1224c3186716,2017-07-07T04:00:00.000+0000,0.0,1.0,0.0,0.5,2.0,1.0,0.6,5.0,3.0,0,1.0,1.0,1.0,0.7142857142857143,7.0,5.0,0,0.20170602901958973,0.0,0.0,0.0,0,0,0.0,0,0.016052066252443545,0,0.5,4,2,0,0.75,16,12,0c6d9ea8306c029e,0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,5.0,1.0,0,0.0,0.0,0.0,0.14285714285714285,7.0,1.0,0,0.007882441584041435,0.0,0.0,0.0,1,1,0.0,0,0.007601129622878963,0,0.0,0,0,0,0.3333333333333333,9,3,3,3.0,300,185,MW
fa0c7355-4e4d-4f88-9727-c9f384963ab2,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.2647058823529412,34.0,9.0,0,0.625,8.0,5.0,0.32432432432432434,37.0,12.0,0,0.2808057853561449,0.0,2.0,0.0,0,0,0.0,0,0.023660852213250955,0,0.5,2,1,0,0.35555555555555557,45,16,d761b3766e38c5db,0,0.6,5.0,3.0,0.0,0.0,0.0,0.5,24.0,12.0,0,0.0,0.0,0.0,0.35714285714285715,14.0,5.0,0,0.029954778818920207,0.8,5.0,4.0,0,0,0.0,0,0.005778853526367761,0,0.0,0,0,0,0.5,24,12,1,-3.0,300,205,LHW
4d5e3b30-9b12-42df-a226-bac6e301c823,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,1.0,1.0,1.0,0.0,2.0,0.0,0.3,40.0,12.0,0,0.5,2.0,1.0,0.27906976744186046,43.0,12.0,0,0.05770140504922245,0.0,0.0,0.0,0,0,0.0,0,0.01731114008820546,0,0.3333333333333333,3,1,0,0.32608695652173914,46,15,d761b3766e38c5db,0,1.0,6.0,6.0,0.5,2.0,1.0,0.6052631578947368,38.0,23.0,0,0.0,0.0,0.0,0.4482758620689655,29.0,13.0,0,0.045260298854859764,1.0,5.0,5.0,0,0,0.0,0,0.006206695283382321,0,0.0,0,0,0,0.673469387755102,49,33,2,3.0,300,205,LHW
3a3f41a4-2a12-4536-9610-c554f2c9ac0e,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,0.0,2.0,0.0,0.3333333333333333,3.0,1.0,0.28,50.0,14.0,0,0.0,0.0,0.0,0.29411764705882354,51.0,15.0,0,0.06138202220972308,0.0,0.0,0.0,0,0,0.0,0,0.01583535945764047,0,0.0,1,0,0,0.2962962962962963,54,16,d761b3766e38c5db,0,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,0.42105263157894735,38.0,16.0,0,0.0,0.0,0.0,0.3225806451612903,31.0,10.0,0,0.06525416568473609,1.0,2.0,2.0,0,0,0.0,0,0.012546208720267403,0,0.0,3,0,0,0.4358974358974359,39,17,3,-3.0,300,205,LHW
29dfcd69-43c0-4167-bbcd-f8d24fdaf1c7,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,1.0,6.0,6.0,0.5,2.0,1.0,0.6052631578947368,38.0,23.0,0,0.0,0.0,0.0,0.4482758620689655,29.0,13.0,0,0.045260298854859764,1.0,5.0,5.0,0,0,0.0,0,0.006206695283382321,0,0.0,0,0,0,0.673469387755102,49,33,99bcdf5eac39898f,0,1.0,1.0,1.0,0.0,2.0,0.0,0.3,40.0,12.0,0,0.5,2.0,1.0,0.27906976744186046,43.0,12.0,0,0.05770140504922245,0.0,0.0,0.0,0,0,0.0,0,0.01731114008820546,0,0.3333333333333333,3,1,0,0.32608695652173914,46,15,2,-3.0,300,205,LHW
caefc6eb-065f-4963-b291-150be77f3984,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,0.6,5.0,3.0,0.0,0.0,0.0,0.5,24.0,12.0,0,0.0,0.0,0.0,0.35714285714285715,14.0,5.0,0,0.029954778818920207,0.8,5.0,4.0,0,0,0.0,0,0.005778853526367761,0,0.0,0,0,0,0.5,24,12,99bcdf5eac39898f,0,0.6666666666666666,3.0,2.0,0.0,0.0,0.0,0.2647058823529412,34.0,9.0,0,0.625,8.0,5.0,0.32432432432432434,37.0,12.0,0,0.2808057853561449,0.0,2.0,0.0,0,0,0.0,0,0.023660852213250955,0,0.5,2,1,0,0.35555555555555557,45,16,1,3.0,300,205,LHW
ce01fabd-6287-4afb-9390-cb1764bbd664,755d9f24-a6bd-40a9-9ad3-fe2c80bf0f57,2017-07-07T04:00:00.000+0000,0.8333333333333334,6.0,5.0,1.0,1.0,1.0,0.42105263157894735,38.0,16.0,0,0.0,0.0,0.0,0.3225806451612903,31.0,10.0,0,0.06525416568473609,1.0,2.0,2.0,0,0,0.0,0,0.012546208720267403,0,0.0,3,0,0,0.4358974358974359,39,17,99bcdf5eac39898f,0,0.0,2.0,0.0,0.3333333333333333,3.0,1.0,0.28,50.0,14.0,0,0.0,0.0,0.0,0.29411764705882354,51.0,15.0,0,0.06138202220972308,0.0,0.0,0.0,0,0,0.0,0,0.01583535945764047,0,0.0,1,0,0,0.2962962962962963,54,16,3,3.0,300,205,LHW
d4910913-f8fb-4e93-b9bf-74c6b301b44f,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0.42857142857142855,49.0,21.0,0,0.0,0.0,0.0,0.23529411764705882,34.0,8.0,0,,0.9230769230769231,13.0,12.0,0,0,0.0,0,,0,0.0,0,0,0,0.4716981132075472,53,25,b4c6c904a9ffc5e8,0,0.4166666666666667,12.0,5.0,0.0,1.0,0.0,0.25,48.0,12.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,1.0,2.0,2.0,0,0,0.0,0,,0,1.0,1,1,0,0.26,50,13,1,-3.0,300,115,WSW
95c9609a-ec77-4665-b584-e4bd41d28dee,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0.5714285714285714,14.0,8.0,0,0.5,2.0,1.0,0.45454545454545453,11.0,5.0,0,,1.0,3.0,3.0,0,0,0.0,0,,0,0.0,0,0,0,0.7407407407407407,27,20,b4c6c904a9ffc5e8,0,0.25,4.0,1.0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,,1.0,2.0,2.0,1,0,0.0,0,,0,1.0,1,1,0,0.6136363636363636,44,27,2,-3.0,300,115,WSW
905d9164-c54e-4f17-a853-7043f4d79471,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.5,4.0,2.0,1.0,2.0,2.0,0.4,30.0,12.0,0,1.0,2.0,2.0,0.3181818181818182,22.0,7.0,0,,0.875,8.0,7.0,0,0,0.0,0,,0,1.0,1,1,0,0.5263157894736842,38,20,b4c6c904a9ffc5e8,0,0.6,5.0,3.0,0.5,2.0,1.0,0.2222222222222222,36.0,8.0,0,0.0,0.0,0.0,0.12903225806451613,31.0,4.0,0,,1.0,2.0,2.0,0,0,0.0,0,,0,0.25,4,1,0,0.32558139534883723,43,14,3,-3.0,300,115,WSW
757301d2-8e52-4e40-a6a3-599bf7684f26,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.4166666666666667,12.0,5.0,0.0,1.0,0.0,0.25,48.0,12.0,0,0.0,0.0,0.0,0.14285714285714285,35.0,5.0,0,,1.0,2.0,2.0,0,0,0.0,0,,0,1.0,1,1,0,0.26,50,13,f0feeb2192937424,0,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,0.42857142857142855,49.0,21.0,0,0.0,0.0,0.0,0.23529411764705882,34.0,8.0,0,,0.9230769230769231,13.0,12.0,0,0,0.0,0,,0,0.0,0,0,0,0.4716981132075472,53,25,1,3.0,300,115,WSW
c110900f-da79-4510-b542-4a37f08f5806,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.25,4.0,1.0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,,1.0,2.0,2.0,1,0,0.0,0,,0,1.0,1,1,0,0.6136363636363636,44,27,f0feeb2192937424,0,0.5,2.0,1.0,0.0,0.0,0.0,0.5714285714285714,14.0,8.0,0,0.5,2.0,1.0,0.45454545454545453,11.0,5.0,0,,1.0,3.0,3.0,0,0,0.0,0,,0,0.0,0,0,0,0.7407407407407407,27,20,2,3.0,300,115,WSW
47dd6f45-7aaf-4761-a40b-bf155a9ad777,a8614725-3659-4f8a-812d-4c954546e376,2017-07-07T04:00:00.000+0000,0.6,5.0,3.0,0.5,2.0,1.0,0.2222222222222222,36.0,8.0,0,0.0,0.0,0.0,0.12903225806451613,31.0,4.0,0,,1.0,2.0,2.0,0,0,0.0,0,,0,0.25,4,1,0,0.32558139534883723,43,14,f0feeb2192937424,0,0.5,4.0,2.0,1.0,2.0,2.0,0.4,30.0,12.0,0,1.0,2.0,2.0,0.3181818181818182,22.0,7.0,0,,0.875,8.0,7.0,0,0,0.0,0,,0,1.0,1,1,0,0.5263157894736842,38,20,3,3.0,300,115,WSW
96f11784-85a9-45dc-9f85-c15701f61b4b,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.5645161290322581,62.0,35.0,0,0.0,0.0,0.0,0.5573770491803278,61.0,34.0,0,0.2647148143582819,0.0,0.0,0.0,0,0,0.0,0,0.006713212688921954,0,0.0,0,0,0,0.5645161290322581,62,35,cc81c92fe2254935,0,0.75,12.0,9.0,0.5,2.0,1.0,0.30303030303030304,66.0,20.0,0,0.0,0.0,0.0,0.13725490196078433,51.0,7.0,0,0.008975419918472071,1.0,5.0,5.0,0,0,0.0,0,0.013035232917143867,0,0.0,2,0,0,0.3088235294117647,68,21,2,-3.0,300,170,WW
afd94f41-f510-42cd-ad1b-d12d39c322b1,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,0.5,2.0,1.0,0.0,2.0,0.0,0.5352112676056338,71.0,38.0,0,0.0,0.0,0.0,0.5142857142857142,70.0,36.0,0,0.13595350314924276,1.0,1.0,1.0,0,0,0.0,0,0.009857079707000343,0,0.0,0,0,0,0.5294117647058824,85,45,cc81c92fe2254935,0,0.3333333333333333,6.0,2.0,0.0,1.0,0.0,0.2236842105263158,76.0,17.0,0,0.0,0.0,0.0,0.18840579710144928,69.0,13.0,0,0.022786746379871586,1.0,2.0,2.0,0,0,0.0,0,0.01975643576719965,0,0.0,4,0,0,0.23076923076923078,78,18,3,-3.0,300,170,WW
5be65d3f-9d0a-4028-a9fa-21b4660a29cc,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,52.0,32.0,0,0.0,0.0,0.0,0.6153846153846154,52.0,32.0,0,0.2671373743695522,0.0,0.0,0.0,0,0,0.0,0,0.006051954767159998,0,0.0,0,0,0,0.6111111111111112,54,33,cc81c92fe2254935,0,0.5,12.0,6.0,1.0,1.0,1.0,0.25925925925925924,54.0,14.0,0,0.0,0.0,0.0,0.10526315789473684,38.0,4.0,0,0.01213762986661623,1.0,5.0,5.0,1,0,0.0,0,0.041152314841117796,0,0.3333333333333333,3,1,0,0.3103448275862069,58,18,1,-3.0,300,170,WW
9d764a5c-8893-46b7-81e1-8bbe19ee9cf0,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,0.3333333333333333,6.0,2.0,0.0,1.0,0.0,0.2236842105263158,76.0,17.0,0,0.0,0.0,0.0,0.18840579710144928,69.0,13.0,0,0.022786746379871586,1.0,2.0,2.0,0,0,0.0,0,0.01975643576719965,0,0.0,4,0,0,0.23076923076923078,78,18,8f6a18831a120817,0,0.5,2.0,1.0,0.0,2.0,0.0,0.5352112676056338,71.0,38.0,0,0.0,0.0,0.0,0.5142857142857142,70.0,36.0,0,0.13595350314924276,1.0,1.0,1.0,0,0,0.0,0,0.009857079707000343,0,0.0,0,0,0,0.5294117647058824,85,45,3,3.0,300,170,WW
affb2aa8-a4d5-4dee-a8ca-2e4695b03194,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,0.5,12.0,6.0,1.0,1.0,1.0,0.25925925925925924,54.0,14.0,0,0.0,0.0,0.0,0.10526315789473684,38.0,4.0,0,0.01213762986661623,1.0,5.0,5.0,1,0,0.0,0,0.041152314841117796,0,0.3333333333333333,3,1,0,0.3103448275862069,58,18,8f6a18831a120817,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,52.0,32.0,0,0.0,0.0,0.0,0.6153846153846154,52.0,32.0,0,0.2671373743695522,0.0,0.0,0.0,0,0,0.0,0,0.006051954767159998,0,0.0,0,0,0,0.6111111111111112,54,33,1,3.0,300,170,WW
30205ee6-2b59-4cec-ad00-dab976f41431,97b2f0f6-430d-4fa0-8b75-a883276a1c1f,2017-07-07T04:00:00.000+0000,0.75,12.0,9.0,0.5,2.0,1.0,0.30303030303030304,66.0,20.0,0,0.0,0.0,0.0,0.13725490196078433,51.0,7.0,0,0.008975419918472071,1.0,5.0,5.0,0,0,0.0,0,0.013035232917143867,0,0.0,2,0,0,0.3088235294117647,68,21,8f6a18831a120817,0,1.0,1.0,1.0,0.0,0.0,0.0,0.5645161290322581,62.0,35.0,0,0.0,0.0,0.0,0.5573770491803278,61.0,34.0,0,0.2647148143582819,0.0,0.0,0.0,0,0,0.0,0,0.006713212688921954,0,0.0,0,0,0,0.5645161290322581,62,35,2,3.0,300,170,WW
20eba573-3c30-4e48-b677-f059dce4d17f,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,0.75,4.0,3.0,0.875,8.0,7.0,0.0,0.0,0.0,0,0.6428571428571429,14.0,9.0,0.6153846153846154,13.0,8.0,0,0.20015646761149425,1.0,5.0,5.0,4,0,0.0,0,0.047965672458121694,0,1.0,5,5,0,0.8461538461538461,39,33,06f36cf4bd97ec77,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0,0.75,4.0,3.0,0.6666666666666666,6.0,4.0,0,0.02291950186708671,0.0,0.0,0.0,0,0,0.0,2,0.5679387128471108,0,0.0,0,0,0,0.7777777777777778,9,7,1,-4.0,300,205,LHW
5131a10e-9eeb-4d84-a4ea-d1f1dc0b84df,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,18.0,14.0,0,0.6666666666666666,6.0,4.0,0.6666666666666666,18.0,12.0,0,0.10985999998447434,1.0,6.0,6.0,0,1,0.0,1,0.503088709822501,0,0.0,0,0,0,0.75,36,27,06f36cf4bd97ec77,0,1.0,2.0,2.0,0.0,0.0,0.0,0.5454545454545454,22.0,12.0,0,0.6363636363636364,11.0,7.0,0.5483870967741935,31.0,17.0,0,0.2017680947422077,0.0,0.0,0.0,2,0,0.0,0,0.013511947967839229,0,1.0,1,1,0,0.6909090909090909,55,38,2,3.0,300,205,LHW
d854d708-ec87-4c66-bb7b-af46d0dc867a,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.76,25.0,19.0,0.75,24.0,18.0,0,0.5224150683835302,0.0,0.0,0.0,1,0,0.0,0,0.0115709270619315,0,1.0,1,1,0,0.864406779661017,59,51,06f36cf4bd97ec77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.000325436663944349,0.0,0.0,0.0,1,1,0.0,1,0.549764511702153,0,0.0,0,0,0,0.75,4,3,3,-4.0,300,205,LHW
dcddd07e-b91c-411c-b0c4-44d9366dbc04,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,0.0,0.0,0.0,0.5454545454545454,22.0,12.0,0,0.6363636363636364,11.0,7.0,0.5483870967741935,31.0,17.0,0,0.2017680947422077,0.0,0.0,0.0,2,0,0.0,0,0.013511947967839229,0,1.0,1,1,0,0.6909090909090909,55,38,5d7bdab5e03e3216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,18.0,14.0,0,0.6666666666666666,6.0,4.0,0.6666666666666666,18.0,12.0,0,0.10985999998447434,1.0,6.0,6.0,0,1,0.0,1,0.503088709822501,0,0.0,0,0,0,0.75,36,27,2,-3.0,300,205,LHW
8317501d-dffa-4556-a053-d3398488008a,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.000325436663944349,0.0,0.0,0.0,1,1,0.0,1,0.549764511702153,0,0.0,0,0,0,0.75,4,3,5d7bdab5e03e3216,0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.76,25.0,19.0,0.75,24.0,18.0,0,0.5224150683835302,0.0,0.0,0.0,1,0,0.0,0,0.0115709270619315,0,1.0,1,1,0,0.864406779661017,59,51,3,4.0,300,205,LHW
04c6f2c5-2aa4-487c-a323-0600a5a1faa5,9dd70854-abe3-444e-8317-08d5c9bcf8a7,2017-07-07T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0,0.75,4.0,3.0,0.6666666666666666,6.0,4.0,0,0.02291950186708671,0.0,0.0,0.0,0,0,0.0,2,0.5679387128471108,0,0.0,0,0,0,0.7777777777777778,9,7,5d7bdab5e03e3216,0,0.75,4.0,3.0,0.875,8.0,7.0,0.0,0.0,0.0,0,0.6428571428571429,14.0,9.0,0.6153846153846154,13.0,8.0,0,0.20015646761149425,1.0,5.0,5.0,4,0,0.0,0,0.047965672458121694,0,1.0,5,5,0,0.8461538461538461,39,33,1,4.0,300,205,LHW
c83e11ca-5b30-47d0-8990-a97880a96568,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,0.8,10.0,8.0,0.8333333333333334,6.0,5.0,0.2916666666666667,24.0,7.0,0,0.0,0.0,0.0,0.11764705882352941,17.0,2.0,0,0.018980634332486628,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.004778213099292288,0,0.0,1,0,0,0.4,30,12,7cbf7c78d3b34218,0,0.5,6.0,3.0,0.25,4.0,1.0,0.45454545454545453,22.0,10.0,0,0.3333333333333333,3.0,1.0,0.07692307692307693,13.0,1.0,0,0.008884989785864739,0.8,10.0,8.0,0,0,0.0,0,0.015273990087050639,0,0.5,2,1,0,0.5686274509803921,51,29,2,3.0,300,155,LW
5f6efaee-5754-4ba4-95bf-b51b1de44ec1,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,0.5454545454545454,11.0,6.0,0.6666666666666666,3.0,2.0,0.45454545454545453,33.0,15.0,0,0.0,0.0,0.0,0.38095238095238093,21.0,8.0,0,0.027186295028591136,0.75,4.0,3.0,0,0,0.0,0,0.006021473462882825,0,0.0,2,0,0,0.6363636363636364,55,35,7cbf7c78d3b34218,0,1.0,4.0,4.0,0.6666666666666666,6.0,4.0,0.44,25.0,11.0,0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.011032884259732196,1.0,6.0,6.0,0,0,0.0,0,0.005646089710064535,0,0.25,4,1,0,0.5428571428571428,35,19,3,-3.0,300,155,LW
daf36fa9-5d01-4e64-9b63-09d5f0e4e982,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,0.25,8.0,2.0,0,1.0,2.0,2.0,0.25,8.0,2.0,0,0.011420094278339855,1.0,1.0,1.0,1,1,0.0,0,0.002240759847455953,0,0.6666666666666666,3,2,0,0.7272727272727273,22,16,7cbf7c78d3b34218,0,0.75,4.0,3.0,1.0,4.0,4.0,0.6666666666666666,6.0,4.0,0,0.4444444444444444,9.0,4.0,0.4444444444444444,9.0,4.0,0,0.03138333114294018,0.8333333333333334,6.0,5.0,1,0,0.0,0,0.005968473063866188,0,1.0,1,1,0,0.72,50,36,1,1.0,300,155,LW
74178a1a-eafd-4b0e-8a32-365f53137962,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,0.75,4.0,3.0,1.0,4.0,4.0,0.6666666666666666,6.0,4.0,0,0.4444444444444444,9.0,4.0,0.4444444444444444,9.0,4.0,0,0.03138333114294018,0.8333333333333334,6.0,5.0,1,0,0.0,0,0.005968473063866188,0,1.0,1,1,0,0.72,50,36,32c355b04fc57f3a,0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,8.0,2.0,0,1.0,2.0,2.0,0.25,8.0,2.0,0,0.011420094278339855,1.0,1.0,1.0,1,1,0.0,0,0.002240759847455953,0,0.6666666666666666,3,2,0,0.7272727272727273,22,16,1,-1.0,300,155,LW
cc3d51f4-3823-41dd-a4cd-505cd6918f3f,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,0.5,6.0,3.0,0.25,4.0,1.0,0.45454545454545453,22.0,10.0,0,0.3333333333333333,3.0,1.0,0.07692307692307693,13.0,1.0,0,0.008884989785864739,0.8,10.0,8.0,0,0,0.0,0,0.015273990087050639,0,0.5,2,1,0,0.5686274509803921,51,29,32c355b04fc57f3a,0,0.8,10.0,8.0,0.8333333333333334,6.0,5.0,0.2916666666666667,24.0,7.0,0,0.0,0.0,0.0,0.11764705882352941,17.0,2.0,0,0.018980634332486628,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.004778213099292288,0,0.0,1,0,0,0.4,30,12,2,-3.0,300,155,LW
a6ecf11d-745f-49f8-a912-90f95c51f756,2eb3bb99-d2fc-47a5-98cc-78f8fb7d68c3,2017-07-07T04:00:00.000+0000,1.0,4.0,4.0,0.6666666666666666,6.0,4.0,0.44,25.0,11.0,0,0.0,0.0,0.0,0.23809523809523808,21.0,5.0,0,0.011032884259732196,1.0,6.0,6.0,0,0,0.0,0,0.005646089710064535,0,0.25,4,1,0,0.5428571428571428,35,19,32c355b04fc57f3a,0,0.5454545454545454,11.0,6.0,0.6666666666666666,3.0,2.0,0.45454545454545453,33.0,15.0,0,0.0,0.0,0.0,0.38095238095238093,21.0,8.0,0,0.027186295028591136,0.75,4.0,3.0,0,0,0.0,0,0.006021473462882825,0,0.0,2,0,0,0.6363636363636364,55,35,3,3.0,300,155,LW
c4801429-18f7-49ca-bb8b-ffafa13861dc,83efb594-5179-4866-a028-d9cc85ae4888,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,0.6666666666666666,3.0,2.0,0.3333333333333333,3.0,1.0,0,0.6666666666666666,6.0,4.0,0.5,10.0,5.0,0,0.0820221750069658,0.0,0.0,0.0,2,0,0.0,0,0.03469773770048775,0,1.0,5,5,0,0.7619047619047619,21,16,88cd34d836b4ebcd,0,0.75,4.0,3.0,1.0,2.0,2.0,0.5,4.0,2.0,0,0.0,0.0,0.0,0.5,2.0,1.0,0,0.0014265847835637777,0.0,0.0,0.0,0,0,0.0,0,0.0019839663257547294,0,0.0,0,0,0,0.8181818181818182,11,9,1,-3.0,300,145,FFW
6f586b35-bfce-44e6-8c3d-06847a030c56,83efb594-5179-4866-a028-d9cc85ae4888,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.8,5.0,4.0,0.75,4.0,3.0,0,0.0996783738627924,0.0,0.0,0.0,2,0,0.0,0,0.03546184617142643,0,1.0,5,5,0,0.9166666666666666,12,11,88cd34d836b4ebcd,0,1.0,2.0,2.0,0.5,2.0,1.0,0.6666666666666666,3.0,2.0,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.0011845183303477037,0.0,0.0,0.0,0,0,0.0,0,0.0021143223582317716,0,0.0,0,0,0,0.6666666666666666,6,4,2,-3.0,300,145,FFW
ee1754cd-be80-4cd2-b6d6-db8df104c7a8,83efb594-5179-4866-a028-d9cc85ae4888,2017-07-07T04:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,6.0,4.0,0.0,1.0,0.0,0,0.0008859668354231379,0.0,0.0,0.0,2,0,0.0,2,0.9714338742288472,0,1.0,1,1,0,0.7692307692307693,13,10,88cd34d836b4ebcd,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,1.0,0.5,2.0,1.0,0,0.5067674598415671,0.0,0.0,0.0,0,0,0.0,0,0.0012410444250024403,0,0.0,0,0,0,0.5,2,1,3,-6.0,300,145,FFW
ed0a04f5-feb3-4ac0-b758-32a3e0b329e2,83efb594-5179-4866-a028-d9cc85ae4888,2017-07-07T04:00:00.000+0000,1.0,2.0,2.0,0.5,2.0,1.0,0.6666666666666666,3.0,2.0,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0,0.0011845183303477037,0.0,0.0,0.0,0,0,0.0,0,0.0021143223582317716,0,0.0,0,0,0,0.6666666666666666,6,4,7d96bc577e5178b2,0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.8,5.0,4.0,0.75,4.0,3.0,0,0.0996783738627924,0.0,0.0,0.0,2,0,0.0,0,0.03546184617142643,0,1.0,5,5,0,0.9166666666666666,12,11,2,3.0,300,145,FFW
