Unnamed: 0,0,1,gender,class,weightClass
7587d68a-7bbc-4596-a3e9-071cb10cfebd,-0.6267279713807221,0.5735313433300723,0,4,LW
3c1cc2b4-d0db-4979-b694-93e34a954d4a,-0.6994283727268069,0.13714188640599767,0,4,LW
93a7774d-f5af-4b82-bc74-7c12a720ecb9,-0.38852561415799863,-0.06723647357756568,0,5,WW
ed440b06-8d83-40b3-a65e-e4f4dc7178b8,-0.31167324851550937,-0.6719332739809316,0,5,WW
ee4d11c6-697e-4d41-86ee-21fd384e841b,-0.2551639098251084,0.4830489263331335,0,4,LW
18865096-2610-443e-b5a3-607fec44912a,0.23445545964903572,-0.17649714706143296,0,3,FFW
3ede212c-2b5e-4024-ab9b-be1217e485f0,0.32983699783120596,-0.04512932077166678,0,3,FFW
e937bdba-9ee1-4235-a0db-c86284378410,-0.02183951374790885,-0.1508763479995197,0,4,LW
16fcdd33-f8e9-4aa6-9d2b-40142cf9558d,-0.1878295459817468,-0.39661829504908314,0,4,LW
f0528bb8-cd5d-4fd6-8bb4-3582cc03a6bb,-0.5399582762229875,0.636069589385374,0,4,LW
82f5a5b6-eb47-4364-97ff-fe5a89da909f,-0.5409726236776738,0.21032093746347272,0,4,LW
bc89c21c-3b44-443c-ab0a-78a0619a819c,0.1373493245073142,-0.34703329295609847,0,4,LW
7a4cdb22-f7f1-485b-9481-4158cfa90b6d,0.044932348798191885,-0.22182036540588357,0,4,LW
fe11935c-8380-45dd-ac0c-4e7e02559df8,0.0932051179985832,-0.17372382177449405,0,2,BW
dc282e18-2a2c-497f-ba97-405c84bdce98,-0.14193570150360457,0.26846705935285065,0,8,HW
ad79faf3-85c3-478f-98e7-e6dc5fea599b,-0.6150442238760624,0.30455282740823475,0,9,CW
ca754fd3-73c2-4504-9661-de01fae1b49a,-0.14014960497207504,-0.1485355784413409,0,9,CW
395a8991-6110-4714-9178-1f08e8070724,0.5168609089534321,0.7457499104570708,0,9,CW
3c2a01dc-e938-4a79-97a5-6451489faaae,-0.4201147315215268,0.6613888980894483,0,9,CW
bffcd9c5-f698-4a1c-b7d9-01b749275da3,-0.5198991462907111,0.8296534069931044,0,9,CW
7f2ed2f8-bbcf-4e6b-b5dd-ba6a2b2e14ec,-0.5506902765098491,-0.2784885796824346,0,6,MW
f234e2a5-7b16-4e05-9945-224bd0180a96,-0.232671809024431,0.11957960533030018,0,6,MW
ac15169a-4948-4bf3-afe3-b622bdfc1891,-0.5944419998240836,0.5118775412530285,0,6,MW
e2ddf67b-b3a3-4347-b11b-5d7fdeb832bb,0.129888853486167,-0.6241356406052792,0,3,FFW
4734d65b-59fe-4395-bbef-6f90c51bb8a0,0.13139313567409638,0.26266396061646174,0,3,FFW
7f3ddbd2-2599-4d7c-be97-7be1a38f04c6,-0.05797693178650968,0.08099987715835784,0,3,FFW
f2c70068-838a-4f54-9585-93752eb5d0ef,0.5275915583534543,-0.7122374256119635,0,3,FFW
19ce8752-4d2a-4949-b570-a97c86b2e721,0.1251961061252057,0.6711102280272409,0,3,FFW
966ed6ca-e37a-4865-94ea-8e3724ed28fb,0.2412998023549637,0.43140844491115193,0,3,FFW
fd9f07f9-2929-4c1a-a902-ae2453282f21,0.0758944511708438,0.08483586898313081,0,3,FFW
34e2adf5-7388-4ca6-8148-b08176f82a77,-0.3769123662385466,0.363668434892144,0,3,FFW
ff00e442-7dfe-4b7f-8662-6a37ffb29b11,-0.42724724550371174,-0.25939968361420984,0,3,FFW
906653dd-e0d2-47dd-b1c1-a748054b6db1,-0.5417234117929214,-0.36261193904475897,0,6,MW
2db32341-28dc-443a-9340-f76c5d2effbf,0.9011475617095432,0.4948511113095098,0,6,MW
9b401637-a0a4-4c19-b179-2b246bc7ca15,-0.11014481749051892,0.2801122328370339,0,6,MW
24bbb47b-7359-44d1-b6da-a566cbb9cea4,0.4368604175234385,0.41154235068379225,0,3,FFW
e92f9e1b-d939-4328-b242-70d4de7aa0ce,0.19636600356679837,-0.05464806817276755,0,3,FFW
8b5a50f0-516c-435e-9037-7ca001e037b4,0.14659043829908897,0.2541282946462074,0,3,FFW
36472dfb-3529-49c4-870b-d8f769a60f0c,0.641150050142049,0.41258704942155006,0,4,LW
fc4ba538-6895-4c4d-9ea8-c9232067fadd,0.4784598543955813,0.12782463501028848,0,4,LW
ed1b21d3-9b8c-4b37-bde7-0d2c97dc6309,-0.13698480908814312,-0.26798802813240624,0,4,LW
9e28bdf1-5116-4c07-bfa6-43fe21ac11d2,0.6388879757106797,0.5688697629989632,0,5,WW
48ac57c5-4f7b-4fba-925d-d4655e249ea1,-0.40042928887694024,-0.1171650270546805,0,5,WW
052300e5-a188-4da0-b68f-644486808900,-0.17830214289153828,-0.14231329773285845,0,5,WW
5d42230c-ed9a-48ad-92be-6459f89ae51d,0.41905112345526524,-0.348414346085998,0,4,LW
a75d756e-a39b-40de-b920-7919b26c07c0,-0.5727091089576377,-0.0869890449870958,0,4,LW
48736fe8-386a-4b3e-b582-c41de1fcef2f,-0.5859287841069061,-0.4886914059537852,0,4,LW
d26516c2-cabd-4dec-b7d1-6c91161e1f33,0.2975148942166212,-0.31838955561161336,0,4,LW
0e222372-be71-454d-8fb9-5aebc5efa820,-0.6534798053324528,-0.14160883490289,0,4,LW
57bcdee3-4f59-4f76-94e6-16b0b8a90e92,-0.29319842389133977,0.4920426964617187,0,4,LW
2db3abcb-5256-491e-8528-1dfd59e1b79b,-0.011539555730858526,-0.22177353644284614,0,6,MW
2d367753-2342-40e1-b871-f8b5fade8263,0.21760486245136923,0.3412208835008337,0,3,FFW
16c5d9b6-8f51-44ac-8d32-2c20805b610d,-0.45187624858136266,-0.5410785023073438,0,7,LHW
fdfebb51-224a-4ba8-900a-9e07ca5c542e,-0.5960493904858923,-0.4577473732656865,0,7,LHW
ec9bedb3-d0e7-4545-a427-a3e1769daaf9,-0.5640658848205569,-0.21480636091061098,0,7,LHW
39fdb2d1-e8f2-43f7-bce9-d8db4e44ebdf,0.7352405161631937,-0.17040473865467515,0,5,WW
68e1d8b1-8aeb-4563-a658-ff738835f58f,0.5272498861067464,-0.36838938420358175,0,7,LHW
dc157382-081d-4efd-8c5d-8b878c5d3293,-0.2292172433914239,-0.33548685716256665,0,5,WW
cd2649bd-5abc-400e-9ac8-017bb4ee75f0,0.39352922402517876,-0.11738136889863436,0,5,WW
2dea8aa2-7a5b-43e0-aeab-8e5b6be3bd4d,-0.7475269478055826,-0.24633376199661214,0,5,WW
4113922d-6d01-441e-8e2a-5b2d389a3a1d,0.8297689125724049,-0.3103935000761893,0,4,LW
ac08b2fb-5271-489c-9350-1a7e33ebb7aa,-0.08814023030025667,-0.3320477696416076,0,8,HW
3aa6787a-a7f3-4903-8766-495ebbe80938,-0.31528032448228227,-0.31761436103000446,0,8,HW
21e299a2-9afc-4610-9852-19f533634452,-0.41230305004196866,0.861337724544596,0,8,HW
ca4fb8f3-29e6-4507-8590-61e3e67875b3,-0.4927296810386086,0.0066192081179005545,0,3,FFW
f26ca2d1-2323-466e-9908-b330c5727933,-0.03391873677954095,-0.2879972803095114,0,5,WW
8b1ca06c-ef95-4f80-aee8-af1311b26bb5,0.6153323445331896,0.053628074189911966,0,2,BW
5f1c2168-8b2d-4080-8ed6-4150a543131f,0.08393939146169961,0.3278307572628618,0,2,BW
bc3a481e-99cb-4408-9944-2d7fc7ae3120,0.027178470077302237,-0.4562529548874153,0,2,BW
abd9d88c-2144-4e26-af31-b835c91a2b3e,0.08345117681420947,-0.349557314592117,0,4,LW
6b558894-3fb9-4c68-b851-eeb58dc89871,0.5633383956377737,-0.36366497460188213,0,4,LW
9fbd13c3-27d4-48eb-a959-2fbcedd9bfdd,0.6683190404610668,0.23594335393180776,0,4,LW
83f7f639-44ed-4699-bced-2ac5a934fcc5,0.4582739020449197,-0.3505516724735852,0,5,WW
5392a963-6d58-4a16-bc69-d001273df911,0.48508601143448343,-0.0962133870358024,0,5,WW
358eb7db-4b68-4ff8-8976-4063085bbdfe,0.3625630504577733,-0.6958878821640746,0,5,WW
a6174ec8-d521-4a7e-8c34-3e4d640bb08d,0.25001512489547845,-0.4077990130214312,0,5,WW
0545a8cf-a337-4ef3-9213-2b7d976dcfde,0.3597828075265774,0.7538779929196332,0,5,WW
d8507285-3ac7-4bde-adf1-26c4e3b05ecf,0.32631172060457303,-0.39101386178921166,0,1,FW
80fef17e-51da-4e66-9f48-f858c6e8d8be,-0.3213392895806835,0.3892781465916065,0,1,FW
391bd0e3-6618-4254-b814-fad91e09da7a,0.41377289874675044,-0.10646747886431436,0,1,FW
4a736f4c-1207-4624-8f65-19c7bb854ac2,-0.6643043130802608,-0.07641373370667727,0,2,BW
b4dea9d9-79cb-49ef-847e-b4d337be3eb0,-0.6753730910481014,0.07663301204984374,0,2,BW
e4a5bfbe-f383-45e6-9249-f0e8b453c69c,-0.6520018811010202,-0.038977184349036985,0,2,BW
9ce3346a-6e57-4af1-9304-bd55e70e5700,-0.09761825888366604,0.16137506088198772,0,4,LW
4286afe5-1bdb-4f05-ad98-c05f6e71f2f5,0.0647673550109915,-0.3452682769671269,0,4,LW
3e59d49e-f43b-4067-9ffa-b9e9ed061581,0.48146299984285157,0.08516816719309966,0,4,LW
07047480-e398-423b-927f-fbfb38019ab3,-0.7768186377638071,-0.07517807216273406,0,3,FFW
60fe942a-f970-40e7-98f8-2985fdd3abaa,0.5317394451948565,0.6093230678668413,0,3,FFW
5a132d8b-a3ec-459d-8326-d17b37cb292d,0.7914041809495939,0.4422865172990735,0,3,FFW
4a91c548-8274-4f66-a31c-6a78fb73750b,0.7147421491170468,-0.03716650276217773,0,5,WW
77eb32e7-6950-4da1-b062-1e60aa39f107,0.3799020628149175,-0.30948040782570946,0,5,WW
5bd17ea7-ced4-4b05-b682-cd3f634f6ee8,0.13148401924897615,-0.46861668382715466,0,4,LW
bcff096b-091f-4bcf-a0c8-87e8d439c284,0.3316053543671264,-0.5469955665871903,0,4,LW
059f3c13-3aec-42c2-b975-daecda6d0ff4,0.09024343443073488,-0.46024775678798163,0,4,LW
4d115692-92b3-435d-abbf-89afedc36e98,0.27787086749571077,0.053920028563495606,0,4,LW
4485b8fc-e64b-45b6-a1e4-a4f8bc36fd78,0.6367807989039006,-0.3760759440455666,0,4,LW
9fb1df98-d974-4f7c-98b7-26b45d175151,0.1095797870784328,-0.336172155691243,0,4,LW
71666b8f-1ce6-4765-81fc-2562189c01af,0.372309371270016,-0.2694444112722215,0,7,LHW
e99d7204-f483-4bec-a90b-f024698fe161,0.30481958050048885,-0.1300683806844066,0,7,LHW
75d209a3-0baf-4581-b7ba-36f83599b207,0.21585904453535448,-0.32894929507837306,0,7,LHW
02a18563-fd76-46f5-a8f5-27bced3c2b5b,-0.5180564254266398,-0.06268893410436834,0,5,WW
8afd8c07-e03a-453e-b270-ef25eeda56a3,0.4331262127759172,-0.15906413967247723,0,5,WW
5cbe2b6c-9479-4dc0-a387-43d93bacd79c,-0.5841607727331227,-0.06077563162645673,0,5,WW
5551be8c-4349-42bb-b8d5-a95f1ed7b80c,-0.6350793994787407,-0.0965417978596505,0,4,LW
ef9f4bab-c8ea-4b6c-850e-5817be869ca9,-0.6171385389234637,0.007546102626576204,0,4,LW
dcf94d6f-a4a7-4222-ac34-52f903f5af57,0.4971797038274541,-0.5124322344545738,0,4,LW
48749c68-95fa-4340-acf4-7258b2e394a1,0.4293571493511274,-0.32783656755089685,0,4,LW
b98f9bb7-c2e9-4570-9cf0-ee17edb9b7b8,0.21265188069632654,0.183557966784216,0,2,BW
43a03a3a-7fff-463f-8136-5523863e2dc5,0.4691295134029881,-0.5846715992134017,0,6,MW
5ad4f6ed-1728-451e-b749-137bda915f56,-0.6002319582406749,-0.4386127053838843,0,6,MW
db31ff86-5633-4b2d-8dbb-7ba00b57c96b,0.7149492304365318,-0.5419795825499416,0,6,MW
4221230f-2af9-48a5-b9fa-ff6f0bbd7dcb,-0.5333358787298259,0.3871922373640672,0,6,MW
fa4e9c02-eb81-41a5-81bb-e350ae24be27,-0.4995662327116727,-0.04462358337126174,0,7,LHW
5a15c23c-263a-4476-a400-0ca63fe6f94e,-0.5168815571187833,-0.34919051677643465,0,7,LHW
61a8cf0d-e4a2-4cce-a473-6cbb5f6a76ae,0.5277800804592596,0.26184666318204347,0,7,LHW
133d1f77-f7e7-4593-80c9-f5dc82cc08fd,0.8865233760831204,0.46104364408108783,0,5,WW
708c6e35-281f-439d-8a14-c90426b15ddf,0.25035100085981427,0.06340909071426806,0,5,WW
13579696-5510-4353-9bc7-308222551400,0.7313643938310334,0.9275765399436967,0,5,WW
8c75f2c7-c372-4229-b64e-54c73098cb7a,0.2564213534287502,-0.14901267115320002,0,4,LW
d81207f6-c52b-40a2-a2f7-7bbacf1f87fd,0.3441236567125688,-0.22883344939453557,0,4,LW
e5523191-2ccb-4ee9-bc75-50c81bfcbe28,0.2356311423376691,-0.5452411641594422,0,4,LW
b5aaecd3-2d13-4008-b76d-359601cf010a,0.32821504645244964,0.8065126858559735,0,4,LW
122c4208-9b5e-411d-802d-347a68dd3e0f,0.10369638483308524,0.3268645010047414,0,4,LW
989e085e-b795-47c8-9199-4f411ef69585,-0.580364798530306,-0.36848767522431786,0,4,LW
2fe0b8ca-7dbb-4a4b-bb42-4dfbe335aa73,0.24549508327693964,-0.43734451050645246,0,2,BW
3a052236-27ee-4a12-8301-dea404fd067d,0.37054090855330457,-0.05336938431234385,0,2,BW
10b7c6c7-b7c7-43a8-8793-bd6e3453eab9,0.30777156082673196,0.15558796504616193,0,2,BW
f777f71e-c1e1-44b9-919f-892da1292e9b,0.3878570532764236,-0.5513834249658767,0,2,BW
3e1b1a86-3a4b-4bb9-88df-d9aadc3b143e,-0.3608669479001076,-0.43393264082368455,0,2,BW
8563169a-9fe5-4934-9844-85e6797addad,-0.6023964711600066,-0.41440845483613625,0,2,BW
d5c64394-5346-4ce5-a4ca-00471cb5ffca,-0.5532272531322112,0.7501967494206115,0,1,FW
c9f57952-4606-4965-889d-0a7a6ebb5011,-0.6428322634554126,0.4621204853581144,0,1,FW
944717ae-a3cc-4081-b8ef-073e40df1725,0.12827339948611247,0.11769640594765894,0,1,FW
da60e9c3-c13a-463e-ad72-a35f14be8ce3,0.1548115561343174,-0.16153855178353663,0,6,MW
50ed9b3a-bf79-49f4-960e-0cbf52d3966a,-0.22688913932659044,0.03250912726036253,0,6,MW
3c10f21d-4736-4dca-8b9c-68328581db70,-0.609607360620537,-0.22610577036482488,0,6,MW
49f3667a-6c1b-4523-9a94-3e51ac2e48cb,0.23272677531299352,-0.20119509700308516,0,4,LW
6ed1f78d-86ab-43bb-a650-ae459a8664d8,0.16749205050117708,0.022107168426153564,0,4,LW
d32c5637-6a5d-45f8-bb5b-135d33af55f9,-0.469850151212141,-0.1864787509726811,0,4,LW
6d3f4473-df28-4496-bdff-6d4c4085edca,0.15489919177882863,-0.05462713008974361,0,3,FFW
8461a5f6-a094-4355-9bea-6deddb226fba,0.49650639883407427,0.32557998786540043,0,3,FFW
88c4bd1d-66e1-44e6-bdf4-4314175600bf,0.23478205475139538,-0.15043827108090851,0,3,FFW
f2d8828c-ffbb-42cc-8975-8ed362718dd6,-0.7154232041539887,0.5145672316240627,0,4,LW
76064014-1815-4660-8830-3caed877c2e2,-0.7640814648767256,0.4331114764396779,0,4,LW
c5f64fd1-4012-488a-87a9-2790bcafbff5,-0.3828459315543241,-0.041695771716766014,0,4,LW
7c871007-316c-4174-9c44-48d01cf51644,-0.5866745275527959,0.5935766828041359,0,3,FFW
777cd655-f43d-4ba0-935d-eebef07e7a09,-0.5803402559759169,0.5142423391664362,0,3,FFW
35b85370-8d2a-4464-91b6-da5d2849aacf,-0.5965856667292306,0.5479484302713649,0,3,FFW
81ba207b-d110-4889-a070-1492fe2df17b,-0.6337951308336928,-0.2892872417685694,0,5,WW
3dbefb5f-6b17-43cb-8012-70d14d8a529e,-0.23211279707241145,-0.09385978008999286,0,5,WW
1971ff15-3a58-4c19-94e5-e579562e6da5,-0.6397646546687342,-0.3286709279666347,0,5,WW
d573d953-8227-49cc-8095-b2eec33e2af3,0.26571780813464563,0.8173294928344697,0,5,WW
8dc72cc8-4876-41ce-a5c5-7074bd48327c,0.04546455281691487,-0.35887121452931553,0,6,MW
a5d41450-2f7b-4132-8469-c119efd639d6,0.8360258613773959,-0.24931697335490197,0,7,LHW
03706971-af4e-4daa-b66a-993521e9cb15,0.5404173745237542,0.602797658754754,0,2,BW
e7e63293-3628-4b44-a046-1a780c7f0ae2,0.6298086474392516,-0.14373933084759385,0,3,FFW
d4c89cd9-4203-4c8e-9ab6-d7d72ec4bc60,0.47891691285430826,0.3712045576826651,0,3,FFW
2f2c4395-1c72-425c-8bae-07d9057e808c,0.2271212778827904,-0.1495910876907585,0,3,FFW
7211b2f2-65db-474b-b84b-2e2f3f981d66,0.5965230841005148,0.6165204967822177,0,5,WW
a787fe0f-dd3d-475d-8e9a-94f2d291bb38,0.7293977103881344,0.6722333288188361,0,5,WW
6c2e9889-6e66-4581-884e-42416e20feae,0.6780972919245938,0.3836873216961158,0,5,WW
55488a53-5c35-4e80-a979-b9564cf3691a,0.7470409373250539,0.46591312481438873,0,5,WW
5ec55424-51c4-414a-a148-c855f2070c90,0.493603897586496,0.5324296245513994,0,5,WW
1d5e8b0d-6660-4ace-a1dd-908c7cd3ac26,-0.09441557139141188,-0.1512657754285204,0,4,LW
eb62781d-85a8-4e56-a6c3-3ed1d11ad1f7,-0.7022956240526723,-0.5165883622380855,0,4,LW
fab22566-c709-47e1-bf8b-f4c7983a360c,-0.31593010842659563,0.2346738345005795,0,4,LW
01bc826c-9d71-4c2d-9231-d806c8e094ac,-0.13557902122991838,-0.582858234553134,0,5,WW
37abd281-789a-4bd3-a4bf-427b81273fba,-0.5985309258838896,-0.2002834766850891,0,5,WW
861c8f9d-6b16-46fc-ad74-136aef6b168c,0.0012255962317684202,-0.3873700470452704,0,5,WW
ce7ac332-bbbb-4a72-8b6a-7a6de31a2d90,-0.5686947308019047,-0.1611726859597631,0,3,FFW
3218437d-18fc-4044-9dcf-ce97c27bfa39,0.30086000688313075,-0.1509887271938871,0,3,FFW
8799e320-cc7a-40d2-a264-1243fb94d82c,-0.7124928681116424,-0.4670733471302315,0,3,FFW
ac8d0744-ec93-4850-825c-13ccb08b5265,0.756098203816215,0.17182055574300167,0,7,LHW
ad1079ad-a9f3-4227-b5e5-9476569b3526,0.10536762505471049,-0.4468624384634262,0,7,LHW
9842aeb0-afc6-4e2d-b788-8fa3fff9699f,0.030545848427516946,0.4126458649838186,0,7,LHW
274c78d0-ba15-49f3-b58e-ef4e65142114,0.3412847378116738,0.1831745278332838,0,7,LHW
c3e95da7-9fff-42a3-a4b2-2de962d1e5e9,0.2052124784052341,0.5702489760708886,0,3,FFW
4be056b7-efad-4a17-8d65-41e1360b56ab,0.18133990865785898,-0.6015738250587055,0,7,LHW
efe30202-8f76-459d-ba90-c285c10b19d4,0.17232820561639736,-0.5056027475792518,0,7,LHW
d2d92e7c-25a9-4323-9412-a7129e37b7ba,0.041698933162297974,-0.26339935986514545,0,5,WW
775e97e6-26b0-4d3a-8d6d-562fe9eae302,-0.5711469000761492,0.008578938033696627,0,1,FW
5200b510-b233-4dde-af14-43fe45553b3b,-0.5884864433225746,-0.08314602938597286,0,1,FW
6b433446-fb08-4b11-8a07-e12c7eed0c51,-0.6247935096231952,0.22605119935289375,0,1,FW
b62f184f-2bf2-4899-bb7a-eb3601b17279,0.5549590792028579,-0.06168169820502464,0,1,FW
60a43b14-70a2-4e0c-b40f-44ad525378b4,-0.3155657048982632,0.2693078273033456,0,1,FW
6952b43a-de9f-403c-8b16-85c6fd67aadf,-0.5809358481711338,-0.15782179068892674,0,6,MW
40922fde-b550-4451-8a43-02cb4b19c772,-0.029315110801769774,0.07996390683908769,0,6,MW
095e203d-80c9-4756-a698-e42427a8dc8e,-0.4165567286395755,-0.169710809527661,0,6,MW
877c6546-7051-4b04-a96d-27082f2b745e,0.7107848141040422,-0.40032134330826774,0,7,LHW
ad45fe2f-10f8-4fc1-be5e-137133b513b4,0.17296032915839815,0.44966814496858876,0,7,LHW
f00d6c08-f7a6-4354-a811-ab90a041b45b,0.7713032568425537,0.6330660482721948,0,7,LHW
e9c3aba0-1aa1-4490-aaf7-8cf7a9039ed0,0.03585745175501854,0.8325278968959637,0,5,WW
205a5647-a9ee-48ba-ad95-ab39aa7d5f89,-0.08303114659392923,-0.36953918449336354,0,4,LW
a871e181-97de-45a1-8668-f09716071151,-0.1703329291598458,-0.1125492339589621,0,4,LW
ee50bf76-137c-4baa-8e84-8f2e4cf8f2f2,0.8304543662793175,-0.15186970572319977,0,4,LW
f440d5f7-32b6-46fb-8636-2600c24a052e,0.03610995571078541,-0.49744542054138896,0,3,FFW
bb9e8ad9-a5e3-445a-abcf-5c8847695e69,0.1969839316769882,-0.3885730917196516,0,3,FFW
deb3fa6c-209e-4cc8-97dc-2f6eeba3a33b,0.21956868649396835,0.32442752382964773,0,3,FFW
ced7674a-3f45-4428-a6fb-045bf46b132e,0.6957420816856416,-0.15410046378752987,0,6,MW
7454fc1c-f0b1-4de4-a7d2-12d25a377a24,-0.6769697392395857,-0.03540430258466965,0,6,MW
84d0776e-93e5-4237-bbfb-611d466e3a86,-0.6795996240001088,0.07197535882991168,0,6,MW
44f34902-53a4-4254-a1f5-81334347a0d2,-0.022438199662984708,0.23999724461269406,0,4,LW
f14936a4-c911-4d0c-be8f-52bcc8013116,-0.3304880196541687,0.10087778798297103,0,4,LW
64eb1973-3630-4ef7-9e91-f1bda3e6110e,-0.3620588946289725,-0.013958345172687386,0,4,LW
bcbfa9e6-c68a-4c56-a22d-43491d599f22,0.04448600926745843,0.03640900456721697,0,7,LHW
6670a312-a0fd-4d2d-9314-479366b2240c,-0.12381520764768424,0.16708180978717527,0,8,HW
2af81b8f-a427-4080-bbdd-a794c774579e,0.5655396565548396,0.9910267953589729,0,8,HW
df817c3d-55c5-49d5-ae58-e7e01775ea42,0.6535119136401589,0.8916750279865531,0,7,LHW
518ad353-1b69-4b65-ae77-6d3f37aecfb2,0.7869154537961264,0.679045609862159,0,7,LHW
15a45873-43a9-4d30-a57c-302466b8c168,0.8644952021327268,-0.23283377917983786,0,7,LHW
28b73337-4ce8-44f3-b6ba-7d075e2950bc,0.47525560229979086,-0.24679642751404166,0,7,LHW
733604eb-969d-4e56-b4e4-b7c61dfd4748,0.5967975277057695,-0.23542144046682523,0,5,WW
92e7f90b-6260-4ffd-8023-2549868aa549,0.6343655088536302,-0.2484157768093382,0,5,WW
20ffb77b-4955-43de-bc83-3fc6d3d75240,0.4089476601839139,0.06817707527939054,0,5,WW
559fdae6-0f7c-4446-8176-81b77370a669,0.809142885021465,0.2589788355779652,0,5,WW
4efe6d65-f328-4eac-9bd2-3f0e49951904,0.4682772523351663,-0.3324554452494297,0,3,FFW
3e774779-02a5-4039-b82f-bb9d1879d794,0.8262969347901966,-0.21986749226405858,0,3,FFW
4f6a7961-f297-44bb-87cb-fc1ffdff4684,0.25616643083498464,0.24339526241992027,0,5,WW
609a1477-fdb5-40f8-b7dd-a8b5d47d76db,0.2992640092852973,-0.341802050128694,0,5,WW
28bd7432-eb6b-4192-a8c4-54958bbc9f37,0.08419083103693259,0.6268477623618357,0,5,WW
a8f988e4-b81e-47a8-a875-ca635f8bb199,0.8340206894386746,-0.4521074110630565,0,7,LHW
ed2f6728-4eed-4681-a381-e9687c46f832,0.5737558398194059,-0.43391711986803333,0,7,LHW
0ee6a23e-f823-4301-9b56-cb3a3d2b585a,0.3623782716900518,-0.641887616498813,0,7,LHW
a4b1e84b-a2fe-4d36-b2e6-b790d3a4fc4c,-0.4160469517874682,-0.4582995957089195,0,7,LHW
5ab55ce7-b34a-4c13-94a8-8a7f72b202f7,-0.5006209114806346,0.41086569322284583,0,7,LHW
3887b250-b6b9-454d-bda3-616d16d6b0a5,0.2310417459240587,0.5672688471435634,0,7,LHW
abead691-edb2-4fd5-8918-0e0fa13cd9c7,0.04844690502649482,-0.6592879360205206,0,4,LW
10ef04af-6b39-442c-9968-4551e9846e16,0.40941994896905537,0.03936480451182474,0,4,LW
83e607c6-7d1b-44e0-9099-9967ca679fa0,0.7625010131120175,-0.17602706141849825,0,4,LW
23e38eda-1237-4a37-a041-78f002c9c7a9,-0.7526873316139324,0.5190616581802788,0,3,FFW
e43b7f63-bc67-4c41-ab59-ff38c1a49aab,-0.8495871742797718,0.42220744089889634,0,3,FFW
3b4730d3-9dee-4a80-979c-57bebfdddb10,-0.932146046701433,0.3692361184685473,0,3,FFW
01b4a042-11de-46ec-8ed0-e2cafa1218e6,-0.49170574551973023,0.8700552849849539,0,7,LHW
ff3b6cd5-b41f-4e39-8d8f-0928c508857d,0.4637838118081096,0.42042427851366754,0,3,FFW
d9cfbd6a-424d-46e9-a598-b00f8a7e8a4c,0.0841298292320583,-0.5118487300969444,0,1,FW
f308d93d-e7a3-40e5-9577-2de26f557934,0.08864536128312604,-0.6030313206630996,0,8,HW
b65269b3-ddfd-4aea-9cb5-2af1935b9be5,-0.6263475850394449,0.45424823198661246,0,1,FW
6d495deb-8c00-4350-ab6f-d63862548c4c,0.09328871218210759,0.2671895848014517,0,1,FW
af0cdf5f-3ae1-4ff1-9869-e92a26cd0eda,-0.30945110819432203,0.27326397918456147,0,5,WW
