oid,date,offFinish,offKoScore,offSubmissionScore,round,weight,weightClass,gender,class
2a6f8307-7b84-4968-9f66-cf2986c3351e,2011-05-28T04:00:00.000+0000,0,0.9596864394235219,0.019805142512332684,1,185,MW,M,MW
6db17852-0c58-45f4-a12f-4f61b52e7ae0,2011-05-28T04:00:00.000+0000,0,0.13224893318087425,0.010830334211015171,1,170,WW,M,WW
724d569b-19da-4261-ac97-ad0a8234d5e3,2011-05-28T04:00:00.000+0000,0,0.0554081136078422,0.030868607173640136,2,170,WW,M,WW
dfc738c3-01d6-407d-a57e-a753e78a3608,2011-05-28T04:00:00.000+0000,0,0.047734003613704334,0.034321879350000216,3,170,WW,M,WW
8461b29b-7342-4f9c-88fb-16465517af43,2011-05-28T04:00:00.000+0000,0,0.015655888830275102,0.004196038852187808,1,170,WW,M,WW
1af8762c-a68d-4493-9ff2-98169f7469f4,2011-05-28T04:00:00.000+0000,0,0.006663708146710453,0.007651684435212169,2,170,WW,M,WW
2780fc7c-23ca-4ea4-afb1-103b12e13913,2011-05-28T04:00:00.000+0000,0,0.10055376106971743,0.010640404875767218,3,170,WW,M,WW
46e7dd99-cdee-4238-8b84-941dac2a3e5b,2011-07-02T04:00:00.000+0000,1,0.999929419099986,0.0020972622508690303,1,185,MW,M,MW
e9f92dd7-9157-4e29-9fd2-bf61d9f32a34,2011-07-02T04:00:00.000+0000,0,0.04447940102509805,0.005660837917923252,1,185,MW,M,MW
36dea03f-ed14-42b9-a04f-9fa0d2caf962,2011-07-02T04:00:00.000+0000,0,0.022320654482701,0.011779047985643306,1,155,LW,M,LW
55dbcacd-19e6-4519-a922-ede7edd4bfb3,2011-07-02T04:00:00.000+0000,0,0.5312268140129905,0.006726248651087108,2,155,LW,M,LW
ccc2933a-cbc6-4647-a124-9dd590a0dc86,2011-07-02T04:00:00.000+0000,0,0.017779807514947097,0.8856590330757249,3,155,LW,M,LW
084894aa-3ee4-463e-8d0c-f90539909f79,2011-07-02T04:00:00.000+0000,0,0.03754700159477256,0.018932731032614742,1,155,LW,M,LW
2b32dd09-5bc4-436e-baf2-df7c2f5ac36b,2011-07-02T04:00:00.000+0000,0,0.014677482740541587,0.010191361949800729,3,155,LW,M,LW
d0bf21d8-3a4d-4034-942f-269db127f63b,2011-07-02T04:00:00.000+0000,0,0.00017451150470441034,0.002394265059253345,2,155,LW,M,LW
a0b835fc-e50a-4448-a3fa-f3a5498f922e,2011-07-02T04:00:00.000+0000,0,0.048472827843881454,0.007668829860483587,1,135,BW,M,BW
a706f89c-f3f6-48b1-adad-bbf75391e054,2011-07-02T04:00:00.000+0000,0,0.010906377918731345,0.008207275408533617,2,135,BW,M,BW
f9e71ad7-835c-448f-9028-ed7b93459746,2011-07-02T04:00:00.000+0000,0,0.021646834970376914,0.005745090838870356,5,135,BW,M,BW
c8f14113-be01-4f3d-9936-ec071c7ea96f,2011-07-02T04:00:00.000+0000,0,0.008413874163532505,0.0066921332383687365,3,135,BW,M,BW
ef9cf549-baa9-4fc6-b42b-68e1423c2077,2011-07-02T04:00:00.000+0000,0,0.03499022328337645,0.005992906470752421,4,135,BW,M,BW
55c8fb37-42d6-4848-aa39-19df84315c8f,2011-07-02T04:00:00.000+0000,0,0.09496289467227173,0.010097219859456831,3,135,BW,M,BW
d064bf73-4f91-4741-b7a5-606b2c207f87,2011-07-02T04:00:00.000+0000,0,0.0574360883858018,0.010184477178182886,4,135,BW,M,BW
3b6dc7d3-3f93-4941-b57e-fe649bcf11fa,2011-07-02T04:00:00.000+0000,0,0.012417768914632777,0.01703998914303845,5,135,BW,M,BW
0de4bc9b-c841-4e65-bbd6-5a3cb09043b2,2011-07-02T04:00:00.000+0000,0,0.04310829682689821,0.0139676287557153,1,135,BW,M,BW
c36335ce-c1be-467f-97d4-d93f00dcbe4c,2011-07-02T04:00:00.000+0000,0,0.16786811817706368,0.014228586744964472,2,135,BW,M,BW
098011b7-8141-40c9-82a7-f2a296ec530d,2011-01-01T05:00:00.000+0000,1,0.9909308576894572,0.8742200026397774,1,185,MW,M,MW
af6f9cdd-c15f-426c-9a3c-38a9b100dfec,2011-01-01T05:00:00.000+0000,0,0.011249129783154621,0.005009653244272024,1,185,MW,M,MW
9dce13a7-5a0d-4c8b-a855-889dd1c8e771,2011-01-01T05:00:00.000+0000,0,0.002347958793410781,0.002297251878651828,1,205,LHW,M,LHW
64232ec0-1039-42c7-9dd3-a2ffbbaa3c62,2011-01-01T05:00:00.000+0000,0,0.005606902343633089,0.0030300881820729433,2,205,LHW,M,LHW
b7d09f6b-144f-4f5f-8832-272b15cf636f,2011-01-01T05:00:00.000+0000,0,0.005270251503476235,0.0028867776839041548,3,205,LHW,M,LHW
541344bb-5cd8-4ebe-8f5c-1c5484d29bb4,2011-01-01T05:00:00.000+0000,0,0.3662686606799113,0.033318975946858474,3,205,LHW,M,LHW
1482c0aa-48a0-4fbd-ab8c-f3f23df8c518,2011-01-01T05:00:00.000+0000,0,0.16468183033301206,0.0277122061592894,2,205,LHW,M,LHW
a7b5c675-ea82-446c-923c-84ac6ec8c28f,2011-01-01T05:00:00.000+0000,0,0.5385813121099967,0.9493680258115303,1,205,LHW,M,LHW
42cea645-8608-4980-99d5-b3643f906a72,2011-01-01T05:00:00.000+0000,0,0.02544074374235933,0.017238138494685275,2,155,LW,M,LW
ff56cbb6-8f27-4a9a-9da5-91cb1c0f09cd,2011-01-01T05:00:00.000+0000,0,0.02474784958528526,0.01322340356217922,1,155,LW,M,LW
cc432811-b6e8-4efd-9122-49d83db56a3c,2011-01-01T05:00:00.000+0000,0,0.10100314683385647,0.1448749573793524,1,155,LW,M,LW
f705d35b-7a20-4b4b-8fc7-1d174ab4c2ed,2011-01-01T05:00:00.000+0000,1,0.05204642293310118,0.9883217467812324,2,155,LW,M,LW
8b066bad-a07f-4d48-bde1-4dcf19dc11dc,2011-01-01T05:00:00.000+0000,0,0.017900121509272903,0.009038128377240448,4,155,LW,M,LW
8d49f2c1-9c3b-4e56-a80b-21225f2f87be,2011-01-01T05:00:00.000+0000,0,0.9120411992890888,0.9400692358075656,1,155,LW,M,LW
71089db6-d9a8-49c4-8e4d-cf74ae5af854,2011-01-01T05:00:00.000+0000,0,0.03878247280731365,0.02083421798429753,5,155,LW,M,LW
5743b0e6-1945-4711-825d-95884da589ba,2011-01-01T05:00:00.000+0000,0,0.013235517344046105,0.007940820054514033,2,155,LW,M,LW
8a2e5400-a3dc-42c9-ab18-d06c40c4d6f8,2011-01-01T05:00:00.000+0000,0,0.037883171546317436,0.02218909224018535,3,155,LW,M,LW
2773b2b1-34e9-460c-947b-59a32d474b03,2011-01-01T05:00:00.000+0000,0,0.012183418206987857,0.0036708084234859705,1,155,LW,M,LW
cea6db20-3d08-4969-9e34-2a0f011c26c2,2011-01-01T05:00:00.000+0000,0,0.1245240003496048,0.013020863413528065,2,155,LW,M,LW
6df30609-f36d-4e61-9424-fdb14cded344,2011-01-01T05:00:00.000+0000,0,0.08386290037983861,0.8390801747551843,3,155,LW,M,LW
5e2ec48b-b87b-4d8b-85d8-9bcadf7d6618,2011-01-01T05:00:00.000+0000,0,0.3449107982584889,0.949170179776744,4,155,LW,M,LW
50da6d35-9b9e-47e0-a41e-4cc28c9f294e,2011-01-01T05:00:00.000+0000,0,0.07705961422771729,0.019070028769571097,5,155,LW,M,LW
c778b1de-0561-4cbd-b7fd-fc77658f1e02,2011-01-01T05:00:00.000+0000,0,0.03724711356490912,0.016598298421890183,1,170,WW,M,WW
b20318f9-00f7-49b5-9c0a-6f2c23bab73c,2011-01-01T05:00:00.000+0000,0,0.013489815378707144,0.008666602336893573,2,170,WW,M,WW
cd74b878-0269-46db-8bf5-3e75ca23b2d4,2011-01-01T05:00:00.000+0000,0,0.01944397328891884,0.007778190600197481,3,170,WW,M,WW
54b9b4cf-0630-4a64-8471-0135c9d5de77,2011-01-01T05:00:00.000+0000,0,0.01770183227077821,0.011350366741722094,2,170,WW,M,WW
0c02bcd6-cba5-4583-8c5a-63bdc224cc05,2011-01-01T05:00:00.000+0000,0,0.4154318975975888,0.00889872570117661,3,170,WW,M,WW
6a1184a2-5ba1-4b8d-9a5d-3ab9a9dd3aa1,2011-01-01T05:00:00.000+0000,0,0.006110686591785258,0.8458172930398772,1,170,WW,M,WW
b9ee438a-f865-4a46-afa2-c050cb1e2f63,2011-02-05T05:00:00.000+0000,0,0.016767422236253094,0.006934401595644353,1,185,MW,M,MW
40cf8ad0-ba11-4b97-8f06-2ce77565efcf,2011-02-05T05:00:00.000+0000,1,0.7929855678834029,0.010370004740715965,1,185,MW,M,MW
f96123be-eb6a-4eee-851f-ad86c81eeb07,2011-02-05T05:00:00.000+0000,0,0.05470559102172665,0.008349654899439259,2,205,LHW,M,LHW
65fbea4e-5295-4308-afea-f1fa2dffad2b,2011-02-05T05:00:00.000+0000,0,0.013236685406798496,0.004167897220512792,1,205,LHW,M,LHW
cb57723e-878f-46ee-888b-03bad518cde9,2011-02-05T05:00:00.000+0000,0,0.0569940460732945,0.9679327475522576,1,205,LHW,M,LHW
47fb7e69-56ec-4dc4-a398-688bb62e656e,2011-02-05T05:00:00.000+0000,1,0.012951747949746678,0.9179264053076871,2,205,LHW,M,LHW
3e155ef7-9741-4927-9563-6029f4e95230,2011-02-05T05:00:00.000+0000,0,0.3898204768319123,0.004982311770748137,1,205,LHW,M,LHW
955603ff-5066-4d79-b28a-0ffb83532611,2011-02-05T05:00:00.000+0000,0,0.1350680699365809,0.023727128160228046,2,205,LHW,M,LHW
87948012-a4ea-4db9-90f5-45c9eaa0c48e,2011-02-05T05:00:00.000+0000,0,0.13747732718076291,0.03274795599511194,3,205,LHW,M,LHW
3c42a47f-1a5b-48a9-b483-fc7e33b5e5a8,2011-02-05T05:00:00.000+0000,0,0.04120982094178177,0.01063652364936637,3,205,LHW,M,LHW
ecce25c6-fb3b-4eae-b631-0dbb92f3d8d4,2011-02-05T05:00:00.000+0000,0,7.53593692835774e-05,0.0011107429219436827,1,205,LHW,M,LHW
19e976ba-cd23-43f7-b62a-504f53b58027,2011-02-05T05:00:00.000+0000,0,0.05946986141135153,0.012737403769773321,2,205,LHW,M,LHW
52df6178-4b94-4796-a112-6c3bfc67c523,2011-02-26T05:00:00.000+0000,0,0.7457198782267792,0.0016790838226700894,3,170,WW,M,WW
0a915ef3-240b-46c1-b384-9218a31ad6cc,2011-02-26T05:00:00.000+0000,0,0.001241882372593567,0.002436818387702132,1,170,WW,M,WW
470732a2-6223-444a-a41a-5fddb98494e8,2011-02-26T05:00:00.000+0000,0,0.05994199705702182,0.002788994514150056,2,170,WW,M,WW
edae0002-57b1-4799-abe7-b52386ed82ed,2011-02-26T05:00:00.000+0000,0,0.03251849963888727,0.912354717877034,1,170,WW,M,WW
2fce041c-2b48-4b8d-81b4-bb01bc76bbfa,2011-02-26T05:00:00.000+0000,0,0.07246492996612224,0.0036158997607534256,2,170,WW,M,WW
c906b2f4-d4c5-4a61-9078-63b020f6b2d8,2011-02-26T05:00:00.000+0000,0,0.004811061328015594,0.001659723018715364,3,170,WW,M,WW
2c2aa7c4-3d90-41c3-95fd-a679ae69fe33,2011-04-30T04:00:00.000+0000,0,0.004479768947664186,0.002953952403751952,1,145,FFW,M,FFW
10ab8a42-6f91-45b7-9c70-947adca81aba,2011-04-30T04:00:00.000+0000,0,0.01645404746764641,0.005705052365978921,2,145,FFW,M,FFW
f7035bac-ad43-4d05-8f93-f164d30c48ff,2011-04-30T04:00:00.000+0000,0,0.01758150960484516,0.006326191600158528,3,145,FFW,M,FFW
15858c36-24c8-4c20-9a74-923b61c5a5c2,2011-04-30T04:00:00.000+0000,0,0.02188494394480528,0.004419131234925394,4,145,FFW,M,FFW
d514cf61-d7d3-4b75-b223-606e6cb7e22e,2011-04-30T04:00:00.000+0000,0,0.5068306674556117,0.028146097645312045,5,145,FFW,M,FFW
6ef7756d-0ee6-4873-8315-f4e82dbc0829,2011-04-30T04:00:00.000+0000,0,0.2473868414989552,0.005268973467997553,1,145,FFW,M,FFW
b534ca1c-5a98-4f8a-811f-4096ae0068f2,2011-04-30T04:00:00.000+0000,0,0.08339407923444929,0.057519817463010485,2,145,FFW,M,FFW
593613c1-34e3-4bc1-ad11-d09ff0c8ff3a,2011-04-30T04:00:00.000+0000,0,0.8201548794697175,0.011878823558341906,4,145,FFW,M,FFW
a0610bad-1c77-4863-bfa1-e23a59fd015b,2011-04-30T04:00:00.000+0000,0,0.1568445772020303,0.015169901066088126,3,145,FFW,M,FFW
be008843-e00a-4b1e-acee-ed7cb9be101d,2011-04-30T04:00:00.000+0000,0,0.016018476119606526,0.6532670887812635,5,145,FFW,M,FFW
fb033e6b-5066-4e40-9670-e4f7d67e09ef,2011-04-30T04:00:00.000+0000,0,0.012972739095656369,0.029753336657700368,1,170,WW,M,WW
97cb2bd4-6a94-48d7-8f8f-97dcd8938577,2011-04-30T04:00:00.000+0000,0,0.02271911365032303,0.027748791604256973,2,170,WW,M,WW
b2dfa3a9-0815-49b8-a073-450106764f51,2011-04-30T04:00:00.000+0000,0,0.03174846094540982,0.0233225432643598,3,170,WW,M,WW
bd183a25-8cc3-47d5-90f7-8d54934c6b7b,2011-04-30T04:00:00.000+0000,0,0.05197711699770837,0.052871947429860254,4,170,WW,M,WW
fed1ee58-4ebe-401f-86de-de45e9e3cc60,2011-04-30T04:00:00.000+0000,0,0.10142613976059002,0.023839526028849454,5,170,WW,M,WW
14bc2daa-8cc3-4ee3-b990-c0f66fcd958e,2011-04-30T04:00:00.000+0000,0,0.09026795560637994,0.008626013892175042,2,170,WW,M,WW
ec5cb2f3-f502-4c1c-8ee4-f659a12a7caf,2011-04-30T04:00:00.000+0000,0,0.15598541250100867,0.01725928650209793,4,170,WW,M,WW
efaf98ba-93fd-4be7-a12f-aa50c78beedd,2011-04-30T04:00:00.000+0000,0,0.018279505513915776,0.014756750225194331,5,170,WW,M,WW
b655aae7-114a-4d67-9ee7-ba4c4ecaf58c,2011-04-30T04:00:00.000+0000,0,0.09040614407516293,0.009840928525921937,1,170,WW,M,WW
17417843-384b-4d91-8294-cd5f2b3731f8,2011-04-30T04:00:00.000+0000,0,0.0899760070109566,0.007598521639188556,3,170,WW,M,WW
c8a60a3f-a2bc-4f5d-9df2-3da220dc4c2f,2011-08-27T04:00:00.000+0000,0,0.03886359622451782,0.015022084292818047,1,155,LW,M,LW
9bd6ac06-76d5-438a-8cd3-4fd3260e7d42,2011-08-27T04:00:00.000+0000,0,0.5799471690794449,0.01786525581575071,2,155,LW,M,LW
63686d5b-1cb8-454c-a146-c1a21f7ee6b7,2011-08-27T04:00:00.000+0000,0,0.019131083203635397,0.011867530235815445,3,155,LW,M,LW
292d9a52-de0d-4cd1-85cb-5e5fb11066dd,2011-08-27T04:00:00.000+0000,0,0.07391869393940667,0.020266047566899318,1,155,LW,M,LW
22b10d83-1652-4cfc-846b-b5ec1f30d881,2011-08-27T04:00:00.000+0000,0,0.06484267064776518,0.014665424936845547,2,155,LW,M,LW
130aa3ba-c2b9-4349-8b8c-bc3d90835517,2011-08-27T04:00:00.000+0000,0,0.09764178858979246,0.01644668185461079,3,155,LW,M,LW
3ed583de-b625-454b-af58-798c8f4f8416,2011-08-27T04:00:00.000+0000,0,0.010584758580965756,0.0018887678235525926,2,185,MW,M,MW
8123809f-7241-4049-b381-6d855fe293ae,2011-08-27T04:00:00.000+0000,0,0.07844376540953893,0.0077422454771161045,3,185,MW,M,MW
21993f17-364c-433a-a16c-75a9191baadf,2011-08-27T04:00:00.000+0000,0,0.082270067483902,0.004465987039183568,1,185,MW,M,MW
5336e483-7ad1-4fc6-abc1-735e35878767,2011-08-27T04:00:00.000+0000,0,0.07531672152860068,0.0063126296616122035,3,185,MW,M,MW
62f975a3-25e2-43b1-8bab-b72e8e046288,2011-08-27T04:00:00.000+0000,0,0.4266921355421922,0.00484735147713506,1,185,MW,M,MW
0e70c057-259f-459b-a7fd-56fd050591b3,2011-08-27T04:00:00.000+0000,0,0.25224479878863865,0.0034947746232222828,2,185,MW,M,MW
7e5c986b-189c-4782-8e6f-7cbefa5ab47c,2011-08-27T04:00:00.000+0000,0,0.10793370459272733,0.02107972895629465,2,170,WW,M,WW
1ca57b8c-74c7-4ee3-842a-4058f1f83c58,2011-08-27T04:00:00.000+0000,0,0.10083831081111894,0.01786361464277021,3,170,WW,M,WW
82f134b8-ceed-4fe8-9b47-e58e794ffae2,2011-08-27T04:00:00.000+0000,0,0.024156439521860657,0.010071765215699746,1,170,WW,M,WW
fb277203-d170-44c4-a48a-b5a1b42db9bf,2011-08-27T04:00:00.000+0000,0,0.04107376035618365,0.9290059629344904,3,170,WW,M,WW
3d4fae82-2eac-4e52-8017-2c1b692c7e23,2011-08-27T04:00:00.000+0000,0,0.06790035236121797,0.018483268281726174,1,170,WW,M,WW
13ccf00b-132a-402d-9d5a-983b150f6391,2011-08-27T04:00:00.000+0000,0,0.007606002285857435,0.022155550802752628,2,170,WW,M,WW
13eda53c-d542-4b4f-95f4-4288ca16e69a,2011-08-27T04:00:00.000+0000,0,0.015904199145370747,0.00357651856350228,1,135,BW,M,BW
4caa6648-984d-4dde-b1aa-3d95caf2d320,2011-08-27T04:00:00.000+0000,0,0.009100607288257602,0.0037598000455321937,2,135,BW,M,BW
d48003a8-1b6f-4a90-acb6-111cab8717db,2011-08-27T04:00:00.000+0000,0,0.03562305465258462,0.7731032960879192,3,135,BW,M,BW
2df9548e-2560-46ae-a8e0-5fa4e9620fa9,2011-08-27T04:00:00.000+0000,0,0.1059380702281253,0.010288305930102696,1,135,BW,M,BW
b6a22fb0-c7b2-433f-8e06-489fa2cbdf87,2011-08-27T04:00:00.000+0000,0,0.13842530712618653,0.04199078414651439,2,135,BW,M,BW
7e399aab-4917-4229-b09f-6d3f03f855aa,2011-08-27T04:00:00.000+0000,0,0.1096740403535349,0.007849271339687056,3,135,BW,M,BW
ccab8290-6fe0-4601-b0db-7e029f46cee0,2011-08-27T04:00:00.000+0000,0,0.024195500288500017,0.0054052988085613604,1,185,MW,M,MW
d61bbd46-ebe0-4a12-8306-d7e4dbae468b,2011-08-27T04:00:00.000+0000,0,0.021627974211182368,0.005001186957309746,2,185,MW,M,MW
a40e86cf-5d3b-45c9-aa89-062c5b622b53,2011-08-27T04:00:00.000+0000,0,0.03600610972642209,0.003364290707095293,1,185,MW,M,MW
1d27a53b-b246-488b-98a6-cf27a18db516,2011-08-27T04:00:00.000+0000,1,0.9993531368907106,0.0112252608427833,2,185,MW,M,MW
78f73be9-a2e9-488e-9222-71a489038d19,2011-08-27T04:00:00.000+0000,0,0.028629704001266094,0.009529920983745891,1,205,LHW,M,LHW
e08ccd62-c718-486e-b826-5a27263ad3d3,2011-08-27T04:00:00.000+0000,1,0.996045972040818,0.03492413005506575,1,205,LHW,M,LHW
17a2938e-f4f7-4ba0-90b6-1fde5adc5062,2011-08-27T04:00:00.000+0000,0,0.1016740555397461,0.02170112825623509,1,265,HW,M,HW
39340a4d-2e7e-419b-842f-d307319418c6,2011-08-27T04:00:00.000+0000,1,0.9691255471889392,0.03760487685828668,1,265,HW,M,HW
22258746-ba08-4baa-a5fc-ee8cda18fdd2,2011-08-27T04:00:00.000+0000,1,0.9664771935206196,0.020032644945317108,1,205,LHW,M,LHW
8a59aac8-92a2-44f0-a354-78e2c4311e30,2011-08-27T04:00:00.000+0000,0,0.024232432118450397,0.008433038605204059,1,205,LHW,M,LHW
2fa7c7e7-10a3-4c13-bf38-40228db6ab5f,2011-08-27T04:00:00.000+0000,0,0.0009854385626088546,0.001643909713968525,1,155,LW,M,LW
840d8b47-be91-4462-8aa8-b80f2479017b,2011-08-27T04:00:00.000+0000,0,0.0002198179819295349,0.0010174291729543566,2,155,LW,M,LW
086db59c-54c8-41d9-bd44-76cf8ee3c779,2011-08-27T04:00:00.000+0000,0,0.003997328586440605,0.015846428740694078,1,155,LW,M,LW
4ad1e0fe-e9d5-476a-8bbe-a866cf5835f6,2011-08-27T04:00:00.000+0000,1,0.1853678077498768,0.011253110588818643,2,155,LW,M,LW
c1bc4ede-b082-40fb-b8f2-86fba818d8ec,2011-10-08T04:00:00.000+0000,0,0.23035821944777404,0.00917738193898002,1,145,FFW,M,FFW
6ab04fd9-26a6-4069-aeb7-1b7314f2b3f2,2011-10-08T04:00:00.000+0000,0,0.5004026239623431,0.012939823918776943,2,145,FFW,M,FFW
0880bee3-73e5-4950-a750-22af90f25d4e,2011-10-08T04:00:00.000+0000,0,0.30476356126543913,0.0028110036766383893,3,145,FFW,M,FFW
399d39c2-d37f-41af-8a40-ea707ab64729,2011-10-08T04:00:00.000+0000,0,0.027770245704309752,0.02113347056224183,2,145,FFW,M,FFW
48a74cda-32ed-49f5-9f00-eab654ef193b,2011-10-08T04:00:00.000+0000,0,0.4341794009317608,0.04006313044471816,3,145,FFW,M,FFW
64c2cf6d-38a0-48a0-ad0e-f90c74d1987b,2011-10-08T04:00:00.000+0000,0,0.057714183386648965,0.01578198026583356,1,145,FFW,M,FFW
239f3730-8de0-45b9-b52d-5b8b73ed6551,2011-10-08T04:00:00.000+0000,0,0.014665019086080288,0.004026035221821604,1,185,MW,M,MW
822a4a1a-9554-4010-89bd-9cb568c77190,2011-10-08T04:00:00.000+0000,0,0.017243165215279792,0.004944257981926934,2,185,MW,M,MW
768f580c-ad2d-43ae-a35f-c4d0ca9997ea,2011-10-08T04:00:00.000+0000,0,0.010373487216484008,0.0030696572766118558,3,185,MW,M,MW
6340a170-8639-4dab-8dd3-0d22488e4c38,2011-10-08T04:00:00.000+0000,0,0.008402258136653188,0.033099812984139734,1,185,MW,M,MW
728a2dba-79b2-4cf1-a851-8d811ede650a,2011-10-08T04:00:00.000+0000,0,0.06357572198070248,0.014449524567191048,2,185,MW,M,MW
eab25297-1328-4f26-9543-9bc60033a352,2011-10-08T04:00:00.000+0000,0,0.07026888368949588,0.12262111809499318,3,185,MW,M,MW
69d405d8-1243-47bf-b776-dbf1e0c946b2,2011-10-08T04:00:00.000+0000,0,0.001987788176323587,0.0022834026646642715,2,155,LW,M,LW
3c7a350e-c3af-4c44-8a19-5d6fdc04deea,2011-10-08T04:00:00.000+0000,0,0.002978983274381757,0.0034166341097424525,3,155,LW,M,LW
e6d38472-15b9-4797-800f-6b7f7cc2a08d,2011-10-08T04:00:00.000+0000,0,0.005048312143297779,0.005261589695857634,1,155,LW,M,LW
f634414a-39f5-40c1-bf24-cc1ff548cb58,2011-10-08T04:00:00.000+0000,0,0.007031133537727765,0.005317715870349075,1,155,LW,M,LW
c72592f0-242c-4a57-9029-0fce4d9979a3,2011-10-08T04:00:00.000+0000,0,0.009790056228850428,0.0026557363705170746,3,155,LW,M,LW
3fdbf687-b032-45f3-889b-6e54646eadcb,2011-10-08T04:00:00.000+0000,0,0.003420664520109056,0.013330198842227478,2,155,LW,M,LW
2da4abec-1cb0-4bd8-9437-11536a121bf1,2011-10-08T04:00:00.000+0000,0,0.0871650070873904,0.13031953806399033,3,265,HW,M,HW
f401bf04-471c-4764-b969-2f384676f565,2011-10-08T04:00:00.000+0000,0,0.1786486419449513,0.010932143837850652,1,265,HW,M,HW
c85c8627-67dc-424d-a071-8a0f3df29318,2011-10-08T04:00:00.000+0000,0,0.1903778911681003,0.016806835215380678,2,265,HW,M,HW
b4488170-590e-4fcc-8622-77dfb9c4a830,2011-10-08T04:00:00.000+0000,0,0.051888953613154896,0.011734466012753065,1,265,HW,M,HW
f126f1e7-3cd1-4f70-ba60-884816ff6016,2011-10-08T04:00:00.000+0000,0,0.25643943674564,0.007644545068452686,2,265,HW,M,HW
dc79c30c-061e-43d4-942e-c7736eba6708,2011-10-08T04:00:00.000+0000,0,0.028721775529508036,0.008466105865155206,3,265,HW,M,HW
01590254-387a-422d-960e-5fdcc34f3edb,2011-10-08T04:00:00.000+0000,0,0.07051795798441078,0.8637579047093938,1,145,FFW,M,FFW
8765cbd9-c524-4f3d-b81e-70b9cab0e53d,2011-10-08T04:00:00.000+0000,0,0.08466664945506071,0.03419183358051565,2,145,FFW,M,FFW
ff6c2316-d4d4-4485-9fc0-39fd691bbcaf,2011-10-08T04:00:00.000+0000,0,0.4546754353121177,0.5449427704561991,3,145,FFW,M,FFW
d42dfc46-78e8-460d-a91e-3baeb45f8394,2011-10-08T04:00:00.000+0000,0,0.013033748611635395,0.07241354045562083,3,145,FFW,M,FFW
d6e79a3e-cece-4a75-8e3d-d071f349a382,2011-10-08T04:00:00.000+0000,0,0.013366890457608438,0.03194877469886942,1,145,FFW,M,FFW
174c87af-be4f-49e2-89f4-2dda9c0fa3b9,2011-10-08T04:00:00.000+0000,0,0.076386368322316,0.6949670678172544,2,145,FFW,M,FFW
805c5ae8-ad14-406d-8fcc-c0e4a046795b,2011-10-08T04:00:00.000+0000,0,0.8491219617285614,0.03039002841813453,1,155,LW,M,LW
53d1e65b-1cfc-4572-a847-368dbc62c6ab,2011-10-08T04:00:00.000+0000,0,0.04367090242940572,0.007943629743882826,2,155,LW,M,LW
9714f7d9-9ed7-4b70-8518-dfbd0858e498,2011-10-08T04:00:00.000+0000,0,0.018577874184837008,0.010462961148785949,3,155,LW,M,LW
11d1e05d-a325-45aa-b511-2e45c1924c09,2011-10-08T04:00:00.000+0000,0,0.015449448178970263,0.008803655243289979,4,155,LW,M,LW
30bde076-eb09-4993-b3db-a4377be236e8,2011-10-08T04:00:00.000+0000,0,0.05169031488016939,0.015375930440081504,3,155,LW,M,LW
77f98aad-6191-4764-8135-96c69eeccd11,2011-10-08T04:00:00.000+0000,0,0.04415373107417348,0.008346217764169566,1,155,LW,M,LW
00dc457d-68ea-4454-9415-bfafa01b2dca,2011-10-08T04:00:00.000+0000,0,0.10067148110889816,0.03213189854061324,2,155,LW,M,LW
cb3dbdf5-d031-4058-be7e-2741ae0737ff,2011-10-08T04:00:00.000+0000,1,0.9560830348139064,0.05811198882414916,4,155,LW,M,LW
04e16d94-d388-474d-aa58-64872405c660,2011-10-08T04:00:00.000+0000,0,0.0005575779824129398,0.0016575001472157256,1,185,MW,M,MW
0ea525b4-bb7e-4a18-b3a0-7a03ec0f295a,2011-10-08T04:00:00.000+0000,0,0.00015331740009417742,0.001562469312474945,2,185,MW,M,MW
6aa55188-5109-4447-b94d-828229b821e6,2011-10-08T04:00:00.000+0000,1,0.32187469467204416,0.9509979306188012,2,185,MW,M,MW
34d6c384-9e57-44b5-99f5-3bb79e2cbfed,2011-10-08T04:00:00.000+0000,0,0.6621322610864694,0.03699035976169962,1,185,MW,M,MW
3900bd0c-6d3d-4b7e-b55f-793af2793f54,2011-10-08T04:00:00.000+0000,1,0.047280865172344325,0.9952676020547953,1,155,LW,M,LW
a04f7ef1-53e4-4992-ba49-11a2364862e5,2011-10-08T04:00:00.000+0000,0,0.06438448043045547,0.007584677151743195,1,155,LW,M,LW
6e8d577b-8158-4711-8a6f-6bcfe1bd477a,2011-10-08T04:00:00.000+0000,0,0.0064328263231627145,0.012910351499466332,1,145,FFW,M,FFW
4d332225-f678-4087-8b7e-2f1e57c64ca5,2011-10-08T04:00:00.000+0000,0,0.028604154498169013,0.015066317510749744,2,145,FFW,M,FFW
2869d3d0-9b96-485b-866b-6201f429ce0b,2011-10-08T04:00:00.000+0000,0,0.006636656569111135,0.005961390724781068,3,145,FFW,M,FFW
f9008c5b-2bdc-4215-a586-b4dd4c2163ec,2011-10-08T04:00:00.000+0000,0,0.0106488271312865,0.011891363888680218,4,145,FFW,M,FFW
e7a959bd-1939-49d3-bf17-98fc558b64f9,2011-10-08T04:00:00.000+0000,0,0.0015748594273635994,0.012168066644998088,5,145,FFW,M,FFW
6b2bb2b6-7439-4430-a98f-45e76a76af74,2011-10-08T04:00:00.000+0000,0,0.04740973536481222,0.0041343255209432715,1,145,FFW,M,FFW
