oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
5b6e611c-f088-4cdb-b2ae-e85d9214ec83,cf22de77-2d4e-4880-9a18-05e9d7fcc79d,2010-10-16T04:00:00.000+0000,1.0,2.0,2.0,0.0,1.0,0.0,0.3,10.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,0.00032327196703228273,0.0,0.0,0.0,0,0,0.0,0,0.0025364480612332973,0,0.0,1,0,0,0.8,40,32,f5990c11974d8e9c,0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0,1.0,10.0,10.0,0.8461538461538461,13.0,11.0,0,0.3193223471811711,1.0,1.0,1.0,2,0,0.0,0,0.012619354511505275,0,0.6666666666666666,3,2,0,0.8823529411764706,34,30,3,,300,170,WW
64f09fea-edca-4350-b749-88b4efb92c0a,cf22de77-2d4e-4880-9a18-05e9d7fcc79d,2010-10-16T04:00:00.000+0000,0.75,4.0,3.0,0.5,4.0,2.0,0.3157894736842105,19.0,6.0,0,0.7777777777777778,18.0,14.0,0.5,36.0,18.0,0,0.18174653398060925,1.0,1.0,1.0,2,0,0.0,1,0.9740523749354502,0,0.2,5,1,0,0.7395833333333334,96,71,28f3c2258a1d8874,0,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0.17142857142857143,35.0,6.0,0,0.0,0.0,0.0,0.15151515151515152,33.0,5.0,0,0.01691541914931339,0.0,0.0,0.0,0,0,0.0,0,0.005231300341760691,0,0.0,0,0,0,0.20512820512820512,39,8,2,,300,170,WW
728608b5-b0df-4056-b648-6dc5ef18c682,cf22de77-2d4e-4880-9a18-05e9d7fcc79d,2010-10-16T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,0,1.0,10.0,10.0,0.8461538461538461,13.0,11.0,0,0.3193223471811711,1.0,1.0,1.0,2,0,0.0,0,0.012619354511505275,0,0.6666666666666666,3,2,0,0.8823529411764706,34,30,28f3c2258a1d8874,0,1.0,2.0,2.0,0.0,1.0,0.0,0.3,10.0,3.0,0,0.0,0.0,0.0,0.1111111111111111,9.0,1.0,0,0.00032327196703228273,0.0,0.0,0.0,0,0,0.0,0,0.0025364480612332973,0,0.0,1,0,0,0.8,40,32,3,,300,170,WW
95b2923d-a7c4-4034-b5f4-c557c67ef260,cf22de77-2d4e-4880-9a18-05e9d7fcc79d,2010-10-16T04:00:00.000+0000,0.42857142857142855,7.0,3.0,0.6,5.0,3.0,0.25,36.0,9.0,0,0.0,1.0,0.0,0.24242424242424243,33.0,8.0,0,0.039965403180290314,0.5,2.0,1.0,0,0,0.0,0,0.015490420817746093,0,0.4,5,2,0,0.4,50,20,28f3c2258a1d8874,0,0.5,4.0,2.0,0.0,0.0,0.0,0.17307692307692307,52.0,9.0,0,0.0,0.0,0.0,0.14583333333333334,48.0,7.0,0,0.027251503666297663,0.0,0.0,0.0,0,0,0.0,0,0.014589866332070814,0,0.0,1,0,0,0.2833333333333333,60,17,1,,300,170,WW
33bb0f53-689a-447f-81a8-644b8e4599f0,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,1.0,3.0,3.0,0.9090909090909091,22.0,20.0,0.5,30.0,15.0,0,0.0,0.0,0.0,0.48,25.0,12.0,0,0.3570182223919632,0.8333333333333334,24.0,20.0,0,0,0.0,0,0.008412363732987134,0,0.0,0,0,0,0.7605633802816901,71,54,3236bf606fe9fa5b,0,0.75,4.0,3.0,1.0,2.0,2.0,0.06666666666666667,15.0,1.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.03434715035846725,0.0,1.0,0.0,0,0,0.0,0,0.004308902557183228,0,1.0,1,1,0,0.17647058823529413,17,3,2,,300,265,HW
b92db46b-244e-49f1-b671-1b6c5b740c3e,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,1.0,3.0,3.0,0.625,8.0,5.0,0.4090909090909091,22.0,9.0,0,0.0,0.0,0.0,0.2777777777777778,18.0,5.0,0,0.042778428607578384,0.6666666666666666,9.0,6.0,0,0,0.0,0,0.013229134109121733,0,0.0,2,0,0,0.5952380952380952,42,25,3236bf606fe9fa5b,0,0.5,2.0,1.0,0.5714285714285714,7.0,4.0,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.018983922345701405,1.0,3.0,3.0,1,0,0.0,0,0.015312924738646224,0,0.5,2,1,0,0.5882352941176471,17,10,3,,300,265,HW
82731d2d-f680-4d73-9b73-28584e53e382,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,1.0,1.0,1.0,0.6666666666666666,3.0,2.0,0.2916666666666667,24.0,7.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.023518256865153596,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.010904613024790875,0,0.0,0,0,0,0.3793103448275862,29,11,3236bf606fe9fa5b,0,0.4,10.0,4.0,0.3333333333333333,3.0,1.0,0.2682926829268293,41.0,11.0,0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,0.05429754041481073,0.8,5.0,4.0,0,0,0.0,0,0.019403104347669443,0,0.0,0,0,0,0.28888888888888886,45,13,1,,300,265,HW
0c05c650-480c-4fa3-8a96-cc746cd4a38c,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,0.5,2.0,1.0,0.5714285714285714,7.0,4.0,0.42857142857142855,7.0,3.0,0,0.0,0.0,0.0,0.3333333333333333,9.0,3.0,0,0.018983922345701405,1.0,3.0,3.0,1,0,0.0,0,0.015312924738646224,0,0.5,2,1,0,0.5882352941176471,17,10,1eacf73d6a0055dc,0,1.0,3.0,3.0,0.625,8.0,5.0,0.4090909090909091,22.0,9.0,0,0.0,0.0,0.0,0.2777777777777778,18.0,5.0,0,0.042778428607578384,0.6666666666666666,9.0,6.0,0,0,0.0,0,0.013229134109121733,0,0.0,2,0,0,0.5952380952380952,42,25,3,,300,265,HW
ceda75d2-0ffc-43cb-a0ae-a1a83c0cb646,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,0.4,10.0,4.0,0.3333333333333333,3.0,1.0,0.2682926829268293,41.0,11.0,0,0.0,0.0,0.0,0.13793103448275862,29.0,4.0,0,0.05429754041481073,0.8,5.0,4.0,0,0,0.0,0,0.019403104347669443,0,0.0,0,0,0,0.28888888888888886,45,13,1eacf73d6a0055dc,0,1.0,1.0,1.0,0.6666666666666666,3.0,2.0,0.2916666666666667,24.0,7.0,0,0.0,0.0,0.0,0.10526315789473684,19.0,2.0,0,0.023518256865153596,0.8571428571428571,7.0,6.0,0,0,0.0,0,0.010904613024790875,0,0.0,0,0,0,0.3793103448275862,29,11,1,,300,265,HW
123de293-3c5c-4207-bc38-4637116a6248,cc0c5b00-070e-4658-a3fc-5fe70d80f669,2010-10-16T04:00:00.000+0000,0.75,4.0,3.0,1.0,2.0,2.0,0.06666666666666667,15.0,1.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.03434715035846725,0.0,1.0,0.0,0,0,0.0,0,0.004308902557183228,0,1.0,1,1,0,0.17647058823529413,17,3,1eacf73d6a0055dc,0,1.0,3.0,3.0,0.9090909090909091,22.0,20.0,0.5,30.0,15.0,0,0.0,0.0,0.0,0.48,25.0,12.0,0,0.3570182223919632,0.8333333333333334,24.0,20.0,0,0,0.0,0,0.008412363732987134,0,0.0,0,0,0,0.7605633802816901,71,54,2,,300,265,HW
13a2f8cd-32b0-41d8-9652-d6fefeeee43c,d02e991e-e997-4f11-a2c3-bd122dc24d12,2010-10-16T04:00:00.000+0000,0.0,2.0,0.0,0.0,0.0,0.0,0.21951219512195122,41.0,9.0,0,0.0,0.0,0.0,0.16666666666666666,30.0,5.0,0,0.03809387473921114,0.4444444444444444,9.0,4.0,0,0,0.0,0,0.008302972017840332,0,0.0,0,0,0,0.21951219512195122,41,9,f9f07bb5a43535ed,1,0.6,5.0,3.0,0.0,0.0,0.0,0.42105263157894735,57.0,24.0,1,1.0,2.0,2.0,0.2777777777777778,36.0,10.0,1,0.9488092223093165,0.7222222222222222,18.0,13.0,0,0,0.0,0,0.029227266156696654,0,0.0,0,0,1,0.4406779661016949,59,26,1,,267,170,WW
52a9896d-dbff-452f-9287-13a5d4bc0a0d,d02e991e-e997-4f11-a2c3-bd122dc24d12,2010-10-16T04:00:00.000+0000,0.6,5.0,3.0,0.0,0.0,0.0,0.42105263157894735,57.0,24.0,1,1.0,2.0,2.0,0.2777777777777778,36.0,10.0,1,0.9488092223093165,0.7222222222222222,18.0,13.0,0,0,0.0,0,0.029227266156696654,0,0.0,0,0,1,0.4406779661016949,59,26,473ce3aa581251a2,1,0.0,2.0,0.0,0.0,0.0,0.0,0.21951219512195122,41.0,9.0,0,0.0,0.0,0.0,0.16666666666666666,30.0,5.0,0,0.03809387473921114,0.4444444444444444,9.0,4.0,0,0,0.0,0,0.008302972017840332,0,0.0,0,0,0,0.21951219512195122,41,9,1,,267,170,WW
1449a1fa-8fdc-4411-8182-d68666cf052d,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.5,2.0,1.0,0.5412844036697247,109.0,59.0,0,0.0,0.0,0.0,0.51,100.0,51.0,0,0.560873369289361,0.8,5.0,4.0,0,0,0.0,0,0.012272410864146968,0,0.0,0,0,0,0.5405405405405406,111,60,b0550072e5f0afa7,0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,0.18571428571428572,70.0,13.0,0,0.0,0.0,0.0,0.15714285714285714,70.0,11.0,0,0.014040837414860648,0.0,0.0,0.0,0,0,0.0,0,0.011890834333988949,0,0.0,0,0,0,0.1917808219178082,73,14,3,,300,185,MW
a5404d9f-7283-4d2d-96d5-455a5e0a41aa,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,1.0,2.0,2.0,0.5,2.0,1.0,0.3235294117647059,68.0,22.0,0,0.0,0.0,0.0,0.22950819672131148,61.0,14.0,0,0.03533600574770594,1.0,7.0,7.0,0,0,0.0,0,0.029817296644266123,0,0.0,4,0,0,0.3380281690140845,71,24,b0550072e5f0afa7,0,0.5,2.0,1.0,0.0,0.0,0.0,0.3333333333333333,42.0,14.0,0,0.0,0.0,0.0,0.1935483870967742,31.0,6.0,0,0.03360227666711313,0.7777777777777778,9.0,7.0,0,0,0.0,0,0.007955774081153843,0,0.0,0,0,0,0.3333333333333333,42,14,1,,300,185,MW
24a8e2ab-0993-468e-bbb2-6a750407f60f,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,0.5714285714285714,7.0,4.0,0.5,2.0,1.0,0.40476190476190477,84.0,34.0,0,0.0,0.0,0.0,0.3380281690140845,71.0,24.0,0,0.09680826448955901,0.875,8.0,7.0,0,0,0.0,0,0.016673917900044976,0,0.0,1,0,0,0.4069767441860465,86,35,b0550072e5f0afa7,0,0.75,4.0,3.0,0.0,1.0,0.0,0.36065573770491804,61.0,22.0,0,0.0,0.0,0.0,0.32142857142857145,56.0,18.0,0,0.04627192818683411,0.5,2.0,1.0,0,0,0.0,0,0.010093733545040427,0,0.0,1,0,0,0.3548387096774194,62,22,2,,300,185,MW
013eef94-e2d8-41d3-8eb1-d880709f1847,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,0.18571428571428572,70.0,13.0,0,0.0,0.0,0.0,0.15714285714285714,70.0,11.0,0,0.014040837414860648,0.0,0.0,0.0,0,0,0.0,0,0.011890834333988949,0,0.0,0,0,0,0.1917808219178082,73,14,2b93ebd9f5417ad2,0,0.8333333333333334,6.0,5.0,0.5,2.0,1.0,0.5412844036697247,109.0,59.0,0,0.0,0.0,0.0,0.51,100.0,51.0,0,0.560873369289361,0.8,5.0,4.0,0,0,0.0,0,0.012272410864146968,0,0.0,0,0,0,0.5405405405405406,111,60,3,,300,185,MW
59a08248-9416-4239-bfea-2e5a8cb171c1,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0.3333333333333333,42.0,14.0,0,0.0,0.0,0.0,0.1935483870967742,31.0,6.0,0,0.03360227666711313,0.7777777777777778,9.0,7.0,0,0,0.0,0,0.007955774081153843,0,0.0,0,0,0,0.3333333333333333,42,14,2b93ebd9f5417ad2,0,1.0,2.0,2.0,0.5,2.0,1.0,0.3235294117647059,68.0,22.0,0,0.0,0.0,0.0,0.22950819672131148,61.0,14.0,0,0.03533600574770594,1.0,7.0,7.0,0,0,0.0,0,0.029817296644266123,0,0.0,4,0,0,0.3380281690140845,71,24,1,,300,185,MW
c3dc6aa2-3c6a-489f-9606-863db0933a8b,14d2a4ec-e01c-4b6d-b341-867856c3faf9,2010-10-16T04:00:00.000+0000,0.75,4.0,3.0,0.0,1.0,0.0,0.36065573770491804,61.0,22.0,0,0.0,0.0,0.0,0.32142857142857145,56.0,18.0,0,0.04627192818683411,0.5,2.0,1.0,0,0,0.0,0,0.010093733545040427,0,0.0,1,0,0,0.3548387096774194,62,22,2b93ebd9f5417ad2,0,0.5714285714285714,7.0,4.0,0.5,2.0,1.0,0.40476190476190477,84.0,34.0,0,0.0,0.0,0.0,0.3380281690140845,71.0,24.0,0,0.09680826448955901,0.875,8.0,7.0,0,0,0.0,0,0.016673917900044976,0,0.0,1,0,0,0.4069767441860465,86,35,2,,300,185,MW
480ec1ff-f69b-41f5-a578-7018381f8ade,e15572a4-2c96-4abb-bedd-92e850b46bfd,2010-10-23T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.8,5.0,4.0,0.35714285714285715,14.0,5.0,0,0.0,0.0,0.0,0.4375,16.0,7.0,0,0.027111393698035287,0.0,0.0,0.0,0,0,0.0,0,0.004298593290309716,0,0.3333333333333333,3,1,0,0.5652173913043478,23,13,0ff11cc094e887bc,1,1.0,1.0,1.0,0.8,5.0,4.0,0.36666666666666664,30.0,11.0,1,0.5,32.0,16.0,0.45454545454545453,66.0,30.0,2,0.9882392162749802,0.0,0.0,0.0,1,0,0.0,0,0.06985971266347284,0,0.5,2,1,1,0.5794392523364486,107,62,1,,252,265,HW
e5ccc263-e949-4da8-9f44-5278c9570d42,e15572a4-2c96-4abb-bedd-92e850b46bfd,2010-10-23T04:00:00.000+0000,1.0,1.0,1.0,0.8,5.0,4.0,0.36666666666666664,30.0,11.0,1,0.5,32.0,16.0,0.45454545454545453,66.0,30.0,2,0.9882392162749802,0.0,0.0,0.0,1,0,0.0,0,0.06985971266347284,0,0.5,2,1,1,0.5794392523364486,107,62,513c6f1715e547a8,1,0.6666666666666666,3.0,2.0,0.8,5.0,4.0,0.35714285714285715,14.0,5.0,0,0.0,0.0,0.0,0.4375,16.0,7.0,0,0.027111393698035287,0.0,0.0,0.0,0,0,0.0,0,0.004298593290309716,0,0.3333333333333333,3,1,0,0.5652173913043478,23,13,1,,252,265,HW
52afe9b8-5d60-41ed-9a5c-6bfdeda670db,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,0.65,20.0,13.0,0,1.0,1.0,1.0,0.4444444444444444,9.0,4.0,0,0.06025649454949228,0.8571428571428571,7.0,6.0,3,0,0.0,0,0.04384675246426743,0,0.2,5,1,0,0.7407407407407407,27,20,8b69839f3555a67b,0,0.7777777777777778,9.0,7.0,0.7777777777777778,9.0,7.0,0.6,5.0,3.0,0,0.0,0.0,0.0,0.6,5.0,3.0,0,0.017471538814956954,0.0,0.0,0.0,0,0,0.0,0,0.0024440952457849283,0,0.0,0,0,0,0.75,16,12,1,,300,170,WW
c4a9a121-97c0-455f-9c7a-6ace57dcb8dc,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,1.0,4.0,4.0,1.0,2.0,2.0,0.5555555555555556,9.0,5.0,0,1.0,1.0,1.0,0.42857142857142855,7.0,3.0,0,0.015251615506557582,1.0,1.0,1.0,4,0,0.0,0,0.01906568575508813,0,0.4,5,2,0,0.8,25,20,8b69839f3555a67b,0,0.75,8.0,6.0,0.75,12.0,9.0,0.3,10.0,3.0,0,1.0,3.0,3.0,0.5294117647058824,17.0,9.0,0,0.22171596843590835,0.0,0.0,0.0,0,0,0.0,1,0.7302406088119978,0,0.0,0,0,0,0.6551724137931034,29,19,2,,300,170,WW
3ec2d9cf-390f-49cb-b6ef-81c287b22aa7,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,0.5,2.0,1.0,0.0,0.0,0.0,0.23076923076923078,13.0,3.0,0,0.0,0.0,0.0,0.2222222222222222,9.0,2.0,0,0.009323278365307733,0.0,2.0,0.0,3,0,0.0,0,0.026900513989257146,0,0.2,5,1,0,0.4642857142857143,28,13,8b69839f3555a67b,0,1.0,4.0,4.0,1.0,4.0,4.0,0.2857142857142857,7.0,2.0,0,1.0,4.0,4.0,0.5454545454545454,11.0,6.0,0,0.07012346060003566,0.0,0.0,0.0,1,0,0.0,2,0.8789221229132966,0,0.0,0,0,0,0.8125,32,26,3,,300,170,WW
6435575a-50f9-4dea-a828-145f1fc9619c,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,0.75,8.0,6.0,0.75,12.0,9.0,0.3,10.0,3.0,0,1.0,3.0,3.0,0.5294117647058824,17.0,9.0,0,0.22171596843590835,0.0,0.0,0.0,0,0,0.0,1,0.7302406088119978,0,0.0,0,0,0,0.6551724137931034,29,19,fe435e440b5de0ff,0,1.0,4.0,4.0,1.0,2.0,2.0,0.5555555555555556,9.0,5.0,0,1.0,1.0,1.0,0.42857142857142855,7.0,3.0,0,0.015251615506557582,1.0,1.0,1.0,4,0,0.0,0,0.01906568575508813,0,0.4,5,2,0,0.8,25,20,2,,300,170,WW
e3b53ec7-bed8-4f9f-85ff-f2f2d148d70d,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,1.0,4.0,4.0,1.0,4.0,4.0,0.2857142857142857,7.0,2.0,0,1.0,4.0,4.0,0.5454545454545454,11.0,6.0,0,0.07012346060003566,0.0,0.0,0.0,1,0,0.0,2,0.8789221229132966,0,0.0,0,0,0,0.8125,32,26,fe435e440b5de0ff,0,0.5,2.0,1.0,0.0,0.0,0.0,0.23076923076923078,13.0,3.0,0,0.0,0.0,0.0,0.2222222222222222,9.0,2.0,0,0.009323278365307733,0.0,2.0,0.0,3,0,0.0,0,0.026900513989257146,0,0.2,5,1,0,0.4642857142857143,28,13,3,,300,170,WW
bfbf2618-ddb1-4864-a22b-ef2b1bc3d929,b0c722f8-a73a-44b2-8ff5-b5c504438bd1,2010-10-23T04:00:00.000+0000,0.7777777777777778,9.0,7.0,0.7777777777777778,9.0,7.0,0.6,5.0,3.0,0,0.0,0.0,0.0,0.6,5.0,3.0,0,0.017471538814956954,0.0,0.0,0.0,0,0,0.0,0,0.0024440952457849283,0,0.0,0,0,0,0.75,16,12,fe435e440b5de0ff,0,0.8,5.0,4.0,0.0,0.0,0.0,0.65,20.0,13.0,0,1.0,1.0,1.0,0.4444444444444444,9.0,4.0,0,0.06025649454949228,0.8571428571428571,7.0,6.0,3,0,0.0,0,0.04384675246426743,0,0.2,5,1,0,0.7407407407407407,27,20,1,,300,170,WW
fce1b475-ed2b-43ad-afdb-51386dc3ff11,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5416666666666666,48.0,26.0,0.5,42.0,21.0,0,0.872818947515826,0.0,0.0,0.0,5,0,0.0,0,0.0495218784481222,0,1.0,1,1,0,0.6065573770491803,61,37,30a09e43f15f1d75,0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,0.0018669124779394494,0.0,0.0,0.0,0,0,0.0,2,0.7457860506736425,0,0.0,1,0,0,0.42857142857142855,14,6,3,,300,170,WW
7ebafcd7-4f67-4e90-946d-5eb81554bf95,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,0.5,4.0,2.0,0.25,4.0,1.0,0.21428571428571427,28.0,6.0,0,0.0,0.0,0.0,0.18518518518518517,27.0,5.0,0,0.03557924135291147,0.0,1.0,0.0,0,0,0.0,0,0.008659282546815163,0,0.0,4,0,0,0.21875,32,7,30a09e43f15f1d75,0,1.0,8.0,8.0,0.7894736842105263,19.0,15.0,0.4,20.0,8.0,0,0.25,4.0,1.0,0.45714285714285713,35.0,16.0,0,0.2310853597029369,0.0,0.0,0.0,1,0,0.0,1,0.9794910939739296,0,0.5,2,1,0,0.58,50,29,1,,300,170,WW
5d50f138-97a0-4d03-92b4-ced601152ccb,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,0.7777777777777778,9.0,7.0,0.0,0.0,0.0,0.18181818181818182,11.0,2.0,0,0.65,20.0,13.0,0.3333333333333333,21.0,7.0,0,0.0897263064241967,1.0,1.0,1.0,2,0,0.0,0,0.0440533197460758,0,0.3333333333333333,3,1,0,0.6304347826086957,46,29,30a09e43f15f1d75,0,0.0,0.0,0.0,0.75,4.0,3.0,0.5384615384615384,13.0,7.0,0,1.0,1.0,1.0,0.6111111111111112,18.0,11.0,0,0.050233978937650546,0.0,0.0,0.0,0,0,0.0,1,0.5410320156475348,0,0.0,0,0,0,0.6363636363636364,22,14,2,,300,170,WW
05b91b26-2f15-47f4-965d-d9c24872ce98,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,1.0,8.0,8.0,0.7894736842105263,19.0,15.0,0.4,20.0,8.0,0,0.25,4.0,1.0,0.45714285714285713,35.0,16.0,0,0.2310853597029369,0.0,0.0,0.0,1,0,0.0,1,0.9794910939739296,0,0.5,2,1,0,0.58,50,29,82e7929bf6c2b689,0,0.5,4.0,2.0,0.25,4.0,1.0,0.21428571428571427,28.0,6.0,0,0.0,0.0,0.0,0.18518518518518517,27.0,5.0,0,0.03557924135291147,0.0,1.0,0.0,0,0,0.0,0,0.008659282546815163,0,0.0,4,0,0,0.21875,32,7,1,,300,170,WW
1cd0c327-fa74-4733-90ca-778963cd9070,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,0.0,0.0,0.0,0.75,4.0,3.0,0.5384615384615384,13.0,7.0,0,1.0,1.0,1.0,0.6111111111111112,18.0,11.0,0,0.050233978937650546,0.0,0.0,0.0,0,0,0.0,1,0.5410320156475348,0,0.0,0,0,0,0.6363636363636364,22,14,82e7929bf6c2b689,0,0.7777777777777778,9.0,7.0,0.0,0.0,0.0,0.18181818181818182,11.0,2.0,0,0.65,20.0,13.0,0.3333333333333333,21.0,7.0,0,0.0897263064241967,1.0,1.0,1.0,2,0,0.0,0,0.0440533197460758,0,0.3333333333333333,3,1,0,0.6304347826086957,46,29,2,,300,170,WW
99c51229-d602-4891-b8e3-341d2912f9ec,e48be0a9-2101-4f44-8dd1-2e317ed9c2e2,2010-10-23T04:00:00.000+0000,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,0.0018669124779394494,0.0,0.0,0.0,0,0,0.0,2,0.7457860506736425,0,0.0,1,0,0,0.42857142857142855,14,6,82e7929bf6c2b689,0,0.7142857142857143,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5416666666666666,48.0,26.0,0.5,42.0,21.0,0,0.872818947515826,0.0,0.0,0.0,5,0,0.0,0,0.0495218784481222,0,1.0,1,1,0,0.6065573770491803,61,37,3,,300,170,WW
ae8c21bb-2107-4635-9462-c94ff6e8be1b,21b5b95f-b696-4faf-862d-c86a2cda98ad,2010-11-13T05:00:00.000+0000,0.5,2.0,1.0,0.5,2.0,1.0,0.16666666666666666,6.0,1.0,0,0.0,1.0,0.0,0.0,6.0,0.0,0,0.0019183961624611755,1.0,1.0,1.0,1,0,0.0,2,0.8383367590789503,0,0.0,0,0,0,0.38461538461538464,13,5,acff437707625fc7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,2.0,0,1.0,1.0,1.0,0.6,5.0,3.0,0,0.05869436236913755,0.0,0.0,0.0,3,0,0.0,0,0.040865006243163415,0,0.25,4,1,0,0.875,16,14,1,,300,185,MW
5e04337b-778a-4216-a7e1-abd4c1c52344,21b5b95f-b696-4faf-862d-c86a2cda98ad,2010-11-13T05:00:00.000+0000,0.3333333333333333,3.0,1.0,0.5,4.0,2.0,0.3333333333333333,12.0,4.0,0,0.0,1.0,0.0,0.3076923076923077,13.0,4.0,0,0.03335718904831115,1.0,1.0,1.0,0,0,0.0,0,0.008691428958981963,0,0.6666666666666666,3,2,0,0.42105263157894735,19,8,acff437707625fc7,0,0.5,2.0,1.0,1.0,1.0,1.0,0.2777777777777778,18.0,5.0,0,0.0,0.0,0.0,0.29411764705882354,17.0,5.0,0,0.05167433171677356,0.0,0.0,0.0,0,0,0.0,0,0.013135333546201314,0,0.0,5,0,0,0.35,20,7,2,,300,185,MW
