,average,average_rank,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
86743888-61c7-405b-9910-1bc9f4e140bf,36.09640763423503,63.71,0.3409340921364207,0.4822219477378532,0.49959535232270363,0.22504441722535912,0.0031625578439707235,541.4461145135255,63.44,86743888-61c7-405b-9910-1bc9f4e140bf,0,0,99,4,1,32.255343082114734,127.15,10.70715362799851,14.257592800899888,235.5573798159672,17.99775028121485
93ef2524-3da1-41bb-b9fa-67a7d4619ab0,36.09639838359997,63.7,0.3773505095557801,0.4704710337659228,0.49997930249569605,0.21318782203876543,0.002823602213718638,541.4459757539995,63.43,93ef2524-3da1-41bb-b9fa-67a7d4619ab0,0,0,99,4,1,188.27334083239595,127.13,36.180576361041716,91.18391451068617,723.6115272208343,97.08942632170978
56f9c23d-ef04-481b-8a18-632daa2de0be,36.096384235307916,63.69,0.4219239537020601,0.4900230428399726,0.4991948764557314,0.22101778862697183,0.002033433494583592,541.4457635296187,63.42,56f9c23d-ef04-481b-8a18-632daa2de0be,0,0,99,4,1,33.61923509561305,127.11,10.717075351553655,14.932508436445444,235.7756577341804,18.686726659167604
19240b2e-d5b0-422d-8b75-e76b8b77bff8,36.09638183496449,63.68,0.38647718155954675,0.47591736621305847,0.4997651554027673,0.21580583572297996,0.0036211637481622337,541.4457275244673,63.41,19240b2e-d5b0-422d-8b75-e76b8b77bff8,0,0,99,4,1,150.40776152980877,127.09,24.205503011858205,76.01237345331833,484.1100602371641,74.39538807649043
c4840fda-b666-49e8-b07a-c89ef2dd7e2c,34.7354890465282,53.72,0.40344736190557773,0.4216460725597223,0.4820407533122436,0.20665280045955986,0.00013048375379705218,694.709780930564,73.36,c4840fda-b666-49e8-b07a-c89ef2dd7e2c,0,0,99,3,1,103.86670416197975,127.08,20.847238901932887,30.44150731158605,479.4864947444564,73.4251968503937
d1b4d55c-4ab7-4156-bbc4-8eb091aad35e,36.09636289564098,63.67,0.2930557139848411,0.48373083171869535,0.49960502347486035,0.21690820481280604,0.005960403613912006,541.4454434346147,63.4,d1b4d55c-4ab7-4156-bbc4-8eb091aad35e,0,0,99,4,1,150.57649043869515,127.07,24.210489096903792,76.06861642294713,484.2097819380759,74.50787401574803
c70f03cf-858e-47aa-a5ab-526229c7e365,36.096357578574604,63.66,0.17961368487410106,0.482291195053882,0.49981474258004505,0.2218883764459294,0.0005076514948717431,541.4453636786191,63.39,c70f03cf-858e-47aa-a5ab-526229c7e365,0,0,99,4,1,30.76490438695163,127.05,10.694744309968668,13.512373453318336,235.28437481931067,17.252530933633295
632cd9d9-5016-4d5a-a234-f69149c5bcf1,34.73177574200149,53.69,0.4697884647335924,0.3952680063664937,0.4829060739207726,0.20479210433511497,0.00013046445518408647,694.6355148400298,73.35,632cd9d9-5016-4d5a-a234-f69149c5bcf1,0,0,99,3,1,103.65579302587176,127.03999999999999,20.831171469441507,30.27277840269966,479.11694379715465,73.3830146231721
7c3635f6-93b7-46d1-a4a1-c966ea84f84d,36.096072235969785,63.65,0.3083786912004853,0.49041069518124525,0.4993327960459677,0.2182119263842003,0.0032399037423975732,541.4410835395468,63.38,7c3635f6-93b7-46d1-a4a1-c966ea84f84d,0,0,99,4,1,145.92238470191225,127.03,23.112272694798442,69.02418447694038,485.35772659076724,76.89820022497187
19b11f12-2820-48a8-b85d-dfa481b40fb5,36.09577132672424,63.64,0.2623525388967285,0.499885728481685,0.4990417832026274,0.2150497201791049,0.0004924644223648325,541.4365699008636,63.37,19b11f12-2820-48a8-b85d-dfa481b40fb5,0,0,99,4,1,146.5551181102362,127.00999999999999,23.114209564918447,69.41788526434196,485.3984008632874,77.13723284589426
f4295992-bff8-41a3-89d7-1dfc7e091bfb,36.0957556104009,63.63,-0.16917568420106105,0.49101348172666354,0.49996513330278375,0.2155562268144738,0.000884647114635352,541.4363341560135,63.36,f4295992-bff8-41a3-89d7-1dfc7e091bfb,0,0,99,4,1,137.3875140607424,126.99000000000001,23.066218028358847,62.59842519685039,484.39057859553577,74.78908886389202
49e4e127-660e-4295-9d42-4c42069de86a,34.726668133378006,53.66,0.4085434509003506,0.41916176962340895,0.4820034932144529,0.20979062188827985,0.00012411811053955493,694.5333626675601,73.33,49e4e127-660e-4295-9d42-4c42069de86a,0,0,99,3,1,103.78233970753655,126.99,20.840662264249136,30.385264341957257,479.33523207773015,73.3970753655793
eb834f94-df03-41ee-914a-6a81881e9dfb,36.095632177767854,63.61,0.4198899828509528,0.49079950201466294,0.4991581936437166,0.21967677385358603,0.003407295719738737,541.4344826665179,63.35,eb834f94-df03-41ee-914a-6a81881e9dfb,0,0,99,4,1,33.59111361079865,126.96000000000001,10.717068085269814,14.918447694038246,235.77549787593588,18.672665916760405
f58edf7a-c46b-40d2-8c71-7fa25a6a4da5,36.095086041556314,63.6,0.33345365255648435,0.48319877320747956,0.4995506097064377,0.21911929262985957,0.004497725407351662,541.4262906233447,63.34,f58edf7a-c46b-40d2-8c71-7fa25a6a4da5,0,0,99,4,1,33.83014623172104,126.94,11.164062130342845,18.16647919010124,234.44530473719976,15.663667041619798
22992447-f20e-4ec6-b9b2-b0b084cf0d9d,36.09481180928886,63.59,0.3778237353140276,0.4834784341420968,0.49947509477715485,0.2169679177479638,0.001940487408268238,541.4221771393329,63.33,22992447-f20e-4ec6-b9b2-b0b084cf0d9d,0,0,99,4,1,146.3442069741282,126.92,23.113388928600227,69.27727784026996,485.38116750060476,77.06692913385827
a5873b63-3999-4638-9cde-a05ec41c1de1,36.0947906320165,63.58,0.3774820637158521,0.4817920947652401,0.4995375945418177,0.21361420257305883,0.0019993039097749897,541.4218594802475,63.32,a5873b63-3999-4638-9cde-a05ec41c1de1,0,0,99,4,1,145.89426321709786,126.9,23.112170267077275,69.01012373453318,485.35557560862276,76.88413948256468
71021c31-d2d6-4b83-bcd0-fdb07dcaeb10,36.094776652267875,63.57,0.28356298177760975,0.48336015019141965,0.4996090691113961,0.215338241599403,0.004042160026033584,541.4216497840181,63.31,71021c31-d2d6-4b83-bcd0-fdb07dcaeb10,0,0,99,4,1,150.54836895388075,126.88,24.20913742556544,76.05455568053993,484.18274851130883,74.49381327334083
cc6279dd-bfc9-4dc1-9913-70feddf00820,36.094719670123204,63.56,0.38620927508633773,0.48160113336988636,0.49953158887757404,0.22340134019789407,0.0029311011947625904,541.420795051848,63.3,cc6279dd-bfc9-4dc1-9913-70feddf00820,0,0,99,4,1,32.66310461192351,126.86,10.709859073133291,14.454443194600675,235.6168996089324,18.208661417322833
8424a398-6a60-4717-b2c3-10d5dcc58aa3,36.09463112481447,63.55,0.3708897494732425,0.476353688775714,0.4997454245691357,0.22539656119279333,0.0017025234153729483,541.4194668722171,63.29,8424a398-6a60-4717-b2c3-10d5dcc58aa3,0,0,99,4,1,32.170978627671545,126.84,10.706171630631383,14.215410573678291,235.53577587389043,17.95556805399325
1af1600f-db83-41b2-ac2f-d024f8cab132,36.09451129262768,63.54,0.1583862933372866,0.49119435241922454,0.4994884664281659,0.222615136436874,0.0010403717281080558,541.4176693894152,63.28,1af1600f-db83-41b2-ac2f-d024f8cab132,0,0,99,4,1,30.877390326209223,126.82,10.696784883690041,13.568616422947132,235.32926744118092,17.308773903262093
83612d0b-fb6e-4a5f-8954-36a66ef2b9cd,34.70155593908816,53.52,0.46132287414672085,0.39111282557948357,0.4826715832746561,0.20620554842098307,0.0001439249139759476,694.0311187817632,73.29,83612d0b-fb6e-4a5f-8954-36a66ef2b9cd,0,0,99,3,1,103.44488188976378,126.81,20.81030359968244,30.104049493813275,478.63698279269613,73.3408323959505
c37f2496-0eee-4e12-9644-dd3cd83908dc,36.094418416918124,63.53,0.4067525333352683,0.4908693087690348,0.4991563324626264,0.2144362376830806,0.004630065369694283,541.4162762537719,63.27,c37f2496-0eee-4e12-9644-dd3cd83908dc,0,0,99,4,1,150.74521934758155,126.80000000000001,24.214705657587533,76.11079865016873,484.29411315175065,74.63442069741282
ac20edea-2ff3-47f9-b33c-4c84cd586208,36.09405275805198,63.52,0.3820258775083842,0.4829920532802635,0.4994763822499824,0.2138700398077816,0.0024117609805599533,541.4107913707797,63.26,ac20edea-2ff3-47f9-b33c-4c84cd586208,0,0,99,4,1,146.14735658042744,126.78,23.11297979211421,69.17885264341957,485.3725756343984,76.96850393700787
a55795b0-f7c1-4714-bef4-a80f731c6ad2,36.093947293320646,63.51,0.1566805092530651,0.48359434434301096,0.49976364732737977,0.2137470914640581,0.000535288177457936,541.4092093998097,63.25,a55795b0-f7c1-4714-bef4-a80f731c6ad2,0,0,99,4,1,141.57761529808772,126.75999999999999,23.091496435416833,65.94488188976378,484.9214251437535,75.63273340832396
1951f148-a5ab-4b45-b605-6deab66847a7,36.093684697658674,63.5,0.35049349646757083,0.4912242852780211,0.49921033798244246,0.21742282081126807,0.0025469896247399277,541.4052704648801,63.24,1951f148-a5ab-4b45-b605-6deab66847a7,0,0,99,4,1,146.8082114735658,126.74000000000001,23.11541487786997,69.58661417322834,485.42371243526935,77.22159730033746
21b4985e-42f4-4179-99f9-8cb087acab5d,36.09362134647585,63.49,0.22871598206273425,0.4916017255258976,0.49936356534761556,0.22023763331650192,0.0009046554841841245,541.4043201971377,63.23,21b4985e-42f4-4179-99f9-8cb087acab5d,0,0,99,4,1,31.52418447694038,126.72,10.702137786581993,13.89201349831271,235.44703130480383,17.63217097862767
2e80d1dd-f08f-4cd7-a286-21aae783ec6d,34.692405391211786,53.45,0.42628315111720294,0.3909073430581732,0.48265337418441556,0.2070439530303585,0.00018774618707442835,693.8481078242357,73.26,2e80d1dd-f08f-4cd7-a286-21aae783ec6d,0,0,99,3,1,103.38863892013498,126.71000000000001,20.803288882486253,30.061867266591676,478.4756442971838,73.3267716535433
eeab326d-cd3d-4784-8110-3265edfe29e9,36.09349227434674,63.48,0.3688613840182108,0.4835820643494778,0.49946470297578205,0.21348422782243398,0.003692300712555958,541.402384115201,63.22,eeab326d-cd3d-4784-8110-3265edfe29e9,0,0,99,4,1,189.79190101237344,126.69999999999999,38.03231109861492,93.644544431946,722.6139108736835,96.14735658042744
457fba03-b176-4898-a643-974d84521855,36.09283859932236,63.47,0.3617343523423215,0.483554501392923,0.4994661805628333,0.21319312715116,0.002578311188408463,541.3925789898354,63.21,457fba03-b176-4898-a643-974d84521855,0,0,99,4,1,188.69516310461194,126.68,36.187671584935394,91.36670416197975,723.7534316987079,97.32845894263217
08361201-0616-444a-972c-3d0d605a4026,34.68676016467218,53.43,0.3288716212699613,0.2979444403681174,0.4868037525655156,0.2113748706872853,0.0014343286435065275,693.7352032934435,73.25,08361201-0616-444a-972c-3d0d605a4026,0,0,99,3,1,183.01462317210348,126.68,31.274459649381185,83.88638920134983,750.5870315851485,99.12823397075366
9c8f2c64-dd23-4e1a-8317-9630a4d1989e,36.0926476835742,63.46,0.3236509567240341,0.49094032939088056,0.49924300567503044,0.21516292412781765,0.0023478167511259934,541.389715253613,63.2,9c8f2c64-dd23-4e1a-8317-9630a4d1989e,0,0,99,4,1,145.82395950506185,126.66,23.111963151346913,68.95388076490438,485.3512261782852,76.87007874015748
cb2015cb-0c14-4dbd-82a0-4b6521aab36a,36.09223479713939,63.45,0.3370932209412687,0.48366422694328826,0.49948747354961487,0.21531943199614315,0.0030043579951586847,541.3835219570908,63.19,cb2015cb-0c14-4dbd-82a0-4b6521aab36a,0,0,99,4,1,144.98031496062993,126.64,23.10794777386549,68.39145106861642,485.2669032511753,76.58886389201349
a94ae26a-6724-4653-8071-2c7bc63972a4,36.09208059125106,63.44,0.29302155272852837,0.47379234071038623,0.4999109861002374,0.21800399258927006,0.0010881358204719264,541.381208868766,63.18,a94ae26a-6724-4653-8071-2c7bc63972a4,0,0,99,4,1,142.89932508436445,126.62,23.096717984519596,66.90101237345331,485.03107767491156,75.99831271091114
da054c5d-6cd4-46c4-8f4b-76e907ead84e,36.09198785813658,63.43,0.1998488127303706,0.4899915703974186,0.4994394899135586,0.21543279375554097,0.0005976829015698162,541.3798178720486,63.17,da054c5d-6cd4-46c4-8f4b-76e907ead84e,0,0,99,4,1,143.36332958380203,126.6,23.098891726259655,67.2244094488189,485.0767262514527,76.13892013498312
934e6a23-f927-4217-8409-5fce112a39ac,34.67246219175822,53.37,0.3870282975511858,0.42440492796999957,0.48106381081286254,0.207358347208545,0.00016056827750214942,693.4492438351645,73.23,934e6a23-f927-4217-8409-5fce112a39ac,0,0,99,3,1,103.47300337457818,126.6,20.810978964306834,30.118110236220474,478.6525161790572,73.35489313835771
803ba6a0-99d6-41a7-b968-fbb65a926750,36.0919852072854,63.42,0.12846209904548817,0.4999184141062811,0.4991710608656667,0.2194159009279463,0.0011178968764517282,541.379778109281,63.16,803ba6a0-99d6-41a7-b968-fbb65a926750,0,0,99,4,1,31.032058492688414,126.58,10.69787393002306,13.652980877390327,235.35322646050733,17.379077615298087
b45e34c8-4887-4de0-bcec-f43035c3b463,34.66931151825396,53.35,0.46078080192412957,0.39427496785961735,0.4820740197853335,0.21253000530259084,0.00011798893359986499,693.3862303650793,73.22,b45e34c8-4887-4de0-bcec-f43035c3b463,0,0,99,3,1,183.0849268841395,126.57,31.330975793124427,83.92857142857143,751.9434190349863,99.15635545556806
ea569359-f5d6-4ecc-bf8c-96afbb0908b5,36.0917852537183,63.41,0.4525413277127698,0.49065380121496394,0.4990633176042911,0.21328085530320057,0.004622902072771543,541.3767788057745,63.15,ea569359-f5d6-4ecc-bf8c-96afbb0908b5,0,0,99,4,1,189.94656917885266,126.56,38.039436708710994,93.7007874015748,722.7492974655089,96.24578177727784
48c113a0-dbe9-4354-b93a-b6bc592bd829,36.0915647683723,63.4,0.21600242645659348,0.49964424394541784,0.4990543322474498,0.2170090442849394,0.00038455451335281117,541.3734715255845,63.14,48c113a0-dbe9-4354-b93a-b6bc592bd829,0,0,99,4,1,144.71316085489315,126.53999999999999,23.10690021296878,68.19460067491563,485.24490447234444,76.5185601799775
c894cf27-123c-4271-ac10-5b5f8a31db25,34.66210382197039,53.33,0.32992094439712305,0.293433062498656,0.4866360813997626,0.2115115836000283,0.0013637609362530106,693.2420764394078,73.2,c894cf27-123c-4271-ac10-5b5f8a31db25,0,0,99,3,1,182.9724409448819,126.53,31.249173327535576,83.85826771653544,749.9801598608539,99.11417322834646
fb3587e5-b54b-4bb7-a605-45f56665c67f,36.09139537856854,63.39,0.3417844865652995,0.4913629650290357,0.4991843870661515,0.22503436042542435,0.0026308999763816816,541.3709306785281,63.13,fb3587e5-b54b-4bb7-a605-45f56665c67f,0,0,99,4,1,32.69122609673791,126.52000000000001,10.710090683354316,14.468503937007874,235.62199503379495,18.222722159730033
69cf4e20-f54f-41d3-91e8-3a98e3bc8ee3,36.091267567261205,63.38,0.3811890370660554,0.4745274857922155,0.49975045202279905,0.21694869986700346,0.002269415171809509,541.3690135089181,63.12,69cf4e20-f54f-41d3-91e8-3a98e3bc8ee3,0,0,99,4,1,144.51631046119235,126.5,23.105260050133275,68.05399325084365,485.2104610527988,76.4623172103487
2db60a4c-c3c1-440e-bf15-a07dc1938bb4,36.091170930878356,63.37,0.3913398050222837,0.49094635472365045,0.4991281655249082,0.22192505506537538,0.0016867311978152036,541.3675639631754,63.11,2db60a4c-c3c1-440e-bf15-a07dc1938bb4,0,0,99,4,1,33.19741282339707,126.47999999999999,10.713646234891405,14.721597300337457,235.7002171676109,18.475815523059616
bc3b4625-52cd-4dee-bed2-87aefb968950,34.65586886368603,53.32,0.32156139293104125,0.2946462042847046,0.48651979284345326,0.2112957996785137,0.0014078640915517202,693.1173772737206,73.16,bc3b4625-52cd-4dee-bed2-87aefb968950,0,0,99,3,1,182.91619797525308,126.47999999999999,31.244270505539564,83.83014623172103,749.8624921329496,99.08605174353205
23059b1d-560f-4422-8592-885f7bb3873a,36.0911241686739,63.36,0.34740601165034674,0.49061646036383577,0.49920032958212335,0.21454259766307304,0.0027642600266430803,541.3668625301085,63.1,23059b1d-560f-4422-8592-885f7bb3873a,0,0,99,4,1,146.17547806524186,126.46000000000001,23.113079991249048,69.19291338582677,485.37467981623,76.98256467941508
0857156b-f8b9-4147-bb81-0940523ba152,34.6509615465918,53.29,0.4987204347926231,0.3824849580273,0.48219514249260703,0.2100673294954309,0.00011385705456027762,693.0192309318361,73.15,0857156b-f8b9-4147-bb81-0940523ba152,0,0,99,3,1,103.1917885264342,126.44,20.77647171417297,29.921259842519685,477.8588494259783,73.2705286839145
e132b139-9312-43bd-929e-68c4f3105f0b,36.09070641539321,63.35,0.44002601409977854,0.475024256354183,0.49964282711018787,0.21345200789527588,0.004244865529691554,541.3605962308981,63.09,e132b139-9312-43bd-929e-68c4f3105f0b,0,0,99,4,1,189.59505061867267,126.44,38.0228569361931,93.60236220472441,722.4342817876689,95.99268841394826
8c3a140b-8b5a-45e6-ad9b-97ec1a509250,36.09058169932215,63.34,0.3826067459081978,0.4905864582558125,0.49914506849521373,0.21342396832605534,0.0029562219873979835,541.3587254898323,63.08,8c3a140b-8b5a-45e6-ad9b-97ec1a509250,0,0,99,4,1,188.93419572553432,126.42,36.19466523581145,91.46512935883014,723.893304716229,97.46906636670417
77fb4ea8-b6a4-49e8-9e9e-31a2573ce003,36.090431476553796,63.33,0.17784398253304304,0.48460842559744,0.4996465094379122,0.21402782662478378,0.0006858398051519713,541.3564721483069,63.07,77fb4ea8-b6a4-49e8-9e9e-31a2573ce003,0,0,99,4,1,141.8025871766029,126.4,23.092036990693803,66.07142857142857,484.93277680456987,75.73115860517436
bc83ea3f-3769-4dba-b334-8ab334c5e6b4,36.09039081313175,63.32,0.2826043763113942,0.4835504976634725,0.49954043099514733,0.21396953022344245,0.0038514956076585454,541.3558621969762,63.06,bc83ea3f-3769-4dba-b334-8ab334c5e6b4,0,0,99,4,1,150.4358830146232,126.38,24.206364801513864,76.02643419572553,484.1272960302773,74.40944881889764
71fddc17-34b1-413c-8fe3-31d90dd49791,34.641740471401064,53.25,0.4451316548383182,0.34466657431309666,0.4838255384642973,0.20498968181789093,0.0015349666009216965,692.8348094280213,73.12,71fddc17-34b1-413c-8fe3-31d90dd49791,0,0,99,3,1,102.65748031496064,126.37,20.74489983226215,29.54161979752531,477.13269614202943,73.11586051743532
82af375b-edd5-496d-b5a6-0cbd347d9835,36.09030604148037,63.31,0.3699181021713439,0.48996366967900284,0.4991816475254293,0.22447206959072688,0.0023590126756416504,541.3545906222055,63.05,82af375b-edd5-496d-b5a6-0cbd347d9835,0,0,99,4,1,32.8318335208099,126.36,10.711280790274934,14.53880764904387,235.64817738604856,18.29302587176603
36dd4da0-fdeb-42af-80ca-bebd9bedd21a,34.6406331466257,53.24,0.4444862842035983,0.4180378302375053,0.4807021164566705,0.20664165043274507,0.00019410349883392875,692.8126629325141,73.11,36dd4da0-fdeb-42af-80ca-bebd9bedd21a,0,0,99,3,1,103.2902137232846,126.35,20.79052369731004,29.99156355455568,478.1820450381309,73.29865016872891
1b601599-8c18-49ac-95e4-a41701210f6b,36.09026053045252,63.3,0.35329663392297117,0.49070643742136205,0.49917648205710824,0.21749557345753093,0.001405180993368675,541.3539079567878,63.04,1b601599-8c18-49ac-95e4-a41701210f6b,0,0,99,4,1,146.23172103487065,126.34,23.113169212120667,69.22103487064118,485.376553454534,77.01068616422947
ae2a7974-f288-4d36-92c2-0e5be137cae7,36.0899962998612,63.29,0.21810452864627716,0.49036267432680786,0.49937200103882284,0.22812134609798831,0.0004491398527283288,541.3499444979179,63.03,ae2a7974-f288-4d36-92c2-0e5be137cae7,0,0,99,4,1,31.285151856017997,126.32,10.699684595871334,13.779527559055119,235.39306110916934,17.50562429696288
bcdf75c0-c9d8-4e61-83d5-0f371d379adf,36.089693393246556,63.28,0.37718875474379315,0.4913386314650811,0.4991119994580178,0.21660513264155365,0.0031955658158353663,541.3454008986984,63.02,bcdf75c0-c9d8-4e61-83d5-0f371d379adf,0,0,99,4,1,146.8644544431946,126.30000000000001,23.115566457766676,69.62879640044994,485.4268956131002,77.23565804274466
9f9d3cfb-e204-409e-861d-db15e97e2694,34.628550408323214,53.2,0.42717121286234555,0.3934046056018894,0.48162366087540365,0.21160825631304445,0.0001643233998351583,692.5710081664643,73.09,9f9d3cfb-e204-409e-861d-db15e97e2694,0,0,99,3,1,183.04274465691788,126.29,31.29309050239939,83.90044994375702,751.0341720575854,99.14229471316085
6be55692-7ec8-4df7-b903-e53d28670a97,36.089613004710195,63.27,0.36007776745031694,0.4901771150052176,0.4991773971364199,0.21865749600657028,0.00578060802368281,541.344195070653,63.01,6be55692-7ec8-4df7-b903-e53d28670a97,0,0,99,4,1,150.64679415073118,126.28,24.210826421295273,76.09673790776154,484.2165284259055,74.55005624296963
