,average,average_rank,bet_ceiling,bet_female,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
424d72ad-298f-484d-9af8-9a4a167276ba,45.34645298821788,76.19047619047619,200,False,-0.050297242211464185,0.12353977414374247,0.4686193570324879,0.25128065130783866,0.0038452865797539604,725.543247811486,81.8452380952381,424d72ad-298f-484d-9af8-9a4a167276ba,0,0,99,4,1,65.72481572481573,158.03571428571428,0.3096000175984519,37.714987714987714,9.288000527953557,28.00982800982801
0d3f11c6-39c7-4acb-9b4d-ca493c891bb9,45.34595722913313,76.09126984126983,200,False,-0.0002930728240554195,0.11306129251108021,0.46876825244617537,0.25867870403428767,0.00042232082757880427,725.53531566613,81.74603174603175,0d3f11c6-39c7-4acb-9b4d-ca493c891bb9,0,0,99,4,1,50.0,157.83730158730157,0.29825887573431803,23.218673218673217,9.24602514776386,26.781326781326783
5b48cad3-4bc9-4cff-96ff-823611c918f1,45.34072096440411,75.9920634920635,200,False,-0.01589781706730653,0.12327877960766205,0.47612325800158123,0.25247706333463477,0.003618400109615196,725.4515354304658,81.64682539682539,5b48cad3-4bc9-4cff-96ff-823611c918f1,0,0,99,4,1,74.93857493857493,157.63888888888889,0.3142605256830896,41.76904176904177,9.427815770492687,33.16953316953317
84b1ebbd-5aa1-466c-abfe-75976d991226,45.33448318325239,75.89285714285714,200,False,0.05415631220997755,0.11848506721553399,0.4997203187397469,0.25421197637610066,0.0024869333286949755,725.3517309320382,81.54761904761905,84b1ebbd-5aa1-466c-abfe-75976d991226,0,0,99,4,1,113.26781326781327,157.4404761904762,0.32955204521455334,61.547911547911546,9.8865613564366,51.71990171990172
e2928bf7-d2aa-4d80-8c5c-ee2963066e95,45.331692806336115,75.7936507936508,200,False,0.03809596279467281,0.11614674182193027,0.4490400034727851,0.27058863992652654,0.0038919171927324554,725.3070849013778,81.4484126984127,e2928bf7-d2aa-4d80-8c5c-ee2963066e95,0,0,99,4,1,35.13513513513514,157.2420634920635,0.29577653280114885,20.393120393120395,8.873295984034465,14.742014742014742
8c92881b-a717-4889-8de0-1dfa878b9534,45.33055354196745,75.69444444444444,200,False,0.03365602395920128,0.11934876542697771,0.45494709025571145,0.2584089442952279,0.002854329427085955,725.2888566714792,81.34920634920636,8c92881b-a717-4889-8de0-1dfa878b9534,0,0,99,4,1,43.24324324324324,157.04365079365078,0.2996423448114018,25.307125307125308,8.989270344342053,17.936117936117935
6e23a97f-bb17-4f52-82c8-e9f204c49ff5,45.33012946999344,75.5952380952381,200,False,0.0075171216214551945,0.12643346112962348,0.4599882305376546,0.26748359808641,0.0062045839078055985,725.282071519895,81.25,6e23a97f-bb17-4f52-82c8-e9f204c49ff5,0,0,99,4,1,50.0,156.8452380952381,0.30298608242302716,29.115479115479115,9.089582472690815,20.884520884520885
2e81b795-af48-4939-a1d5-b7ab44f4deca,45.3289509832767,75.49603174603175,200,False,-0.22259147701134463,0.019565679394679007,0.43877038577199884,0.2933520880342119,0.0001509193085407956,725.2632157324272,81.15079365079364,2e81b795-af48-4939-a1d5-b7ab44f4deca,0,0,99,4,1,159.33660933660934,156.6468253968254,45.08423769451904,78.5012285012285,1487.7798439191283,80.83538083538083
e6cfd0ee-1cad-424f-9a64-60b29d9997cd,45.32760866364257,75.39682539682539,200,False,-0.14822556181358149,0.04819156770926768,0.43803064237198214,0.27797331808492864,0.00013480479004922047,725.2417386182811,81.0515873015873,e6cfd0ee-1cad-424f-9a64-60b29d9997cd,0,0,99,4,1,24.324324324324323,156.4484126984127,0.2843869038597226,10.81081081081081,8.8159940196514,13.513513513513514
517e278b-f923-4fdc-9d2a-8ea471021870,45.32753347928719,75.29761904761905,200,False,-0.4610288035915104,0.00029192011898034824,0.43891156944766013,0.25899567855923794,0.001674835456442261,725.240535668595,80.95238095238095,517e278b-f923-4fdc-9d2a-8ea471021870,0,0,99,4,1,34.3980343980344,156.25,0.2907371168080883,15.97051597051597,9.012850621050736,18.42751842751843
f69df658-cfde-4efc-b834-3235179dc64d,45.3240718946064,75.1984126984127,200,False,0.009624154821565367,0.13143739281103703,0.4548541788285219,0.2543580967635959,0.003729307696907623,725.1851503137024,80.85317460317461,f69df658-cfde-4efc-b834-3235179dc64d,0,0,99,4,1,42.62899262899263,156.0515873015873,0.2992639237397444,24.938574938574938,8.977917712192333,17.69041769041769
c1e0fbfa-f21a-44f3-83f1-315ea61638a0,45.32346079900296,75.09920634920636,200,False,-0.04404222781455409,0.14412446960755532,0.4560794802517109,0.258030655292226,0.0038130206403537313,725.1753727840473,80.75396825396825,c1e0fbfa-f21a-44f3-83f1-315ea61638a0,0,0,99,4,1,43.857493857493864,155.8531746031746,0.30008507523055367,25.675675675675677,9.00255225691661,18.181818181818183
30c8ed17-a4b6-4c08-baff-a3305583d0b0,45.31945676364137,75.0,200,False,0.036144059121200584,0.1301250467289923,0.45306237528556037,0.25497540756445286,0.003732708319573586,725.1113082182619,80.6547619047619,30c8ed17-a4b6-4c08-baff-a3305583d0b0,0,0,99,4,1,38.697788697788695,155.6547619047619,0.29781700084230694,22.727272727272727,8.934510025269208,15.97051597051597
ab7544df-227d-49fd-9fce-64d11a67d3d8,45.31847048146619,74.90079365079364,200,False,0.015805198304164922,0.13960370508505873,0.475836430675719,0.25893311810553493,0.008440250825803897,725.0955277034591,80.55555555555556,ab7544df-227d-49fd-9fce-64d11a67d3d8,0,0,99,4,1,72.60442260442261,155.45634920634922,0.31289921284203487,40.90909090909091,9.386976385261047,31.695331695331696
f59e0a95-f87f-4335-b1ed-a91d41d1aacd,45.31586286017826,74.8015873015873,200,False,0.03688845921972337,0.1351668726827587,0.4613010957420073,0.2548251710630081,0.0027923890455123033,725.0538057628521,80.4563492063492,f59e0a95-f87f-4335-b1ed-a91d41d1aacd,0,0,99,4,1,50.614250614250615,155.2579365079365,0.3031002242119404,29.484029484029485,9.093006726358212,21.13022113022113
123e07f1-8fec-4ee9-8ef5-34998cb1a614,45.31425107714454,74.70238095238095,200,False,0.09253184699478473,0.12828293369240074,0.48254019540880244,0.27779781936216474,0.004405084762987088,725.0280172343126,80.35714285714286,123e07f1-8fec-4ee9-8ef5-34998cb1a614,0,0,99,4,1,81.08108108108108,155.0595238095238,0.31707560880665114,43.85749385749386,9.512268264199534,37.223587223587224
e72fbec5-93e4-4bd0-9a7b-cfd8922bfc65,45.304836301174554,74.60317460317461,200,False,0.07955250947462303,0.14404869275574278,0.49990174559358574,0.2530946990736864,0.004010056950856036,724.8773808187929,80.2579365079365,e72fbec5-93e4-4bd0-9a7b-cfd8922bfc65,0,0,99,4,1,106.38820638820638,154.86111111111111,0.3281246764408795,57.37100737100737,9.843740293226386,49.01719901719902
a9f90a40-10a9-402d-9821-484f71f1b291,45.30439200100386,74.50396825396825,200,False,-0.0520882178440583,0.1626732520209043,0.4373888182976037,0.2630237228277564,0.00461900848519866,724.8702720160618,80.15873015873017,a9f90a40-10a9-402d-9821-484f71f1b291,0,0,99,4,1,23.34152334152334,154.66269841269843,0.28669986934427233,12.653562653562654,8.60099608032817,10.687960687960688
e0f7b68b-9f34-4aaf-80cd-1c7565dbfd61,45.29868442642304,74.4047619047619,200,False,0.02502586518472387,0.1548343556709376,0.4556250103052468,0.2587648625402799,0.0025027502262510333,724.7789508227686,80.05952380952381,e0f7b68b-9f34-4aaf-80cd-1c7565dbfd61,0,0,99,4,1,40.66339066339066,154.46428571428572,0.2984548418470254,23.832923832923832,8.953645255410763,16.83046683046683
97b1d2b3-67d4-4b17-8880-cf09255fe6ae,45.2978397835722,74.30555555555556,200,False,-0.021017802707668072,0.16224794578789847,0.4347700404014362,0.25863230456509884,0.0044789230598786004,724.7654365371552,79.96031746031746,97b1d2b3-67d4-4b17-8880-cf09255fe6ae,0,0,99,4,1,20.14742014742015,154.265873015873,0.2846007250530574,11.056511056511056,8.538021751591721,9.090909090909092
077d270a-09b9-4946-9904-9baae982d996,45.2976186200912,74.2063492063492,200,False,0.35943528618155873,0.08919748903407672,0.49575040967620476,0.27693060519868257,0.0030321822148704743,724.7618979214592,79.86111111111111,077d270a-09b9-4946-9904-9baae982d996,0,0,99,4,1,99.75429975429975,154.0674603174603,0.324791750791683,54.79115479115479,9.743752523750489,44.96314496314496
6dc4aa38-cae1-4069-b04c-7f43b9967f59,45.29719473700399,74.10714285714286,200,False,0.12234340503614415,0.13508105163138662,0.4564248799441907,0.25765721663183005,0.0066718903019962915,724.7551157920639,79.76190476190476,6dc4aa38-cae1-4069-b04c-7f43b9967f59,0,0,99,4,1,41.89189189189189,153.86904761904762,0.29883776187323063,24.447174447174447,8.965132856196918,17.444717444717444
2afc140a-0d85-4c43-91e4-92a91b515994,45.29566035180139,74.0079365079365,200,False,0.020810093258676374,0.1573862289248611,0.4466899175068344,0.2578932436957584,0.0036993884465117556,724.7305656288222,79.66269841269842,2afc140a-0d85-4c43-91e4-92a91b515994,0,0,99,4,1,30.22113022113022,153.67063492063494,0.29237052018231346,17.1990171990172,8.771115605469404,13.022113022113022
317610d6-f5e7-462f-9402-337ff8a78dcb,45.295353780197104,73.90873015873017,200,False,0.023874309770258974,0.14993837713787292,0.43474092890738386,0.25505368659716887,0.0029638584478016475,724.7256604831537,79.56349206349206,317610d6-f5e7-462f-9402-337ff8a78dcb,0,0,99,4,1,20.515970515970515,153.47222222222223,0.28466676487512166,11.302211302211303,8.540002946253649,9.213759213759214
19f25003-893e-4ac7-82a3-312fd6787b47,45.291802263419704,73.80952380952381,200,False,0.05550039282268458,0.15552183120146626,0.4566589763765327,0.25529947483866205,0.002470064278853472,724.6688362147153,79.46428571428571,19f25003-893e-4ac7-82a3-312fd6787b47,0,0,99,4,1,41.52334152334152,153.27380952380952,0.2987639316746525,24.324324324324323,8.962917950239575,17.1990171990172
ad8f05d5-b94f-42bd-b59f-2713995c8501,45.28816779757568,73.71031746031746,200,False,-0.12998882513276114,0.06613028434552436,0.43680825638513876,0.2513285994558549,0.00021084300493782315,724.6106847612109,79.36507936507937,ad8f05d5-b94f-42bd-b59f-2713995c8501,0,0,99,4,1,23.34152334152334,153.0753968253968,0.28253471397352675,10.442260442260443,8.758576133179329,12.899262899262899
3fd1ed8c-39a1-482e-a0f7-249af7922fea,45.28564601287373,73.61111111111111,200,False,0.14573590660571564,0.14931888377815633,0.4982396964741496,0.27808371460448983,0.00299790877268646,724.5703362059796,79.26587301587301,3fd1ed8c-39a1-482e-a0f7-249af7922fea,0,0,99,4,1,101.47420147420146,152.87698412698413,0.32598305826699375,55.52825552825553,9.779491748009812,45.945945945945944
7452d8db-dde7-43d0-94de-a28d16f3ac00,45.284245647853666,73.51190476190476,200,False,0.1192648891073946,0.1531011710731283,0.4779631071067042,0.2605444576842171,0.01033637853761308,724.5479303656587,79.16666666666667,7452d8db-dde7-43d0-94de-a28d16f3ac00,0,0,99,4,1,71.4987714987715,152.67857142857144,0.31246990148223264,40.417690417690416,9.374097044466978,31.08108108108108
377b5386-dbf5-4a4e-959e-2d297a06f112,45.28340544937066,73.41269841269842,200,False,-0.3869145550149011,0.26930509446214246,0.4993579345640345,0.28777050057600706,0.0005836215395822838,724.5344871899306,79.06746031746032,377b5386-dbf5-4a4e-959e-2d297a06f112,0,0,99,4,1,145.45454545454544,152.48015873015873,33.170653167048904,72.48157248157248,1061.460901345565,72.97297297297297
3817229e-81d7-4020-88b0-46db29f2d328,45.28280612084194,73.31349206349206,200,False,0.0285625001068456,0.16831647988869505,0.4417515507469468,0.2639500546731295,0.0036752208868223463,724.524897933471,78.96825396825396,3817229e-81d7-4020-88b0-46db29f2d328,0,0,99,4,1,25.921375921375923,152.28174603174602,0.28842355308963524,14.373464373464374,8.652706592689057,11.547911547911548
ac581013-6976-491f-a9c6-a9ff544fa96c,45.2817222176249,73.21428571428571,200,False,0.21110599365823318,0.1293394932550249,0.4425116664245864,0.2651761519543209,0.004445123508600223,724.5075554819985,78.86904761904762,ac581013-6976-491f-a9c6-a9ff544fa96c,0,0,99,4,1,26.65847665847666,152.08333333333331,0.2887386420707611,14.864864864864865,8.662159262122833,11.793611793611793
62bc98df-4456-4120-9be1-b336418689f8,45.28126431016521,73.11507936507937,200,False,0.19288256556699868,0.14281196433255627,0.49413717091597753,0.27924070273505186,0.002818797460970263,724.5002289626434,78.76984126984127,62bc98df-4456-4120-9be1-b336418689f8,0,0,99,4,1,98.4029484029484,151.88492063492063,0.32299914364940924,54.054054054054056,9.689974309482277,44.34889434889435
23e32053-6e33-4394-bc3e-8510e3086ec1,45.27717235630214,73.01587301587301,200,False,0.08985312452803854,0.16224632304114972,0.4505383864733358,0.2663027866053566,0.004301137216941653,724.4347577008342,78.67063492063492,23e32053-6e33-4394-bc3e-8510e3086ec1,0,0,99,4,1,32.55528255528255,151.68650793650795,0.29392110558387274,18.796068796068795,8.817633167516183,13.75921375921376
51fd35cb-ad13-42a0-9a60-80830285abe9,45.276317651044636,72.91666666666667,200,False,0.26467551994552874,0.13275367126766155,0.4974525681619351,0.2645415882055083,0.005252256912981251,724.4210824167142,78.57142857142857,51fd35cb-ad13-42a0-9a60-80830285abe9,0,0,99,4,1,100.12285012285012,151.48809523809524,0.32489232286212727,55.03685503685504,9.746769685863818,45.08599508599509
b9005dc5-2284-4177-881f-b6aee6dc98f4,45.27218367500496,72.81746031746032,200,False,0.22261659812395163,0.14145427703774904,0.46918506075745386,0.2762878207257308,0.010472619113664781,724.3549388000794,78.47222222222223,b9005dc5-2284-4177-881f-b6aee6dc98f4,0,0,99,4,1,57.125307125307124,151.28968253968253,0.3059449251190079,33.29238329238329,9.178347753570236,23.832923832923832
ab32b5a8-885c-4d51-b786-0a7bb5b89841,45.27122010525976,72.71825396825396,200,False,-0.01634537555022153,0.19021500609290234,0.44077943887669657,0.2648269050759694,0.00607698445122886,724.3395216841561,78.37301587301587,ab32b5a8-885c-4d51-b786-0a7bb5b89841,0,0,99,4,1,24.324324324324323,151.09126984126982,0.28721347731633773,13.267813267813267,8.616404319490131,11.056511056511056
3d946ef0-f820-4bab-8b79-00f16af3c784,45.27070923357749,72.61904761904762,200,False,0.245666972968896,0.13743606260047636,0.4663987318538545,0.2821404979058777,0.01014085088938753,724.3313477372399,78.27380952380952,3d946ef0-f820-4bab-8b79-00f16af3c784,0,0,99,4,1,52.7027027027027,150.89285714285714,0.3040023416169511,30.466830466830466,9.120070248508533,22.235872235872236
3b6214fd-30a7-4465-b10f-c6ac1981daa5,45.26590295519346,72.51984126984127,200,False,0.16044876725381832,0.16314270320925797,0.4771609666192852,0.2701715379738881,0.013928520748226366,724.2544472830954,78.17460317460318,3b6214fd-30a7-4465-b10f-c6ac1981daa5,0,0,99,4,1,68.55036855036855,150.69444444444446,0.31096113586213275,39.06633906633907,9.328834075863982,29.484029484029485
1673af5f-4ccc-4c80-84bb-90c4697bca7d,45.26467757272734,72.42063492063492,200,False,0.10652232153380206,0.16961617755658231,0.43859883037960135,0.25914379566211654,0.0027013168669535017,724.2348411636374,78.07539682539682,1673af5f-4ccc-4c80-84bb-90c4697bca7d,0,0,99,4,1,21.62162162162162,150.49603174603175,0.2853385234014278,11.916461916461916,8.560155702042834,9.705159705159705
6c31e0b1-5b8d-403b-b65e-8090f8388f50,45.264280083376434,72.32142857142857,200,False,0.13674685811075704,0.16389654811006982,0.44163006568461927,0.27181998867656687,0.0055242941732719375,724.228481334023,77.97619047619048,6c31e0b1-5b8d-403b-b65e-8090f8388f50,0,0,99,4,1,24.57002457002457,150.29761904761904,0.28730813904763913,13.390663390663391,8.619244171429173,11.17936117936118
63351158-3061-45cd-ae25-9081a9765b48,45.26223152366339,72.22222222222223,200,False,0.040206421345463456,0.18809327284075877,0.446004003647389,0.2619686524324463,0.0033646056949442125,724.1957043786142,77.87698412698413,63351158-3061-45cd-ae25-9081a9765b48,0,0,99,4,1,27.764127764127764,150.09920634920636,0.29017669467461615,15.47911547911548,8.705300840238484,12.285012285012286
f36f6986-fad1-4b37-bf0c-162fc4086828,45.237426961855796,72.12301587301587,200,False,0.1233210586134646,0.1947470420847666,0.43986141880018503,0.25754856559099226,0.0035570364411217498,723.7988313896927,77.77777777777777,f36f6986-fad1-4b37-bf0c-162fc4086828,0,0,99,4,1,20.761670761670764,149.90079365079364,0.28475876123245486,11.425061425061426,8.542762836973646,9.336609336609337
03b0e743-b394-4f72-abcb-e92234789ddc,45.23504772688575,72.02380952380952,200,False,-0.008852912512607544,0.22716101785157783,0.4443131101692882,0.2646785326034162,0.003832503290131931,723.760763630172,77.67857142857143,03b0e743-b394-4f72-abcb-e92234789ddc,0,0,99,4,1,25.184275184275187,149.70238095238096,0.28768795374470935,13.75921375921376,8.630638612341281,11.425061425061426
a9f62587-0193-4ee8-8cf6-5958c4616408,45.227458379293,71.92460317460318,200,False,0.0407407634707588,0.22405201778360806,0.4434850026189746,0.2630344270811348,0.003590870125599744,723.639334068688,77.57936507936508,a9f62587-0193-4ee8-8cf6-5958c4616408,0,0,99,4,1,23.587223587223587,149.50396825396825,0.2867104655170752,12.776412776412776,8.601313965512256,10.81081081081081
ffe5d428-7c1c-4483-ba2f-a8639d1527af,45.218215910364336,71.82539682539682,200,False,0.08227412311383114,0.22565989788951024,0.44958251664770643,0.2724662663236747,0.004266422970374152,723.4914545658294,77.48015873015873,ffe5d428-7c1c-4483-ba2f-a8639d1527af,0,0,99,4,1,28.009828009828013,149.30555555555554,0.29025107191780053,15.601965601965603,8.707532157534017,12.407862407862408
1833b675-185a-4ace-867b-12794ab5d868,45.201467410292196,71.72619047619048,200,False,-0.15426889874649544,0.2945234464604738,0.4445384562725211,0.289281424313007,0.0002090842865869482,723.2234785646751,77.38095238095238,1833b675-185a-4ace-867b-12794ab5d868,0,0,99,4,1,167.56756756756755,149.10714285714286,46.64578169372814,82.8009828009828,1539.3107958930286,84.76658476658477
6fdbc26d-5d3c-457a-af06-4ffe90a229cd,45.196186076177604,71.62698412698413,200,False,-0.43995442112851824,0.3663799890890083,0.46365348131804296,0.2733862312349059,0.0008743509217252363,723.1389772188417,77.28174603174604,6fdbc26d-5d3c-457a-af06-4ffe90a229cd,0,0,99,4,1,32.30958230958231,148.90873015873018,0.2891977998279921,14.987714987714988,8.965131794667755,17.321867321867323
9b7152c9-46cc-4508-8fa3-8671e921a023,45.19239115427516,71.52777777777777,200,False,0.003313548676546936,0.11843321977007765,0.43373209558593845,0.25633943796020753,0.0027311269456886888,723.0782584684025,77.18253968253968,9b7152c9-46cc-4508-8fa3-8671e921a023,0,0,99,4,1,22.11302211302211,148.71031746031747,0.2857737562309403,12.039312039312039,8.57321268692821,10.073710073710073
f09273cc-3a79-410f-aa1e-1b2eab298021,45.18730316494407,71.42857142857143,200,False,0.030418242007446812,0.26798052932477223,0.44053142662182493,0.26085308224843295,0.0036214730827379823,722.9968506391051,77.08333333333333,f09273cc-3a79-410f-aa1e-1b2eab298021,0,0,99,4,1,19.041769041769044,148.51190476190476,0.2826860827273353,10.565110565110565,8.48058248182006,8.476658476658477
0423c470-e335-4ac4-a292-79add9a34d76,45.181657716539284,71.32936507936508,200,False,0.19850748827401454,0.14851764605348317,0.4329779708518706,0.25920050889178803,0.016047201110539373,722.9065234646285,76.98412698412699,0423c470-e335-4ac4-a292-79add9a34d76,0,0,99,4,1,109.58230958230959,148.31349206349205,0.334798559868291,64.987714987715,9.70915823618044,44.5945945945946
a6d56230-dc6a-4d97-b030-f40d5929163b,45.16209122896025,71.23015873015873,200,False,-0.15540050438172942,0.017986758712203486,0.43585292582959334,0.29323582427161454,0.00013035596671900172,722.593459663364,76.88492063492063,a6d56230-dc6a-4d97-b030-f40d5929163b,0,0,99,4,1,158.59950859950862,148.11507936507937,44.7867876458848,78.13267813267814,1477.9639923141983,80.46683046683047
508e36ad-5ba1-43be-84da-073204ef3725,45.12115540592357,71.13095238095238,200,False,-0.4417283480304567,0.000535863951054136,0.43513237403763316,0.2642459457186247,0.0013042721239866584,721.9384864947771,76.78571428571429,508e36ad-5ba1-43be-84da-073204ef3725,0,0,99,4,1,29.85257985257985,147.91666666666669,0.2880505046314468,14.004914004914005,8.929565643574852,15.847665847665848
0eb252d0-376a-4729-b933-9489de476d6b,45.09453198140301,71.03174603174604,200,False,-0.19464586124884017,0.4129851849458286,0.42882800433761475,0.29366050818011113,0.0001226555521148868,721.5125117024481,76.68650793650794,0eb252d0-376a-4729-b933-9489de476d6b,0,0,99,4,1,160.56511056511056,147.71825396825398,45.442882897134616,79.23832923832924,1499.6151356054424,81.32678132678133
e9f2e995-7748-4e02-b9c4-7fc64309fa7f,45.0917420270888,70.93253968253968,200,False,-0.48083524362529617,0.4879866084778528,0.48044685216140326,0.2566837877845879,0.0014652682977940646,721.4678724334208,76.58730158730158,e9f2e995-7748-4e02-b9c4-7fc64309fa7f,0,0,99,4,1,42.01474201474201,147.51984126984127,0.2948015978707919,19.28746928746929,9.138849533994549,22.727272727272727
0a109684-b50c-489c-ab88-f84b7418b8a1,45.083925223465656,70.83333333333333,200,False,0.14106765942994515,0.16205684302059703,0.43068383640982216,0.2713407427973973,0.005930862503066092,721.3428035754505,76.48809523809524,0a109684-b50c-489c-ab88-f84b7418b8a1,0,0,99,4,1,17.936117936117935,147.32142857142856,0.2799886031211237,9.95085995085995,8.399658093633711,7.985257985257985
4ea295ee-e670-408c-a258-c91d032d93e0,45.05601718568266,70.73412698412699,199,False,0.4860092816053418,0.07225205684448524,0.46987871164566414,0.28771654741358843,0.01632021308888153,720.8962749709226,76.38888888888889,4ea295ee-e670-408c-a258-c91d032d93e0,0,0,99,4,1,143.12039312039312,147.12301587301587,32.979341140663,72.35872235872236,989.3802342198901,70.76167076167076
10cbfa14-7c5e-4818-ac6f-cb658fdb8db6,45.00083849385982,70.63492063492063,200,False,-0.45320436823369403,0.00892641006763355,0.4326494803122184,0.2677357287287629,0.0020919951826232405,720.0134159017571,76.28968253968254,10cbfa14-7c5e-4818-ac6f-cb658fdb8db6,0,0,99,4,1,34.88943488943489,146.9246031746032,0.29570329014472424,20.27027027027027,8.871098704341728,14.61916461916462
3b2000a6-035e-4331-baa9-01eb07a4e13c,44.95024418005852,70.43650793650794,200,False,-0.17823689526288933,0.00806036433210453,0.43220074216626164,0.28875811781258987,0.00021496433531460567,719.2039068809363,76.19047619047619,3b2000a6-035e-4331-baa9-01eb07a4e13c,0,0,99,4,1,140.17199017199016,146.62698412698413,28.224617274236124,70.3931203931204,903.187752775556,69.77886977886978
44a4b5e7-9eb7-44d0-bce8-219aa347f266,44.87665120102093,70.33730158730158,197,False,-0.49937309963950216,0.0007599860225695999,0.4663365929211433,0.25697212773116573,0.0019592470611251938,718.0264192163348,76.09126984126983,44a4b5e7-9eb7-44d0-bce8-219aa347f266,0,0,99,4,1,78.62407862407862,146.42857142857142,0.3089889143815362,37.59213759213759,9.578656345827621,41.03194103194103
3d550263-57dd-4af2-90d9-eb8f5ce14361,44.87311965855509,70.23809523809524,197,False,-0.4542933510876203,0.0003199525392388741,0.49965079973219084,0.26482763314897334,0.0012175099838715767,717.9699145368814,75.9920634920635,3d550263-57dd-4af2-90d9-eb8f5ce14361,0,0,99,4,1,129.85257985257985,146.23015873015873,0.3301824272255866,63.63636363636363,10.235655243993184,66.21621621621621
3bfcb590-ec3d-410e-9555-48ea93235782,44.87063034678484,70.13888888888889,197,False,-0.4411554677794373,8.749987346802956e-05,0.4999397744379764,0.26906832854541823,0.0009543498761419157,717.9300855485575,75.89285714285714,3bfcb590-ec3d-410e-9555-48ea93235782,0,0,99,4,1,130.34398034398035,146.03174603174602,0.33023450619550015,63.88206388206388,10.237269692060504,66.46191646191646
e7725c04-e7c3-43b9-80ad-04ca09123107,44.86918029203947,70.03968253968254,197,False,-0.4496351044648158,0.0006443432579919086,0.48362771361422274,0.265338877028227,0.0011795839151386444,717.9068846726315,75.7936507936508,e7725c04-e7c3-43b9-80ad-04ca09123107,0,0,99,4,1,102.70270270270271,145.83333333333334,0.3196889290630001,49.14004914004914,9.910356800953004,53.562653562653566
635efc8c-24f2-4db4-bfc9-66e233d5c289,44.867534106705065,69.94047619047619,197,False,-0.4279567585421381,0.0003770136622863098,0.49964227463440913,0.2784772997916606,0.0007836557102999292,717.880545707281,75.69444444444444,635efc8c-24f2-4db4-bfc9-66e233d5c289,0,0,99,4,1,128.25552825552825,145.63492063492063,0.3298794827365789,62.776412776412776,10.226263964833946,65.47911547911548
d387133b-3d7d-41ca-a36f-c33d775b7d44,44.862816661956984,69.84126984126983,197,False,-0.4528154086062795,0.010860651783383381,0.4999248426171184,0.26173207375102875,0.0022449855889770222,717.8050665913117,75.5952380952381,d387133b-3d7d-41ca-a36f-c33d775b7d44,0,0,99,4,1,131.32678132678132,145.43650793650795,0.34083790522630186,66.33906633906633,10.225137156789057,64.987714987715
15e7fc7f-2813-4fc2-be5e-021459673d70,44.860760456126826,69.7420634920635,197,False,-0.3967940074397306,0.00022142216223381865,0.4973545887698412,0.2924867166581999,0.000327645815308503,717.7721672980292,75.49603174603175,15e7fc7f-2813-4fc2-be5e-021459673d70,0,0,99,4,1,188.2063882063882,145.23809523809524,51.010791587040345,93.12039312039312,1683.3561223723314,95.08599508599508
1692ea46-2efd-4bde-809e-c0cd3e1561ec,44.8605238872018,69.64285714285714,197,False,-0.4929137848131505,0.01587042747562721,0.4640336909369681,0.2814892295756067,0.0009126616496107232,717.7683821952288,75.39682539682539,1692ea46-2efd-4bde-809e-c0cd3e1561ec,0,0,99,4,1,71.74447174447175,145.03968253968253,0.3066998775906158,34.643734643734646,9.50769620530909,37.1007371007371
e907b25f-b6df-493e-9f18-f11525075802,44.85968151665476,69.5436507936508,197,False,-0.40630378345459695,0.00018867310907158368,0.4785859017998648,0.2996722363493101,0.0004041780265881749,717.7549042664762,75.29761904761905,e907b25f-b6df-493e-9f18-f11525075802,0,0,99,4,1,179.1154791154791,144.84126984126985,49.08295660501886,88.45208845208845,1619.7375679656222,90.66339066339066
dc0fe72d-3eb3-4c2f-9c78-514c03e2ed6b,44.85938598900721,69.44444444444444,197,False,-0.3913652717493253,0.0008773303069992525,0.4997106862978922,0.288187262044994,0.00043425513433311655,717.7501758241153,75.1984126984127,dc0fe72d-3eb3-4c2f-9c78-514c03e2ed6b,0,0,99,4,1,145.08599508599508,144.64285714285714,32.60224738295701,72.23587223587224,1043.2719162546243,72.85012285012284
2db06dee-5d47-4927-acd5-1f52efaef9d3,44.85875368052322,69.3452380952381,197,False,-0.3850496924993449,4.3866053839568264e-05,0.49910677881989773,0.2998766827626242,0.0007185896869695661,717.7400588883715,75.09920634920636,2db06dee-5d47-4927-acd5-1f52efaef9d3,0,0,99,4,1,191.15479115479116,144.44444444444446,51.19135794168328,94.5945945945946,1689.3148120755482,96.56019656019656
357dbb03-38f2-4ad4-9baa-2a405158c8c8,44.85413467050801,69.24603174603175,197,False,-0.4600356197705578,0.01344236928939499,0.45317082751638366,0.25918340402222856,0.00136651382026808,717.6661547281282,75.0,357dbb03-38f2-4ad4-9baa-2a405158c8c8,0,0,99,4,1,52.825552825552826,144.24603174603175,0.2993791354852661,25.061425061425062,9.28075320004325,27.764127764127764
c3ac1276-0022-42c5-bb62-6b7ec76383bb,44.8534785723973,69.14682539682539,197,False,-0.3649555732199694,0.00104307538760097,0.49847574530381794,0.29941176398081676,0.0005589724348200141,717.6556571583568,74.90079365079364,c3ac1276-0022-42c5-bb62-6b7ec76383bb,0,0,99,4,1,189.6805896805897,144.04761904761904,51.13233588974269,93.85749385749386,1687.367084361509,95.82309582309583
