,average,average_rank,bet_ceiling,bet_female,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
fc29ebe4-6858-4b5b-8548-c30fbcd2f2bd,8.244263060737799,23.06,148,False,0.49397773017631635,0.017530718468216633,0.4550007037812938,0.11465305495101363,0.0008412574784394088,247.32789182213398,30.96,fc29ebe4-6858-4b5b-8548-c30fbcd2f2bd,0.04740937772871462,0.192393303482117,99,5,1,191.0924369747899,54.019999999999996,16.637836450128876,96.80672268907563,465.8594206036085,94.28571428571429
fe0a2f39-1534-4fb5-9d92-fab5bbee903c,7.172679512792164,18.56,180,False,0.37832552908185224,0.055169740848270366,0.38212350219121366,0.12444754650334634,0.0048970437885878385,301.2525395372709,35.16,fe0a2f39-1534-4fb5-9d92-fab5bbee903c,0.15020971716755133,0.2679896834240907,99,3,1,181.42857142857144,53.72,9.851198323436254,92.6890756302521,384.1967346140139,88.73949579831933
ce857b02-e202-4628-91c9-2a360be60bdf,7.471352587679417,19.68,200,False,0.45729259037543163,-0.11498150913476092,0.45506413225497294,0.13475609388267074,0.0008054583242710367,283.91139833181785,33.7,ce857b02-e202-4628-91c9-2a360be60bdf,-0.0049277946843270595,0.1900016391911763,99,4,1,15.378151260504202,53.38,0.813991877132733,7.73109243697479,27.67572382251292,7.647058823529412
dce06bf2-128a-48af-a1d8-bf68a26ce1df,7.463286050063514,19.62,195,False,0.4456136034443171,-0.131076364133804,0.4422907574533874,0.1312471109486946,0.001066458975113978,283.60486990241355,33.66,dce06bf2-128a-48af-a1d8-bf68a26ce1df,-0.04334001996077323,0.1871901960154213,99,4,1,16.30252100840336,53.28,0.8931108119572312,8.15126050420168,30.36576760654586,8.15126050420168
ad0548c3-815a-45c9-b6a8-d5f8353ddf15,7.448067208048198,19.52,140,False,0.37207538476910296,-0.2045093590550318,0.41987676381433353,0.12791549053705206,0.0005094750347683575,283.0265539058315,33.58,ad0548c3-815a-45c9-b6a8-d5f8353ddf15,-0.16923498816217958,0.12701916020446863,99,4,1,120.58823529411765,53.099999999999994,6.991350137701934,64.2016806722689,223.7232044064619,56.38655462184874
d4075ca0-dbce-470d-896d-ed377e82a98b,7.380905281290486,19.22,200,False,0.4999946748022897,0.13393455952913796,0.38550640922609114,0.13347873176772587,0.004367415315752087,280.4744006890385,33.3,d4075ca0-dbce-470d-896d-ed377e82a98b,0.13206786880212226,0.18016919912093463,99,4,1,15.882352941176471,52.519999999999996,0.8407741400648121,7.983193277310924,28.586320762203613,7.899159663865547
c5f5ff87-913f-4e67-83ab-577b00e5a3e8,7.373081261175897,19.12,154,False,0.4493331087156434,-0.1544163719249274,0.4856802454995065,0.1275985227841952,0.0007442808798169263,280.1770879246841,33.2,c5f5ff87-913f-4e67-83ab-577b00e5a3e8,-0.12456668779041404,0.13849152655673486,99,4,1,132.52100840336135,52.32000000000001,7.559229449645076,72.10084033613445,241.89534238864243,60.42016806722689
5ca311a4-5f92-4961-b60e-ef6af934bc75,7.280608440433066,18.96,197,False,0.48682972018357984,-0.12319024184019747,0.42772888034914924,0.12706401554433103,0.002891928366647199,276.6631207364565,33.02,5ca311a4-5f92-4961-b60e-ef6af934bc75,-0.023038987820039124,0.19009241766694793,99,4,1,182.2689075630252,51.980000000000004,11.865817818805095,94.2016806722689,379.70617020176303,88.0672268907563
8d7b4f82-926e-400a-bcbc-692535d742d0,7.2197677322951135,18.74,194,False,0.4999331208044007,-0.07558303240343654,0.45091127707213435,0.13091414686191266,0.0016493491552409196,274.3511738272143,32.8,8d7b4f82-926e-400a-bcbc-692535d742d0,0.02159385249367292,0.18157044041927603,99,4,1,12.77310924369748,51.53999999999999,0.5302453752789809,6.470588235294118,18.028342759485348,6.302521008403361
adf3ea33-c613-45d2-819e-b9f94a324bd7,7.204145033458917,18.68,195,False,0.40344561414725105,-0.13122689344842986,0.4375420171453424,0.1300477460189145,0.0011961290984949888,273.75751127143883,32.76,adf3ea33-c613-45d2-819e-b9f94a324bd7,-0.0069828060091766085,0.186561420215549,99,4,1,16.638655462184875,51.44,0.9482176308872108,8.319327731092438,32.239399450165166,8.319327731092438
310a6234-70b7-4964-aa70-bd7e6fa0eb12,6.849257320810401,17.68,197,False,0.03892770532663364,0.13212568218965764,0.39581173594687813,0.1280453098050633,0.007001272742410292,280.81955015322643,33.32,310a6234-70b7-4964-aa70-bd7e6fa0eb12,0.13072090083078092,0.15644781315883524,99,3,1,117.31092436974791,51.0,6.3249960038029895,57.64705882352941,240.3498481445136,59.66386554621849
f60db108-776a-4113-88ea-eeb1756dea0a,7.146095971555589,18.42,191,False,0.47191840800146806,-0.09221148556261265,0.4367890615385262,0.13554647095994232,0.0013334912721381994,271.5516469191124,32.54,f60db108-776a-4113-88ea-eeb1756dea0a,-0.00583786604446241,0.18114384373084708,99,4,1,14.621848739495798,50.96,0.7153236989824565,7.310924369747899,24.32100576540352,7.310924369747899
b43d39c6-470d-4a9d-92c9-5f54a35f7066,6.4508162393977,16.64,179,False,0.39339521575374237,0.05252201102703337,0.4129415711038814,0.1443417484902727,0.00630602526012194,290.28673077289653,34.24,b43d39c6-470d-4a9d-92c9-5f54a35f7066,0.11930020894723048,0.1966735345951785,99,3,1,13.277310924369747,50.88,0.4754992520276925,6.302521008403361,20.92196708921847,6.974789915966387
e19e08eb-1494-4b8e-9c38-25206ea87048,6.967474634749463,18.0,193,False,0.49999882207975305,-0.11302297196935913,0.43879926954357285,0.13188055228342735,0.0008964590175019194,264.7640361204796,32.1,e19e08eb-1494-4b8e-9c38-25206ea87048,-0.003375645788150309,0.18507396040850968,99,4,1,16.050420168067227,50.1,0.8815535873912929,8.067226890756302,29.972821971303958,7.983193277310924
9a77e8d4-f931-4781-adaf-a27e8c078d2d,6.868262267216017,17.74,116,False,0.25769986966573966,-0.23952758026067095,0.3028811187939779,0.13525941912458064,0.0002692230989171233,260.99396615420864,31.78,9a77e8d4-f931-4781-adaf-a27e8c078d2d,-0.24759249956166343,0.11233466533928817,99,4,1,5.294117647058824,49.519999999999996,0.13186699783355912,2.689075630252101,4.48347792634101,2.6050420168067228
3cdabfe1-dab5-44ae-9120-0df03f94072b,6.705181571317394,17.28,199,False,0.49951704772982924,-0.13818903697221555,0.4459624670874982,0.13596620272169904,0.0018883243219176594,254.79689971006098,31.38,3cdabfe1-dab5-44ae-9120-0df03f94072b,0.004861147758977263,0.19571349324516582,99,4,1,18.403361344537814,48.66,1.2730315154832246,9.243697478991596,43.28307152642964,9.159663865546218
b6621d9e-d357-4219-9025-bafde3fa25d0,6.691954015120704,17.22,188,False,0.4841828497285138,-0.12354571980573074,0.4528658156593278,0.13592501320781455,0.00196972786438988,254.29425257458675,31.34,b6621d9e-d357-4219-9025-bafde3fa25d0,-0.001326376427583903,0.1799716124101527,99,4,1,13.949579831932773,48.56,0.6054476230636507,7.0588235294117645,20.585219184164124,6.890756302521009
4a298e96-9f8f-47cb-baef-6bb863464285,6.1126674237007474,15.96,183,False,0.3469151593034862,0.060107100692432344,0.3854461542398029,0.12400115858262427,0.0032219767442233024,268.9573666428329,32.4,4a298e96-9f8f-47cb-baef-6bb863464285,0.2059605261725908,0.2567418999252818,99,3,1,197.89915966386553,48.36,17.993607135742984,99.07563025210084,737.7378925654623,98.82352941176471
aa94dd5c-1272-4d6f-8a1c-acfbd47d5c72,6.562347007960581,16.96,196,False,0.46595567507931107,-0.13865552280289034,0.4313226598331201,0.1356635464440364,0.0023643199224008793,249.36918630250207,31.08,aa94dd5c-1272-4d6f-8a1c-acfbd47d5c72,-0.01116780467628838,0.19543324470248463,99,4,1,19.831932773109244,48.04,1.465936758281681,9.663865546218487,49.84184978157715,10.168067226890756
342e787a-780d-43b5-8e10-8ea1413c11e6,6.501611262098294,16.8,159,False,0.4325958661095934,-0.18153786319584847,0.4864662911497308,0.12868653375409722,0.0006528016421861931,247.06122795973516,30.94,342e787a-780d-43b5-8e10-8ea1413c11e6,-0.124132844088237,0.15201341045767958,99,4,1,153.52941176470588,47.74,8.544294464030283,87.56302521008404,273.41742284896907,65.96638655462185
a3830927-a2b6-4901-b042-f6a0e28ef61a,6.483846746884672,16.78,184,False,0.47077701849719444,-0.09123685176316335,0.4488359049878277,0.13217167467849755,0.0008885935533396641,246.38617638161753,30.92,a3830927-a2b6-4901-b042-f6a0e28ef61a,-0.0391290671806715,0.179381823081109,99,4,1,14.285714285714286,47.7,0.6403679332703016,7.142857142857143,21.772509731190254,7.142857142857143
31e32635-16ef-47e6-b9c1-02035c453048,6.420978273600871,16.58,194,False,0.4272946704260504,-0.12365937885952868,0.46601053716020696,0.1331316128557138,0.0010164272097185597,243.9971743968331,30.86,31e32635-16ef-47e6-b9c1-02035c453048,-0.05900151526314766,0.1965503389948669,99,4,1,17.81512605042017,47.44,1.1673757851872069,8.907563025210084,39.690776696365035,8.907563025210084
9fea5b93-eb5b-4e3e-81b3-7b4914f497e0,5.083971317994306,13.94,180,False,0.36043582440562966,0.07058622610302988,0.3823277603154058,0.20596769933657225,0.00285962779260546,274.5344511716925,32.82,9fea5b93-eb5b-4e3e-81b3-7b4914f497e0,0.24521315239826091,0.19010467111287366,99,3,1,166.38655462184875,46.76,7.6308902650814785,73.02521008403362,434.9607451096443,93.36134453781513
675b64b0-4ac2-467d-ab64-08646cdaf175,6.224255488254364,16.18,196,False,0.4525900055747356,-0.11646969937205785,0.4248448933642731,0.13253717198309234,0.0014100142587540007,236.52170855366583,30.54,675b64b0-4ac2-467d-ab64-08646cdaf175,0.014965819922271518,0.19765251985956797,99,4,1,21.51260504201681,46.72,1.6554295813906545,10.588235294117647,56.28460576728226,10.92436974789916
9af73454-7dfc-4371-93bc-96b2dff822b1,6.209376169106547,16.16,200,False,0.3829503071304802,-0.1332068698542023,0.4552554186239666,0.1336524845404945,0.0017498406664040432,235.9562944260488,30.52,9af73454-7dfc-4371-93bc-96b2dff822b1,-0.004514764924103555,0.20455573698377788,99,4,1,21.092436974789916,46.68,1.6295349857343073,10.420168067226891,55.40418951496645,10.672268907563025
29eeb21f-c5b6-40ca-aa51-c639b8d5ff4b,6.172607105698735,16.04,121,False,0.2855087436256184,-0.24927383535538533,0.3728076658148963,0.12948684902344537,0.00022337262267164154,234.55907001655194,30.44,29eeb21f-c5b6-40ca-aa51-c639b8d5ff4b,-0.19932934927192886,0.11596170826645225,99,4,1,37.563025210084035,46.480000000000004,3.2181566545036895,23.10924369747899,106.19916959862175,14.453781512605042
99770521-3f7d-4a8a-8286-845a5c759dca,6.077440203626778,15.92,116,False,0.22815682896859638,-0.22626918780522046,0.30276068355118624,0.1347409027025911,0.00027928212937696785,230.94272773781756,30.24,99770521-3f7d-4a8a-8286-845a5c759dca,-0.1997955041545936,0.1133553506828658,99,4,1,7.0588235294117645,46.16,0.22680784585388392,3.7815126050420167,7.711466759032053,3.277310924369748
60ec04c2-fc5e-474d-a198-08ca61ef6378,5.808390872142375,15.5,190,False,0.48183285912673396,-0.1258256564080962,0.42610986913810006,0.1322180580881373,0.0015154879194432956,220.71885314141025,29.92,60ec04c2-fc5e-474d-a198-08ca61ef6378,-0.0032307600716930673,0.19553658325172565,99,4,1,21.680672268907564,45.42,1.6683545871418586,10.672268907563025,56.72405596282319,11.008403361344538
e871e2b6-9193-4293-94d2-9210df3a3420,5.553738026451695,15.02,186,False,0.4654832678000198,0.06901896992363786,0.3699920178910966,0.129180422096668,0.0065018955089638,233.25699711097118,30.38,e871e2b6-9193-4293-94d2-9210df3a3420,0.13551789605082382,0.1668841342253763,99,3,1,178.73949579831933,45.4,9.625578369322508,92.10084033613445,375.3975564035778,86.63865546218487
00df56be-16a6-4e72-a6b7-493e10b1ef51,5.803243742965907,15.48,123,False,0.26653457197292146,-0.22716955867050215,0.3428503235654176,0.1315095106883321,0.0002953515588998503,220.52326223270447,29.9,00df56be-16a6-4e72-a6b7-493e10b1ef51,-0.23764022801193532,0.12528889447123326,99,4,1,7.731092436974789,45.379999999999995,0.2565033290635462,4.117647058823529,8.721113188160572,3.6134453781512605
d072d360-022c-47c5-af4a-72edf782e101,5.796219711174441,15.46,116,False,0.2183543178183628,-0.2488808988306285,0.32566662043678235,0.13584694718371546,0.0002240423796594867,220.25634902462875,29.86,d072d360-022c-47c5-af4a-72edf782e101,-0.19385231643076903,0.11389379985187534,99,4,1,2.4369747899159666,45.32,0.059578905320725184,1.2605042016806722,2.0256827809046563,1.1764705882352942
9a7ce797-b0d3-4344-91cc-7c3e159e59cb,5.744110922112426,15.34,182,False,0.4168365130481529,-0.11361792646243282,0.49894661382648603,0.1345211856867248,0.0009487797544029422,218.27621504027218,29.76,9a7ce797-b0d3-4344-91cc-7c3e159e59cb,-0.047608615250397314,0.18360176525308983,99,4,1,11.596638655462185,45.1,0.44056143910272094,6.050420168067227,14.979088929492512,5.546218487394958
53b7c4a8-4d0f-410a-a770-f529ad42398b,5.620436193399961,15.12,200,False,0.49794742866710257,-0.11127554344824002,0.4282638823759912,0.1300488650527918,0.002123030349699159,213.5765753491985,29.58,53b7c4a8-4d0f-410a-a770-f529ad42398b,-0.029516143925033683,0.21475364538101757,99,4,1,26.72268907563025,44.699999999999996,2.3933225665397146,14.201680672268907,81.3729672623503,12.521008403361344
6f723707-b967-40d3-8aa1-e064181340e5,5.6099412039174315,15.08,170,False,0.4730634546922101,-0.14353480560954918,0.4989478645527683,0.13243367457802566,0.0007501130808046904,213.17776574886238,29.54,6f723707-b967-40d3-8aa1-e064181340e5,-0.08642260972111665,0.1704652635591416,99,4,1,1.3445378151260505,44.62,0.017578429774826553,0.6722689075630253,0.5976666123441028,0.6722689075630253
367ff111-2728-4548-9465-9a41ecbbf726,5.5549951720939506,15.04,199,False,0.48466942936509566,-0.09840268750592224,0.43573562206866345,0.12939048982836893,0.0015004711297247238,211.0898165395701,29.5,367ff111-2728-4548-9465-9a41ecbbf726,0.035210837630180514,0.207732837771296,99,4,1,187.6470588235294,44.54,13.176334563350883,94.70588235294117,421.64270602722826,92.94117647058823
d7be53f9-23a9-4015-81bb-f6bbbb8743aa,5.53333468887956,14.96,132,False,0.3538483506431715,-0.2493346487906456,0.3964506506887511,0.1354810757621223,0.00026582279446450626,210.26671817742326,29.46,d7be53f9-23a9-4015-81bb-f6bbbb8743aa,-0.21501785416859437,0.13539228543321885,99,4,1,3.697478991596639,44.42,0.08477959372919924,1.9327731092436975,2.8825061867927744,1.7647058823529411
d8bf7cfc-fd6d-4e61-a8a5-a10a8fdb24d6,5.5291381411841405,14.94,159,False,0.42328798889872365,-0.17681611976838066,0.4641776937004286,0.13221470128909685,0.0006095953317806199,210.10724936499733,29.42,d8bf7cfc-fd6d-4e61-a8a5-a10a8fdb24d6,-0.11845140048831683,0.16039687823554574,99,4,1,4.201680672268908,44.36,0.10209492368902046,2.100840336134454,3.4712274054266956,2.100840336134454
2a878d68-40ea-42d1-9d6f-3e2657eea0c6,5.526081539987702,14.9,196,False,0.3944056897521821,-0.11915349793372042,0.4500467091341413,0.1354569989500721,0.0009343915297394431,209.99109851953267,29.38,2a878d68-40ea-42d1-9d6f-3e2657eea0c6,-0.041045636971977204,0.21029235859709214,99,4,1,23.949579831932773,44.28,2.0395215397443636,12.268907563025211,69.34373235130836,11.680672268907562
aa5f4048-5aee-4479-83eb-d60dcffc358e,5.4926934985771325,14.86,196,False,0.499217879504815,-0.09652203940876725,0.4352615234894525,0.13294692863448007,0.0023031698651714582,208.72235294593105,29.36,aa5f4048-5aee-4479-83eb-d60dcffc358e,-0.0035740922021405405,0.2074187889700046,99,4,1,23.781512605042018,44.22,2.0371492515128327,12.184873949579831,69.2630745514363,11.596638655462185
a4f4379f-5892-4efb-a2a4-f622368cfa3f,5.4732309353404345,14.84,191,False,0.47115600553656434,-0.10582757397468331,0.4600139488584341,0.1333239197480878,0.0015586005836627692,207.9827755429365,29.34,a4f4379f-5892-4efb-a2a4-f622368cfa3f,-0.002491434917904459,0.1992451189125613,99,4,1,20.168067226890756,44.18,1.4861563690558166,9.747899159663865,50.529316547897764,10.420168067226891
fdf495ea-3573-489a-a99e-1ab66c063667,5.295799061567719,14.4,183,False,0.35169459821872195,0.09522471975526557,0.4048115360091366,0.10725829345897218,0.0028805611053416467,217.12776152427648,29.68,fdf495ea-3573-489a-a99e-1ab66c063667,0.17767852284513858,0.24964672898834062,99,3,1,189.07563025210084,44.08,12.843238278779797,94.45378151260505,500.88629287241207,94.6218487394958
ba4b00e8-9f2a-4032-8bdb-60222daddabe,5.459144262468993,14.76,198,False,0.49978181439063385,-0.09654873474789583,0.4325733326814283,0.1334499692998169,0.001960374457058716,207.44748197382177,29.24,ba4b00e8-9f2a-4032-8bdb-60222daddabe,0.024608246875579,0.20837336910386223,99,4,1,24.621848739495796,44.0,2.0950001065404713,12.6890756302521,71.23000362237602,11.932773109243698
a768ea57-2dea-4a33-b72b-40b2a69212d0,5.419908064729438,14.7,199,False,0.4930749994123651,-0.11427001454622107,0.43452868149253937,0.13409980720444287,0.0011828023300880703,205.95650645971864,29.16,a768ea57-2dea-4a33-b72b-40b2a69212d0,0.008222078378130923,0.21186642189296326,99,4,1,25.294117647058822,43.86,2.2427713513437437,13.109243697478991,76.25422594568728,12.184873949579831
8d2a0d66-f287-44c0-b401-ec1516a98745,5.3833150434847274,14.62,171,False,0.4367804891012775,-0.06549707274784755,0.4467411166151253,0.13544621153738665,0.0012225053283537919,204.56597165241965,29.08,8d2a0d66-f287-44c0-b401-ec1516a98745,-0.07538026344138661,0.17631074777959155,99,4,1,14.957983193277311,43.699999999999996,0.7593313673869541,7.4789915966386555,25.81726649115644,7.4789915966386555
647a3bc4-d098-4ac7-b351-b410f2d7027f,5.367258577750791,14.58,113,False,0.35366727493825684,-0.11988937564303673,0.3902364824585014,0.12923303637118125,0.00035647086162897656,203.95582595453004,29.02,647a3bc4-d098-4ac7-b351-b410f2d7027f,-0.04892519143225203,0.09654569658249046,99,4,1,81.9327731092437,43.6,5.109741315771074,53.36134453781513,163.51172210467436,28.571428571428573
126c50f4-1d17-4432-b44d-93a0d7cb05ed,5.338482117178386,14.52,179,False,0.41902129844631153,-0.09742636192031716,0.4994914296749191,0.13271915141927976,0.001207871861821338,202.86232045277868,28.94,126c50f4-1d17-4432-b44d-93a0d7cb05ed,-0.0754757665749151,0.18844481805582336,99,4,1,14.789915966386555,43.46,0.7268408641547685,7.394957983193278,24.712589381262127,7.394957983193278
07930301-6f77-41f1-a630-21b43a3a2065,5.331609351598783,14.5,123,False,0.39492380009098527,-0.09458766314739023,0.42052374572249257,0.12686831970957865,0.0004267373659856309,202.60115536075378,28.92,07930301-6f77-41f1-a630-21b43a3a2065,-0.028755344669011647,0.10745834104987367,99,4,1,95.37815126050421,43.42,5.777314890042064,56.21848739495798,184.87407648134604,39.15966386554622
d4e07194-e31d-461f-a16f-13fbf5e93f02,5.329004145168547,14.48,114,False,0.3809810173258846,-0.11830601998888482,0.398288969992713,0.1285532072650565,0.00035142575124054703,202.50215751640476,28.9,d4e07194-e31d-461f-a16f-13fbf5e93f02,-0.04692393366752712,0.09764276689736348,99,4,1,82.94117647058823,43.379999999999995,5.149417737711389,53.94957983193277,164.78136760676446,28.991596638655462
4261d527-f1d6-47ea-863b-8c7590152ca0,5.228506164090864,14.3,122,False,0.28374694499504066,-0.24793090489530573,0.3631768169110684,0.13094963016520275,0.0002619441040220898,198.68323423545283,28.7,4261d527-f1d6-47ea-863b-8c7590152ca0,-0.20649845767448796,0.12523137421888622,99,4,1,5.126050420168067,43.0,0.1303479285688022,2.6050420168067228,4.431829571339275,2.5210084033613445
39b5ab73-795f-4f60-aa21-1d374c4460ba,5.191552546241387,14.24,112,False,0.3453393343382897,-0.11405049065732459,0.3943647180695813,0.1294604477384783,0.00033855361804834493,197.2789967571727,28.62,39b5ab73-795f-4f60-aa21-1d374c4460ba,-0.04870964619941269,0.09647467136278542,99,4,1,22.941176470588236,42.86,1.87308575500624,11.512605042016807,61.81182991520592,11.428571428571429
2236f660-f5fb-451e-b4e0-2d9b4164a66e,5.161256292732799,14.1,153,False,0.45757522388263483,-0.18202072727090737,0.47330914842836624,0.12739902194618177,0.0010690125861050118,196.12773912384637,28.52,2236f660-f5fb-451e-b4e0-2d9b4164a66e,-0.10684467412315955,0.15414570657370433,99,4,1,155.3781512605042,42.62,8.775543925699342,88.99159663865547,280.81740562237894,66.38655462184875
18870a27-00f2-4708-b267-1f6d2d8e2241,5.1566811386883895,14.08,200,False,0.47739028940705724,-0.10976353809942258,0.4645160181281386,0.12625491563654076,0.002185784766841467,195.9538832701588,28.48,18870a27-00f2-4708-b267-1f6d2d8e2241,-0.020187769606939146,0.21896753809825983,99,4,1,188.23529411764707,42.56,13.60635399787301,94.78991596638656,435.4033279319363,93.4453781512605
1b0f9026-ee61-45dc-85f5-28a5bff540fc,5.1297971337130335,14.04,123,False,0.26898962912975694,-0.22389031272359808,0.3675974886099126,0.13546891409099643,0.00019231404499809514,194.93229108109526,28.42,1b0f9026-ee61-45dc-85f5-28a5bff540fc,-0.18581633413916684,0.12530169630253996,99,4,1,2.6050420168067228,42.46,0.06136550602636572,1.3445378151260505,2.0864272048964345,1.2605042016806722
635a924f-8e6e-408d-8538-d0e6f0a06a09,5.0851769923110615,13.96,122,False,0.28013394925818924,-0.24370571152537726,0.3693482940371726,0.13397121120927544,0.00026769150815020943,193.23672570782034,28.34,635a924f-8e6e-408d-8538-d0e6f0a06a09,-0.20808901401069685,0.12621089603401558,99,4,1,4.957983193277311,42.3,0.11600347160298487,2.5210084033613445,3.9441180345014857,2.436974789915966
e260f39f-c3e7-48d3-8ace-238eded91ae8,5.080151745970675,13.92,166,False,0.4834833471962715,-0.12988510512465629,0.4857995943352768,0.13272942440641702,0.0007330215793746605,193.04576634688567,28.32,e260f39f-c3e7-48d3-8ace-238eded91ae8,-0.06352012622262289,0.17115388752852456,99,4,1,8.739495798319329,42.24,0.29568500326640956,4.53781512605042,10.053290111057926,4.201680672268908
57af5ae3-b084-48ff-9209-8f042bcf00bd,5.0519752938270726,13.88,114,False,0.3800124035915185,-0.10118325455474102,0.3999395145867199,0.1293638436364039,0.000390013463132284,191.97506116542877,28.28,57af5ae3-b084-48ff-9209-8f042bcf00bd,-0.04444237332730576,0.09984997602964801,99,4,1,84.70588235294117,42.160000000000004,5.2873371268469604,54.36974789915966,169.19478805910273,30.33613445378151
aae87b51-1881-4be0-a9ff-44685dce0e9a,4.619475771791105,12.82,182,False,0.3885359398141113,0.05786384463084701,0.3937076926665489,0.14408165984972615,0.006394891086211015,207.87640973059973,29.32,aae87b51-1881-4be0-a9ff-44685dce0e9a,0.14460247422129005,0.2494117621471825,99,3,1,5.966386554621849,42.14,0.15397934975565908,2.857142857142857,6.775091389248999,3.1092436974789917
b3cdb764-695c-47a8-9269-d5718ad87868,5.050190519573055,13.86,158,False,0.49662933712022206,-0.1720523078593097,0.4547057723600171,0.13488086405654026,0.0009245168287947513,191.9072397437761,28.26,b3cdb764-695c-47a8-9269-d5718ad87868,-0.11161249569177913,0.16504104635910144,99,4,1,12.016806722689076,42.120000000000005,0.47044000147977805,6.1344537815126055,15.994960050312454,5.882352941176471
17debdbb-1756-4140-a1c0-a3a79ff3a41d,5.0498721402817965,13.84,167,False,0.48272041306370983,-0.1573369957562812,0.49902588904670314,0.13067703203316602,0.0008397722226770621,191.89514133070827,28.24,17debdbb-1756-4140-a1c0-a3a79ff3a41d,-0.08031736825741155,0.17499441664053247,99,4,1,10.420168067226891,42.08,0.35974237590286257,5.294117647058823,12.231240780697327,5.126050420168068
29e53f24-3204-4e85-9adc-7e1ce21b491f,5.043235149628528,13.82,118,False,0.37917152748081046,-0.09456307982350279,0.41180152790676006,0.12671676380691305,0.00039840582869548474,191.64293568588408,28.22,29e53f24-3204-4e85-9adc-7e1ce21b491f,-0.033719896959978374,0.10384848609215618,99,4,1,90.25210084033614,42.04,5.539673302766866,55.54621848739496,177.26954568853972,34.705882352941174
e0acdfc4-f193-44a4-b858-e6b9fbc0c31b,5.03218868970623,13.78,165,False,0.4424457028572558,-0.15910118118450242,0.47173989127935906,0.13332872604895254,0.0005936667977270793,191.22317020883673,28.18,e0acdfc4-f193-44a4-b858-e6b9fbc0c31b,-0.12506286645180842,0.17773800728168596,99,4,1,15.210084033613445,41.96,0.7894343386178969,7.647058823529412,26.840767513008494,7.563025210084033
85c8703e-fd87-428a-82fb-2702d85b1844,4.996816149507862,13.72,114,False,0.35356239332971134,-0.12021121283242503,0.39800634529661405,0.12914050488256823,0.0003520697227555326,189.87901368129874,28.12,85c8703e-fd87-428a-82fb-2702d85b1844,-0.04774912957699594,0.10085148362152047,99,4,1,86.80672268907563,41.84,5.376202041871682,54.78991596638655,172.03846533989383,32.016806722689076
bf776145-9dd5-4c5e-b881-6685beda141d,4.972125383047211,13.66,119,False,0.3996452111690227,-0.0941354771868804,0.4251635647150653,0.12583192419337053,0.00045713301669420497,188.94076455579403,28.04,bf776145-9dd5-4c5e-b881-6685beda141d,-0.024565151327493765,0.10442092634712921,99,4,1,90.0,41.7,5.531539920108202,55.46218487394958,177.00927744346245,34.53781512605042
942c6f43-c7a5-417e-8fe4-a10bb5f7261d,4.937107931526094,13.62,114,False,0.38429363231508545,-0.09421000071809665,0.40161614164535847,0.12818630837544262,0.00038087077465140124,187.61010139799157,28.0,942c6f43-c7a5-417e-8fe4-a10bb5f7261d,-0.03613681153064809,0.0999450935057916,99,4,1,84.87394957983193,41.62,5.2981017128239065,54.45378151260504,169.539254810365,30.42016806722689
f89f4e69-76f3-4f99-98bb-6a94ebf1107d,4.809825422530084,13.4,126,False,0.31066484550446904,-0.2348289782660079,0.38084408631357936,0.13211288145177116,0.0002716584614961444,182.77336605614317,27.78,f89f4e69-76f3-4f99-98bb-6a94ebf1107d,-0.18730429995879144,0.13143320051615393,99,4,1,6.218487394957983,41.18,0.19378232456818728,3.277310924369748,6.588599035318367,2.9411764705882355
8fd50ab5-d0b1-4c21-ac40-a8cc23401fc8,4.800902518697617,13.36,116,False,0.38421491456988754,-0.0945575990075756,0.4080293613832333,0.12832559372035787,0.00040946918727255383,182.43429571050945,27.76,8fd50ab5-d0b1-4c21-ac40-a8cc23401fc8,-0.03687400923347357,0.10349100462763297,99,4,1,89.57983193277312,41.120000000000005,5.518827665047683,55.378151260504204,176.60248528152584,34.20168067226891
f0ff0d40-cdae-4d94-9400-b5092dbb40f7,4.798513343737158,13.34,155,False,0.46202584286806214,-0.14397540207884196,0.4881057033804851,0.13079177741270884,0.0009122944775040502,182.34350706201198,27.74,f0ff0d40-cdae-4d94-9400-b5092dbb40f7,-0.1069653562810209,0.16278515703482777,99,4,1,2.857142857142857,41.08,0.06742858217212731,1.5126050420168067,2.2925717938523285,1.3445378151260505
edea5777-c4b5-4b45-96bb-f50a26f0eb62,4.7971791495613925,13.32,199,False,0.48611652317604204,-0.13860449782733536,0.45533618193061437,0.132725470510745,0.0021133351480979745,182.2928076833329,27.72,edea5777-c4b5-4b45-96bb-f50a26f0eb62,0.018478473432506554,0.21946965826372564,99,4,1,24.285714285714285,41.04,2.0878803148673684,12.521008403361344,70.98793070549053,11.764705882352942
fdd9c8fd-f5fa-41f9-b5f4-dbdbc517ae2b,4.759826188200101,13.22,126,False,0.2924482656594882,-0.24836306260709706,0.3793112816365203,0.13502135224417494,0.0001972734363367887,180.87339515160383,27.6,fdd9c8fd-f5fa-41f9-b5f4-dbdbc517ae2b,-0.18691207091715178,0.13202599311329477,99,4,1,7.899159663865547,40.82,0.258035790773,4.201680672268908,8.773216886282,3.697478991596639
